timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-23:20-34-41,2025-11-23:20-34-41,2025-11-23:20-34-24,37.655,33.014,156,863,57,st_actOFF,st_washNO
2025-11-23:20-34-43,2025-11-23:20-34-43,2025-11-23:20-34-26,37.876,33.541,106,912,23,st_actOFF,st_washNO
2025-11-23:20-34-45,2025-11-23:20-34-45,2025-11-23:20-34-28,36.159,33.031,99,736,7,st_actOFF,st_washNO
2025-11-23:20-34-47,2025-11-23:20-34-46,2025-11-23:20-34-30,38.131,33.609,122,770,17,st_actOFF,st_washNO
2025-11-23:20-34-49,2025-11-23:20-34-48,2025-11-23:20-34-32,36.958,33.541,134,817,15,st_actOFF,st_washNO
2025-11-23:20-34-51,2025-11-23:20-34-50,2025-11-23:20-34-34,36.958,33.014,101,802,11,st_actOFF,st_washNO
2025-11-23:20-34-53,2025-11-23:20-34-52,2025-11-23:20-34-35,31.875,33.031,143,816,32,st_actOFF,st_washNO
2025-11-23:20-34-55,2025-11-23:20-34-54,2025-11-23:20-34-37,37.434,33.541,96,731,26,st_actOFF,st_washNO
2025-11-23:20-34-57,2025-11-23:20-34-57,2025-11-23:20-34-41,31.875,33.014,126,794,7,st_actOFF,st_washNO
2025-11-23:20-34-59,2025-11-23:20-34-59,2025-11-23:20-34-43,37.434,33.558,135,727,7,st_actOFF,st_washNO
2025-11-23:20-35-01,2025-11-23:20-35-01,2025-11-23:20-34-44,58.922,33.541,136,775,12,st_actOFF,st_washNO
2025-11-23:20-35-03,2025-11-23:20-35-03,2025-11-23:20-34-46,37.876,33.524,137,801,26,st_actOFF,st_washNO
2025-11-23:20-35-05,2025-11-23:20-35-04,2025-11-23:20-34-48,58.276,33.541,111,709,18,st_actOFF,st_washNO
2025-11-23:20-35-07,2025-11-23:20-35-06,2025-11-23:20-34-50,58.939,33.541,108,715,25,st_actOFF,st_washNO
2025-11-23:20-35-10,2025-11-23:20-35-08,2025-11-23:20-34-52,59.976,33.541,128,748,28,st_actOFF,st_washNO
2025-11-23:20-35-12,2025-11-23:20-35-12,2025-11-23:20-34-55,30.583,33.099,127,800,29,st_actOFF,st_washNO
2025-11-23:20-35-14,2025-11-23:20-35-13,2025-11-23:20-34-57,30.583,33.014,122,735,23,st_actOFF,st_washNO
2025-11-23:20-35-16,2025-11-23:20-35-15,2025-11-23:20-34-59,36.975,33.014,125,737,21,st_actOFF,st_washNO
2025-11-23:20-35-18,2025-11-23:20-35-17,2025-11-23:20-35-00,37.434,33.541,131,765,33,st_actOFF,st_washNO
2025-11-23:20-35-20,2025-11-23:20-35-19,2025-11-23:20-35-02,30.583,33.031,109,816,26,st_actOFF,st_washNO
2025-11-23:20-35-22,2025-11-23:20-35-21,2025-11-23:20-35-04,36.975,33.541,133,752,35,st_actOFF,st_washNO
2025-11-23:20-35-24,2025-11-23:20-35-22,2025-11-23:20-35-06,58.718,33.541,132,783,11,st_actOFF,st_washNO
2025-11-23:20-35-28,2025-11-23:20-35-22,2025-11-23:20-35-06,36.992,33.609,132,3649,2647,st_actOFF,st_washNO
2025-11-23:20-35-30,2025-11-23:20-35-29,2025-11-23:20-35-12,37.604,33.558,108,822,13,st_actOFF,st_washNO
2025-11-23:20-35-32,2025-11-23:20-35-31,2025-11-23:20-35-14,34.374,33.031,98,1006,30,st_actOFF,st_washNO
2025-11-23:20-35-34,2025-11-23:20-35-34,2025-11-23:20-35-18,37.417,33.609,119,774,7,st_actOFF,st_washNO
2025-11-23:20-35-37,2025-11-23:20-35-36,2025-11-23:20-35-20,37.893,33.541,124,752,19,st_actOFF,st_washNO
2025-11-23:20-35-39,2025-11-23:20-35-38,2025-11-23:20-35-22,37.417,33.541,131,777,10,st_actOFF,st_washNO
2025-11-23:20-35-41,2025-11-23:20-35-40,2025-11-23:20-35-24,29.801,33.541,86,853,24,st_actOFF,st_washNO
2025-11-23:20-35-43,2025-11-23:20-35-42,2025-11-23:20-35-25,36.958,33.031,122,776,11,st_actOFF,st_washNO
2025-11-23:20-35-45,2025-11-23:20-35-44,2025-11-23:20-35-27,30.413,33.031,82,760,9,st_actOFF,st_washNO
2025-11-23:20-35-47,2025-11-23:20-35-45,2025-11-23:20-35-29,61.948,33.541,125,734,19,st_actOFF,st_washNO
2025-11-23:20-35-49,2025-11-23:20-35-47,2025-11-23:20-35-31,56.406,33.558,128,806,12,st_actOFF,st_washNO
2025-11-23:20-35-51,2025-11-23:20-35-49,2025-11-23:20-35-33,37.434,33.541,105,712,74,st_actOFF,st_washNO
2025-11-23:20-35-53,2025-11-23:20-35-53,2025-11-23:20-35-36,30.583,33.031,129,816,17,st_actOFF,st_washNO
2025-11-23:20-35-55,2025-11-23:20-35-54,2025-11-23:20-35-38,57.086,33.558,135,786,5,st_actOFF,st_washNO
2025-11-23:20-35-57,2025-11-23:20-35-56,2025-11-23:20-35-40,39.559,33.031,105,713,10,st_actOFF,st_washNO
2025-11-23:20-35-59,2025-11-23:20-35-58,2025-11-23:20-35-41,59.755,33.541,91,692,6,st_actOFF,st_washNO
2025-11-23:20-36-01,2025-11-23:20-36-00,2025-11-23:20-35-43,58.072,33.541,109,716,12,st_actOFF,st_washNO
2025-11-23:20-36-03,2025-11-23:20-36-01,2025-11-23:20-35-45,59.058,33.541,106,712,13,st_actOFF,st_washNO
2025-11-23:20-36-05,2025-11-23:20-36-05,2025-11-23:20-35-48,56.916,33.541,78,752,6,st_actOFF,st_washNO
2025-11-23:20-36-07,2025-11-23:20-36-07,2025-11-23:20-35-50,47.923,33.558,121,717,6,st_actOFF,st_washNO
2025-11-23:20-36-09,2025-11-23:20-36-08,2025-11-23:20-35-52,58.718,33.541,87,683,16,st_actOFF,st_washNO
2025-11-23:20-36-11,2025-11-23:20-36-10,2025-11-23:20-35-54,30.583,33.031,103,706,15,st_actOFF,st_washNO
2025-11-23:20-36-13,2025-11-23:20-36-12,2025-11-23:20-35-55,69.309,33.541,69,688,7,st_actOFF,st_washNO
2025-11-23:20-36-15,2025-11-23:20-36-13,2025-11-23:20-35-57,59.126,33.541,102,705,9,st_actOFF,st_washNO
2025-11-23:20-36-17,2025-11-23:20-36-15,2025-11-23:20-35-59,36.975,33.592,137,743,88,st_actOFF,st_washNO
2025-11-23:20-36-19,2025-11-23:20-36-19,2025-11-23:20-36-02,37.417,33.541,104,844,27,st_actOFF,st_washNO
2025-11-23:20-36-21,2025-11-23:20-36-21,2025-11-23:20-36-04,58.633,33.558,123,814,23,st_actOFF,st_washNO
2025-11-23:20-36-23,2025-11-23:20-36-23,2025-11-23:20-36-06,37.451,33.031,119,820,19,st_actOFF,st_washNO
2025-11-23:20-36-25,2025-11-23:20-36-24,2025-11-23:20-36-08,36.958,33.592,107,716,21,st_actOFF,st_washNO
2025-11-23:20-36-27,2025-11-23:20-36-26,2025-11-23:20-36-10,37.859,33.609,172,868,19,st_actOFF,st_washNO
2025-11-23:20-36-29,2025-11-23:20-36-28,2025-11-23:20-36-12,36.958,33.031,119,814,15,st_actOFF,st_washNO
2025-11-23:20-36-31,2025-11-23:20-36-30,2025-11-23:20-36-13,37.893,33.541,97,818,9,st_actOFF,st_washNO
2025-11-23:20-36-33,2025-11-23:20-36-32,2025-11-23:20-36-15,37.451,33.558,89,719,5,st_actOFF,st_washNO
2025-11-23:20-36-35,2025-11-23:20-36-35,2025-11-23:20-36-19,38.335,33.541,131,744,15,st_actOFF,st_washNO
2025-11-23:20-36-37,2025-11-23:20-36-37,2025-11-23:20-36-21,38.301,33.541,89,780,6,st_actOFF,st_washNO
2025-11-23:20-36-39,2025-11-23:20-36-39,2025-11-23:20-36-22,36.958,33.541,82,831,11,st_actOFF,st_washNO
2025-11-23:20-36-41,2025-11-23:20-36-41,2025-11-23:20-36-24,37.417,33.541,108,709,5,st_actOFF,st_washNO
2025-11-23:20-36-43,2025-11-23:20-36-42,2025-11-23:20-36-25,57.494,33.541,121,834,13,st_actOFF,st_washNO
2025-11-23:20-36-45,2025-11-23:20-36-44,2025-11-23:20-36-27,60.673,33.541,124,729,22,st_actOFF,st_washNO
2025-11-23:20-36-47,2025-11-23:20-36-46,2025-11-23:20-36-29,57.086,33.541,134,796,13,st_actOFF,st_washNO
2025-11-23:20-36-49,2025-11-23:20-36-48,2025-11-23:20-36-31,58.956,33.031,103,705,14,st_actOFF,st_washNO
2025-11-23:20-36-51,2025-11-23:20-36-51,2025-11-23:20-36-34,38.352,33.558,110,716,13,st_actOFF,st_washNO
2025-11-23:20-36-53,2025-11-23:20-36-53,2025-11-23:20-36-36,36.975,33.609,100,746,16,st_actOFF,st_washNO
2025-11-23:20-36-55,2025-11-23:20-36-55,2025-11-23:20-36-38,47.09,33.541,96,782,10,st_actOFF,st_washNO
2025-11-23:20-36-57,2025-11-23:20-36-57,2025-11-23:20-36-40,30.498,33.014,135,735,26,st_actOFF,st_washNO
2025-11-23:20-36-59,2025-11-23:20-36-58,2025-11-23:20-36-41,57.001,33.541,130,737,23,st_actOFF,st_washNO
2025-11-23:20-37-01,2025-11-23:20-37-00,2025-11-23:20-36-43,37.876,33.541,125,778,18,st_actOFF,st_washNO
2025-11-23:20-37-03,2025-11-23:20-37-02,2025-11-23:20-36-45,58.565,33.541,151,820,17,st_actOFF,st_washNO
2025-11-23:20-37-05,2025-11-23:20-37-04,2025-11-23:20-36-47,31.875,33.541,114,758,8,st_actOFF,st_washNO
2025-11-23:20-37-08,2025-11-23:20-37-07,2025-11-23:20-36-50,37.434,33.541,134,715,14,st_actOFF,st_washNO
2025-11-23:20-37-10,2025-11-23:20-37-09,2025-11-23:20-36-52,36.975,33.541,122,855,24,st_actOFF,st_washNO
2025-11-23:20-37-12,2025-11-23:20-37-11,2025-11-23:20-36-54,58.667,33.541,130,781,21,st_actOFF,st_washNO
2025-11-23:20-37-14,2025-11-23:20-37-13,2025-11-23:20-36-56,38.352,33.541,112,848,19,st_actOFF,st_washNO
2025-11-23:20-37-16,2025-11-23:20-37-15,2025-11-23:20-36-58,37.417,33.541,114,777,25,st_actOFF,st_washNO
2025-11-23:20-37-18,2025-11-23:20-37-17,2025-11-23:20-36-59,37.417,33.541,92,724,17,st_actOFF,st_washNO
2025-11-23:20-37-20,2025-11-23:20-37-18,2025-11-23:20-37-01,56.797,33.031,91,696,5,st_actOFF,st_washNO
2025-11-23:20-37-22,2025-11-23:20-37-20,2025-11-23:20-37-03,37.417,33.558,95,815,17,st_actOFF,st_washNO
2025-11-23:20-37-24,2025-11-23:20-37-24,2025-11-23:20-37-07,58.191,33.558,122,830,17,st_actOFF,st_washNO
2025-11-23:20-37-26,2025-11-23:20-37-25,2025-11-23:20-37-08,37.434,33.031,99,726,19,st_actOFF,st_washNO
2025-11-23:20-37-28,2025-11-23:20-37-27,2025-11-23:20-37-10,59.092,33.558,143,728,4,st_actOFF,st_washNO
2025-11-23:20-37-30,2025-11-23:20-37-29,2025-11-23:20-37-12,37.876,33.541,105,742,7,st_actOFF,st_washNO
2025-11-23:20-37-32,2025-11-23:20-37-31,2025-11-23:20-37-14,37.434,33.541,115,780,26,st_actOFF,st_washNO
2025-11-23:20-37-34,2025-11-23:20-37-33,2025-11-23:20-37-15,59.177,33.541,103,823,9,st_actOFF,st_washNO
2025-11-23:20-37-36,2025-11-23:20-37-34,2025-11-23:20-37-17,63.206,33.558,118,720,17,st_actOFF,st_washNO
2025-11-23:20-37-38,2025-11-23:20-37-36,2025-11-23:20-37-19,29.801,33.541,102,818,18,st_actOFF,st_washNO
2025-11-23:20-37-40,2025-11-23:20-37-38,2025-11-23:20-37-21,37.893,33.541,104,921,64,st_actOFF,st_washNO
2025-11-23:20-37-42,2025-11-23:20-37-42,2025-11-23:20-37-25,36.958,33.541,103,717,8,st_actOFF,st_washNO
2025-11-23:20-37-44,2025-11-23:20-37-43,2025-11-23:20-37-26,37.434,33.609,117,712,24,st_actOFF,st_washNO
2025-11-23:20-37-46,2025-11-23:20-37-45,2025-11-23:20-37-28,37.893,33.558,139,807,24,st_actOFF,st_washNO
2025-11-23:20-37-48,2025-11-23:20-37-47,2025-11-23:20-37-30,57.647,33.541,124,734,26,st_actOFF,st_washNO
2025-11-23:20-37-50,2025-11-23:20-37-49,2025-11-23:20-37-32,58.752,33.541,108,733,22,st_actOFF,st_washNO
2025-11-23:20-37-52,2025-11-23:20-37-51,2025-11-23:20-37-33,59.449,33.558,127,740,24,st_actOFF,st_washNO
2025-11-23:20-37-54,2025-11-23:20-37-53,2025-11-23:20-37-35,37.434,33.541,149,784,17,st_actOFF,st_washNO
2025-11-23:20-37-56,2025-11-23:20-37-56,2025-11-23:20-37-39,58.752,33.558,102,744,25,st_actOFF,st_washNO
2025-11-23:20-37-58,2025-11-23:20-37-58,2025-11-23:20-37-41,59.194,33.524,131,793,55,st_actOFF,st_washNO
2025-11-23:20-38-01,2025-11-23:20-37-58,2025-11-23:20-37-41,36.992,33.541,131,736,382,st_actOFF,st_washNO
2025-11-23:20-38-11,-,-,62.05,33.541,0,0,65,st_actOFF,st_washNO
2025-11-23:20-38-13,2025-11-23:20-38-12,2025-11-23:20-37-52,36.975,33.558,108,0,24,st_actOFF,st_washNO
2025-11-23:20-38-15,2025-11-23:20-38-14,2025-11-23:20-37-57,37.434,33.541,140,4199,23,st_actOFF,st_washNO
2025-11-23:20-38-17,2025-11-23:20-38-16,2025-11-23:20-37-59,60.112,33.558,122,824,10,st_actOFF,st_washNO
2025-11-23:20-38-19,2025-11-23:20-38-18,2025-11-23:20-38-01,30.566,33.031,134,815,16,st_actOFF,st_washNO
2025-11-23:20-38-21,2025-11-23:20-38-20,2025-11-23:20-38-02,37.4,33.031,138,888,30,st_actOFF,st_washNO
2025-11-23:20-38-23,2025-11-23:20-38-22,2025-11-23:20-38-04,46.036,33.558,132,751,19,st_actOFF,st_washNO
2025-11-23:20-38-25,2025-11-23:20-38-23,2025-11-23:20-38-06,58.701,33.541,114,809,7,st_actOFF,st_washNO
2025-11-23:20-38-27,2025-11-23:20-38-25,2025-11-23:20-38-08,56.644,33.558,131,812,15,st_actOFF,st_washNO
2025-11-23:20-38-29,2025-11-23:20-38-29,2025-11-23:20-38-12,57.732,33.541,109,804,16,st_actOFF,st_washNO
2025-11-23:20-38-31,2025-11-23:20-38-31,2025-11-23:20-38-13,37.417,33.541,126,825,18,st_actOFF,st_washNO
2025-11-23:20-38-33,2025-11-23:20-38-32,2025-11-23:20-38-15,31.093,33.558,123,813,11,st_actOFF,st_washNO
2025-11-23:20-38-35,2025-11-23:20-38-34,2025-11-23:20-38-17,37.417,33.541,117,738,20,st_actOFF,st_washNO
2025-11-23:20-38-37,2025-11-23:20-38-36,2025-11-23:20-38-19,56.525,33.541,106,752,15,st_actOFF,st_washNO
2025-11-23:20-38-39,2025-11-23:20-38-38,2025-11-23:20-38-21,36.958,33.541,153,922,15,st_actOFF,st_washNO
2025-11-23:20-38-41,2025-11-23:20-38-40,2025-11-23:20-38-23,37.417,33.031,131,784,5,st_actOFF,st_washNO
2025-11-23:20-38-43,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,8,st_actOFF,st_washNO
2025-11-23:20-38-45,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,5,st_actOFF,st_washNO
2025-11-23:20-38-47,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,11,st_actOFF,st_washNO
2025-11-23:20-38-49,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,11,st_actOFF,st_washNO
2025-11-23:20-38-51,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,8,st_actOFF,st_washNO
2025-11-23:20-38-53,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,22,st_actOFF,st_washNO
2025-11-23:20-38-55,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,24,st_actOFF,st_washNO
2025-11-23:20-38-57,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,15,st_actOFF,st_washNO
2025-11-23:20-38-59,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,14,st_actOFF,st_washNO
2025-11-23:20-39-01,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,10,st_actOFF,st_washNO
2025-11-23:20-39-03,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,15,st_actOFF,st_washNO
2025-11-23:20-39-05,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,13,st_actOFF,st_washNO
2025-11-23:20-39-07,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,18,st_actOFF,st_washNO
2025-11-23:20-39-09,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,22,st_actOFF,st_washNO
2025-11-23:20-39-11,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,14,st_actOFF,st_washNO
2025-11-23:20-39-13,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,20,st_actOFF,st_washNO
2025-11-23:20-39-37,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,1377,st_actOFF,st_washNO
2025-11-23:20-39-39,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,32,st_actOFF,st_washNO
2025-11-23:20-39-41,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,44,st_actOFF,st_washNO
2025-11-23:20-39-43,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,45,st_actOFF,st_washNO
2025-11-23:20-39-45,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,25,st_actOFF,st_washNO
2025-11-23:20-39-47,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,71,st_actOFF,st_washNO
2025-11-23:20-39-49,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,71,st_actOFF,st_washNO
2025-11-23:20-39-51,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,62,st_actOFF,st_washNO
2025-11-23:20-39-53,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,49,st_actOFF,st_washNO
2025-11-23:20-39-55,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,59,st_actOFF,st_washNO
2025-11-23:20-39-58,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,32,st_actOFF,st_washNO
2025-11-23:20-40-00,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,74,st_actOFF,st_washNO
2025-11-23:20-40-02,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,45,st_actOFF,st_washNO
2025-11-23:20-40-04,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,104,st_actOFF,st_washNO
2025-11-23:20-40-06,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,43,st_actOFF,st_washNO
2025-11-23:20-40-08,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,44,st_actOFF,st_washNO
2025-11-23:20-40-10,2025-11-23:20-38-42,2025-11-23:20-38-24,37.417,33.541,121,784,48,st_actOFF,st_washNO
2025-11-23:20-40-21,-,-,37.417,33.541,0,0,71,st_actOFF,st_washNO
2025-11-23:20-40-23,2025-11-23:20-40-22,2025-11-23:20-40-02,37.91,33.558,385,3864,32,st_actOFF,st_washNO
2025-11-23:20-40-25,2025-11-23:20-40-24,2025-11-23:20-40-06,37.876,33.541,171,817,30,st_actOFF,st_washNO
2025-11-23:20-40-27,2025-11-23:20-40-26,2025-11-23:20-40-08,30.6,33.031,197,1016,22,st_actOFF,st_washNO
2025-11-23:20-40-29,2025-11-23:20-40-28,2025-11-23:20-40-10,59.075,33.031,194,1014,48,st_actOFF,st_washNO
2025-11-23:20-40-31,2025-11-23:20-40-30,2025-11-23:20-40-12,37.417,33.541,196,1018,52,st_actOFF,st_washNO
2025-11-23:20-40-33,2025-11-23:20-40-32,2025-11-23:20-40-14,71.196,33.541,197,996,22,st_actOFF,st_washNO
2025-11-23:20-40-35,2025-11-23:20-40-34,2025-11-23:20-40-16,37.893,33.558,186,1275,25,st_actOFF,st_washNO
2025-11-23:20-40-37,2025-11-23:20-40-36,2025-11-23:20-40-19,36.958,33.541,198,976,25,st_actOFF,st_washNO
2025-11-23:20-40-39,2025-11-23:20-40-38,2025-11-23:20-40-21,37.417,33.558,194,902,44,st_actOFF,st_washNO
2025-11-23:20-40-42,2025-11-23:20-40-40,2025-11-23:20-40-23,36.992,33.541,184,1399,43,st_actOFF,st_washNO
2025-11-23:20-40-44,2025-11-23:20-40-43,2025-11-23:20-40-25,30.583,33.014,199,937,39,st_actOFF,st_washNO
2025-11-23:20-40-46,2025-11-23:20-40-45,2025-11-23:20-40-27,40.392,33.541,166,893,40,st_actOFF,st_washNO
2025-11-23:20-40-48,2025-11-23:20-40-46,2025-11-23:20-40-29,39.559,33.541,172,925,35,st_actOFF,st_washNO
2025-11-23:20-40-50,2025-11-23:20-40-48,2025-11-23:20-40-31,37.893,33.541,186,804,33,st_actOFF,st_washNO
2025-11-23:20-40-52,2025-11-23:20-40-50,2025-11-23:20-40-33,29.784,33.541,162,809,48,st_actOFF,st_washNO
2025-11-23:20-40-54,2025-11-23:20-40-52,2025-11-23:20-40-35,61.506,33.541,150,774,61,st_actOFF,st_washNO
2025-11-23:20-40-56,2025-11-23:20-40-56,2025-11-23:20-40-38,61.608,33.541,206,917,57,st_actOFF,st_washNO
2025-11-23:20-40-58,2025-11-23:20-40-58,2025-11-23:20-40-40,59.381,33.541,197,939,43,st_actOFF,st_washNO
2025-11-23:20-41-00,2025-11-23:20-41-00,2025-11-23:20-40-42,59.16,33.541,192,914,14,st_actOFF,st_washNO
2025-11-23:20-41-02,2025-11-23:20-41-02,2025-11-23:20-40-44,56.746,33.031,198,912,53,st_actOFF,st_washNO
2025-11-23:20-41-04,2025-11-23:20-41-03,2025-11-23:20-40-46,31.858,33.541,130,823,52,st_actOFF,st_washNO
2025-11-23:20-41-06,2025-11-23:20-41-05,2025-11-23:20-40-48,60.401,33.541,202,911,44,st_actOFF,st_washNO
2025-11-23:20-41-08,2025-11-23:20-41-07,2025-11-23:20-40-50,37.876,33.541,237,899,47,st_actOFF,st_washNO
2025-11-23:20-41-10,2025-11-23:20-41-09,2025-11-23:20-40-52,59.5,33.541,209,832,58,st_actOFF,st_washNO
2025-11-23:20-41-12,2025-11-23:20-41-11,2025-11-23:20-40-54,52.377,33.541,220,840,34,st_actOFF,st_washNO
2025-11-23:20-41-14,2025-11-23:20-41-13,2025-11-23:20-40-56,38.335,33.541,201,859,45,st_actOFF,st_washNO
2025-11-23:20-41-16,2025-11-23:20-41-15,2025-11-23:20-40-58,29.801,33.609,230,842,18,st_actOFF,st_washNO
2025-11-23:20-41-18,2025-11-23:20-41-17,2025-11-23:20-40-59,46.58,33.541,208,991,79,st_actOFF,st_washNO
2025-11-23:20-41-20,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,23,st_actOFF,st_washNO
2025-11-23:20-41-23,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,35,st_actOFF,st_washNO
2025-11-23:20-41-25,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,39,st_actOFF,st_washNO
2025-11-23:20-41-27,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,36,st_actOFF,st_washNO
2025-11-23:20-41-29,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,20,st_actOFF,st_washNO
2025-11-23:20-41-31,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,15,st_actOFF,st_washNO
2025-11-23:20-41-33,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,44,st_actOFF,st_washNO
2025-11-23:20-41-35,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,9,st_actOFF,st_washNO
2025-11-23:20-41-37,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,24,st_actOFF,st_washNO
2025-11-23:20-41-39,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,16,st_actOFF,st_washNO
2025-11-23:20-41-41,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,21,st_actOFF,st_washNO
2025-11-23:20-41-43,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,28,st_actOFF,st_washNO
2025-11-23:20-41-45,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,37,st_actOFF,st_washNO
2025-11-23:20-41-47,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,27,st_actOFF,st_washNO
2025-11-23:20-41-49,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,5,st_actOFF,st_washNO
2025-11-23:20-41-51,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,15,st_actOFF,st_washNO
2025-11-23:20-41-53,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,27,st_actOFF,st_washNO
2025-11-23:20-41-55,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,11,st_actOFF,st_washNO
2025-11-23:20-41-57,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,13,st_actOFF,st_washNO
2025-11-23:20-41-59,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,22,st_actOFF,st_washNO
2025-11-23:20-42-01,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,17,st_actOFF,st_washNO
2025-11-23:20-42-03,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,25,st_actOFF,st_washNO
2025-11-23:20-42-05,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,13,st_actOFF,st_washNO
2025-11-23:20-42-07,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,8,st_actOFF,st_washNO
2025-11-23:20-42-09,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,29,st_actOFF,st_washNO
2025-11-23:20-42-11,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,17,st_actOFF,st_washNO
2025-11-23:20-42-13,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,11,st_actOFF,st_washNO
2025-11-23:20-42-15,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,17,st_actOFF,st_washNO
2025-11-23:20-42-17,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,16,st_actOFF,st_washNO
2025-11-23:20-42-19,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,29,st_actOFF,st_washNO
2025-11-23:20-42-21,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,18,st_actOFF,st_washNO
2025-11-23:20-42-23,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,30,st_actOFF,st_washNO
2025-11-23:20-42-25,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,27,st_actOFF,st_washNO
2025-11-23:20-42-27,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,26,st_actOFF,st_washNO
2025-11-23:20-42-29,2025-11-23:20-41-19,2025-11-23:20-41-01,59.517,33.558,180,991,7,st_actOFF,st_washNO
