timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-12-10:17-46-33,2025-12-10:17-46-33,2025-12-10:17-46-32,16.15,35.071,218,321,20,st_actOFF,st_washNO
2025-12-10:17-46-35,2025-12-10:17-46-35,2025-12-10:17-46-34,16.133,35.071,214,382,7,st_actOFF,st_washNO
2025-12-10:17-46-37,2025-12-10:17-46-37,2025-12-10:17-46-36,16.133,35.054,218,345,16,st_actOFF,st_washNO
2025-12-10:17-46-39,2025-12-10:17-46-39,2025-12-10:17-46-38,15.827,35.037,218,428,22,st_actOFF,st_washNO
2025-12-10:17-46-41,2025-12-10:17-46-41,2025-12-10:17-46-40,16.15,35.054,202,316,24,st_actOFF,st_washNO
2025-12-10:17-46-43,2025-12-10:17-46-43,2025-12-10:17-46-42,16.133,35.037,245,353,19,st_actOFF,st_washNO
2025-12-10:17-46-45,2025-12-10:17-46-45,2025-12-10:17-46-44,17.102,35.054,206,316,20,st_actOFF,st_washNO
2025-12-10:17-46-47,2025-12-10:17-46-47,2025-12-10:17-46-45,15.487,36.074,226,361,31,st_actOFF,st_washNO
2025-12-10:17-46-49,2025-12-10:17-46-49,2025-12-10:17-46-47,15.487,36.091,269,382,30,st_actOFF,st_washNO
2025-12-10:17-46-52,2025-12-10:17-46-51,2025-12-10:17-46-49,15.487,38.59,212,325,170,st_actOFF,st_washNO
2025-12-10:17-46-54,2025-12-10:17-46-53,2025-12-10:17-46-51,15.47,38.607,288,396,45,st_actOFF,st_washNO
2025-12-10:17-46-56,2025-12-10:17-46-56,2025-12-10:17-46-54,15.47,36.074,237,347,27,st_actOFF,st_washNO
2025-12-10:17-46-58,2025-12-10:17-46-58,2025-12-10:17-46-56,15.47,36.074,277,463,31,st_actOFF,st_washNO
2025-12-10:17-47-00,2025-12-10:17-46-59,2025-12-10:17-46-57,15.47,36.091,222,406,32,st_actOFF,st_washNO
2025-12-10:17-47-02,2025-12-10:17-47-02,2025-12-10:17-47-01,15.487,36.074,257,382,14,st_actOFF,st_washNO
2025-12-10:17-47-10,2025-12-10:17-47-09,2025-12-10:17-47-05,15.47,36.057,2936,3065,41,st_actOFF,st_washNO
2025-12-10:17-47-12,2025-12-10:17-47-12,2025-12-10:17-47-10,15.487,36.091,237,391,19,st_actOFF,st_washNO
2025-12-10:17-47-14,2025-12-10:17-47-14,2025-12-10:17-47-12,15.47,38.607,227,359,16,st_actOFF,st_washNO
2025-12-10:17-47-16,2025-12-10:17-47-16,2025-12-10:17-47-14,15.47,36.108,173,288,19,st_actOFF,st_washNO
2025-12-10:17-47-18,2025-12-10:17-47-18,2025-12-10:17-47-16,15.47,36.074,237,383,9,st_actOFF,st_washNO
2025-12-10:17-47-20,2025-12-10:17-47-20,2025-12-10:17-47-18,15.47,36.057,238,418,17,st_actOFF,st_washNO
2025-12-10:17-47-22,2025-12-10:17-47-22,2025-12-10:17-47-20,15.487,36.074,210,469,20,st_actOFF,st_washNO
2025-12-10:17-47-24,2025-12-10:17-47-24,2025-12-10:17-47-23,15.47,36.074,249,383,9,st_actOFF,st_washNO
2025-12-10:17-47-26,2025-12-10:17-47-26,2025-12-10:17-47-25,15.453,36.074,235,405,20,st_actOFF,st_washNO
2025-12-10:17-47-28,2025-12-10:17-47-28,2025-12-10:17-47-27,15.487,38.607,228,350,32,st_actOFF,st_washNO
2025-12-10:17-47-30,2025-12-10:17-47-30,2025-12-10:17-47-29,15.487,38.59,243,346,36,st_actOFF,st_washNO
2025-12-10:17-47-32,2025-12-10:17-47-32,2025-12-10:17-47-31,15.47,38.607,227,349,24,st_actOFF,st_washNO
2025-12-10:17-47-34,2025-12-10:17-47-34,2025-12-10:17-47-33,32.521,33.762,233,342,19,st_actOFF,st_washNO
2025-12-10:17-47-36,2025-12-10:17-47-36,2025-12-10:17-47-35,32.521,33.779,245,359,30,st_actOFF,st_washNO
2025-12-10:17-47-38,2025-12-10:17-47-38,2025-12-10:17-47-37,37.978,33.779,247,353,24,st_actOFF,st_washNO
2025-12-10:17-47-40,2025-12-10:17-47-40,2025-12-10:17-47-40,32.521,33.745,215,373,20,st_actOFF,st_washNO
2025-12-10:17-47-42,2025-12-10:17-47-42,2025-12-10:17-47-42,32.538,33.779,241,356,20,st_actOFF,st_washNO
2025-12-10:17-47-44,2025-12-10:17-47-44,2025-12-10:17-47-44,37.366,33.762,201,452,20,st_actOFF,st_washNO
2025-12-10:17-47-46,2025-12-10:17-47-46,2025-12-10:17-47-46,37.502,33.762,176,329,24,st_actOFF,st_washNO
2025-12-10:17-47-48,2025-12-10:17-47-48,2025-12-10:17-47-48,37.995,33.745,232,345,22,st_actOFF,st_washNO
2025-12-10:17-47-50,2025-12-10:17-47-50,2025-12-10:17-47-50,37.383,33.762,230,386,22,st_actOFF,st_washNO
2025-12-10:17-47-52,2025-12-10:17-47-52,2025-12-10:17-47-52,40.137,33.779,235,344,21,st_actOFF,st_washNO
2025-12-10:17-47-54,2025-12-10:17-47-54,2025-12-10:17-47-54,37.757,33.779,240,349,22,st_actOFF,st_washNO
2025-12-10:17-47-56,2025-12-10:17-47-56,2025-12-10:17-47-55,58.752,33.762,168,270,21,st_actOFF,st_washNO
2025-12-10:17-47-59,2025-12-10:17-47-58,2025-12-10:17-47-57,37.638,33.745,214,326,22,st_actOFF,st_washNO
2025-12-10:17-48-01,2025-12-10:17-48-00,2025-12-10:17-47-59,63.087,33.762,312,424,31,st_actOFF,st_washNO
2025-12-10:17-48-03,2025-12-10:17-48-02,2025-12-10:17-48-01,38.046,33.762,145,246,27,st_actOFF,st_washNO
2025-12-10:17-48-05,2025-12-10:17-48-04,2025-12-10:17-48-03,37.791,33.762,282,517,29,st_actOFF,st_washNO
2025-12-10:17-48-07,2025-12-10:17-48-06,2025-12-10:17-48-05,48.518,33.762,238,403,38,st_actOFF,st_washNO
2025-12-10:17-48-09,2025-12-10:17-48-08,2025-12-10:17-48-07,59.551,33.762,236,338,25,st_actOFF,st_washNO
2025-12-10:17-48-11,2025-12-10:17-48-10,2025-12-10:17-48-09,48.093,33.796,260,384,27,st_actOFF,st_washNO
2025-12-10:17-48-13,2025-12-10:17-48-12,2025-12-10:17-48-11,29.937,33.745,234,369,114,st_actOFF,st_washNO
2025-12-10:17-48-15,2025-12-10:17-48-15,2025-12-10:17-48-14,29.155,33.779,224,363,21,st_actOFF,st_washNO
2025-12-10:17-48-17,2025-12-10:17-48-17,2025-12-10:17-48-16,37.485,33.762,223,383,20,st_actOFF,st_washNO
2025-12-10:17-48-19,2025-12-10:17-48-19,2025-12-10:17-48-18,29.954,33.745,210,316,19,st_actOFF,st_washNO
2025-12-10:17-48-21,2025-12-10:17-48-21,2025-12-10:17-48-20,58.718,33.762,226,342,21,st_actOFF,st_washNO
2025-12-10:17-48-23,2025-12-10:17-48-23,2025-12-10:17-48-22,28.254,33.762,234,386,20,st_actOFF,st_washNO
2025-12-10:17-48-25,2025-12-10:17-48-25,2025-12-10:17-48-24,28.288,33.762,228,389,21,st_actOFF,st_washNO
2025-12-10:17-48-27,2025-12-10:17-48-27,2025-12-10:17-48-26,29.155,33.779,233,349,18,st_actOFF,st_washNO
2025-12-10:17-48-29,2025-12-10:17-48-29,2025-12-10:17-48-28,28.288,33.762,231,336,21,st_actOFF,st_washNO
2025-12-10:17-48-32,2025-12-10:17-48-30,2025-12-10:17-48-29,29.121,33.762,227,336,630,st_actOFF,st_washNO
2025-12-10:17-48-34,2025-12-10:17-48-32,2025-12-10:17-48-30,29.138,33.779,1398,1701,403,st_actOFF,st_washNO
2025-12-10:17-48-37,2025-12-10:17-48-34,2025-12-10:17-48-32,15.827,32.47,1413,1527,1218,st_actOFF,st_washNO
2025-12-10:17-48-39,2025-12-10:17-48-39,2025-12-10:17-48-38,15.827,33.252,362,499,23,st_actOFF,st_washNO
2025-12-10:17-48-41,2025-12-10:17-48-41,2025-12-10:17-48-40,15.827,33.235,247,353,22,st_actOFF,st_washNO
2025-12-10:17-48-43,2025-12-10:17-48-43,2025-12-10:17-48-42,16.779,33.252,242,354,77,st_actOFF,st_washNO
2025-12-10:17-48-46,2025-12-10:17-48-45,2025-12-10:17-48-44,15.47,33.762,235,345,23,st_actOFF,st_washNO
2025-12-10:17-48-48,2025-12-10:17-48-47,2025-12-10:17-48-46,15.47,33.745,217,339,39,st_actOFF,st_washNO
2025-12-10:17-48-50,2025-12-10:17-48-49,2025-12-10:17-48-48,15.827,33.762,230,408,43,st_actOFF,st_washNO
2025-12-10:17-48-52,2025-12-10:17-48-51,2025-12-10:17-48-50,27.421,33.779,239,355,138,st_actOFF,st_washNO
2025-12-10:17-48-54,2025-12-10:17-48-54,2025-12-10:17-48-53,28.271,33.762,209,371,8,st_actOFF,st_washNO
2025-12-10:17-48-56,2025-12-10:17-48-56,2025-12-10:17-48-54,27.421,33.762,360,307,8,st_actOFF,st_washNO
2025-12-10:17-48-58,2025-12-10:17-48-58,2025-12-10:17-48-57,28.254,33.745,206,321,21,st_actOFF,st_washNO
2025-12-10:17-49-00,2025-12-10:17-49-00,2025-12-10:17-48-58,27.404,33.762,352,464,33,st_actOFF,st_washNO
2025-12-10:17-49-02,2025-12-10:17-49-02,2025-12-10:17-49-01,27.421,33.762,262,379,11,st_actOFF,st_washNO
2025-12-10:17-49-04,2025-12-10:17-49-04,2025-12-10:17-49-03,27.387,33.762,352,497,42,st_actOFF,st_washNO
2025-12-10:17-49-06,2025-12-10:17-49-05,2025-12-10:17-49-04,28.288,33.779,234,496,98,st_actOFF,st_washNO
2025-12-10:17-49-08,2025-12-10:17-49-08,2025-12-10:17-49-07,27.421,33.745,269,324,19,st_actOFF,st_washNO
2025-12-10:17-49-10,2025-12-10:17-49-10,2025-12-10:17-49-09,28.271,33.762,284,403,78,st_actOFF,st_washNO
2025-12-10:17-49-12,2025-12-10:17-49-12,2025-12-10:17-49-11,28.288,33.779,187,289,23,st_actOFF,st_washNO
2025-12-10:17-49-14,2025-12-10:17-49-14,2025-12-10:17-49-13,27.404,33.779,239,351,40,st_actOFF,st_washNO
2025-12-10:17-49-16,2025-12-10:17-49-16,2025-12-10:17-49-15,27.421,33.762,215,327,18,st_actOFF,st_washNO
2025-12-10:17-49-18,2025-12-10:17-49-18,2025-12-10:17-49-17,27.421,33.779,234,353,21,st_actOFF,st_washNO
2025-12-10:17-49-20,2025-12-10:17-49-20,2025-12-10:17-49-19,27.404,33.762,241,353,17,st_actOFF,st_washNO
2025-12-10:17-49-22,2025-12-10:17-49-22,2025-12-10:17-49-21,27.421,33.762,212,370,23,st_actOFF,st_washNO
2025-12-10:17-49-24,2025-12-10:17-49-24,2025-12-10:17-49-23,27.404,33.762,228,370,21,st_actOFF,st_washNO
2025-12-10:17-49-26,2025-12-10:17-49-26,2025-12-10:17-49-25,27.387,33.762,238,399,21,st_actOFF,st_washNO
2025-12-10:17-49-28,2025-12-10:17-49-28,2025-12-10:17-49-27,27.404,33.762,258,371,15,st_actOFF,st_washNO
2025-12-10:17-49-30,2025-12-10:17-49-30,2025-12-10:17-49-29,28.288,33.762,238,421,21,st_actOFF,st_washNO
2025-12-10:17-49-32,2025-12-10:17-49-32,2025-12-10:17-49-31,27.404,33.762,236,353,23,st_actOFF,st_washNO
2025-12-10:17-49-34,2025-12-10:17-49-34,2025-12-10:17-49-33,28.271,33.779,236,354,14,st_actOFF,st_washNO
2025-12-10:17-49-37,2025-12-10:17-49-36,2025-12-10:17-49-35,27.387,4.301,236,384,22,st_actOFF,st_washNO
2025-12-10:17-49-39,2025-12-10:17-49-38,2025-12-10:17-49-37,27.421,6.902,182,324,20,st_actOFF,st_washNO
2025-12-10:17-49-41,2025-12-10:17-49-40,2025-12-10:17-49-39,7.225,6.885,244,441,30,st_actON,st_washYES
2025-12-10:17-49-43,2025-12-10:17-49-43,2025-12-10:17-49-42,5.933,6.885,233,341,29,st_actON,st_washYES
2025-12-10:17-49-45,2025-12-10:17-49-45,2025-12-10:17-49-44,5.933,6.902,244,349,18,st_actON,st_washYES
2025-12-10:17-49-47,2025-12-10:17-49-47,2025-12-10:17-49-45,5.933,6.885,178,326,20,st_actON,st_washYES
2025-12-10:17-49-49,2025-12-10:17-49-49,2025-12-10:17-49-48,7.225,6.902,233,369,30,st_actON,st_washYES
2025-12-10:17-49-51,2025-12-10:17-49-51,2025-12-10:17-49-50,5.95,6.885,212,338,21,st_actON,st_washYES
2025-12-10:17-49-53,2025-12-10:17-49-53,2025-12-10:17-49-52,7.242,6.885,223,404,23,st_actON,st_washYES
2025-12-10:17-49-55,2025-12-10:17-49-55,2025-12-10:17-49-54,7.242,6.885,246,351,10,st_actON,st_washYES
2025-12-10:17-49-57,2025-12-10:17-49-57,2025-12-10:17-49-56,5.933,6.885,233,409,23,st_actON,st_washYES
2025-12-10:17-49-59,2025-12-10:17-49-59,2025-12-10:17-49-58,5.95,6.885,223,315,17,st_actON,st_washYES
2025-12-10:17-50-01,2025-12-10:17-50-01,2025-12-10:17-50-00,7.225,6.885,227,384,12,st_actON,st_washYES
2025-12-10:17-50-03,2025-12-10:17-50-03,2025-12-10:17-50-02,7.225,6.885,207,370,19,st_actON,st_washYES
2025-12-10:17-50-05,2025-12-10:17-50-03,2025-12-10:17-50-02,7.225,6.885,207,370,28,st_actON,st_washYES
2025-12-10:17-50-07,2025-12-10:17-50-07,2025-12-10:17-50-03,7.225,6.902,3126,3606,20,st_actON,st_washYES
2025-12-10:17-50-09,2025-12-10:17-50-09,2025-12-10:17-50-08,5.95,6.885,227,617,20,st_actON,st_washYES
2025-12-10:17-50-11,2025-12-10:17-50-11,2025-12-10:17-50-10,7.242,6.902,175,281,22,st_actON,st_washYES
2025-12-10:17-50-13,2025-12-10:17-50-13,2025-12-10:17-50-12,27.404,6.885,242,360,23,st_actOFF,st_washNO
2025-12-10:17-50-16,2025-12-10:17-50-15,2025-12-10:17-50-14,27.421,6.885,198,322,21,st_actOFF,st_washNO
2025-12-10:17-50-18,2025-12-10:17-50-17,2025-12-10:17-50-16,4.981,6.902,228,338,22,st_actON,st_washYES
2025-12-10:17-50-20,2025-12-10:17-50-20,2025-12-10:17-50-19,4.981,6.885,213,361,20,st_actON,st_washYES
2025-12-10:17-50-22,2025-12-10:17-50-22,2025-12-10:17-50-21,4.964,6.902,217,370,9,st_actON,st_washYES
2025-12-10:17-50-24,2025-12-10:17-50-24,2025-12-10:17-50-23,4.981,6.885,230,335,15,st_actON,st_washYES
2025-12-10:17-50-26,2025-12-10:17-50-26,2025-12-10:17-50-25,4.981,6.902,230,341,24,st_actON,st_washYES
2025-12-10:17-50-29,2025-12-10:17-50-28,2025-12-10:17-50-27,4.964,6.885,234,343,22,st_actON,st_washYES
2025-12-10:17-50-31,2025-12-10:17-50-30,2025-12-10:17-50-29,4.981,6.885,236,380,19,st_actON,st_washYES
2025-12-10:17-50-33,2025-12-10:17-50-32,2025-12-10:17-50-31,4.964,6.885,224,379,17,st_actON,st_washYES
2025-12-10:17-50-35,2025-12-10:17-50-35,2025-12-10:17-50-34,4.981,31.178,187,290,23,st_actOFF,st_washNO
2025-12-10:17-50-37,2025-12-10:17-50-37,2025-12-10:17-50-36,4.964,33.779,243,353,19,st_actOFF,st_washNO
2025-12-10:17-50-39,2025-12-10:17-50-39,2025-12-10:17-50-38,4.981,33.779,219,325,21,st_actOFF,st_washNO
2025-12-10:17-50-41,2025-12-10:17-50-41,2025-12-10:17-50-40,4.981,33.762,233,397,15,st_actOFF,st_washNO
2025-12-10:17-50-43,2025-12-10:17-50-43,2025-12-10:17-50-42,4.981,33.762,245,427,22,st_actOFF,st_washNO
2025-12-10:17-50-45,2025-12-10:17-50-45,2025-12-10:17-50-44,4.981,33.762,248,352,16,st_actOFF,st_washNO
2025-12-10:17-50-47,2025-12-10:17-50-47,2025-12-10:17-50-46,4.981,33.762,257,400,20,st_actOFF,st_washNO
2025-12-10:17-50-49,2025-12-10:17-50-49,2025-12-10:17-50-48,4.981,33.745,207,331,9,st_actOFF,st_washNO
2025-12-10:17-50-51,2025-12-10:17-50-51,2025-12-10:17-50-50,4.964,33.762,249,414,18,st_actOFF,st_washNO
2025-12-10:17-50-53,2025-12-10:17-50-53,2025-12-10:17-50-52,4.981,33.762,224,332,27,st_actOFF,st_washNO
2025-12-10:17-50-55,2025-12-10:17-50-55,2025-12-10:17-50-54,4.981,33.779,198,371,21,st_actOFF,st_washNO
2025-12-10:17-50-57,2025-12-10:17-50-57,2025-12-10:17-50-56,4.981,9.894,259,376,10,st_actON,st_washYES
2025-12-10:17-51-00,2025-12-10:17-50-59,2025-12-10:17-50-58,4.981,7.531,182,297,125,st_actON,st_washYES
2025-12-10:17-51-02,2025-12-10:17-51-01,2025-12-10:17-51-00,4.964,7.531,249,419,106,st_actON,st_washYES
2025-12-10:17-51-04,2025-12-10:17-51-03,2025-12-10:17-51-02,4.981,7.548,259,388,22,st_actON,st_washYES
2025-12-10:17-51-06,2025-12-10:17-51-06,2025-12-10:17-51-05,4.981,7.548,188,305,18,st_actON,st_washYES
2025-12-10:17-51-08,2025-12-10:17-51-08,2025-12-10:17-51-07,4.981,7.548,224,362,27,st_actON,st_washYES
2025-12-10:17-51-10,2025-12-10:17-51-10,2025-12-10:17-51-09,4.981,7.548,225,379,21,st_actON,st_washYES
2025-12-10:17-51-12,2025-12-10:17-51-12,2025-12-10:17-51-11,4.964,7.531,236,338,22,st_actON,st_washYES
2025-12-10:17-51-14,2025-12-10:17-51-14,2025-12-10:17-51-13,4.981,7.531,216,380,23,st_actON,st_washYES
2025-12-10:17-51-16,2025-12-10:17-51-16,2025-12-10:17-51-15,4.964,7.548,213,315,18,st_actON,st_washYES
2025-12-10:17-51-18,2025-12-10:17-51-18,2025-12-10:17-51-16,4.964,7.548,232,338,11,st_actON,st_washYES
2025-12-10:17-51-20,2025-12-10:17-51-20,2025-12-10:17-51-18,4.981,7.531,303,401,26,st_actON,st_washYES
2025-12-10:17-51-22,2025-12-10:17-51-22,2025-12-10:17-51-20,4.981,7.531,233,332,18,st_actON,st_washYES
2025-12-10:17-51-24,2025-12-10:17-51-24,2025-12-10:17-51-22,4.981,7.548,263,373,23,st_actON,st_washYES
2025-12-10:17-51-26,2025-12-10:17-51-26,2025-12-10:17-51-24,4.981,7.531,203,363,133,st_actON,st_washYES
2025-12-10:17-51-29,2025-12-10:17-51-28,2025-12-10:17-51-26,4.981,7.531,241,404,45,st_actON,st_washYES
2025-12-10:17-51-31,2025-12-10:17-51-29,2025-12-10:17-51-27,4.981,7.548,254,403,298,st_actON,st_washYES
2025-12-10:17-51-34,2025-12-10:17-51-31,2025-12-10:17-51-28,4.981,7.531,1562,1752,763,st_actON,st_washYES
2025-12-10:17-51-36,2025-12-10:17-51-35,2025-12-10:17-51-33,4.964,7.531,204,391,150,st_actON,st_washYES
2025-12-10:17-51-38,2025-12-10:17-51-38,2025-12-10:17-51-36,4.964,7.531,184,293,21,st_actON,st_washYES
2025-12-10:17-51-40,2025-12-10:17-51-40,2025-12-10:17-51-38,4.981,7.531,204,303,19,st_actON,st_washYES
2025-12-10:17-51-42,2025-12-10:17-51-42,2025-12-10:17-51-41,4.981,7.531,233,335,29,st_actON,st_washYES
2025-12-10:17-51-44,2025-12-10:17-51-43,2025-12-10:17-51-42,4.981,7.531,229,371,30,st_actON,st_washYES
2025-12-10:17-51-46,2025-12-10:17-51-45,2025-12-10:17-51-44,4.964,7.531,237,341,9,st_actON,st_washYES
2025-12-10:17-51-48,2025-12-10:17-51-47,2025-12-10:17-51-46,4.981,7.531,263,403,21,st_actON,st_washYES
2025-12-10:17-51-50,2025-12-10:17-51-49,2025-12-10:17-51-48,4.981,7.531,227,336,26,st_actON,st_washYES
2025-12-10:17-51-52,2025-12-10:17-51-51,2025-12-10:17-51-50,4.981,7.531,240,354,26,st_actON,st_washYES
2025-12-10:17-51-54,2025-12-10:17-51-53,2025-12-10:17-51-52,4.964,7.531,346,468,26,st_actON,st_washYES
2025-12-10:17-51-56,2025-12-10:17-51-55,2025-12-10:17-51-54,4.964,7.548,227,350,24,st_actON,st_washYES
2025-12-10:17-51-58,2025-12-10:17-51-58,2025-12-10:17-51-56,4.964,7.531,666,814,29,st_actON,st_washYES
2025-12-10:17-52-00,2025-12-10:17-52-00,2025-12-10:17-51-59,4.964,7.548,290,391,32,st_actON,st_washYES
2025-12-10:17-52-02,2025-12-10:17-52-02,2025-12-10:17-52-01,4.981,7.548,171,339,19,st_actON,st_washYES
2025-12-10:17-52-04,2025-12-10:17-52-04,2025-12-10:17-52-03,4.964,7.531,323,491,17,st_actON,st_washYES
2025-12-10:17-52-06,2025-12-10:17-52-06,2025-12-10:17-52-05,4.981,7.531,225,335,30,st_actON,st_washYES
2025-12-10:17-52-08,2025-12-10:17-52-08,2025-12-10:17-52-07,4.964,7.531,262,399,21,st_actON,st_washYES
2025-12-10:17-52-10,2025-12-10:17-52-10,2025-12-10:17-52-09,4.981,7.548,208,315,23,st_actON,st_washYES
2025-12-10:17-52-12,2025-12-10:17-52-12,2025-12-10:17-52-11,4.964,7.531,365,485,19,st_actON,st_washYES
2025-12-10:17-52-14,2025-12-10:17-52-14,2025-12-10:17-52-13,4.964,7.531,241,345,19,st_actON,st_washYES
2025-12-10:17-52-16,2025-12-10:17-52-16,2025-12-10:17-52-15,4.981,7.548,281,390,20,st_actON,st_washYES
2025-12-10:17-52-18,2025-12-10:17-52-18,2025-12-10:17-52-17,4.981,7.531,227,402,15,st_actON,st_washYES
2025-12-10:17-52-20,2025-12-10:17-52-20,2025-12-10:17-52-19,4.964,7.531,314,444,18,st_actON,st_washYES
2025-12-10:17-52-22,2025-12-10:17-52-22,2025-12-10:17-52-21,4.981,7.531,238,394,16,st_actON,st_washYES
2025-12-10:17-52-25,2025-12-10:17-52-24,2025-12-10:17-52-23,4.964,7.548,264,379,11,st_actON,st_washYES
2025-12-10:17-52-27,2025-12-10:17-52-26,2025-12-10:17-52-25,4.964,7.531,220,329,17,st_actON,st_washYES
2025-12-10:17-52-29,2025-12-10:17-52-28,2025-12-10:17-52-27,4.964,7.531,328,463,19,st_actON,st_washYES
2025-12-10:17-52-31,2025-12-10:17-52-30,2025-12-10:17-52-29,4.964,7.548,250,353,141,st_actON,st_washYES
2025-12-10:17-52-33,2025-12-10:17-52-32,2025-12-10:17-52-31,4.964,7.531,323,462,142,st_actON,st_washYES
2025-12-10:17-52-35,2025-12-10:17-52-35,2025-12-10:17-52-34,4.964,7.531,186,292,22,st_actON,st_washYES
2025-12-10:17-52-37,2025-12-10:17-52-37,2025-12-10:17-52-36,4.964,7.548,222,332,26,st_actON,st_washYES
2025-12-10:17-52-39,2025-12-10:17-52-39,2025-12-10:17-52-38,4.964,7.531,202,307,24,st_actON,st_washYES
2025-12-10:17-52-41,2025-12-10:17-52-41,2025-12-10:17-52-40,4.964,7.531,187,291,23,st_actON,st_washYES
2025-12-10:17-52-43,2025-12-10:17-52-43,2025-12-10:17-52-41,4.981,7.548,226,402,20,st_actON,st_washYES
2025-12-10:17-52-45,2025-12-10:17-52-45,2025-12-10:17-52-44,4.981,7.531,223,371,25,st_actON,st_washYES
2025-12-10:17-52-47,2025-12-10:17-52-47,2025-12-10:17-52-46,4.981,7.531,195,306,23,st_actON,st_washYES
2025-12-10:17-52-49,2025-12-10:17-52-49,2025-12-10:17-52-48,4.964,7.208,230,401,7,st_actON,st_washYES
2025-12-10:17-52-51,2025-12-10:17-52-51,2025-12-10:17-52-50,5.304,33.762,215,322,21,st_actOFF,st_washNO
2025-12-10:17-52-54,2025-12-10:17-52-53,2025-12-10:17-52-52,5.287,33.762,218,372,17,st_actOFF,st_washNO
2025-12-10:17-52-56,2025-12-10:17-52-55,2025-12-10:17-52-54,5.287,33.762,227,337,199,st_actOFF,st_washNO
2025-12-10:17-52-58,2025-12-10:17-52-57,2025-12-10:17-52-56,29.937,33.762,228,397,21,st_actOFF,st_washNO
2025-12-10:17-53-00,2025-12-10:17-52-59,2025-12-10:17-52-58,28.288,33.779,247,360,125,st_actOFF,st_washNO
2025-12-10:17-53-02,2025-12-10:17-53-02,2025-12-10:17-53-01,29.155,33.762,244,348,16,st_actOFF,st_washNO
2025-12-10:17-53-04,2025-12-10:17-53-04,2025-12-10:17-53-03,29.121,33.745,220,333,19,st_actOFF,st_washNO
2025-12-10:17-53-06,2025-12-10:17-53-06,2025-12-10:17-53-05,29.155,33.779,229,337,21,st_actOFF,st_washNO
2025-12-10:17-53-08,2025-12-10:17-53-08,2025-12-10:17-53-07,28.271,33.745,220,337,18,st_actOFF,st_washNO
2025-12-10:17-53-10,2025-12-10:17-53-10,2025-12-10:17-53-09,29.937,33.779,239,350,21,st_actOFF,st_washNO
2025-12-10:17-53-12,2025-12-10:17-53-12,2025-12-10:17-53-11,29.121,33.779,304,418,20,st_actOFF,st_washNO
2025-12-10:17-53-14,2025-12-10:17-53-14,2025-12-10:17-53-13,28.254,33.745,202,340,19,st_actOFF,st_washNO
2025-12-10:17-53-16,2025-12-10:17-53-16,2025-12-10:17-53-15,29.937,33.762,239,340,6,st_actOFF,st_washNO
2025-12-10:17-53-18,2025-12-10:17-53-18,2025-12-10:17-53-17,29.121,33.762,239,384,18,st_actOFF,st_washNO
2025-12-10:17-53-20,2025-12-10:17-53-20,2025-12-10:17-53-19,29.954,33.762,306,409,19,st_actOFF,st_washNO
2025-12-10:17-53-23,2025-12-10:17-53-21,2025-12-10:17-53-20,29.937,33.762,241,353,818,st_actOFF,st_washNO
2025-12-10:17-53-25,2025-12-10:17-53-23,2025-12-10:17-53-21,29.954,33.762,1500,1637,168,st_actOFF,st_washNO
2025-12-10:17-53-27,2025-12-10:17-53-27,2025-12-10:17-53-25,29.155,33.745,644,762,24,st_actOFF,st_washNO
2025-12-10:17-53-29,2025-12-10:17-53-29,2025-12-10:17-53-28,29.104,33.762,267,431,17,st_actOFF,st_washNO
2025-12-10:17-53-31,2025-12-10:17-53-31,2025-12-10:17-53-30,28.271,33.762,237,357,27,st_actOFF,st_washNO
2025-12-10:17-53-33,2025-12-10:17-53-33,2025-12-10:17-53-32,29.937,33.745,218,338,19,st_actOFF,st_washNO
2025-12-10:17-53-35,2025-12-10:17-53-35,2025-12-10:17-53-34,28.254,33.762,221,335,17,st_actOFF,st_washNO
2025-12-10:17-53-37,2025-12-10:17-53-37,2025-12-10:17-53-36,28.254,33.762,246,359,17,st_actOFF,st_washNO
2025-12-10:17-53-39,2025-12-10:17-53-39,2025-12-10:17-53-38,29.954,33.762,288,472,21,st_actOFF,st_washNO
2025-12-10:17-53-41,2025-12-10:17-53-41,2025-12-10:17-53-41,28.254,33.745,246,369,19,st_actOFF,st_washNO
2025-12-10:17-53-43,2025-12-10:17-53-43,2025-12-10:17-53-43,29.155,33.762,220,498,28,st_actOFF,st_washNO
2025-12-10:17-53-45,2025-12-10:17-53-45,2025-12-10:17-53-45,28.254,33.762,229,345,20,st_actOFF,st_washNO
2025-12-10:17-54-58,2025-12-10:17-54-57,2025-12-10:17-54-54,28.254,33.762,2615,2755,152,st_actOFF,st_washNO
2025-12-10:17-55-00,2025-12-10:17-54-58,2025-12-10:17-54-57,28.254,33.762,187,875,8,st_actOFF,st_washNO
2025-12-10:17-55-02,2025-12-10:17-54-58,2025-12-10:17-54-57,28.254,33.762,187,875,35,st_actOFF,st_washNO
2025-12-10:17-55-05,2025-12-10:17-55-04,2025-12-10:17-54-59,28.271,33.762,5043,3568,1056,st_actOFF,st_washNO
2025-12-10:17-55-07,2025-12-10:17-55-06,2025-12-10:17-55-05,28.254,33.762,233,402,60,st_actOFF,st_washNO
2025-12-10:17-55-09,2025-12-10:17-55-08,2025-12-10:17-55-08,29.954,33.762,358,474,33,st_actOFF,st_washNO
