timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-07:13-34-39,2025-11-07:13-34-38,2025-11-07:13-34-30,187.51,149.906,83,678,9,st_actOFF,st_washNO
2025-11-07:13-34-41,2025-11-07:13-34-40,2025-11-07:13-34-32,187.867,149.464,77,676,5,st_actOFF,st_washNO
2025-11-07:13-34-43,2025-11-07:13-34-42,2025-11-07:13-34-34,187.799,149.447,83,675,5,st_actOFF,st_washNO
2025-11-07:13-34-45,2025-11-07:13-34-43,2025-11-07:13-34-35,187.527,144.228,82,671,7,st_actOFF,st_washNO
2025-11-07:13-34-47,2025-11-07:13-34-47,2025-11-07:13-34-39,187.51,144.33,77,666,5,st_actOFF,st_washNO
2025-11-07:13-34-49,2025-11-07:13-34-49,2025-11-07:13-34-40,187.527,148.954,76,660,7,st_actOFF,st_washNO
2025-11-07:13-34-51,2025-11-07:13-34-50,2025-11-07:13-34-42,187.527,146.115,81,678,5,st_actOFF,st_washNO
2025-11-07:13-34-53,2025-11-07:13-34-52,2025-11-07:13-34-44,187.952,149.413,76,660,5,st_actOFF,st_washNO
2025-11-07:13-34-55,2025-11-07:13-34-54,2025-11-07:13-34-45,187.952,146.319,82,671,6,st_actOFF,st_washNO
2025-11-07:13-34-57,2025-11-07:13-34-57,2025-11-07:13-34-49,187.884,147.832,84,682,5,st_actOFF,st_washNO
2025-11-07:13-34-59,2025-11-07:13-34-59,2025-11-07:13-34-51,185.98,150.943,82,671,4,st_actOFF,st_washNO
2025-11-07:13-35-01,2025-11-07:13-35-00,2025-11-07:13-34-52,187.85,149.056,81,658,6,st_actOFF,st_washNO
2025-11-07:13-35-03,2025-11-07:13-35-02,2025-11-07:13-34-54,187.867,134.317,76,662,5,st_actOFF,st_washNO
2025-11-07:13-35-05,2025-11-07:13-35-04,2025-11-07:13-34-56,187.51,149.855,258,848,6,st_actOFF,st_washNO
2025-11-07:13-35-07,2025-11-07:13-35-06,2025-11-07:13-34-57,187.867,172.635,359,959,5,st_actOFF,st_washNO
2025-11-07:13-35-09,2025-11-07:13-35-08,2025-11-07:13-34-59,185.538,151.402,663,1246,5,st_actOFF,st_washNO
2025-11-07:13-35-11,2025-11-07:13-35-10,2025-11-07:13-35-02,187.51,145.163,79,670,8,st_actOFF,st_washNO
2025-11-07:13-35-13,2025-11-07:13-35-12,2025-11-07:13-35-03,186.014,144.449,76,660,4,st_actOFF,st_washNO
2025-11-07:13-35-15,2025-11-07:13-35-15,2025-11-07:13-35-07,187.51,149.685,78,665,7,st_actOFF,st_washNO
2025-11-07:13-35-17,2025-11-07:13-35-17,2025-11-07:13-35-09,187.527,148.971,83,661,6,st_actOFF,st_washNO
2025-11-07:13-35-19,2025-11-07:13-35-19,2025-11-07:13-35-10,185.963,174.964,84,680,16,st_actOFF,st_washNO
2025-11-07:13-35-21,2025-11-07:13-35-20,2025-11-07:13-35-12,185.555,145.095,79,659,6,st_actOFF,st_washNO
2025-11-07:13-35-23,2025-11-07:13-35-22,2025-11-07:13-35-14,186.014,152.524,102,726,5,st_actOFF,st_washNO
2025-11-07:13-51-50,2025-11-07:13-51-48,2025-11-07:13-51-39,187.391,150.212,2027,2884,1823,st_actOFF,st_washNO
2025-11-07:13-51-52,2025-11-07:13-51-50,2025-11-07:13-51-42,187.918,150.382,105,705,14,st_actOFF,st_washNO
2025-11-07:13-51-54,2025-11-07:13-51-52,2025-11-07:13-51-44,187.867,150.314,100,700,10,st_actOFF,st_washNO
2025-11-07:13-51-56,2025-11-07:13-51-56,2025-11-07:13-51-48,185.13,152.524,98,699,12,st_actOFF,st_washNO
2025-11-07:13-51-58,2025-11-07:13-51-57,2025-11-07:13-51-49,187.867,149.43,99,693,10,st_actOFF,st_washNO
2025-11-07:13-52-00,2025-11-07:13-51-59,2025-11-07:13-51-51,187.935,149.311,95,707,11,st_actOFF,st_washNO
2025-11-07:13-52-02,2025-11-07:13-52-01,2025-11-07:13-51-53,187.935,149.345,96,893,13,st_actOFF,st_washNO
2025-11-07:13-52-04,2025-11-07:13-52-03,2025-11-07:13-51-55,185.555,151.725,96,691,11,st_actOFF,st_washNO
2025-11-07:13-52-06,2025-11-07:13-52-05,2025-11-07:13-51-57,184.722,152.643,107,700,9,st_actOFF,st_washNO
2025-11-07:13-52-08,2025-11-07:13-52-06,2025-11-07:13-51-59,187.561,145.112,90,689,11,st_actOFF,st_washNO
2025-11-07:13-52-10,2025-11-07:13-52-08,2025-11-07:13-52-00,185.147,152.252,95,707,36,st_actOFF,st_washNO
2025-11-07:13-52-12,2025-11-07:13-52-12,2025-11-07:13-52-04,44.642,104.057,94,702,10,st_actOFF,st_washNO
2025-11-07:13-52-14,2025-11-07:13-52-13,2025-11-07:13-52-05,3.672,2.04,88,678,10,st_actON,st_washYES
2025-11-07:13-52-16,2025-11-07:13-52-15,2025-11-07:13-52-07,5.899,3.026,87,670,9,st_actON,st_washYES
2025-11-07:13-52-18,2025-11-07:13-52-17,2025-11-07:13-52-09,4.641,3.332,87,671,12,st_actON,st_washYES
2025-11-07:13-52-20,2025-11-07:13-52-18,2025-11-07:13-52-11,5.61,2.363,96,687,61,st_actON,st_washYES
2025-11-07:13-52-22,2025-11-07:13-52-22,2025-11-07:13-52-14,185.589,151.317,89,681,10,st_actOFF,st_washNO
2025-11-07:13-52-24,2025-11-07:13-52-24,2025-11-07:13-52-16,187.544,142.273,93,679,8,st_actOFF,st_washNO
2025-11-07:13-52-26,2025-11-07:13-52-25,2025-11-07:13-52-17,185.164,148.155,88,670,10,st_actOFF,st_washNO
2025-11-07:13-52-28,2025-11-07:13-52-27,2025-11-07:13-52-19,187.578,174.743,88,669,8,st_actOFF,st_washNO
2025-11-07:13-52-30,2025-11-07:13-52-29,2025-11-07:13-52-21,185.147,135.082,91,678,16,st_actOFF,st_washNO
2025-11-07:13-52-32,2025-11-07:13-52-32,2025-11-07:13-52-24,186.031,146.642,92,671,14,st_actOFF,st_washNO
2025-11-07:13-52-34,2025-11-07:13-52-34,2025-11-07:13-52-26,184.756,146.642,85,668,9,st_actOFF,st_washNO
2025-11-07:13-52-36,2025-11-07:13-52-35,2025-11-07:13-52-28,187.969,142.868,85,669,9,st_actOFF,st_washNO
2025-11-07:13-52-38,2025-11-07:13-52-37,2025-11-07:13-52-29,187.969,145.741,89,670,10,st_actOFF,st_washNO
2025-11-07:13-52-40,2025-11-07:13-52-39,2025-11-07:13-52-31,186.031,146.574,77,657,9,st_actOFF,st_washNO
2025-11-07:13-52-42,2025-11-07:13-52-42,2025-11-07:13-52-34,187.884,150.331,76,661,9,st_actOFF,st_washNO
2025-11-07:13-52-44,2025-11-07:13-52-44,2025-11-07:13-52-36,187.935,144.857,88,676,9,st_actOFF,st_washNO
2025-11-07:13-52-46,2025-11-07:13-52-46,2025-11-07:13-52-38,185.147,147.169,79,661,10,st_actOFF,st_washNO
2025-11-07:13-52-48,2025-11-07:13-52-47,2025-11-07:13-52-40,185.079,152.643,77,663,10,st_actOFF,st_washNO
2025-11-07:13-52-50,2025-11-07:13-52-49,2025-11-07:13-52-41,187.561,144.823,77,658,10,st_actOFF,st_washNO
2025-11-07:13-52-52,2025-11-07:13-52-51,2025-11-07:13-52-43,187.51,147.373,73,670,65,st_actOFF,st_washNO
2025-11-07:13-52-54,2025-11-07:13-52-54,2025-11-07:13-52-46,187.561,132.294,86,669,7,st_actOFF,st_washNO
2025-11-07:13-52-56,2025-11-07:13-52-56,2025-11-07:13-52-48,187.527,150.212,89,704,10,st_actOFF,st_washNO
2025-11-07:13-52-58,2025-11-07:13-52-58,2025-11-07:13-52-50,187.578,144.738,84,706,11,st_actOFF,st_washNO
2025-11-07:13-53-00,2025-11-07:13-52-59,2025-11-07:13-52-52,187.969,150.212,91,678,9,st_actOFF,st_washNO
2025-11-07:13-53-02,2025-11-07:13-53-01,2025-11-07:13-52-53,185.589,152.167,105,703,11,st_actOFF,st_washNO
2025-11-07:13-53-05,2025-11-07:13-53-03,2025-11-07:13-52-55,185.606,152.167,74,648,32,st_actOFF,st_washNO
2025-11-07:13-53-07,2025-11-07:13-53-05,2025-11-07:13-52-57,186.031,146.931,766,1345,8,st_actOFF,st_washNO
2025-11-07:13-53-09,2025-11-07:13-53-08,2025-11-07:13-52-59,187.952,149.889,802,1394,12,st_actOFF,st_washNO
2025-11-07:13-53-11,2025-11-07:13-53-09,2025-11-07:13-53-01,185.997,175.644,87,663,10,st_actOFF,st_washNO
2025-11-07:13-53-13,2025-11-07:13-53-11,2025-11-07:13-53-03,187.884,149.498,86,663,16,st_actOFF,st_washNO
2025-11-07:13-53-15,2025-11-07:13-53-14,2025-11-07:13-53-07,185.98,151.691,89,664,9,st_actOFF,st_washNO
2025-11-07:13-53-17,2025-11-07:13-53-16,2025-11-07:13-53-08,187.612,148.376,96,677,8,st_actOFF,st_washNO
2025-11-07:13-53-19,2025-11-07:13-53-18,2025-11-07:13-53-10,187.51,150.297,887,677,9,st_actOFF,st_washNO
2025-11-07:13-53-21,2025-11-07:13-53-18,2025-11-07:13-53-10,185.198,147.016,887,1477,154,st_actOFF,st_washNO
2025-11-07:13-53-23,2025-11-07:13-53-22,2025-11-07:13-53-15,185.997,151.368,79,1280,9,st_actOFF,st_washNO
2025-11-07:13-53-25,2025-11-07:13-53-24,2025-11-07:13-53-16,186.371,145.01,74,662,8,st_actOFF,st_washNO
2025-11-07:13-53-27,2025-11-07:13-53-26,2025-11-07:13-53-18,187.935,146.812,74,681,8,st_actOFF,st_washNO
2025-11-07:13-53-29,2025-11-07:13-53-28,2025-11-07:13-53-20,187.493,134.096,100,708,8,st_actOFF,st_washNO
2025-11-07:13-53-31,2025-11-07:13-53-29,2025-11-07:13-53-22,187.969,149.362,98,688,7,st_actOFF,st_washNO
2025-11-07:13-53-33,2025-11-07:13-53-33,2025-11-07:13-53-25,187.561,149.872,102,738,7,st_actOFF,st_washNO
2025-11-07:13-53-35,2025-11-07:13-53-35,2025-11-07:13-53-27,187.969,148.988,92,698,13,st_actOFF,st_washNO
2025-11-07:13-53-37,2025-11-07:13-53-36,2025-11-07:13-53-29,187.901,141.627,99,701,9,st_actOFF,st_washNO
2025-11-07:13-53-39,2025-11-07:13-53-38,2025-11-07:13-53-30,187.952,149.855,94,704,20,st_actOFF,st_washNO
2025-11-07:13-53-41,2025-11-07:13-53-40,2025-11-07:13-53-32,185.555,146.047,97,700,9,st_actOFF,st_washNO
2025-11-07:13-53-43,2025-11-07:13-53-42,2025-11-07:13-53-34,187.952,149.855,102,698,11,st_actOFF,st_washNO
2025-11-07:13-53-45,2025-11-07:13-53-45,2025-11-07:13-53-37,185.555,145.792,108,683,6,st_actOFF,st_washNO
2025-11-07:13-53-47,2025-11-07:13-53-47,2025-11-07:13-53-39,185.572,147.254,92,698,8,st_actOFF,st_washNO
2025-11-07:13-53-49,2025-11-07:13-53-48,2025-11-07:13-53-41,187.459,150.144,101,696,10,st_actOFF,st_washNO
2025-11-07:13-53-51,2025-11-07:13-53-50,2025-11-07:13-53-42,186.099,147.883,93,684,8,st_actOFF,st_washNO
2025-11-07:13-53-53,2025-11-07:13-53-52,2025-11-07:13-53-44,187.986,147.169,90,671,15,st_actOFF,st_washNO
2025-11-07:13-53-55,2025-11-07:13-53-54,2025-11-07:13-53-46,185.589,147.696,86,670,10,st_actOFF,st_washNO
2025-11-07:13-53-57,2025-11-07:13-53-57,2025-11-07:13-53-49,185.997,146.149,91,704,11,st_actOFF,st_washNO
2025-11-07:13-53-59,2025-11-07:13-53-59,2025-11-07:13-53-51,185.606,147.084,106,668,8,st_actOFF,st_washNO
2025-11-07:13-54-01,2025-11-07:13-54-00,2025-11-07:13-53-53,186.014,148.512,88,668,15,st_actOFF,st_washNO
2025-11-07:13-54-03,2025-11-07:13-54-02,2025-11-07:13-53-54,187.969,172.312,91,667,9,st_actOFF,st_washNO
2025-11-07:13-54-05,2025-11-07:13-54-04,2025-11-07:13-53-56,187.918,146.846,93,679,7,st_actOFF,st_washNO
2025-11-07:13-54-07,2025-11-07:13-54-06,2025-11-07:13-53-58,185.147,146.625,93,681,42,st_actOFF,st_washNO
2025-11-07:13-54-09,2025-11-07:13-54-09,2025-11-07:13-54-01,185.164,151.81,96,680,7,st_actOFF,st_washNO
2025-11-07:13-54-11,2025-11-07:13-54-11,2025-11-07:13-54-03,187.986,146.336,113,706,14,st_actOFF,st_washNO
2025-11-07:13-54-13,2025-11-07:13-54-13,2025-11-07:13-54-04,185.606,147.339,578,706,10,st_actOFF,st_washNO
2025-11-07:13-54-15,2025-11-07:13-54-15,2025-11-07:13-54-07,187.969,150.263,458,1170,20,st_actOFF,st_washNO
2025-11-07:13-54-17,2025-11-07:13-54-17,2025-11-07:13-54-09,186.082,150.926,93,679,13,st_actOFF,st_washNO
2025-11-07:13-54-19,2025-11-07:13-54-18,2025-11-07:13-54-11,187.901,150.314,88,816,7,st_actOFF,st_washNO
2025-11-07:13-54-21,2025-11-07:13-54-20,2025-11-07:13-54-12,185.589,146.829,103,691,7,st_actOFF,st_washNO
2025-11-07:13-54-23,2025-11-07:13-54-22,2025-11-07:13-54-14,185.181,147.662,90,669,7,st_actOFF,st_washNO
2025-11-07:13-54-25,2025-11-07:13-54-25,2025-11-07:13-54-17,187.884,147.22,94,678,8,st_actOFF,st_washNO
2025-11-07:13-54-27,2025-11-07:13-54-27,2025-11-07:13-54-19,187.544,146.302,83,681,8,st_actOFF,st_washNO
2025-11-07:13-54-29,2025-11-07:13-54-29,2025-11-07:13-54-21,188.003,147.713,94,681,19,st_actOFF,st_washNO
2025-11-07:13-54-31,2025-11-07:13-54-31,2025-11-07:13-54-23,187.901,143.922,91,672,7,st_actOFF,st_washNO
2025-11-07:13-54-33,2025-11-07:13-54-32,2025-11-07:13-54-24,185.572,131.818,90,678,7,st_actOFF,st_washNO
2025-11-07:13-54-36,2025-11-07:13-54-34,2025-11-07:13-54-26,187.561,149.413,87,672,8,st_actOFF,st_washNO
2025-11-07:13-54-38,2025-11-07:13-54-37,2025-11-07:13-54-29,187.493,145.146,91,670,9,st_actOFF,st_washNO
2025-11-07:13-54-40,2025-11-07:13-54-39,2025-11-07:13-54-31,188.7,145.758,99,669,6,st_actOFF,st_washNO
2025-11-07:13-54-42,2025-11-07:13-54-41,2025-11-07:13-54-33,187.544,148.563,94,681,7,st_actOFF,st_washNO
2025-11-07:13-54-44,2025-11-07:13-54-42,2025-11-07:13-54-35,187.901,149.447,96,692,8,st_actOFF,st_washNO
2025-11-07:13-54-46,2025-11-07:13-54-44,2025-11-07:13-54-36,187.918,143.939,86,672,8,st_actOFF,st_washNO
2025-11-07:13-54-48,2025-11-07:13-54-48,2025-11-07:13-54-40,187.901,132.549,87,690,12,st_actOFF,st_washNO
2025-11-07:13-54-50,2025-11-07:13-54-49,2025-11-07:13-54-42,187.816,149.906,95,671,11,st_actOFF,st_washNO
2025-11-07:13-54-52,2025-11-07:13-54-51,2025-11-07:13-54-43,186.048,148.869,85,669,14,st_actOFF,st_washNO
2025-11-07:13-54-54,2025-11-07:13-54-53,2025-11-07:13-54-45,187.986,171.683,93,677,8,st_actOFF,st_washNO
2025-11-07:13-54-56,2025-11-07:13-54-54,2025-11-07:13-54-47,187.969,149.226,88,679,7,st_actOFF,st_washNO
2025-11-07:13-54-58,2025-11-07:13-54-56,2025-11-07:13-54-48,187.867,149.413,88,692,5,st_actOFF,st_washNO
2025-11-07:13-55-00,2025-11-07:13-55-00,2025-11-07:13-54-52,187.544,150.637,85,677,8,st_actOFF,st_washNO
2025-11-07:13-55-02,2025-11-07:13-55-01,2025-11-07:13-54-54,187.952,173.264,84,687,6,st_actOFF,st_washNO
2025-11-07:13-55-04,2025-11-07:13-55-03,2025-11-07:13-54-55,187.544,144.874,93,701,9,st_actOFF,st_washNO
2025-11-07:13-55-06,2025-11-07:13-55-05,2025-11-07:13-54-57,187.51,172.397,89,698,7,st_actOFF,st_washNO
2025-11-07:13-55-08,2025-11-07:13-55-07,2025-11-07:13-54-59,187.901,149.022,88,687,7,st_actOFF,st_washNO
2025-11-07:13-55-10,2025-11-07:13-55-08,2025-11-07:13-55-01,185.147,146.132,85,681,10,st_actOFF,st_washNO
2025-11-07:13-55-12,2025-11-07:13-55-12,2025-11-07:13-55-04,186.048,151.334,88,686,7,st_actOFF,st_washNO
2025-11-07:13-55-14,2025-11-07:13-55-14,2025-11-07:13-55-06,187.986,146.727,89,686,8,st_actOFF,st_washNO
2025-11-07:13-55-16,2025-11-07:13-55-15,2025-11-07:13-55-07,187.969,149.77,91,705,7,st_actOFF,st_washNO
2025-11-07:13-55-18,2025-11-07:13-55-17,2025-11-07:13-55-09,187.952,150.246,85,697,7,st_actOFF,st_washNO
2025-11-07:13-55-20,2025-11-07:13-55-19,2025-11-07:13-55-11,187.986,150.229,97,707,9,st_actOFF,st_washNO
2025-11-07:13-55-22,2025-11-07:13-55-20,2025-11-07:13-55-13,187.935,149.872,91,685,7,st_actOFF,st_washNO
2025-11-07:13-55-24,2025-11-07:13-55-22,2025-11-07:13-55-14,187.527,147.509,86,687,19,st_actOFF,st_washNO
2025-11-07:13-55-26,2025-11-07:13-55-26,2025-11-07:13-55-18,185.946,151.385,81,681,7,st_actOFF,st_washNO
2025-11-07:13-55-28,2025-11-07:13-55-27,2025-11-07:13-55-20,187.527,147.628,86,669,7,st_actOFF,st_washNO
2025-11-07:13-55-30,2025-11-07:13-55-29,2025-11-07:13-55-21,187.561,142.783,88,669,6,st_actOFF,st_washNO
2025-11-07:13-55-32,2025-11-07:13-55-31,2025-11-07:13-55-23,187.918,136.136,87,670,6,st_actOFF,st_washNO
2025-11-07:13-55-34,2025-11-07:13-55-32,2025-11-07:13-55-25,187.918,148.274,107,690,6,st_actOFF,st_washNO
2025-11-07:13-55-36,2025-11-07:13-55-36,2025-11-07:13-55-28,185.555,148.155,86,671,7,st_actOFF,st_washNO
2025-11-07:13-55-38,2025-11-07:13-55-37,2025-11-07:13-55-30,185.147,145.86,84,675,8,st_actOFF,st_washNO
2025-11-07:13-55-40,2025-11-07:13-55-39,2025-11-07:13-55-31,186.031,150.416,89,671,9,st_actOFF,st_washNO
2025-11-07:13-55-42,2025-11-07:13-55-41,2025-11-07:13-55-33,185.572,147.288,88,671,6,st_actOFF,st_washNO
2025-11-07:13-55-44,2025-11-07:13-55-43,2025-11-07:13-55-35,185.164,148.597,89,671,11,st_actOFF,st_washNO
2025-11-07:13-55-46,2025-11-07:13-55-46,2025-11-07:13-55-38,187.901,149.957,92,671,7,st_actOFF,st_washNO
2025-11-07:13-55-48,2025-11-07:13-55-48,2025-11-07:13-55-40,187.527,134.929,90,670,7,st_actOFF,st_washNO
2025-11-07:13-55-50,2025-11-07:13-55-49,2025-11-07:13-55-42,187.442,150.314,88,671,5,st_actOFF,st_washNO
2025-11-07:13-55-52,2025-11-07:13-55-51,2025-11-07:13-55-43,185.997,144.925,88,673,6,st_actOFF,st_washNO
2025-11-07:13-55-54,2025-11-07:13-55-53,2025-11-07:13-55-45,185.963,144.755,87,671,6,st_actOFF,st_washNO
2025-11-07:13-55-56,2025-11-07:13-55-55,2025-11-07:13-55-47,185.215,144.857,94,689,7,st_actOFF,st_washNO
2025-11-07:13-55-58,2025-11-07:13-55-58,2025-11-07:13-55-50,185.589,147.016,86,671,7,st_actOFF,st_washNO
2025-11-07:13-56-00,2025-11-07:13-56-00,2025-11-07:13-55-52,188.343,144.585,92,671,7,st_actOFF,st_washNO
2025-11-07:13-56-02,2025-11-07:13-56-02,2025-11-07:13-55-53,186.507,146.914,506,680,6,st_actOFF,st_washNO
2025-11-07:13-56-04,2025-11-07:13-56-04,2025-11-07:13-55-56,187.969,145.537,164,748,7,st_actOFF,st_washNO
2025-11-07:13-56-06,2025-11-07:13-56-06,2025-11-07:13-55-57,187.935,143.259,744,748,8,st_actOFF,st_washNO
2025-11-07:13-56-08,2025-11-07:13-56-08,2025-11-07:13-56-00,187.952,147.203,85,671,6,st_actOFF,st_washNO
2025-11-07:13-56-10,2025-11-07:13-56-09,2025-11-07:13-56-01,185.572,148.138,88,670,7,st_actOFF,st_washNO
2025-11-07:13-56-12,2025-11-07:13-56-11,2025-11-07:13-56-03,185.64,145.401,89,680,6,st_actOFF,st_washNO
2025-11-07:13-56-14,2025-11-07:13-56-13,2025-11-07:13-56-05,186.371,152.337,87,671,7,st_actOFF,st_washNO
2025-11-07:13-56-16,2025-11-07:13-56-16,2025-11-07:13-56-08,185.572,152.779,87,668,7,st_actOFF,st_washNO
2025-11-07:13-56-18,2025-11-07:13-56-18,2025-11-07:13-56-10,185.589,151.759,93,672,7,st_actOFF,st_washNO
2025-11-07:13-56-20,2025-11-07:13-56-20,2025-11-07:13-56-12,185.198,146.166,88,680,7,st_actOFF,st_washNO
2025-11-07:13-56-22,2025-11-07:13-56-21,2025-11-07:13-56-13,187.595,143.106,89,670,6,st_actOFF,st_washNO
2025-11-07:13-56-24,2025-11-07:13-56-23,2025-11-07:13-56-15,188.326,130.39,89,691,9,st_actOFF,st_washNO
2025-11-07:13-56-26,2025-11-07:13-56-26,2025-11-07:13-56-18,186.048,151.368,85,682,7,st_actOFF,st_washNO
2025-11-07:13-56-28,2025-11-07:13-56-28,2025-11-07:13-56-20,185.946,151.844,86,686,6,st_actOFF,st_washNO
2025-11-07:13-56-30,2025-11-07:13-56-30,2025-11-07:13-56-22,185.589,152.235,102,696,6,st_actOFF,st_washNO
2025-11-07:13-56-32,2025-11-07:13-56-32,2025-11-07:13-56-24,187.969,149.413,89,686,6,st_actOFF,st_washNO
2025-11-07:13-56-34,2025-11-07:13-56-33,2025-11-07:13-56-25,185.215,152.609,88,678,6,st_actOFF,st_washNO
2025-11-07:13-56-36,2025-11-07:13-56-35,2025-11-07:13-56-27,185.64,176.154,87,698,8,st_actOFF,st_washNO
2025-11-07:13-56-38,2025-11-07:13-56-38,2025-11-07:13-56-31,187.986,146.472,85,669,7,st_actOFF,st_washNO
2025-11-07:13-56-40,2025-11-07:13-56-40,2025-11-07:13-56-32,185.946,134.521,85,690,6,st_actOFF,st_washNO
2025-11-07:13-56-42,2025-11-07:13-56-42,2025-11-07:13-56-34,187.544,149.872,84,677,6,st_actOFF,st_washNO
2025-11-07:13-56-45,2025-11-07:13-56-44,2025-11-07:13-56-36,187.544,144.653,90,680,6,st_actOFF,st_washNO
2025-11-07:13-56-47,2025-11-07:13-56-45,2025-11-07:13-56-37,187.629,147.526,87,689,6,st_actOFF,st_washNO
2025-11-07:13-56-49,2025-11-07:13-56-47,2025-11-07:13-56-39,187.629,146.795,88,688,5,st_actOFF,st_washNO
2025-11-07:13-56-51,2025-11-07:13-56-51,2025-11-07:13-56-43,185.487,152.269,94,700,9,st_actOFF,st_washNO
2025-11-07:13-56-53,2025-11-07:13-56-52,2025-11-07:13-56-44,187.952,172.669,89,715,8,st_actOFF,st_washNO
2025-11-07:13-56-55,2025-11-07:13-56-54,2025-11-07:13-56-46,5.61,5.593,88,681,6,st_actON,st_washYES
2025-11-07:13-56-57,2025-11-07:13-56-56,2025-11-07:13-56-48,7.191,4.624,86,681,7,st_actON,st_washYES
2025-11-07:13-56-59,2025-11-07:13-56-57,2025-11-07:13-56-49,4.318,2.533,87,663,6,st_actON,st_washYES
2025-11-07:13-57-01,2025-11-07:13-56-59,2025-11-07:13-56-51,6.222,7.837,86,674,6,st_actON,st_washYES
2025-11-07:13-57-03,2025-11-07:13-57-03,2025-11-07:13-56-55,187.986,146.064,85,703,6,st_actOFF,st_washNO
2025-11-07:13-57-05,2025-11-07:13-57-04,2025-11-07:13-56-56,187.918,149.498,90,698,6,st_actOFF,st_washNO
2025-11-07:13-57-07,2025-11-07:13-57-06,2025-11-07:13-56-58,185.997,152.286,84,686,7,st_actOFF,st_washNO
2025-11-07:13-57-09,2025-11-07:13-57-08,2025-11-07:13-57-00,187.595,146.71,85,687,7,st_actOFF,st_washNO
2025-11-07:13-58-57,2025-11-07:13-58-53,2025-11-07:13-58-40,186.065,147.509,2046,5709,2821,st_actOFF,st_washNO
2025-11-07:13-58-59,2025-11-07:13-58-59,2025-11-07:13-58-51,185.538,152.269,85,2843,6,st_actOFF,st_washNO
2025-11-07:13-59-01,2025-11-07:13-59-00,2025-11-07:13-58-52,185.997,151.725,88,699,9,st_actOFF,st_washNO
2025-11-07:13-59-03,2025-11-07:13-59-02,2025-11-07:13-58-54,187.527,150.161,99,694,12,st_actOFF,st_washNO
2025-11-07:13-59-05,2025-11-07:13-59-04,2025-11-07:13-58-56,187.986,149.413,103,863,9,st_actOFF,st_washNO
2025-11-07:13-59-07,2025-11-07:13-59-06,2025-11-07:13-58-58,187.544,150.28,115,914,10,st_actOFF,st_washNO
2025-11-07:13-59-09,2025-11-07:13-59-08,2025-11-07:13-59-00,187.986,149.804,107,712,13,st_actOFF,st_washNO
2025-11-07:13-59-11,2025-11-07:13-59-10,2025-11-07:13-59-02,186.082,151.419,105,717,12,st_actOFF,st_washNO
2025-11-07:13-59-13,2025-11-07:13-59-11,2025-11-07:13-59-03,188.037,149.039,120,726,10,st_actOFF,st_washNO
2025-11-07:13-59-15,2025-11-07:13-59-13,2025-11-07:13-59-05,188.054,149.413,109,716,11,st_actOFF,st_washNO
2025-11-07:13-59-17,2025-11-07:13-59-17,2025-11-07:13-59-09,185.198,152.626,109,727,20,st_actOFF,st_washNO
2025-11-07:13-59-19,2025-11-07:13-59-18,2025-11-07:13-59-10,187.68,150.722,99,714,14,st_actOFF,st_washNO
2025-11-07:13-59-21,2025-11-07:13-59-20,2025-11-07:13-59-12,186.524,150.994,131,739,15,st_actOFF,st_washNO
2025-11-07:13-59-23,2025-11-07:13-59-22,2025-11-07:13-59-14,188.054,149.413,96,713,9,st_actOFF,st_washNO
2025-11-07:13-59-25,2025-11-07:13-59-24,2025-11-07:13-59-16,187.612,143.667,116,720,12,st_actOFF,st_washNO
2025-11-07:13-59-27,2025-11-07:13-59-26,2025-11-07:13-59-17,187.952,149.073,131,762,21,st_actOFF,st_washNO
2025-11-07:13-59-29,2025-11-07:13-59-27,2025-11-07:13-59-19,188.037,149.821,101,716,86,st_actOFF,st_washNO
2025-11-07:13-59-31,2025-11-07:13-59-31,2025-11-07:13-59-23,186.099,151.334,89,735,10,st_actOFF,st_washNO
2025-11-07:13-59-33,2025-11-07:13-59-33,2025-11-07:13-59-24,185.232,152.218,110,686,8,st_actOFF,st_washNO
2025-11-07:13-59-35,2025-11-07:13-59-34,2025-11-07:13-59-26,188.037,148.58,99,708,7,st_actOFF,st_washNO
2025-11-07:13-59-37,2025-11-07:13-59-36,2025-11-07:13-59-28,185.232,152.269,87,685,12,st_actOFF,st_washNO
2025-11-07:13-59-39,2025-11-07:13-59-38,2025-11-07:13-59-30,186.082,145.741,108,700,14,st_actOFF,st_washNO
2025-11-07:13-59-41,2025-11-07:13-59-39,2025-11-07:13-59-31,187.612,150.314,100,705,76,st_actOFF,st_washNO
2025-11-07:13-59-43,2025-11-07:13-59-43,2025-11-07:13-59-35,187.612,147.968,93,720,9,st_actOFF,st_washNO
2025-11-07:13-59-45,2025-11-07:13-59-45,2025-11-07:13-59-37,187.561,149.974,136,709,12,st_actOFF,st_washNO
2025-11-07:13-59-47,2025-11-07:13-59-46,2025-11-07:13-59-38,185.657,152.252,125,721,13,st_actOFF,st_washNO
2025-11-07:13-59-49,2025-11-07:13-59-48,2025-11-07:13-59-40,187.612,147.883,113,718,9,st_actOFF,st_washNO
2025-11-07:13-59-51,2025-11-07:13-59-50,2025-11-07:13-59-42,187.629,150.705,103,771,11,st_actOFF,st_washNO
2025-11-07:13-59-53,2025-11-07:13-59-52,2025-11-07:13-59-44,186.099,147.322,103,698,11,st_actOFF,st_washNO
