timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-20:18-36-49,2025-11-20:18-36-48,2025-11-20:18-36-33,134.963,46.155,118,807,23,st_actOFF,st_washNO
2025-11-20:18-36-51,2025-11-20:18-36-50,2025-11-20:18-36-35,134.963,46.155,134,710,19,st_actOFF,st_washNO
2025-11-20:18-36-53,2025-11-20:18-36-51,2025-11-20:18-36-37,135.388,46.155,135,819,9,st_actOFF,st_washNO
2025-11-20:18-36-55,2025-11-20:18-36-53,2025-11-20:18-36-38,135.405,45.339,121,781,12,st_actOFF,st_washNO
2025-11-20:18-36-57,2025-11-20:18-36-55,2025-11-20:18-36-40,145.724,76.891,131,805,16,st_actOFF,st_washNO
2025-11-20:18-36-59,2025-11-20:18-36-59,2025-11-20:18-36-44,135.405,50.388,132,714,15,st_actOFF,st_washNO
2025-11-20:18-37-01,2025-11-20:18-37-00,2025-11-20:18-36-46,135.864,50.388,151,710,18,st_actOFF,st_washNO
2025-11-20:18-37-03,2025-11-20:18-37-02,2025-11-20:18-36-47,216.206,139.808,149,785,23,st_actOFF,st_washNO
2025-11-20:18-37-05,2025-11-20:18-37-04,2025-11-20:18-36-49,136.68,43.962,135,712,20,st_actOFF,st_washNO
2025-11-20:18-37-07,2025-11-20:18-37-06,2025-11-20:18-36-51,135.847,44.353,120,922,11,st_actOFF,st_washNO
2025-11-20:18-37-09,2025-11-20:18-37-08,2025-11-20:18-36-53,216.291,139.366,136,942,9,st_actOFF,st_washNO
2025-11-20:18-37-11,2025-11-20:18-37-10,2025-11-20:18-36-55,134.963,50.048,110,789,16,st_actOFF,st_washNO
2025-11-20:18-37-13,2025-11-20:18-37-12,2025-11-20:18-36-57,134.351,46.138,94,663,19,st_actOFF,st_washNO
2025-11-20:18-37-15,2025-11-20:18-37-14,2025-11-20:18-36-59,135.864,45.356,798,1433,16,st_actOFF,st_washNO
2025-11-20:18-37-17,2025-11-20:18-37-17,2025-11-20:18-37-01,135.422,50.014,828,1433,18,st_actOFF,st_washNO
2025-11-20:18-37-19,2025-11-20:18-37-18,2025-11-20:18-37-03,134.997,49.861,104,680,14,st_actOFF,st_washNO
2025-11-20:18-37-21,2025-11-20:18-37-20,2025-11-20:18-37-06,135.439,45.747,139,715,16,st_actOFF,st_washNO
2025-11-20:18-37-23,2025-11-20:18-37-22,2025-11-20:18-37-07,135.762,44.54,136,916,7,st_actOFF,st_washNO
2025-11-20:18-37-25,2025-11-20:18-37-24,2025-11-20:18-37-09,135.439,50.354,129,699,7,st_actOFF,st_washNO
2025-11-20:18-37-27,2025-11-20:18-37-26,2025-11-20:18-37-11,135.796,47.124,132,760,18,st_actOFF,st_washNO
2025-11-20:18-37-29,2025-11-20:18-37-29,2025-11-20:18-37-15,135.813,44.948,149,684,14,st_actOFF,st_washNO
2025-11-20:18-37-31,2025-11-20:18-37-31,2025-11-20:18-37-16,134.98,45.747,145,771,7,st_actOFF,st_washNO
2025-11-20:18-37-33,2025-11-20:18-37-33,2025-11-20:18-37-18,145.452,139.332,167,807,18,st_actOFF,st_washNO
2025-11-20:18-37-35,2025-11-20:18-37-34,2025-11-20:18-37-20,135.439,45.169,109,683,24,st_actOFF,st_washNO
2025-11-20:18-37-37,2025-11-20:18-37-36,2025-11-20:18-37-22,135.422,45.747,109,785,6,st_actOFF,st_washNO
2025-11-20:18-37-39,2025-11-20:18-37-38,2025-11-20:18-37-24,134.98,50.014,130,898,19,st_actOFF,st_washNO
2025-11-20:18-37-41,2025-11-20:18-37-40,2025-11-20:18-37-26,135.796,44.761,100,673,13,st_actOFF,st_washNO
2025-11-20:18-37-43,2025-11-20:18-37-42,2025-11-20:18-37-27,148.512,139.757,152,986,14,st_actOFF,st_washNO
2025-11-20:18-37-45,2025-11-20:18-37-44,2025-11-20:18-37-29,135.813,44.948,148,782,26,st_actOFF,st_washNO
2025-11-20:18-37-47,2025-11-20:18-37-46,2025-11-20:18-37-31,142.137,140.641,147,729,20,st_actOFF,st_washNO
2025-11-20:18-37-49,2025-11-20:18-37-49,2025-11-20:18-37-35,144.024,139.332,154,897,11,st_actOFF,st_washNO
2025-11-20:18-37-51,2025-11-20:18-37-51,2025-11-20:18-37-37,135.439,46.138,139,806,19,st_actOFF,st_washNO
2025-11-20:18-37-53,2025-11-20:18-37-53,2025-11-20:18-37-38,134.98,59.058,136,815,20,st_actOFF,st_washNO
2025-11-20:18-37-55,2025-11-20:18-37-55,2025-11-20:18-37-40,135.014,46.155,151,778,28,st_actOFF,st_washNO
2025-11-20:18-37-57,2025-11-20:18-37-57,2025-11-20:18-37-42,93.364,84.813,143,806,36,st_actOFF,st_washNO
2025-11-20:18-37-59,2025-11-20:18-37-58,2025-11-20:18-37-44,135.014,49.861,125,739,19,st_actOFF,st_washNO
2025-11-20:18-38-01,2025-11-20:18-38-00,2025-11-20:18-37-46,135.439,46.512,144,718,27,st_actOFF,st_washNO
2025-11-20:18-38-04,2025-11-20:18-38-02,2025-11-20:18-37-47,135.422,45.73,133,810,16,st_actOFF,st_washNO
2025-11-20:18-38-06,2025-11-20:18-38-04,2025-11-20:18-37-49,135.371,50.031,130,781,65,st_actOFF,st_washNO
2025-11-20:18-38-08,2025-11-20:18-38-07,2025-11-20:18-37-53,134.997,46.546,120,789,7,st_actOFF,st_washNO
2025-11-20:18-38-10,2025-11-20:18-38-09,2025-11-20:18-37-55,135.439,46.138,132,731,17,st_actOFF,st_washNO
2025-11-20:18-38-12,2025-11-20:18-38-11,2025-11-20:18-37-56,135.405,46.138,123,822,16,st_actOFF,st_washNO
2025-11-20:18-38-14,2025-11-20:18-38-13,2025-11-20:18-37-58,134.98,46.546,115,690,16,st_actOFF,st_washNO
2025-11-20:18-38-16,2025-11-20:18-38-14,2025-11-20:18-38-00,135.864,45.73,138,805,18,st_actOFF,st_washNO
2025-11-20:18-38-18,2025-11-20:18-38-16,2025-11-20:18-38-02,135.83,46.138,125,837,7,st_actOFF,st_washNO
2025-11-20:18-38-20,2025-11-20:18-38-18,2025-11-20:18-38-04,135.813,44.931,139,752,15,st_actOFF,st_washNO
2025-11-20:18-38-22,2025-11-20:18-38-22,2025-11-20:18-38-08,135.439,45.747,141,734,18,st_actOFF,st_washNO
2025-11-20:18-38-24,2025-11-20:18-38-23,2025-11-20:18-38-09,134.895,45.73,129,737,19,st_actOFF,st_washNO
2025-11-20:18-38-26,2025-11-20:18-38-25,2025-11-20:18-38-11,135.388,45.73,146,707,19,st_actOFF,st_washNO
2025-11-20:18-38-28,2025-11-20:18-38-27,2025-11-20:18-38-13,135.422,45.73,100,840,10,st_actOFF,st_washNO
2025-11-20:18-38-30,2025-11-20:18-38-29,2025-11-20:18-38-15,135.422,47.328,113,694,18,st_actOFF,st_washNO
2025-11-20:18-38-32,2025-11-20:18-38-31,2025-11-20:18-38-16,135.422,45.713,100,938,12,st_actOFF,st_washNO
2025-11-20:18-38-34,2025-11-20:18-38-33,2025-11-20:18-38-18,135.422,45.322,146,826,17,st_actOFF,st_washNO
2025-11-20:18-38-36,2025-11-20:18-38-34,2025-11-20:18-38-20,135.422,45.339,139,812,18,st_actOFF,st_washNO
2025-11-20:18-38-38,2025-11-20:18-38-36,2025-11-20:18-38-22,135.422,46.138,139,807,18,st_actOFF,st_washNO
2025-11-20:18-38-40,2025-11-20:18-38-40,2025-11-20:18-38-26,135.422,45.73,134,716,17,st_actOFF,st_washNO
2025-11-20:18-38-42,2025-11-20:18-38-42,2025-11-20:18-38-27,135.439,45.339,138,709,18,st_actOFF,st_washNO
2025-11-20:18-38-44,2025-11-20:18-38-43,2025-11-20:18-38-29,135.422,45.764,146,794,10,st_actOFF,st_washNO
2025-11-20:18-38-46,2025-11-20:18-38-45,2025-11-20:18-38-31,135.422,46.937,139,818,4,st_actOFF,st_washNO
2025-11-20:18-38-48,2025-11-20:18-38-47,2025-11-20:18-38-33,135.405,46.546,141,712,12,st_actOFF,st_washNO
2025-11-20:18-38-50,2025-11-20:18-38-49,2025-11-20:18-38-35,135.286,49.861,134,728,16,st_actOFF,st_washNO
2025-11-20:18-38-52,2025-11-20:18-38-51,2025-11-20:18-38-36,134.98,46.155,133,784,19,st_actOFF,st_washNO
2025-11-20:18-38-54,2025-11-20:18-38-52,2025-11-20:18-38-38,216.206,139.757,140,740,69,st_actOFF,st_washNO
2025-11-20:18-38-56,2025-11-20:18-38-56,2025-11-20:18-38-42,136.238,44.948,130,719,11,st_actOFF,st_washNO
2025-11-20:18-38-58,2025-11-20:18-38-58,2025-11-20:18-38-44,135.371,46.155,135,775,22,st_actOFF,st_washNO
2025-11-20:18-39-00,2025-11-20:18-39-00,2025-11-20:18-38-45,134.997,45.305,120,747,9,st_actOFF,st_washNO
2025-11-20:18-39-02,2025-11-20:18-39-01,2025-11-20:18-38-47,134.997,45.747,126,899,34,st_actOFF,st_washNO
2025-11-20:18-39-04,2025-11-20:18-39-03,2025-11-20:18-38-49,134.997,44.744,96,673,14,st_actOFF,st_washNO
2025-11-20:18-39-06,2025-11-20:18-39-05,2025-11-20:18-38-51,134.946,44.744,118,702,16,st_actOFF,st_washNO
2025-11-20:18-39-08,2025-11-20:18-39-07,2025-11-20:18-38-53,146.557,146.71,117,750,5,st_actOFF,st_washNO
2025-11-20:18-39-10,2025-11-20:18-39-10,2025-11-20:18-38-56,134.929,45.339,125,702,16,st_actOFF,st_washNO
2025-11-20:18-39-12,2025-11-20:18-39-12,2025-11-20:18-38-58,134.997,46.937,113,836,30,st_actOFF,st_washNO
2025-11-20:18-39-14,2025-11-20:18-39-14,2025-11-20:18-39-00,135.405,45.543,127,737,10,st_actOFF,st_washNO
2025-11-20:18-39-16,2025-11-20:18-39-16,2025-11-20:18-39-01,136.68,139.298,130,816,10,st_actOFF,st_washNO
2025-11-20:18-39-18,2025-11-20:18-39-17,2025-11-20:18-39-03,135.354,49.861,126,693,17,st_actOFF,st_washNO
2025-11-20:18-39-20,2025-11-20:18-39-19,2025-11-20:18-39-05,135.388,50.218,130,712,11,st_actOFF,st_washNO
2025-11-20:18-39-23,2025-11-20:18-39-21,2025-11-20:18-39-07,142.953,80.92,124,699,15,st_actOFF,st_washNO
2025-11-20:18-39-25,2025-11-20:18-39-25,2025-11-20:18-39-10,134.929,46.937,110,780,8,st_actOFF,st_washNO
2025-11-20:18-39-27,2025-11-20:18-39-26,2025-11-20:18-39-12,134.997,45.73,133,842,12,st_actOFF,st_washNO
2025-11-20:18-39-29,2025-11-20:18-39-28,2025-11-20:18-39-14,135.422,44.336,129,770,19,st_actOFF,st_washNO
2025-11-20:18-39-31,2025-11-20:18-39-30,2025-11-20:18-39-16,134.963,46.138,122,748,10,st_actOFF,st_washNO
2025-11-20:18-39-33,2025-11-20:18-39-32,2025-11-20:18-39-18,134.98,45.747,109,689,9,st_actOFF,st_washNO
2025-11-20:18-39-35,2025-11-20:18-39-33,2025-11-20:18-39-19,134.963,68.833,111,849,16,st_actOFF,st_washNO
2025-11-20:18-39-37,2025-11-20:18-39-35,2025-11-20:18-39-21,135.796,45.73,116,707,11,st_actOFF,st_washNO
2025-11-20:18-39-39,2025-11-20:18-39-37,2025-11-20:18-39-23,134.98,46.546,95,712,19,st_actOFF,st_washNO
2025-11-20:18-39-41,2025-11-20:18-39-39,2025-11-20:18-39-25,135.354,46.546,124,920,89,st_actOFF,st_washNO
2025-11-20:18-39-43,2025-11-20:18-39-43,2025-11-20:18-39-28,135.354,44.948,132,718,19,st_actOFF,st_washNO
2025-11-20:18-39-45,2025-11-20:18-39-44,2025-11-20:18-39-30,134.878,47.107,118,813,10,st_actOFF,st_washNO
2025-11-20:18-39-47,2025-11-20:18-39-46,2025-11-20:18-39-32,145.214,140.607,124,707,18,st_actOFF,st_washNO
2025-11-20:18-39-49,2025-11-20:18-39-48,2025-11-20:18-39-34,134.538,45.73,138,729,20,st_actOFF,st_washNO
2025-11-20:18-39-51,2025-11-20:18-39-50,2025-11-20:18-39-35,135.354,44.931,114,918,20,st_actOFF,st_washNO
2025-11-20:18-39-53,2025-11-20:18-39-52,2025-11-20:18-39-37,134.98,46.937,130,816,19,st_actOFF,st_washNO
2025-11-20:18-39-55,2025-11-20:18-39-54,2025-11-20:18-39-39,135.337,45.356,143,763,19,st_actOFF,st_washNO
2025-11-20:18-39-57,2025-11-20:18-39-57,2025-11-20:18-39-43,135.422,44.761,136,650,22,st_actOFF,st_washNO
2025-11-20:18-39-59,2025-11-20:18-39-59,2025-11-20:18-39-44,135.337,46.138,131,704,21,st_actOFF,st_washNO
2025-11-20:18-40-01,2025-11-20:18-40-00,2025-11-20:18-39-46,135.371,55.199,151,797,17,st_actOFF,st_washNO
2025-11-20:18-40-03,2025-11-20:18-40-02,2025-11-20:18-39-48,135.354,44.948,113,839,17,st_actOFF,st_washNO
2025-11-20:18-40-05,2025-11-20:18-40-04,2025-11-20:18-39-50,135.354,44.948,98,660,12,st_actOFF,st_washNO
2025-11-20:18-40-07,2025-11-20:18-40-06,2025-11-20:18-39-52,135.796,44.948,112,712,15,st_actOFF,st_washNO
2025-11-20:18-40-09,2025-11-20:18-40-08,2025-11-20:18-39-53,135.422,46.937,149,778,14,st_actOFF,st_washNO
2025-11-20:18-40-11,2025-11-20:18-40-09,2025-11-20:18-39-55,134.997,46.954,107,717,84,st_actOFF,st_washNO
2025-11-20:18-40-13,2025-11-20:18-40-13,2025-11-20:18-39-59,146.081,140.573,118,895,9,st_actOFF,st_washNO
2025-11-20:18-40-15,2025-11-20:18-40-15,2025-11-20:18-40-01,134.538,46.138,122,830,18,st_actOFF,st_washNO
2025-11-20:18-40-17,2025-11-20:18-40-17,2025-11-20:18-40-03,145.299,140.114,130,911,11,st_actOFF,st_washNO
2025-11-20:18-40-19,2025-11-20:18-40-19,2025-11-20:18-40-04,134.963,46.546,140,820,16,st_actOFF,st_washNO
2025-11-20:18-40-21,2025-11-20:18-40-21,2025-11-20:18-40-06,134.538,46.138,167,861,16,st_actOFF,st_washNO
2025-11-20:18-40-23,2025-11-20:18-40-22,2025-11-20:18-40-08,135.354,46.563,103,681,16,st_actOFF,st_washNO
2025-11-20:18-40-25,2025-11-20:18-40-24,2025-11-20:18-40-10,135.337,45.764,107,758,10,st_actOFF,st_washNO
2025-11-20:18-40-27,2025-11-20:18-40-26,2025-11-20:18-40-11,135.286,45.356,134,894,14,st_actOFF,st_washNO
2025-11-20:18-40-29,2025-11-20:18-40-28,2025-11-20:18-40-13,135.796,49.861,133,714,64,st_actOFF,st_washNO
2025-11-20:18-40-32,2025-11-20:18-40-31,2025-11-20:18-40-17,135.354,46.138,123,704,16,st_actOFF,st_washNO
2025-11-20:18-40-34,2025-11-20:18-40-33,2025-11-20:18-40-18,135.337,45.339,139,715,16,st_actOFF,st_washNO
2025-11-20:18-40-36,2025-11-20:18-40-35,2025-11-20:18-40-20,134.436,46.937,125,820,18,st_actOFF,st_washNO
2025-11-20:18-40-38,2025-11-20:18-40-37,2025-11-20:18-40-22,134.929,45.747,94,717,16,st_actOFF,st_washNO
2025-11-20:18-40-40,2025-11-20:18-40-38,2025-11-20:18-40-24,135.337,46.138,106,715,20,st_actOFF,st_washNO
2025-11-20:18-40-42,2025-11-20:18-40-40,2025-11-20:18-40-26,134.912,46.155,119,694,18,st_actOFF,st_washNO
2025-11-20:18-40-44,2025-11-20:18-40-42,2025-11-20:18-40-27,144.993,140.165,133,830,73,st_actOFF,st_washNO
2025-11-20:18-40-46,2025-11-20:18-40-45,2025-11-20:18-40-31,134.912,45.339,116,703,15,st_actOFF,st_washNO
2025-11-20:18-40-48,2025-11-20:18-40-47,2025-11-20:18-40-33,134.912,45.339,141,713,17,st_actOFF,st_washNO
2025-11-20:18-40-50,2025-11-20:18-40-49,2025-11-20:18-40-34,135.354,45.747,140,713,21,st_actOFF,st_washNO
2025-11-20:18-40-52,2025-11-20:18-40-49,2025-11-20:18-40-34,135.354,45.747,140,713,6,st_actOFF,st_washNO
2025-11-20:18-40-54,2025-11-20:18-40-53,2025-11-20:18-40-39,134.827,46.155,124,3442,4,st_actOFF,st_washNO
2025-11-20:18-40-56,2025-11-20:18-40-56,2025-11-20:18-40-41,135.269,55.913,83,1153,4,st_actOFF,st_washNO
2025-11-20:18-40-58,2025-11-20:18-40-58,2025-11-20:18-40-43,135.337,46.563,103,753,8,st_actOFF,st_washNO
2025-11-20:18-41-00,2025-11-20:18-40-59,2025-11-20:18-40-45,134.912,46.954,121,731,16,st_actOFF,st_washNO
2025-11-20:18-41-02,2025-11-20:18-41-01,2025-11-20:18-40-47,135.337,46.546,116,711,5,st_actOFF,st_washNO
2025-11-20:18-41-04,2025-11-20:18-41-03,2025-11-20:18-40-48,135.337,46.138,88,685,8,st_actOFF,st_washNO
2025-11-20:18-41-06,2025-11-20:18-41-05,2025-11-20:18-40-50,136.204,44.761,153,728,5,st_actOFF,st_washNO
2025-11-20:18-41-08,2025-11-20:18-41-06,2025-11-20:18-40-52,134.929,45.713,116,692,55,st_actOFF,st_washNO
2025-11-20:18-41-10,2025-11-20:18-41-10,2025-11-20:18-40-55,135.354,46.121,102,734,5,st_actOFF,st_washNO
2025-11-20:18-41-12,2025-11-20:18-41-11,2025-11-20:18-40-57,134.504,45.73,117,701,9,st_actOFF,st_washNO
2025-11-20:18-41-14,2025-11-20:18-41-13,2025-11-20:18-40-59,144.194,144.653,124,750,22,st_actOFF,st_washNO
2025-11-20:18-41-16,2025-11-20:18-41-15,2025-11-20:18-41-00,134.929,45.356,126,779,18,st_actOFF,st_washNO
2025-11-20:18-41-18,2025-11-20:18-41-17,2025-11-20:18-41-02,144.041,140.114,103,865,12,st_actOFF,st_washNO
2025-11-20:18-41-20,2025-11-20:18-41-19,2025-11-20:18-41-04,135.354,45.339,95,806,13,st_actOFF,st_washNO
2025-11-20:18-41-22,2025-11-20:18-41-21,2025-11-20:18-41-06,69.241,108.715,150,759,4,st_actOFF,st_washNO
2025-11-20:18-41-24,2025-11-20:18-41-22,2025-11-20:18-41-08,143.327,147.866,84,735,21,st_actOFF,st_washNO
2025-11-20:18-41-26,2025-11-20:18-41-26,2025-11-20:18-41-11,135.337,45.339,121,728,15,st_actOFF,st_washNO
2025-11-20:18-41-28,2025-11-20:18-41-28,2025-11-20:18-41-13,135.337,45.73,107,774,19,st_actOFF,st_washNO
2025-11-20:18-41-30,2025-11-20:18-41-30,2025-11-20:18-41-15,135.337,45.152,135,863,19,st_actOFF,st_washNO
2025-11-20:18-41-32,2025-11-20:18-41-31,2025-11-20:18-41-17,134.912,45.747,122,734,4,st_actOFF,st_washNO
2025-11-20:18-41-34,2025-11-20:18-41-33,2025-11-20:18-41-19,134.878,45.356,124,708,18,st_actOFF,st_washNO
2025-11-20:18-41-36,2025-11-20:18-41-35,2025-11-20:18-41-20,143.684,139.689,136,715,12,st_actOFF,st_washNO
2025-11-20:18-41-38,2025-11-20:18-41-37,2025-11-20:18-41-22,145.061,140.097,129,737,19,st_actOFF,st_washNO
2025-11-20:18-41-40,2025-11-20:18-41-40,2025-11-20:18-41-26,134.895,46.138,121,719,14,st_actOFF,st_washNO
2025-11-20:18-41-42,2025-11-20:18-41-42,2025-11-20:18-41-27,134.895,45.356,138,771,18,st_actOFF,st_washNO
2025-11-20:18-41-44,2025-11-20:18-41-44,2025-11-20:18-41-29,134.47,46.92,135,782,14,st_actOFF,st_washNO
2025-11-20:18-41-46,2025-11-20:18-41-46,2025-11-20:18-41-31,134.912,45.152,136,721,10,st_actOFF,st_washNO
2025-11-20:18-41-48,2025-11-20:18-41-47,2025-11-20:18-41-33,134.912,45.747,132,791,21,st_actOFF,st_washNO
2025-11-20:18-41-50,2025-11-20:18-41-49,2025-11-20:18-41-35,134.929,45.152,115,702,16,st_actOFF,st_washNO
2025-11-20:18-41-52,2025-11-20:18-41-51,2025-11-20:18-41-36,134.878,46.92,111,719,12,st_actOFF,st_washNO
2025-11-20:18-41-54,2025-11-20:18-41-53,2025-11-20:18-41-38,134.912,45.747,116,806,16,st_actOFF,st_washNO
2025-11-20:18-41-57,2025-11-20:18-41-55,2025-11-20:18-41-40,135.337,45.356,119,935,68,st_actOFF,st_washNO
2025-11-20:18-41-59,2025-11-20:18-41-58,2025-11-20:18-41-44,134.878,46.937,142,917,16,st_actOFF,st_washNO
2025-11-20:18-42-01,2025-11-20:18-42-00,2025-11-20:18-41-46,134.929,45.73,127,717,18,st_actOFF,st_washNO
2025-11-20:18-42-03,2025-11-20:18-42-02,2025-11-20:18-41-47,153.952,139.655,130,772,7,st_actOFF,st_washNO
2025-11-20:18-42-05,2025-11-20:18-42-04,2025-11-20:18-41-49,134.436,46.546,120,722,19,st_actOFF,st_washNO
2025-11-20:18-42-07,2025-11-20:18-42-06,2025-11-20:18-41-51,134.895,49.861,145,723,15,st_actOFF,st_washNO
2025-11-20:18-42-09,2025-11-20:18-42-07,2025-11-20:18-41-53,134.895,50.371,135,778,20,st_actOFF,st_washNO
2025-11-20:18-42-11,2025-11-20:18-42-09,2025-11-20:18-41-55,134.895,47.753,133,707,18,st_actOFF,st_washNO
2025-11-20:18-42-13,2025-11-20:18-42-11,2025-11-20:18-41-56,134.453,45.152,113,813,39,st_actOFF,st_washNO
2025-11-20:18-42-15,2025-11-20:18-42-15,2025-11-20:18-42-00,134.895,49.861,151,806,17,st_actOFF,st_washNO
2025-11-20:18-42-17,2025-11-20:18-42-16,2025-11-20:18-42-02,134.895,45.747,114,732,22,st_actOFF,st_washNO
2025-11-20:18-42-19,2025-11-20:18-42-18,2025-11-20:18-42-04,134.929,46.138,159,776,20,st_actOFF,st_washNO
2025-11-20:18-42-21,2025-11-20:18-42-20,2025-11-20:18-42-05,145.265,139.74,145,729,22,st_actOFF,st_washNO
2025-11-20:18-42-23,2025-11-20:18-42-22,2025-11-20:18-42-07,134.912,46.155,116,728,19,st_actOFF,st_washNO
2025-11-20:18-42-25,2025-11-20:18-42-24,2025-11-20:18-42-09,135.354,46.138,137,728,12,st_actOFF,st_washNO
2025-11-20:18-42-27,2025-11-20:18-42-24,2025-11-20:18-42-09,135.354,46.138,137,728,24,st_actOFF,st_washNO
2025-11-20:18-42-29,2025-11-20:18-42-29,2025-11-20:18-42-15,134.844,44.336,143,1065,13,st_actOFF,st_washNO
2025-11-20:18-42-31,2025-11-20:18-42-31,2025-11-20:18-42-17,134.827,45.543,134,1182,14,st_actOFF,st_washNO
2025-11-20:18-42-33,2025-11-20:18-42-33,2025-11-20:18-42-19,158.848,56.576,185,822,18,st_actOFF,st_washNO
2025-11-20:18-42-35,2025-11-20:18-42-34,2025-11-20:18-42-20,144.109,140.131,137,808,22,st_actOFF,st_washNO
2025-11-20:18-42-37,2025-11-20:18-42-36,2025-11-20:18-42-22,134.827,46.529,156,914,11,st_actOFF,st_washNO
2025-11-20:18-42-39,2025-11-20:18-42-38,2025-11-20:18-42-24,135.762,46.121,146,747,7,st_actOFF,st_washNO
2025-11-20:18-42-41,2025-11-20:18-42-40,2025-11-20:18-42-26,157.284,140.148,152,745,21,st_actOFF,st_washNO
2025-11-20:18-42-43,2025-11-20:18-42-42,2025-11-20:18-42-28,134.912,50.354,148,775,22,st_actOFF,st_washNO
2025-11-20:18-42-45,2025-11-20:18-42-44,2025-11-20:18-42-30,134.895,46.937,139,844,15,st_actOFF,st_washNO
2025-11-20:18-42-47,2025-11-20:18-42-45,2025-11-20:18-42-32,134.912,44.761,128,701,75,st_actOFF,st_washNO
2025-11-20:18-42-49,2025-11-20:18-42-49,2025-11-20:18-42-35,134.453,46.138,124,803,21,st_actOFF,st_washNO
2025-11-20:18-42-51,2025-11-20:18-42-51,2025-11-20:18-42-37,144.483,139.706,153,716,25,st_actOFF,st_washNO
2025-11-20:18-42-53,2025-11-20:18-42-53,2025-11-20:18-42-39,135.303,45.356,152,816,21,st_actOFF,st_washNO
2025-11-20:18-42-55,2025-11-20:18-42-54,2025-11-20:18-42-41,135.15,44.744,117,700,22,st_actOFF,st_washNO
2025-11-20:18-42-57,2025-11-20:18-42-56,2025-11-20:18-42-42,134.861,45.747,89,735,15,st_actOFF,st_washNO
2025-11-20:18-42-59,2025-11-20:18-42-58,2025-11-20:18-42-44,134.861,45.373,127,756,20,st_actOFF,st_washNO
2025-11-20:18-43-01,2025-11-20:18-43-00,2025-11-20:18-42-46,135.32,45.73,143,738,20,st_actOFF,st_washNO
2025-11-20:18-43-03,2025-11-20:18-43-03,2025-11-20:18-42-49,134.861,46.155,112,726,19,st_actOFF,st_washNO
2025-11-20:18-43-05,2025-11-20:18-43-05,2025-11-20:18-42-51,149.549,72.454,104,765,22,st_actOFF,st_washNO
2025-11-20:18-43-07,2025-11-20:18-43-07,2025-11-20:18-42-53,144.653,74.324,136,719,24,st_actOFF,st_washNO
2025-11-20:18-43-09,2025-11-20:18-43-09,2025-11-20:18-42-55,135.286,46.954,166,747,24,st_actOFF,st_washNO
2025-11-20:18-43-12,2025-11-20:18-43-10,2025-11-20:18-42-56,134.912,46.138,121,715,17,st_actOFF,st_washNO
2025-11-20:18-43-14,2025-11-20:18-43-12,2025-11-20:18-42-58,135.337,44.744,159,833,26,st_actOFF,st_washNO
2025-11-20:18-43-16,2025-11-20:18-43-14,2025-11-20:18-43-00,135.32,46.138,154,906,22,st_actOFF,st_washNO
2025-11-20:18-43-18,2025-11-20:18-43-16,2025-11-20:18-43-02,135.354,46.155,409,1065,20,st_actOFF,st_washNO
2025-11-20:18-43-20,2025-11-20:18-43-18,2025-11-20:18-43-04,134.861,46.138,125,694,48,st_actOFF,st_washNO
2025-11-20:18-43-22,2025-11-20:18-43-21,2025-11-20:18-43-08,134.878,45.322,118,672,12,st_actOFF,st_washNO
2025-11-20:18-43-24,2025-11-20:18-43-23,2025-11-20:18-43-09,134.878,46.138,139,774,16,st_actOFF,st_washNO
2025-11-20:18-43-26,2025-11-20:18-43-25,2025-11-20:18-43-11,134.436,46.138,150,809,20,st_actOFF,st_washNO
2025-11-20:18-43-28,2025-11-20:18-43-27,2025-11-20:18-43-13,134.453,46.121,132,718,32,st_actOFF,st_washNO
2025-11-20:18-43-30,2025-11-20:18-43-29,2025-11-20:18-43-15,135.252,45.73,145,722,16,st_actOFF,st_washNO
2025-11-20:18-43-32,2025-11-20:18-43-31,2025-11-20:18-43-16,135.32,45.713,144,930,10,st_actOFF,st_washNO
2025-11-20:18-43-34,2025-11-20:18-43-32,2025-11-20:18-43-18,134.878,45.73,89,672,17,st_actOFF,st_washNO
2025-11-20:18-43-36,2025-11-20:18-43-36,2025-11-20:18-43-22,135.337,46.546,130,752,29,st_actOFF,st_washNO
2025-11-20:18-43-38,2025-11-20:18-43-38,2025-11-20:18-43-23,135.303,45.73,152,703,18,st_actOFF,st_washNO
2025-11-20:18-43-40,2025-11-20:18-43-39,2025-11-20:18-43-25,144.806,139.706,127,811,12,st_actOFF,st_washNO
2025-11-20:18-43-42,2025-11-20:18-43-41,2025-11-20:18-43-27,135.745,46.138,120,760,18,st_actOFF,st_washNO
2025-11-20:18-43-44,2025-11-20:18-43-43,2025-11-20:18-43-29,134.878,45.73,142,765,20,st_actOFF,st_washNO
2025-11-20:18-43-46,2025-11-20:18-43-45,2025-11-20:18-43-31,134.912,45.152,153,722,20,st_actOFF,st_washNO
2025-11-20:18-43-48,2025-11-20:18-43-46,2025-11-20:18-43-32,134.929,46.138,97,756,17,st_actOFF,st_washNO
2025-11-20:18-43-50,2025-11-20:18-43-48,2025-11-20:18-43-34,135.337,46.138,157,764,7,st_actOFF,st_washNO
2025-11-20:18-43-52,2025-11-20:18-43-52,2025-11-20:18-43-38,134.929,46.138,113,655,22,st_actOFF,st_washNO
