timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2026-01-13:08-52-57,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-52-59,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-53-01,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-53-03,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-53-05,-,-,29.954,33.779,0,0,36,st_actOFF,st_washNO
2026-01-13:08-53-07,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-53-09,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-53-12,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-14,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-16,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-53-18,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-20,-,-,29.954,33.779,0,0,16,st_actOFF,st_washNO
2026-01-13:08-53-22,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-53-24,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-26,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-28,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-53-30,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-53-32,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-53-34,-,-,29.954,33.779,0,0,172,st_actOFF,st_washNO
2026-01-13:08-53-36,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-53-38,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-53-40,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-53-42,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-53-44,-,-,29.954,33.779,0,0,16,st_actOFF,st_washNO
2026-01-13:08-53-46,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-53-48,-,-,29.954,33.779,0,0,18,st_actOFF,st_washNO
2026-01-13:08-53-50,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-53-52,-,-,29.954,33.779,0,0,19,st_actOFF,st_washNO
2026-01-13:08-53-54,-,-,29.954,33.779,0,0,22,st_actOFF,st_washNO
2026-01-13:08-53-56,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-53-58,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-54-00,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-54-02,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-54-04,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-06,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-08,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-54-10,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-12,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-14,-,-,29.954,33.779,0,0,21,st_actOFF,st_washNO
2026-01-13:08-54-16,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-54-18,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-54-20,-,-,29.954,33.779,0,0,15,st_actOFF,st_washNO
2026-01-13:08-54-22,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-24,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-54-26,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-54-28,-,-,29.954,33.779,0,0,16,st_actOFF,st_washNO
2026-01-13:08-54-30,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-32,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-34,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-54-36,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2026-01-13:08-54-38,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-41,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-43,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-54-45,-,-,29.954,33.779,0,0,17,st_actOFF,st_washNO
2026-01-13:08-54-47,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-54-49,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-51,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-53,-,-,29.954,33.779,0,0,13,st_actOFF,st_washNO
2026-01-13:08-54-55,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-54-57,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-54-59,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-01,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-55-03,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-05,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-07,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-09,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-11,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-13,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-15,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-17,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-19,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-55-21,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-23,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-55-25,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-27,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-55-29,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-31,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-55-33,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-55-35,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-55-37,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-39,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-41,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-55-43,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-55-45,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-55-47,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-55-49,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-55-51,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2026-01-13:08-55-53,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-55-55,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-55-57,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-55-59,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-56-01,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-03,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2026-01-13:08-56-05,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-07,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-56-09,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-56-11,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-56-13,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-56-15,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-17,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-56-19,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-56-21,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-56-23,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-56-25,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-56-27,-,-,29.954,33.779,0,0,16,st_actOFF,st_washNO
2026-01-13:08-56-29,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-56-31,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-56-33,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-56-35,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-56-37,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2026-01-13:08-56-39,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-56-42,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-56-44,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-56-46,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-56-48,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-50,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-52,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-56-54,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-56-56,-,-,29.954,33.779,0,0,24,st_actOFF,st_washNO
2026-01-13:08-56-58,-,-,29.954,33.779,0,0,19,st_actOFF,st_washNO
2026-01-13:08-57-00,-,-,29.954,33.779,0,0,17,st_actOFF,st_washNO
2026-01-13:08-57-02,-,-,29.954,33.779,0,0,13,st_actOFF,st_washNO
2026-01-13:08-57-04,-,-,29.954,33.779,0,0,17,st_actOFF,st_washNO
2026-01-13:08-57-06,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-57-08,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-57-10,-,-,29.954,33.779,0,0,13,st_actOFF,st_washNO
2026-01-13:08-57-12,-,-,29.954,33.779,0,0,24,st_actOFF,st_washNO
2026-01-13:08-57-14,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-57-16,-,-,29.954,33.779,0,0,4,st_actOFF,st_washNO
2026-01-13:08-57-18,-,-,29.954,33.779,0,0,18,st_actOFF,st_washNO
2026-01-13:08-57-20,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-57-22,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-57-24,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2026-01-13:08-57-26,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-57-28,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-57-30,-,-,29.954,33.779,0,0,16,st_actOFF,st_washNO
2026-01-13:08-57-49,-,-,29.954,33.779,0,0,78,st_actOFF,st_washNO
2026-01-13:08-57-51,-,-,29.954,33.779,0,0,13,st_actOFF,st_washNO
2026-01-13:08-57-53,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-57-55,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-57-57,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-57-59,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-58-01,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2026-01-13:08-58-03,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-58-05,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-58-07,-,-,29.954,33.779,0,0,12,st_actOFF,st_washNO
2026-01-13:08-58-09,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-58-11,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-58-13,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-58-15,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-58-17,-,-,29.954,33.779,0,0,13,st_actOFF,st_washNO
2026-01-13:08-58-19,-,-,29.954,33.779,0,0,10,st_actOFF,st_washNO
2026-01-13:08-58-21,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-58-23,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-58-25,-,-,29.954,33.779,0,0,14,st_actOFF,st_washNO
2026-01-13:08-58-27,-,-,29.954,33.779,0,0,7,st_actOFF,st_washNO
2026-01-13:08-58-29,-,-,29.954,33.779,0,0,18,st_actOFF,st_washNO
2026-01-13:08-58-31,-,-,29.954,33.779,0,0,9,st_actOFF,st_washNO
2026-01-13:08-58-33,-,-,29.954,33.779,0,0,11,st_actOFF,st_washNO
2026-01-13:08-58-35,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:08-58-37,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2026-01-13:09-00-31,-,-,29.954,33.779,0,0,53,st_actOFF,st_washNO
2026-01-13:09-00-33,2026-01-13:09-00-32,2026-01-13:09-00-27,29.155,33.252,162,290,5,st_actOFF,st_washNO
2026-01-13:09-00-35,2026-01-13:09-00-34,2026-01-13:09-00-28,29.138,33.235,140,242,6,st_actOFF,st_washNO
2026-01-13:09-00-37,2026-01-13:09-00-36,2026-01-13:09-00-30,29.138,33.252,154,249,113,st_actOFF,st_washNO
2026-01-13:09-00-39,2026-01-13:09-00-39,2026-01-13:09-00-33,29.121,33.269,133,225,7,st_actOFF,st_washNO
2026-01-13:09-00-41,2026-01-13:09-00-40,2026-01-13:09-00-35,29.121,33.252,130,224,10,st_actOFF,st_washNO
2026-01-13:09-00-43,2026-01-13:09-00-42,2026-01-13:09-00-36,29.121,33.252,156,299,95,st_actOFF,st_washNO
2026-01-13:09-00-45,2026-01-13:09-00-45,2026-01-13:09-00-39,29.121,33.252,201,298,18,st_actOFF,st_washNO
2026-01-13:09-00-47,2026-01-13:09-00-47,2026-01-13:09-00-41,29.92,33.252,154,252,11,st_actOFF,st_washNO
2026-01-13:09-00-49,2026-01-13:09-00-49,2026-01-13:09-00-43,29.121,33.252,177,278,8,st_actOFF,st_washNO
2026-01-13:09-00-51,2026-01-13:09-00-50,2026-01-13:09-00-44,29.138,33.269,178,281,97,st_actOFF,st_washNO
2026-01-13:09-00-53,2026-01-13:09-00-53,2026-01-13:09-00-47,29.138,33.252,181,281,10,st_actOFF,st_washNO
2026-01-13:09-00-55,2026-01-13:09-00-55,2026-01-13:09-00-49,4.964,34.034,177,299,15,st_actOFF,st_washNO
2026-01-13:09-00-57,2026-01-13:09-00-57,2026-01-13:09-00-51,4.658,33.252,173,274,6,st_actOFF,st_washNO
2026-01-13:09-00-59,2026-01-13:09-00-59,2026-01-13:09-00-53,4.641,33.269,167,260,153,st_actOFF,st_washNO
2026-01-13:09-01-01,2026-01-13:09-01-01,2026-01-13:09-00-55,4.658,33.252,189,290,13,st_actOFF,st_washNO
2026-01-13:09-01-03,2026-01-13:09-01-03,2026-01-13:09-00-57,4.641,33.252,182,284,7,st_actOFF,st_washNO
2026-01-13:09-01-06,2026-01-13:09-01-05,2026-01-13:09-00-59,4.658,33.252,289,394,6,st_actOFF,st_washNO
2026-01-13:09-01-08,2026-01-13:09-01-07,2026-01-13:09-01-01,4.641,33.252,159,262,6,st_actOFF,st_washNO
2026-01-13:09-01-10,2026-01-13:09-01-09,2026-01-13:09-01-04,4.658,33.252,178,279,7,st_actOFF,st_washNO
2026-01-13:09-01-12,2026-01-13:09-01-10,2026-01-13:09-01-04,4.641,33.252,178,277,14,st_actOFF,st_washNO
2026-01-13:09-01-14,2026-01-13:09-01-12,2026-01-13:09-01-05,4.641,33.252,639,738,18,st_actOFF,st_washNO
2026-01-13:09-01-16,2026-01-13:09-01-12,2026-01-13:09-01-05,4.641,33.252,639,3076,9,st_actOFF,st_washNO
2026-01-13:09-01-18,2026-01-13:09-01-18,2026-01-13:09-01-07,4.641,34.017,5256,3076,106,st_actOFF,st_washNO
2026-01-13:09-01-20,2026-01-13:09-01-18,2026-01-13:09-01-07,4.641,6.579,5256,3079,163,st_actON,st_washYES
2026-01-13:09-01-22,2026-01-13:09-01-22,2026-01-13:09-01-16,4.641,6.885,145,239,6,st_actON,st_washYES
2026-01-13:09-01-24,2026-01-13:09-01-24,2026-01-13:09-01-18,4.981,6.885,175,274,7,st_actON,st_washYES
2026-01-13:09-01-26,2026-01-13:09-01-26,2026-01-13:09-01-20,4.964,6.885,280,385,17,st_actON,st_washYES
2026-01-13:09-01-28,2026-01-13:09-01-28,2026-01-13:09-01-22,4.981,6.902,170,268,6,st_actON,st_washYES
2026-01-13:09-01-30,2026-01-13:09-01-30,2026-01-13:09-01-25,4.981,6.885,137,256,5,st_actON,st_washYES
2026-01-13:09-01-32,2026-01-13:09-01-32,2026-01-13:09-01-26,4.981,6.902,174,270,5,st_actON,st_washYES
2026-01-13:09-01-34,2026-01-13:09-01-34,2026-01-13:09-01-28,4.981,6.885,164,262,14,st_actON,st_washYES
2026-01-13:09-01-37,2026-01-13:09-01-36,2026-01-13:09-01-30,4.981,6.902,162,266,13,st_actON,st_washYES
2026-01-13:09-01-39,2026-01-13:09-01-38,2026-01-13:09-01-32,4.964,6.885,193,306,56,st_actON,st_washYES
2026-01-13:09-01-41,2026-01-13:09-01-40,2026-01-13:09-01-35,4.964,6.902,144,248,6,st_actON,st_washYES
2026-01-13:09-01-43,2026-01-13:09-01-42,2026-01-13:09-01-37,29.954,6.885,181,292,6,st_actOFF,st_washNO
2026-01-13:09-01-45,2026-01-13:09-01-45,2026-01-13:09-01-39,16.15,6.902,251,344,7,st_actOFF,st_washNO
2026-01-13:09-01-47,2026-01-13:09-01-47,2026-01-13:09-01-41,16.133,6.885,167,265,5,st_actOFF,st_washNO
2026-01-13:09-01-49,2026-01-13:09-01-49,2026-01-13:09-01-43,30.464,6.885,166,259,10,st_actOFF,st_washNO
2026-01-13:09-01-51,2026-01-13:09-01-50,2026-01-13:09-01-45,29.937,6.885,171,266,11,st_actOFF,st_washNO
2026-01-13:09-01-53,2026-01-13:09-01-52,2026-01-13:09-01-47,29.138,33.235,193,291,87,st_actOFF,st_washNO
2026-01-13:09-01-55,2026-01-13:09-01-55,2026-01-13:09-01-49,29.937,33.252,155,252,9,st_actOFF,st_washNO
2026-01-13:09-01-57,2026-01-13:09-01-57,2026-01-13:09-01-51,29.138,33.235,235,334,6,st_actOFF,st_washNO
2026-01-13:09-01-59,2026-01-13:09-01-59,2026-01-13:09-01-53,29.155,33.252,166,278,6,st_actOFF,st_washNO
2026-01-13:09-02-01,2026-01-13:09-02-00,2026-01-13:09-01-55,29.155,33.235,137,242,39,st_actOFF,st_washNO
2026-01-13:09-02-03,2026-01-13:09-02-03,2026-01-13:09-01-57,29.121,33.235,144,237,9,st_actOFF,st_washNO
2026-01-13:09-02-05,2026-01-13:09-02-05,2026-01-13:09-01-59,28.951,33.235,207,310,7,st_actOFF,st_washNO
2026-01-13:09-02-07,2026-01-13:09-02-07,2026-01-13:09-02-01,29.138,33.235,139,237,109,st_actOFF,st_washNO
2026-01-13:09-02-09,2026-01-13:09-02-09,2026-01-13:09-02-04,29.138,33.252,206,312,10,st_actOFF,st_washNO
2026-01-13:09-02-11,2026-01-13:09-02-11,2026-01-13:09-02-05,29.937,34.017,149,242,13,st_actOFF,st_washNO
2026-01-13:09-02-14,2026-01-13:09-02-13,2026-01-13:09-02-07,29.937,31.161,254,351,7,st_actOFF,st_washNO
2026-01-13:09-02-16,2026-01-13:09-02-15,2026-01-13:09-02-09,29.954,33.252,204,307,12,st_actOFF,st_washNO
2026-01-13:09-02-18,2026-01-13:09-02-18,2026-01-13:09-02-12,29.155,33.235,178,300,9,st_actOFF,st_washNO
2026-01-13:09-02-20,2026-01-13:09-02-19,2026-01-13:09-02-14,29.155,33.235,176,383,13,st_actOFF,st_washNO
2026-01-13:09-02-22,2026-01-13:09-02-21,2026-01-13:09-02-16,29.138,33.235,186,283,8,st_actOFF,st_washNO
2026-01-13:09-02-24,2026-01-13:09-02-23,2026-01-13:09-02-18,29.138,33.252,156,267,9,st_actOFF,st_washNO
2026-01-13:09-02-26,2026-01-13:09-02-25,2026-01-13:09-02-19,29.121,33.252,259,360,13,st_actOFF,st_washNO
2026-01-13:09-02-28,2026-01-13:09-02-27,2026-01-13:09-02-21,29.121,33.235,210,319,8,st_actOFF,st_washNO
2026-01-13:09-02-30,2026-01-13:09-02-30,2026-01-13:09-02-24,15.827,34.544,189,287,10,st_actOFF,st_washNO
2026-01-13:09-02-32,2026-01-13:09-02-31,2026-01-13:09-02-26,15.81,34.544,192,292,4,st_actOFF,st_washNO
2026-01-13:09-02-34,2026-01-13:09-02-33,2026-01-13:09-02-28,15.827,34.527,179,286,10,st_actOFF,st_washNO
2026-01-13:09-02-36,2026-01-13:09-02-35,2026-01-13:09-02-29,15.81,34.544,187,279,16,st_actOFF,st_washNO
2026-01-13:09-02-38,2026-01-13:09-02-37,2026-01-13:09-02-31,15.827,34.544,211,310,88,st_actOFF,st_washNO
2026-01-13:09-02-40,2026-01-13:09-02-40,2026-01-13:09-02-34,15.81,34.544,172,264,12,st_actOFF,st_washNO
2026-01-13:09-02-42,2026-01-13:09-02-41,2026-01-13:09-02-36,15.81,34.544,164,264,15,st_actOFF,st_washNO
2026-01-13:09-02-44,2026-01-13:09-02-43,2026-01-13:09-02-37,15.827,34.544,193,292,12,st_actOFF,st_washNO
2026-01-13:09-02-46,2026-01-13:09-02-45,2026-01-13:09-02-39,15.827,34.544,205,299,47,st_actOFF,st_washNO
2026-01-13:09-02-48,2026-01-13:09-02-48,2026-01-13:09-02-42,15.827,34.544,172,271,6,st_actOFF,st_washNO
