timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-09:20-30-17,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-30-19,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-30-21,-,-,4.25,187.187,0,0,12,st_actOFF,st_washNO
2025-11-09:20-30-23,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-30-25,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-30-27,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-30-29,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-30-31,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-30-33,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-30-35,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-30-37,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-30-39,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-30-41,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-30-43,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-30-45,-,-,4.25,187.187,0,0,14,st_actOFF,st_washNO
2025-11-09:20-30-47,-,-,4.25,187.187,0,0,13,st_actOFF,st_washNO
2025-11-09:20-30-49,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-30-51,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-30-53,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-30-55,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-30-57,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-30-59,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-01,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-03,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-05,-,-,4.25,187.187,0,0,14,st_actOFF,st_washNO
2025-11-09:20-31-07,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-31-09,-,-,4.25,187.187,0,0,12,st_actOFF,st_washNO
2025-11-09:20-31-11,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-13,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-31-15,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-17,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-19,-,-,4.25,187.187,0,0,13,st_actOFF,st_washNO
2025-11-09:20-31-21,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-23,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-26,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-31-28,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-30,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-32,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-34,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-31-36,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-31-38,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-40,-,-,4.25,187.187,0,0,23,st_actOFF,st_washNO
2025-11-09:20-31-42,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-31-44,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-46,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-31-48,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-50,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-31-52,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-54,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-31-56,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-31-58,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-00,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-02,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-32-04,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-06,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-32-08,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-10,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-12,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-14,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-32-16,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-18,-,-,4.25,187.187,0,0,13,st_actOFF,st_washNO
2025-11-09:20-32-20,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-22,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-24,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-26,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-32-28,-,-,4.25,187.187,0,0,4,st_actOFF,st_washNO
2025-11-09:20-32-30,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-32,-,-,4.25,187.187,0,0,14,st_actOFF,st_washNO
2025-11-09:20-32-34,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-36,-,-,4.25,187.187,0,0,4,st_actOFF,st_washNO
2025-11-09:20-32-38,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-40,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-42,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-32-44,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-46,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-48,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-50,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-52,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-32-54,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-56,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-32-58,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-33-00,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-33-02,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-04,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-06,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-33-08,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-10,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-12,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-14,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-33-16,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-18,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-20,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-22,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-24,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-26,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-28,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-30,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-33-32,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-34,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-37,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-39,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-41,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-43,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-33-45,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-33-47,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-49,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-51,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-53,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-33-55,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-33-57,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-33-59,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-34-01,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-34-03,-,-,4.25,187.187,0,0,4,st_actOFF,st_washNO
2025-11-09:20-34-05,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-07,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-34-09,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-34-11,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-34-13,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-34-15,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-34-17,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-19,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-34-21,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-23,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-34-25,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-34-27,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-34-29,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-34-31,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-34-33,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-34-35,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-37,-,-,4.25,187.187,0,0,12,st_actOFF,st_washNO
2025-11-09:20-34-39,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-34-41,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-34-43,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-45,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-34-47,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-34-49,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-34-51,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-34-53,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-34-55,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-34-57,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-34-59,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-01,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-35-03,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-05,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-07,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-35-09,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-35-11,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-35-13,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-15,-,-,4.25,187.187,0,0,11,st_actOFF,st_washNO
2025-11-09:20-35-17,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-35-19,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-21,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-23,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-35-25,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-35-27,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-29,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-31,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-35-33,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-35-35,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-37,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-39,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-41,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-35-43,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-35-46,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-35-48,-,-,4.25,187.187,0,0,10,st_actOFF,st_washNO
2025-11-09:20-35-50,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-35-52,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-35-54,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-35-56,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-35-58,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-36-00,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-36-02,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-36-04,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-06,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-08,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-36-10,-,-,4.25,187.187,0,0,12,st_actOFF,st_washNO
2025-11-09:20-36-12,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-14,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-16,-,-,4.25,187.187,0,0,9,st_actOFF,st_washNO
2025-11-09:20-36-18,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-36-20,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-36-22,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-24,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-26,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-28,-,-,4.25,187.187,0,0,13,st_actOFF,st_washNO
2025-11-09:20-36-30,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-36-32,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-36-34,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-36,-,-,4.25,187.187,0,0,12,st_actOFF,st_washNO
2025-11-09:20-36-38,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-40,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-42,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-44,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-46,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-48,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-50,-,-,4.25,187.187,0,0,8,st_actOFF,st_washNO
2025-11-09:20-36-52,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-54,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-36-56,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-36-58,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
2025-11-09:20-37-00,-,-,4.25,187.187,0,0,4,st_actOFF,st_washNO
2025-11-09:20-37-02,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-37-04,-,-,4.25,187.187,0,0,7,st_actOFF,st_washNO
2025-11-09:20-37-06,-,-,4.25,187.187,0,0,6,st_actOFF,st_washNO
2025-11-09:20-37-08,-,-,4.25,187.187,0,0,5,st_actOFF,st_washNO
