timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-12-11:10-21-07,-,-,29.954,33.779,0,0,4,st_actOFF,st_washNO
2025-12-11:10-21-09,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-11,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-13,-,-,29.954,33.779,0,0,4,st_actOFF,st_washNO
2025-12-11:10-21-15,-,-,29.954,33.779,0,0,3,st_actOFF,st_washNO
2025-12-11:10-21-17,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-19,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-21,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-23,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-25,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-28,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-30,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-32,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-34,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-36,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-38,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-40,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-42,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-44,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-46,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-48,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-21-50,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2025-12-11:10-21-52,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-54,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-21-56,-,-,29.954,33.779,0,0,8,st_actOFF,st_washNO
2025-12-11:10-21-58,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-22-00,-,-,29.954,33.779,0,0,5,st_actOFF,st_washNO
2025-12-11:10-22-02,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
2025-12-11:10-22-04,-,-,29.954,33.779,0,0,6,st_actOFF,st_washNO
