timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-11:16-33-30,2025-11-11:16-33-25,2025-11-11:16-33-16,216.954,217.175,93,812,5,st_actOFF,st_washNO
2025-11-11:16-33-32,2025-11-11:16-33-30,2025-11-11:16-33-18,216.954,216.835,112,3984,11,st_actOFF,st_washNO
2025-11-11:16-33-34,2025-11-11:16-33-32,2025-11-11:16-33-23,216.801,5.933,113,695,5,st_actOFF,st_washNO
2025-11-11:16-33-36,2025-11-11:16-33-34,2025-11-11:16-33-25,217.226,6.256,91,806,6,st_actOFF,st_washNO
2025-11-11:16-33-38,2025-11-11:16-33-36,2025-11-11:16-33-27,216.733,5.61,89,725,14,st_actOFF,st_washNO
2025-11-11:16-33-40,2025-11-11:16-33-38,2025-11-11:16-33-28,216.886,217.141,107,867,16,st_actOFF,st_washNO
2025-11-11:16-33-42,2025-11-11:16-33-42,2025-11-11:16-33-32,4.335,5.61,91,805,14,st_actON,st_washYES
2025-11-11:16-33-44,2025-11-11:16-33-44,2025-11-11:16-33-34,4.335,4.318,127,745,6,st_actON,st_washYES
2025-11-11:16-33-46,2025-11-11:16-33-45,2025-11-11:16-33-36,2.72,3.026,121,747,7,st_actON,st_washYES
2025-11-11:16-33-48,2025-11-11:16-33-47,2025-11-11:16-33-38,3.672,4.012,93,759,13,st_actON,st_washYES
2025-11-11:16-33-50,2025-11-11:16-33-49,2025-11-11:16-33-40,6.579,6.817,140,757,14,st_actON,st_washYES
2025-11-11:16-33-52,2025-11-11:16-33-51,2025-11-11:16-33-42,216.92,78.931,95,866,14,st_actOFF,st_washNO
2025-11-11:16-33-55,2025-11-11:16-33-53,2025-11-11:16-33-44,216.937,75.531,91,746,58,st_actOFF,st_washNO
2025-11-11:16-33-57,2025-11-11:16-33-57,2025-11-11:16-33-47,216.937,217.192,132,818,10,st_actOFF,st_washNO
2025-11-11:16-33-59,2025-11-11:16-33-59,2025-11-11:16-33-49,216.954,217.192,88,860,10,st_actOFF,st_washNO
2025-11-11:16-34-01,2025-11-11:16-34-00,2025-11-11:16-33-51,216.988,217.294,117,750,4,st_actOFF,st_washNO
2025-11-11:16-34-03,2025-11-11:16-34-02,2025-11-11:16-33-53,216.971,217.175,114,745,6,st_actOFF,st_washNO
2025-11-11:16-34-05,2025-11-11:16-34-04,2025-11-11:16-33-55,216.937,217.175,95,800,13,st_actOFF,st_washNO
2025-11-11:16-34-07,2025-11-11:16-34-06,2025-11-11:16-33-57,216.937,217.124,99,742,7,st_actOFF,st_washNO
2025-11-11:16-34-09,2025-11-11:16-34-08,2025-11-11:16-33-58,228.208,217.124,84,747,6,st_actOFF,st_washNO
2025-11-11:16-34-11,2025-11-11:16-34-08,2025-11-11:16-33-58,228.208,217.124,84,747,395,st_actOFF,st_washNO
2025-11-11:16-34-13,2025-11-11:16-34-12,2025-11-11:16-34-00,216.852,216.699,2850,3515,7,st_actOFF,st_washNO
2025-11-11:16-34-15,2025-11-11:16-34-14,2025-11-11:16-34-05,243.831,217.209,95,802,6,st_actOFF,st_washNO
2025-11-11:16-34-17,2025-11-11:16-34-16,2025-11-11:16-34-07,216.903,216.937,87,802,7,st_actOFF,st_washNO
2025-11-11:16-34-19,2025-11-11:16-34-19,2025-11-11:16-34-09,216.886,217.192,96,747,5,st_actOFF,st_washNO
2025-11-11:16-34-21,2025-11-11:16-34-20,2025-11-11:16-34-11,216.835,217.209,93,741,6,st_actOFF,st_washNO
2025-11-11:16-34-23,2025-11-11:16-34-22,2025-11-11:16-34-13,216.92,216.75,88,745,4,st_actOFF,st_washNO
2025-11-11:16-34-25,2025-11-11:16-34-24,2025-11-11:16-34-15,216.92,216.75,85,736,4,st_actOFF,st_washNO
2025-11-11:16-34-27,2025-11-11:16-34-26,2025-11-11:16-34-16,216.92,217.124,87,752,7,st_actOFF,st_washNO
2025-11-11:16-34-29,2025-11-11:16-34-28,2025-11-11:16-34-18,216.92,217.158,89,744,11,st_actOFF,st_washNO
2025-11-11:16-34-31,2025-11-11:16-34-30,2025-11-11:16-34-20,216.988,217.192,96,744,5,st_actOFF,st_washNO
2025-11-11:16-34-33,2025-11-11:16-34-33,2025-11-11:16-34-24,232.628,217.192,90,867,3,st_actOFF,st_washNO
2025-11-11:16-34-35,2025-11-11:16-34-35,2025-11-11:16-34-26,216.954,217.226,84,748,6,st_actOFF,st_washNO
2025-11-11:16-34-37,2025-11-11:16-34-37,2025-11-11:16-34-28,216.886,217.141,82,741,4,st_actOFF,st_washNO
2025-11-11:16-34-39,2025-11-11:16-34-39,2025-11-11:16-34-29,240.499,217.158,86,785,5,st_actOFF,st_washNO
2025-11-11:16-34-41,2025-11-11:16-34-41,2025-11-11:16-34-31,230.758,217.141,86,866,4,st_actOFF,st_washNO
2025-11-11:16-34-43,2025-11-11:16-34-43,2025-11-11:16-34-33,227.273,217.158,83,809,4,st_actOFF,st_washNO
2025-11-11:16-34-45,2025-11-11:16-34-45,2025-11-11:16-34-35,216.852,217.124,90,752,5,st_actOFF,st_washNO
2025-11-11:16-34-47,2025-11-11:16-34-46,2025-11-11:16-34-37,216.971,217.192,128,853,5,st_actOFF,st_washNO
2025-11-11:16-34-49,2025-11-11:16-34-48,2025-11-11:16-34-39,216.937,217.192,90,797,5,st_actOFF,st_washNO
2025-11-11:16-34-51,2025-11-11:16-34-50,2025-11-11:16-34-41,217.362,216.869,87,803,6,st_actOFF,st_washNO
2025-11-11:16-34-54,2025-11-11:16-34-52,2025-11-11:16-34-43,217.022,217.243,105,753,7,st_actOFF,st_washNO
2025-11-11:16-34-56,2025-11-11:16-34-52,2025-11-11:16-34-43,217.022,217.243,105,753,13,st_actOFF,st_washNO
