timeStamp,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
31-10-2025 12:55:54,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:55:56,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:55:58,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:00,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:56:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:04,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:56:06,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:56:08,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:56:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:14,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:56:16,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:20,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:56:22,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:56:24,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:56:26,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:28,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:30,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:32,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:56:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:38,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:43,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:56:45,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:47,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:56:53,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:56:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:57,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:56:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:01,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:57:03,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:07,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:13,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:15,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:57:17,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:19,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:57:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:25,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:57:27,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:31,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:57:33,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:35,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:57:37,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:39,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:57:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:45,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 12:57:47,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 12:57:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:57:53,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:57:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:57:57,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:57:59,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:58:01,39.134,239.564,0,0,22,st_actOFF,st_washNO
31-10-2025 12:58:03,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:07,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:09,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:58:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:13,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:58:15,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:17,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:19,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:58:21,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:58:23,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:25,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:27,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:58:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:31,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:33,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:37,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:58:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:58:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:58:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:58:45,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:47,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:58:49,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:58:51,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:58:54,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:58:56,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:58:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:00,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:06,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:59:08,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 12:59:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:12,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:16,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:20,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:59:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:24,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:26,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 12:59:28,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:59:30,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:59:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:34,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:36,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:59:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:42,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:44,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 12:59:46,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:48,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 12:59:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 12:59:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:54,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 12:59:56,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 12:59:58,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:00,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:06,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:00:08,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:00:10,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 13:00:12,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:00:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:16,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:00:18,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:00:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:24,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:00:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:32,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:00:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:42,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:00:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:00:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:00:48,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:00:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:52,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:00:54,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:00:56,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:00:58,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:01:00,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:01:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:01:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:01:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:01:08,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:01:10,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:25:40,39.134,239.564,0,0,98,st_actOFF,st_washNO
31-10-2025 13:25:42,39.134,239.564,0,0,22,st_actOFF,st_washNO
31-10-2025 13:25:44,39.134,239.564,0,0,12,st_actOFF,st_washNO
31-10-2025 13:25:46,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:25:48,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:25:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:25:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:25:54,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:25:56,39.134,239.564,0,0,12,st_actOFF,st_washNO
31-10-2025 13:25:58,39.134,239.564,0,0,17,st_actOFF,st_washNO
31-10-2025 13:26:00,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:02,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:04,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:06,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:08,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:11,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:26:13,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:15,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:26:17,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:26:19,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:26:21,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:23,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:25,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:27,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:26:31,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:26:33,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:35,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:26:37,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:26:39,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:41,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:26:43,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:45,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:47,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:26:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:26:51,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:26:53,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:26:57,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:26:59,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:27:01,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:03,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:27:05,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:07,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:09,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:11,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:13,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:15,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:17,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:27:19,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:21,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:23,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:31,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:35,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:27:37,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:45,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:47,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:27:49,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:27:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:53,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:55,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:27:57,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:27:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:28:01,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:28:03,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:28:05,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:28:07,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:28:09,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:39:28,39.134,239.564,0,0,49,st_actOFF,st_washNO
31-10-2025 13:39:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:39:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:39:34,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 13:39:36,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:39:38,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:39:40,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:39:42,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:39:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:39:46,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:39:48,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:39:50,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:39:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:39:54,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:39:56,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:39:58,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:40:00,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:40:02,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:05,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:40:07,39.134,239.564,0,0,25,st_actOFF,st_washNO
31-10-2025 13:40:09,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:11,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:40:13,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:15,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:40:17,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:19,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:23,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:40:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:31,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:40:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:35,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:40:37,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:40:39,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:40:41,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:43,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:45,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:40:47,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:40:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:40:57,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 13:47:46,39.134,239.564,0,0,61,st_actOFF,st_washNO
31-10-2025 13:47:48,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:47:50,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:47:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:47:54,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:47:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:47:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:00,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:04,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:10,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:12,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:14,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:16,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:20,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:22,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:24,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:26,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:29,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:48:31,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:37,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:48:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:47,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:48:51,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:48:57,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:48:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:01,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:49:03,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:49:05,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:07,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:11,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:13,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:49:15,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:17,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:19,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:21,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:23,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:29,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:49:31,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:33,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:37,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:41,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:45,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:47,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:49,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:49:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:49:53,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:49:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:49:57,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:49:59,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:50:01,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:50:03,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:50:05,39.134,239.564,0,0,7,st_actOFF,st_washNO
