timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-23:20-51-51,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,18,23
2025-11-23:20-51-53,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,16
2025-11-23:20-51-55,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,19,21
2025-11-23:20-51-58,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,85,22
2025-11-23:20-52-00,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,20,22
2025-11-23:20-52-02,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,19,18
2025-11-23:20-52-04,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,19,15
2025-11-23:20-52-06,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,25,14
2025-11-23:20-52-08,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,19,14
2025-11-23:20-52-10,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,27,15
2025-11-23:20-52-12,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,31,21
2025-11-23:20-52-14,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,31,20
2025-11-23:20-52-16,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,21
2025-11-23:20-52-18,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,49,19
2025-11-23:20-52-20,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,21
2025-11-23:20-52-22,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,21,15
2025-11-23:20-52-24,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,21,18
2025-11-23:20-52-26,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,24,8
2025-11-23:20-52-28,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,5
2025-11-23:20-52-30,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,22
2025-11-23:20-52-32,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,18,13
2025-11-23:20-52-34,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,18,13
2025-11-23:20-52-36,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,15
2025-11-23:20-52-38,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,222,15
2025-11-23:20-52-40,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,74,8
2025-11-23:20-52-42,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,339,19
2025-11-23:20-52-44,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,339,15
2025-11-23:20-52-46,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,94,18
2025-11-23:20-52-48,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,52,19
2025-11-23:20-52-50,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,18
2025-11-23:20-52-52,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,68,13
2025-11-23:20-52-54,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,43,21
2025-11-23:20-52-56,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,43,17
2025-11-23:20-52-58,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,14,10
2025-11-23:20-53-00,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,15,17
2025-11-23:20-53-02,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,18,18
2025-11-23:20-53-04,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,14
2025-11-23:20-53-06,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,17
2025-11-23:20-53-08,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,213,23
2025-11-23:20-53-10,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,21,22
2025-11-23:20-53-12,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,18
2025-11-23:20-53-14,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,43,20
2025-11-23:20-53-16,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,43,6
2025-11-23:20-53-18,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,20,19
2025-11-23:20-53-20,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,18,18
2025-11-23:20-53-23,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,16,21
2025-11-23:20-53-25,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,76,19
2025-11-23:20-53-27,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,76,18
2025-11-23:20-53-29,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,41,22
2025-11-23:20-53-31,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,23,16
2025-11-23:20-53-33,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,18
2025-11-23:20-53-35,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,16
2025-11-23:20-53-37,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,19
2025-11-23:20-53-39,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-53-41,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,20
2025-11-23:20-53-43,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-53-45,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-53-47,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-53-49,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,16
2025-11-23:20-53-51,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,12
2025-11-23:20-53-53,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,18
2025-11-23:20-53-55,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,16
2025-11-23:20-53-57,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,7
2025-11-23:20-53-59,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,18
2025-11-23:20-54-01,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-54-03,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,23
2025-11-23:20-54-05,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,19
2025-11-23:20-54-07,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,16
2025-11-23:20-54-09,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-54-11,2025-11-23:20-51-32,2025-11-23:20-51-15,1,st_actON,116,17,17
2025-11-23:20-55-32,-,-,1,st_actON,0,0,1791
2025-11-23:20-55-34,-,-,1,st_actON,0,0,19
2025-11-23:20-55-36,-,-,1,st_actON,0,0,35
2025-11-23:20-55-38,-,-,1,st_actON,0,0,32
2025-11-23:20-55-40,-,-,1,st_actON,0,0,58
2025-11-23:20-55-42,-,-,1,st_actON,0,0,45
2025-11-23:20-55-44,-,-,1,st_actON,0,0,47
2025-11-23:20-55-46,-,-,1,st_actON,0,0,66
2025-11-23:20-55-48,-,-,1,st_actON,0,0,46
2025-11-23:20-55-50,-,-,1,st_actON,0,0,37
2025-11-23:20-55-52,-,-,1,st_actON,0,0,25
2025-11-23:20-55-54,-,-,1,st_actON,0,0,23
2025-11-23:20-55-56,-,-,1,st_actON,0,0,18
2025-11-23:20-55-58,-,-,1,st_actON,0,0,14
2025-11-23:20-56-00,-,-,1,st_actON,0,0,17
2025-11-23:20-56-03,-,-,1,st_actON,0,0,36
2025-11-23:20-56-05,-,-,1,st_actON,0,0,41
2025-11-23:20-56-07,-,-,1,st_actON,0,0,21
2025-11-23:20-56-09,-,-,1,st_actON,0,181,23
2025-11-23:20-56-11,-,-,1,st_actON,0,116,17
2025-11-23:20-56-13,-,-,1,st_actON,0,87,23
2025-11-23:20-56-15,-,-,1,st_actON,0,87,20
2025-11-23:20-56-17,-,-,1,st_actON,0,16,26
2025-11-23:20-56-19,-,-,1,st_actON,0,36,44
2025-11-23:20-56-21,-,-,1,st_actON,0,62,34
2025-11-23:20-56-23,-,-,1,st_actON,0,19,10
2025-11-23:20-56-25,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,19,24
2025-11-23:20-56-27,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,26,28
2025-11-23:20-56-29,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,17,15
2025-11-23:20-56-31,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,18,30
2025-11-23:20-56-33,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,16,25
2025-11-23:20-56-35,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,16,30
2025-11-23:20-56-37,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,16,25
2025-11-23:20-56-39,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,74,27
2025-11-23:20-56-41,2025-11-23:20-56-23,2025-11-23:20-56-07,1,st_actON,131,17,16
2025-11-23:20-56-55,-,-,1,st_actON,0,0,62
2025-11-23:20-56-57,-,-,1,st_actON,0,203,22
2025-11-23:20-56-59,-,-,1,st_actON,0,16,26
2025-11-23:20-57-01,-,-,1,st_actON,0,16,17
2025-11-23:20-57-03,-,-,1,st_actON,0,17,31
2025-11-23:20-57-05,-,-,1,st_actON,0,28,23
2025-11-23:20-57-07,-,-,1,st_actON,0,19,25
2025-11-23:20-57-09,-,-,1,st_actON,0,14,10
2025-11-23:20-57-11,-,-,1,st_actON,0,53,9
2025-11-23:20-57-13,-,-,1,st_actON,0,53,18
2025-11-23:20-57-16,-,-,1,st_actON,0,0,61
2025-11-23:20-57-18,-,-,1,st_actON,0,68,20
2025-11-23:20-57-20,-,-,1,st_actON,0,68,15
2025-11-23:20-57-22,-,-,1,st_actON,0,16,17
2025-11-23:20-57-24,-,-,1,st_actON,0,27,12
2025-11-23:20-57-26,-,-,1,st_actON,0,43,19
2025-11-23:20-57-28,-,-,1,st_actON,0,55,16
2025-11-23:20-57-30,-,-,1,st_actON,0,55,28
2025-11-23:20-57-33,-,-,1,st_actON,0,61,31
2025-11-23:20-57-35,-,-,1,st_actON,0,19,29
2025-11-23:20-57-37,-,-,1,st_actON,0,80,43
2025-11-23:20-57-39,-,-,1,st_actON,0,17,17
2025-11-23:20-57-41,-,-,1,st_actON,0,16,26
2025-11-23:20-57-43,-,-,1,st_actON,0,16,23
2025-11-23:20-57-45,-,-,1,st_actON,0,49,28
2025-11-23:20-57-47,-,-,1,st_actON,0,114,29
2025-11-23:20-57-49,-,-,1,st_actON,0,71,26
2025-11-23:20-57-51,-,-,1,st_actON,0,133,31
2025-11-23:20-57-53,-,-,1,st_actON,0,133,22
2025-11-23:20-57-55,-,-,1,st_actON,0,19,25
2025-11-23:20-57-57,-,-,1,st_actON,0,33,28
2025-11-23:20-57-59,-,-,1,st_actON,0,35,21
2025-11-23:20-58-01,-,-,1,st_actON,0,35,28
2025-11-23:20-58-03,-,-,1,st_actON,0,35,29
2025-11-23:20-58-05,-,-,1,st_actON,0,35,29
