timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-09:20-26-12,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,37,10
2025-11-09:20-26-14,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,25,7
2025-11-09:20-26-16,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,21,17
2025-11-09:20-26-18,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,31,9
2025-11-09:20-26-20,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,28,13
2025-11-09:20-26-22,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,28,11
2025-11-09:20-26-24,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,26,6
2025-11-09:20-26-26,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,27,11
2025-11-09:20-26-28,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,23,10
2025-11-09:20-26-30,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,25,9
2025-11-09:20-26-32,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,25,8
2025-11-09:20-26-34,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,29,7
2025-11-09:20-26-36,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,37,7
2025-11-09:20-26-38,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,28,6
2025-11-09:20-26-40,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,24,7
2025-11-09:20-26-42,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,24,13
2025-11-09:20-26-44,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,22,7
2025-11-09:20-26-46,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,21,7
2025-11-09:20-26-48,2025-11-09:20-25-52,2025-11-09:20-25-42,1,st_actON,2036,30,15
2025-11-09:20-26-50,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,27,11
2025-11-09:20-26-52,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,28,8
2025-11-09:20-26-54,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,28,9
2025-11-09:20-26-56,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,24,11
2025-11-09:20-26-58,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,23,15
2025-11-09:20-27-00,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,21,16
2025-11-09:20-27-02,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,30,8
2025-11-09:20-27-04,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,30,11
2025-11-09:20-27-06,2025-11-09:20-26-49,2025-11-09:20-26-40,0,st_actOFF,103,28,9
2025-11-09:20-27-08,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,25,11
2025-11-09:20-27-10,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,26,7
2025-11-09:20-27-12,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,27,13
2025-11-09:20-27-14,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,27,10
2025-11-09:20-27-16,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,20,9
2025-11-09:20-27-18,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,8
2025-11-09:20-27-20,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,29,7
2025-11-09:20-27-22,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,8
2025-11-09:20-27-25,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,9
2025-11-09:20-27-27,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,24,8
2025-11-09:20-27-29,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,21,8
2025-11-09:20-27-31,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,31,9
2025-11-09:20-27-33,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,7
2025-11-09:20-27-35,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,12
2025-11-09:20-27-37,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,27,7
2025-11-09:20-27-39,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,12
2025-11-09:20-27-41,2025-11-09:20-27-08,2025-11-09:20-27-00,1,st_actON,89,28,15
2025-11-09:20-27-43,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,9
2025-11-09:20-27-45,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,8
2025-11-09:20-27-47,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,31,7
2025-11-09:20-27-49,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,11
2025-11-09:20-27-51,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,14
2025-11-09:20-27-53,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,9
2025-11-09:20-27-55,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,34,9
2025-11-09:20-27-57,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,34,9
2025-11-09:20-27-59,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,23,7
2025-11-09:20-28-01,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,30,8
2025-11-09:20-28-03,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,37,8
2025-11-09:20-28-05,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,38,12
2025-11-09:20-28-07,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,38,7
2025-11-09:20-28-09,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,6
2025-11-09:20-28-11,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,17
2025-11-09:20-28-13,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,20,7
2025-11-09:20-28-15,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,29,7
2025-11-09:20-28-17,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,29,6
2025-11-09:20-28-19,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,7
2025-11-09:20-28-21,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,11
2025-11-09:20-28-23,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,24,15
2025-11-09:20-28-25,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,24,8
2025-11-09:20-28-27,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,24,10
2025-11-09:20-28-29,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,9
2025-11-09:20-28-31,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,42,6
2025-11-09:20-28-33,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,29,10
2025-11-09:20-28-35,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,13
2025-11-09:20-28-37,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,13
2025-11-09:20-28-39,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,10
2025-11-09:20-28-41,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,22,12
2025-11-09:20-28-43,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,20,11
2025-11-09:20-28-45,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,8
2025-11-09:20-28-47,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,5
2025-11-09:20-28-49,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,9
2025-11-09:20-28-51,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,7
2025-11-09:20-28-53,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,7
2025-11-09:20-28-55,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,23,6
2025-11-09:20-28-57,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,30,6
2025-11-09:20-28-59,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,30,9
2025-11-09:20-29-01,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,13
2025-11-09:20-29-03,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,11
2025-11-09:20-29-05,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,84,15
2025-11-09:20-29-07,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,23,18
2025-11-09:20-29-09,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,23,14
2025-11-09:20-29-11,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,22,9
2025-11-09:20-29-13,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,31,7
2025-11-09:20-29-15,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,31,8
2025-11-09:20-29-17,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,13
2025-11-09:20-29-19,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,12
2025-11-09:20-29-21,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,24,7
2025-11-09:20-29-23,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,11
2025-11-09:20-29-26,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,10
2025-11-09:20-29-28,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,32,6
2025-11-09:20-29-30,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,32,9
2025-11-09:20-29-32,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,27,6
2025-11-09:20-29-34,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,6
2025-11-09:20-29-36,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,26,7
2025-11-09:20-29-38,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,8
2025-11-09:20-29-40,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,14
2025-11-09:20-29-42,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,9
2025-11-09:20-29-44,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,31,11
2025-11-09:20-29-46,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,5
2025-11-09:20-29-48,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,8
2025-11-09:20-29-50,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,10
2025-11-09:20-29-52,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,25,6
2025-11-09:20-29-54,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,23,6
2025-11-09:20-29-56,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,21,12
2025-11-09:20-29-58,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,7
2025-11-09:20-30-00,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,40,10
2025-11-09:20-30-02,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,40,9
2025-11-09:20-30-04,2025-11-09:20-27-41,2025-11-09:20-27-33,0,st_actOFF,89,28,8
2025-11-09:20-30-11,-,-,0,st_actOFF,0,0,50
2025-11-09:20-30-13,-,-,0,st_actOFF,0,29,9
2025-11-09:20-30-15,-,-,0,st_actOFF,0,29,6
2025-11-09:20-30-17,-,-,0,st_actOFF,0,25,8
2025-11-09:20-30-19,-,-,0,st_actOFF,0,26,7
2025-11-09:20-30-21,-,-,0,st_actOFF,0,29,8
2025-11-09:20-30-23,-,-,0,st_actOFF,0,28,9
2025-11-09:20-30-25,-,-,0,st_actOFF,0,28,7
2025-11-09:20-30-27,-,-,0,st_actOFF,0,28,7
2025-11-09:20-30-29,-,-,0,st_actOFF,0,28,7
2025-11-09:20-30-31,-,-,0,st_actOFF,0,23,7
2025-11-09:20-30-33,-,-,0,st_actOFF,0,24,8
2025-11-09:20-30-35,-,-,0,st_actOFF,0,24,8
2025-11-09:20-30-37,-,-,0,st_actOFF,0,30,7
2025-11-09:20-30-39,-,-,0,st_actOFF,0,17,7
2025-11-09:20-30-41,-,-,0,st_actOFF,0,27,8
2025-11-09:20-30-43,-,-,0,st_actOFF,0,25,6
2025-11-09:20-30-45,-,-,0,st_actOFF,0,25,11
2025-11-09:20-30-47,-,-,0,st_actOFF,0,22,10
2025-11-09:20-30-49,-,-,0,st_actOFF,0,23,11
2025-11-09:20-30-51,-,-,0,st_actOFF,0,31,7
2025-11-09:20-30-53,-,-,0,st_actOFF,0,30,9
2025-11-09:20-30-55,-,-,0,st_actOFF,0,34,7
2025-11-09:20-30-57,-,-,0,st_actOFF,0,34,7
2025-11-09:20-30-59,-,-,0,st_actOFF,0,44,12
2025-11-09:20-31-01,-,-,0,st_actOFF,0,33,7
2025-11-09:20-31-03,-,-,0,st_actOFF,0,21,9
2025-11-09:20-31-05,-,-,0,st_actOFF,0,33,9
2025-11-09:20-31-07,-,-,0,st_actOFF,0,33,6
2025-11-09:20-31-09,-,-,0,st_actOFF,0,27,9
2025-11-09:20-31-11,-,-,0,st_actOFF,0,29,8
2025-11-09:20-31-13,-,-,0,st_actOFF,0,26,8
2025-11-09:20-31-15,-,-,0,st_actOFF,0,24,7
2025-11-09:20-31-17,-,-,0,st_actOFF,0,24,8
2025-11-09:20-31-19,-,-,0,st_actOFF,0,32,12
2025-11-09:20-31-21,-,-,0,st_actOFF,0,31,6
2025-11-09:20-31-23,-,-,0,st_actOFF,0,27,6
2025-11-09:20-31-26,-,-,0,st_actOFF,0,38,13
2025-11-09:20-31-28,-,-,0,st_actOFF,0,38,5
2025-11-09:20-31-30,-,-,0,st_actOFF,0,24,9
2025-11-09:20-31-32,-,-,0,st_actOFF,0,22,8
2025-11-09:20-31-34,-,-,0,st_actOFF,0,29,7
2025-11-09:20-31-36,-,-,0,st_actOFF,0,32,10
2025-11-09:20-31-38,-,-,0,st_actOFF,0,32,8
2025-11-09:20-31-40,2025-11-09:20-31-38,2036-02-07:13-28-16,1,st_actON,86,28,10
2025-11-09:20-31-42,2025-11-09:20-31-38,2036-02-07:13-28-16,1,st_actON,86,24,6
2025-11-09:20-31-44,2025-11-09:20-31-38,2036-02-07:13-28-16,1,st_actON,86,23,5
2025-11-09:20-31-46,2025-11-09:20-31-46,2036-02-07:13-28-23,1,st_actON,85,31,6
2025-11-09:20-31-48,2025-11-09:20-31-46,2036-02-07:13-28-23,1,st_actON,85,31,6
2025-11-09:20-31-50,2025-11-09:20-31-46,2036-02-07:13-28-23,1,st_actON,85,29,6
2025-11-09:20-31-52,2025-11-09:20-31-46,2036-02-07:13-28-23,1,st_actON,85,27,6
2025-11-09:20-31-54,2025-11-09:20-31-52,2036-02-07:13-28-30,2,st_actON,78,31,6
2025-11-09:20-31-56,2025-11-09:20-31-52,2036-02-07:13-28-30,2,st_actON,78,25,5
2025-11-09:20-31-58,2025-11-09:20-31-52,2036-02-07:13-28-30,2,st_actON,78,25,5
2025-11-09:20-32-00,2025-11-09:20-31-52,2036-02-07:13-28-30,2,st_actON,78,23,5
2025-11-09:20-32-02,2025-11-09:20-32-01,2036-02-07:13-28-38,2,st_actON,88,21,7
2025-11-09:20-32-04,2025-11-09:20-32-01,2036-02-07:13-28-38,2,st_actON,88,29,7
2025-11-09:20-32-06,2025-11-09:20-32-06,2036-02-07:13-28-43,1,st_actON,87,28,6
2025-11-09:20-32-08,2025-11-09:20-32-06,2036-02-07:13-28-43,1,st_actON,87,27,6
2025-11-09:20-32-10,2025-11-09:20-32-06,2036-02-07:13-28-43,1,st_actON,87,27,7
2025-11-09:20-32-12,2025-11-09:20-32-06,2036-02-07:13-28-43,1,st_actON,87,24,9
2025-11-09:20-32-14,2025-11-09:20-32-06,2036-02-07:13-28-43,1,st_actON,87,23,7
2025-11-09:20-32-16,2025-11-09:20-32-15,2036-02-07:13-28-52,2,st_actON,105,20,7
2025-11-09:20-32-18,2025-11-09:20-32-15,2036-02-07:13-28-52,2,st_actON,105,29,10
2025-11-09:20-32-20,2025-11-09:20-32-19,2036-02-07:13-28-57,3,st_actON,88,29,6
2025-11-09:20-32-22,2025-11-09:20-32-19,2036-02-07:13-28-57,3,st_actON,88,27,9
2025-11-09:20-32-24,2025-11-09:20-32-19,2036-02-07:13-28-57,3,st_actON,88,25,6
2025-11-09:20-32-26,2025-11-09:20-32-24,2036-02-07:13-29-02,4,st_actON,86,24,11
2025-11-09:20-32-28,2025-11-09:20-32-24,2036-02-07:13-29-02,4,st_actON,86,35,5
2025-11-09:20-32-30,2025-11-09:20-32-29,2036-02-07:13-29-07,5,st_actON,88,35,8
2025-11-09:20-32-32,2025-11-09:20-32-29,2036-02-07:13-29-07,5,st_actON,88,31,10
2025-11-09:20-32-34,2025-11-09:20-32-29,2036-02-07:13-29-07,5,st_actON,88,39,6
2025-11-09:20-32-36,2025-11-09:20-32-35,2036-02-07:13-29-12,6,st_actON,80,39,5
2025-11-09:20-32-38,2025-11-09:20-32-35,2036-02-07:13-29-12,6,st_actON,80,26,10
2025-11-09:20-32-40,2025-11-09:20-32-40,2036-02-07:13-28-16,7,st_actON,88,26,10
2025-11-09:20-32-42,2025-11-09:20-32-40,2036-02-07:13-28-16,7,st_actON,88,26,6
2025-11-09:20-32-44,2025-11-09:20-32-40,2036-02-07:13-28-16,7,st_actON,88,22,6
2025-11-09:20-32-46,2025-11-09:20-32-45,2036-02-07:13-28-21,8,st_actON,91,32,7
2025-11-09:20-32-48,2025-11-09:20-32-45,2036-02-07:13-28-21,8,st_actON,91,30,9
2025-11-09:20-32-50,2025-11-09:20-32-45,2036-02-07:13-28-21,8,st_actON,91,30,6
2025-11-09:20-32-52,2025-11-09:20-32-51,2036-02-07:13-28-26,9,st_actON,86,30,6
2025-11-09:20-32-54,2025-11-09:20-32-51,2036-02-07:13-28-26,9,st_actON,86,26,6
2025-11-09:20-32-56,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,24,6
2025-11-09:20-32-58,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,22,6
2025-11-09:20-33-00,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,22,9
2025-11-09:20-33-02,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,21,6
2025-11-09:20-33-04,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,29,5
2025-11-09:20-33-06,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,28,6
2025-11-09:20-33-08,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,48,7
2025-11-09:20-33-10,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,48,8
2025-11-09:20-33-12,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,65,5
2025-11-09:20-33-14,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,22,8
2025-11-09:20-33-16,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,21,7
2025-11-09:20-33-18,2025-11-09:20-32-56,2036-02-07:13-28-31,10,st_actON,88,29,5
2025-11-09:20-33-20,2025-11-09:20-33-20,2036-02-07:13-28-56,9,st_actON,88,24,5
2025-11-09:20-33-22,2025-11-09:20-33-20,2036-02-07:13-28-56,9,st_actON,88,24,6
