timestamp,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
02-11-2025 16:41:54,0,st_actOFF,0,0,17
02-11-2025 16:41:56,0,st_actOFF,0,0,9
02-11-2025 16:41:58,0,st_actOFF,0,0,12
02-11-2025 16:42:00,0,st_actOFF,0,0,14
02-11-2025 16:42:02,0,st_actOFF,0,0,22
02-11-2025 16:42:04,0,st_actOFF,0,0,25
02-11-2025 16:42:06,0,st_actOFF,0,0,14
02-11-2025 16:42:08,0,st_actOFF,0,0,12
02-11-2025 16:42:10,0,st_actOFF,0,0,18
02-11-2025 16:42:12,0,st_actOFF,0,0,18
02-11-2025 16:42:14,0,st_actOFF,0,0,9
02-11-2025 16:42:16,0,st_actOFF,0,0,15
02-11-2025 16:42:18,0,st_actOFF,0,0,20
02-11-2025 16:42:20,0,st_actOFF,0,0,18
02-11-2025 16:42:22,0,st_actOFF,0,0,26
02-11-2025 16:42:24,0,st_actOFF,0,0,6
02-11-2025 16:42:26,0,st_actOFF,0,0,20
02-11-2025 16:42:28,0,st_actOFF,0,0,17
02-11-2025 16:42:30,0,st_actOFF,0,0,17
02-11-2025 16:42:32,0,st_actOFF,0,0,12
02-11-2025 16:42:34,0,st_actOFF,0,0,13
02-11-2025 16:42:36,0,st_actOFF,0,0,10
02-11-2025 16:42:38,0,st_actOFF,0,0,18
02-11-2025 16:42:40,0,st_actOFF,0,0,8
02-11-2025 16:42:42,0,st_actOFF,0,0,11
02-11-2025 16:42:44,0,st_actOFF,0,0,10
02-11-2025 16:42:46,0,st_actOFF,0,0,11
02-11-2025 16:42:48,0,st_actOFF,0,0,20
02-11-2025 16:42:50,0,st_actOFF,0,0,11
02-11-2025 16:42:52,0,st_actOFF,0,0,6
02-11-2025 16:42:54,0,st_actOFF,0,0,15
02-11-2025 16:42:56,0,st_actOFF,0,0,6
02-11-2025 16:42:58,0,st_actOFF,0,0,10
02-11-2025 16:43:00,0,st_actOFF,0,0,6
02-11-2025 16:43:02,0,st_actOFF,0,0,16
02-11-2025 16:43:04,0,st_actOFF,0,0,16
02-11-2025 16:43:06,0,st_actOFF,0,0,32
02-11-2025 16:43:08,0,st_actOFF,0,0,8
02-11-2025 16:43:10,0,st_actOFF,0,0,7
02-11-2025 16:43:12,0,st_actOFF,0,0,9
02-11-2025 16:43:14,0,st_actOFF,0,0,20
02-11-2025 16:43:16,0,st_actOFF,0,0,20
02-11-2025 16:43:19,0,st_actOFF,0,0,17
02-11-2025 16:43:21,0,st_actOFF,0,0,17
02-11-2025 16:43:23,0,st_actOFF,0,0,16
02-11-2025 16:43:25,0,st_actOFF,0,0,18
02-11-2025 16:43:27,0,st_actOFF,0,0,15
02-11-2025 16:43:29,0,st_actOFF,0,0,32
02-11-2025 16:43:31,0,st_actOFF,0,0,14
02-11-2025 16:43:33,0,st_actOFF,0,0,20
02-11-2025 16:43:35,0,st_actOFF,0,0,22
02-11-2025 16:43:37,0,st_actOFF,0,0,26
02-11-2025 16:43:39,0,st_actOFF,0,0,15
02-11-2025 16:43:41,0,st_actOFF,0,0,17
02-11-2025 16:43:43,0,st_actOFF,0,0,20
02-11-2025 16:43:45,0,st_actOFF,0,0,29
02-11-2025 16:43:47,0,st_actOFF,0,0,25
02-11-2025 16:43:49,0,st_actOFF,0,0,29
02-11-2025 16:43:51,0,st_actOFF,0,0,20
02-11-2025 16:43:53,0,st_actOFF,0,0,20
02-11-2025 16:43:55,0,st_actOFF,0,0,26
02-11-2025 16:43:57,0,st_actOFF,0,0,13
02-11-2025 16:43:59,0,st_actOFF,0,0,13
02-11-2025 16:44:01,0,st_actOFF,0,0,13
02-11-2025 16:44:03,0,st_actOFF,0,0,18
02-11-2025 16:44:05,0,st_actOFF,0,0,24
02-11-2025 16:44:07,0,st_actOFF,0,0,20
02-11-2025 16:44:09,0,st_actOFF,0,0,6
02-11-2025 16:44:11,0,st_actOFF,0,0,6
02-11-2025 16:44:13,0,st_actOFF,0,0,17
02-11-2025 16:44:15,0,st_actOFF,0,0,4
02-11-2025 16:44:17,0,st_actOFF,0,0,5
02-11-2025 16:44:19,0,st_actOFF,0,0,7
02-11-2025 16:44:21,0,st_actOFF,0,0,15
02-11-2025 16:44:23,0,st_actOFF,0,0,14
02-11-2025 16:44:25,0,st_actOFF,0,0,11
02-11-2025 16:44:27,0,st_actOFF,0,0,6
02-11-2025 16:44:29,0,st_actOFF,0,0,22
02-11-2025 16:44:31,0,st_actOFF,0,0,7
02-11-2025 16:44:33,0,st_actOFF,0,0,9
02-11-2025 16:44:35,0,st_actOFF,0,0,5
02-11-2025 16:44:37,0,st_actOFF,0,0,4
02-11-2025 16:44:39,0,st_actOFF,0,0,20
02-11-2025 16:44:41,0,st_actOFF,0,0,20
02-11-2025 16:44:44,0,st_actOFF,0,0,6
02-11-2025 16:44:46,0,st_actOFF,0,0,17
02-11-2025 16:44:48,0,st_actOFF,0,0,13
02-11-2025 16:44:50,0,st_actOFF,0,0,14
02-11-2025 16:44:52,0,st_actOFF,0,0,12
02-11-2025 16:44:54,0,st_actOFF,0,0,13
02-11-2025 16:44:56,0,st_actOFF,0,0,16
02-11-2025 16:44:58,0,st_actOFF,0,0,29
02-11-2025 16:45:00,0,st_actOFF,0,0,20
02-11-2025 16:45:02,0,st_actOFF,0,0,7
02-11-2025 16:45:04,0,st_actOFF,0,0,8
02-11-2025 16:45:06,0,st_actOFF,0,0,26
02-11-2025 16:45:08,0,st_actOFF,0,0,20
02-11-2025 16:45:10,0,st_actOFF,0,0,22
02-11-2025 16:45:12,0,st_actOFF,0,0,8
02-11-2025 16:45:14,0,st_actOFF,0,0,5
02-11-2025 16:45:16,0,st_actOFF,0,0,10
02-11-2025 16:45:18,0,st_actOFF,0,0,5
02-11-2025 16:45:20,0,st_actOFF,0,0,20
02-11-2025 16:45:22,0,st_actOFF,0,0,17
02-11-2025 16:45:24,0,st_actOFF,0,0,20
02-11-2025 16:45:26,0,st_actOFF,0,0,17
02-11-2025 16:45:28,0,st_actOFF,0,0,7
02-11-2025 16:45:30,0,st_actOFF,0,0,23
02-11-2025 16:45:32,0,st_actOFF,0,0,16
02-11-2025 16:45:34,0,st_actOFF,0,0,10
02-11-2025 16:45:36,0,st_actOFF,0,0,19
02-11-2025 16:45:38,0,st_actOFF,0,0,5
02-11-2025 16:45:40,0,st_actOFF,0,0,16
02-11-2025 16:45:42,0,st_actOFF,0,0,11
02-11-2025 16:45:44,0,st_actOFF,0,0,6
02-11-2025 16:45:46,0,st_actOFF,0,0,14
02-11-2025 16:45:48,0,st_actOFF,0,0,21
02-11-2025 16:45:50,0,st_actOFF,0,0,18
02-11-2025 16:45:52,0,st_actOFF,0,0,7
02-11-2025 16:45:54,0,st_actOFF,0,0,16
02-11-2025 16:45:56,0,st_actOFF,0,0,19
02-11-2025 16:45:58,0,st_actOFF,0,0,19
02-11-2025 16:46:00,0,st_actOFF,0,0,14
02-11-2025 16:46:02,0,st_actOFF,0,0,19
02-11-2025 16:46:04,0,st_actOFF,0,0,18
02-11-2025 16:46:06,0,st_actOFF,0,0,21
02-11-2025 16:46:08,0,st_actOFF,0,0,14
02-11-2025 16:46:10,0,st_actOFF,0,0,15
02-11-2025 16:46:12,0,st_actOFF,0,0,6
02-11-2025 16:46:14,0,st_actOFF,0,0,8
02-11-2025 16:46:17,0,st_actOFF,0,0,12
02-11-2025 16:46:19,0,st_actOFF,0,0,20
02-11-2025 16:46:21,0,st_actOFF,0,0,23
02-11-2025 16:46:23,0,st_actOFF,0,0,20
02-11-2025 16:46:25,0,st_actOFF,0,0,19
02-11-2025 16:46:27,0,st_actOFF,0,0,21
02-11-2025 16:46:29,0,st_actOFF,0,0,19
02-11-2025 16:46:31,0,st_actOFF,0,0,26
02-11-2025 16:46:33,0,st_actOFF,0,0,14
02-11-2025 16:46:35,0,st_actOFF,0,0,23
02-11-2025 16:46:37,0,st_actOFF,0,0,14
02-11-2025 16:46:39,0,st_actOFF,0,0,18
02-11-2025 16:46:41,0,st_actOFF,0,0,20
02-11-2025 16:46:43,0,st_actOFF,0,0,22
02-11-2025 16:46:45,0,st_actOFF,0,0,12
02-11-2025 16:46:47,0,st_actOFF,0,0,9
02-11-2025 16:46:49,0,st_actOFF,0,0,15
02-11-2025 16:46:51,0,st_actOFF,0,0,22
02-11-2025 16:46:53,0,st_actOFF,0,0,13
02-11-2025 16:46:55,0,st_actOFF,0,0,18
02-11-2025 16:46:57,0,st_actOFF,0,0,16
02-11-2025 16:46:59,0,st_actOFF,0,0,21
02-11-2025 16:47:01,0,st_actOFF,0,0,20
02-11-2025 16:47:03,0,st_actOFF,0,0,22
02-11-2025 16:47:05,0,st_actOFF,0,0,21
02-11-2025 16:47:07,0,st_actOFF,0,0,20
02-11-2025 16:47:09,0,st_actOFF,0,0,20
02-11-2025 16:47:11,0,st_actOFF,0,0,20
02-11-2025 16:47:13,0,st_actOFF,0,0,16
02-11-2025 16:47:15,0,st_actOFF,0,0,20
02-11-2025 16:47:17,0,st_actOFF,0,0,19
02-11-2025 16:47:19,0,st_actOFF,0,0,21
02-11-2025 16:47:21,0,st_actOFF,0,0,21
02-11-2025 16:47:23,0,st_actOFF,0,0,20
02-11-2025 16:47:25,0,st_actOFF,0,0,21
02-11-2025 16:47:27,0,st_actOFF,0,0,16
02-11-2025 16:47:29,0,st_actOFF,0,0,20
02-11-2025 16:47:32,0,st_actOFF,0,0,17
02-11-2025 16:47:34,0,st_actOFF,0,0,18
02-11-2025 16:47:36,0,st_actOFF,0,0,19
02-11-2025 16:47:38,0,st_actOFF,0,0,7
02-11-2025 16:47:40,0,st_actOFF,0,0,20
02-11-2025 16:47:42,0,st_actOFF,0,0,17
02-11-2025 16:47:44,0,st_actOFF,0,0,20
02-11-2025 16:47:46,0,st_actOFF,0,0,22
02-11-2025 16:47:48,0,st_actOFF,0,0,12
02-11-2025 16:47:50,0,st_actOFF,0,0,21
02-11-2025 16:47:52,0,st_actOFF,0,0,12
02-11-2025 16:47:54,0,st_actOFF,0,0,11
02-11-2025 16:47:56,0,st_actOFF,0,0,19
02-11-2025 16:47:58,0,st_actOFF,0,0,5
02-11-2025 16:48:00,0,st_actOFF,0,0,20
02-11-2025 16:48:02,0,st_actOFF,0,0,20
02-11-2025 16:48:04,0,st_actOFF,0,0,9
02-11-2025 16:48:06,0,st_actOFF,0,0,22
02-11-2025 16:48:08,0,st_actOFF,0,0,26
02-11-2025 16:48:10,0,st_actOFF,0,0,22
02-11-2025 16:48:12,0,st_actOFF,0,0,19
02-11-2025 16:48:14,0,st_actOFF,0,0,19
02-11-2025 16:48:16,0,st_actOFF,0,0,23
02-11-2025 16:48:18,0,st_actOFF,0,0,23
02-11-2025 16:48:20,0,st_actOFF,0,0,9
02-11-2025 16:48:22,0,st_actOFF,0,0,19
02-11-2025 16:48:24,0,st_actOFF,0,0,18
02-11-2025 16:48:26,0,st_actOFF,0,0,25
02-11-2025 16:48:28,0,st_actOFF,0,0,26
02-11-2025 16:48:30,0,st_actOFF,0,0,28
02-11-2025 16:48:32,0,st_actOFF,0,0,14
02-11-2025 16:48:34,0,st_actOFF,0,0,21
02-11-2025 16:48:36,0,st_actOFF,0,0,20
02-11-2025 16:48:38,0,st_actOFF,0,0,22
02-11-2025 16:48:40,0,st_actOFF,0,0,22
02-11-2025 16:48:42,0,st_actOFF,0,0,17
02-11-2025 16:48:44,0,st_actOFF,0,0,19
02-11-2025 16:48:47,0,st_actOFF,0,0,20
02-11-2025 16:48:49,0,st_actOFF,0,0,26
02-11-2025 16:48:51,0,st_actOFF,0,0,20
02-11-2025 16:48:53,0,st_actOFF,0,0,23
02-11-2025 16:48:55,0,st_actOFF,0,0,7
02-11-2025 16:48:57,0,st_actOFF,0,0,19
02-11-2025 16:48:59,0,st_actOFF,0,0,24
02-11-2025 16:49:01,0,st_actOFF,0,0,16
02-11-2025 16:49:03,0,st_actOFF,0,0,12
02-11-2025 16:49:05,0,st_actOFF,0,0,17
02-11-2025 16:49:07,0,st_actOFF,0,0,24
02-11-2025 16:49:09,0,st_actOFF,0,0,22
02-11-2025 16:49:11,0,st_actOFF,0,0,19
02-11-2025 16:49:13,0,st_actOFF,0,0,22
02-11-2025 16:49:15,0,st_actOFF,0,0,19
02-11-2025 16:49:17,0,st_actOFF,0,0,18
02-11-2025 16:49:19,0,st_actOFF,0,0,26
02-11-2025 16:49:21,0,st_actOFF,0,0,19
02-11-2025 16:49:23,0,st_actOFF,0,0,17
02-11-2025 16:49:25,0,st_actOFF,0,0,22
02-11-2025 16:49:27,0,st_actOFF,0,0,20
02-11-2025 16:49:29,0,st_actOFF,0,0,15
02-11-2025 16:49:31,0,st_actOFF,0,0,17
02-11-2025 16:49:33,0,st_actOFF,0,0,23
02-11-2025 16:49:35,0,st_actOFF,0,0,16
02-11-2025 16:49:37,0,st_actOFF,0,0,22
02-11-2025 16:49:39,0,st_actOFF,0,0,20
02-11-2025 16:49:41,0,st_actOFF,0,0,23
02-11-2025 16:49:43,0,st_actOFF,0,0,25
02-11-2025 16:49:45,0,st_actOFF,0,0,9
02-11-2025 16:49:47,0,st_actOFF,0,0,21
02-11-2025 16:49:49,0,st_actOFF,0,0,21
02-11-2025 16:49:51,0,st_actOFF,0,0,29
02-11-2025 16:49:53,0,st_actOFF,0,0,27
02-11-2025 16:49:55,0,st_actOFF,0,0,20
02-11-2025 16:49:57,0,st_actOFF,0,0,17
02-11-2025 16:50:00,0,st_actOFF,0,0,22
02-11-2025 16:50:02,0,st_actOFF,0,0,28
02-11-2025 16:50:04,0,st_actOFF,0,0,39
02-11-2025 16:50:06,0,st_actOFF,0,0,26
02-11-2025 16:50:08,0,st_actOFF,0,0,23
02-11-2025 16:50:10,0,st_actOFF,0,0,31
02-11-2025 16:50:12,0,st_actOFF,0,0,15
02-11-2025 16:50:14,0,st_actOFF,0,0,8
02-11-2025 16:50:16,0,st_actOFF,0,0,19
02-11-2025 16:50:18,0,st_actOFF,0,0,22
02-11-2025 16:50:20,0,st_actOFF,0,0,19
02-11-2025 16:50:22,0,st_actOFF,0,0,19
02-11-2025 16:50:24,0,st_actOFF,0,0,18
02-11-2025 16:50:26,0,st_actOFF,0,0,23
02-11-2025 16:50:28,0,st_actOFF,0,0,17
02-11-2025 16:50:30,0,st_actOFF,0,0,10
02-11-2025 16:50:32,0,st_actOFF,0,0,21
02-11-2025 16:50:34,0,st_actOFF,0,0,9
02-11-2025 16:50:36,0,st_actOFF,0,0,17
02-11-2025 16:50:38,0,st_actOFF,0,0,19
02-11-2025 16:50:40,0,st_actOFF,0,0,19
02-11-2025 16:50:42,0,st_actOFF,0,0,11
02-11-2025 16:50:44,0,st_actOFF,0,0,7
02-11-2025 16:50:46,0,st_actOFF,0,0,19
02-11-2025 16:50:48,0,st_actOFF,0,0,22
02-11-2025 16:50:50,0,st_actOFF,0,0,18
02-11-2025 16:50:52,0,st_actOFF,0,0,14
02-11-2025 16:50:54,0,st_actOFF,0,0,14
02-11-2025 16:50:56,0,st_actOFF,0,0,20
02-11-2025 16:50:58,0,st_actOFF,0,0,14
02-11-2025 16:51:00,0,st_actOFF,0,0,24
02-11-2025 16:51:02,0,st_actOFF,0,0,18
02-11-2025 16:51:04,0,st_actOFF,0,0,11
02-11-2025 16:51:06,0,st_actOFF,0,0,13
02-11-2025 16:51:08,0,st_actOFF,0,0,11
02-11-2025 16:51:10,0,st_actOFF,0,0,22
02-11-2025 16:51:12,0,st_actOFF,0,0,20
02-11-2025 16:51:14,0,st_actOFF,0,0,28
02-11-2025 16:51:17,0,st_actOFF,0,0,11
02-11-2025 16:51:19,0,st_actOFF,0,0,6
02-11-2025 16:51:21,0,st_actOFF,0,0,10
02-11-2025 16:51:23,0,st_actOFF,0,0,8
02-11-2025 16:51:25,0,st_actOFF,0,0,7
02-11-2025 16:51:27,0,st_actOFF,0,0,8
02-11-2025 16:51:29,0,st_actOFF,0,0,16
02-11-2025 16:51:31,0,st_actOFF,0,0,359
02-11-2025 16:51:33,0,st_actOFF,0,0,9
02-11-2025 16:51:35,0,st_actOFF,0,0,7
02-11-2025 16:51:37,0,st_actOFF,0,0,8
02-11-2025 16:51:39,0,st_actOFF,0,0,11
02-11-2025 16:51:41,0,st_actOFF,0,0,12
02-11-2025 16:51:43,0,st_actOFF,0,0,8
02-11-2025 16:51:45,0,st_actOFF,0,0,9
02-11-2025 16:51:47,0,st_actOFF,0,0,15
02-11-2025 16:51:49,0,st_actOFF,0,0,17
02-11-2025 16:51:51,0,st_actOFF,0,0,21
02-11-2025 16:51:53,0,st_actOFF,0,0,5
02-11-2025 16:51:55,0,st_actOFF,0,0,15
