timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-20:18-38-07,-,-,4,st_actON,0,0,18
2025-11-20:18-38-09,-,-,4,st_actON,0,0,16
2025-11-20:18-38-11,-,-,4,st_actON,0,0,18
2025-11-20:18-38-13,-,-,4,st_actON,0,0,14
2025-11-20:18-38-15,-,-,4,st_actON,0,0,14
2025-11-20:18-38-17,-,-,4,st_actON,0,0,21
2025-11-20:18-38-19,-,-,4,st_actON,0,0,13
2025-11-20:18-38-21,-,-,4,st_actON,0,0,8
2025-11-20:18-38-23,-,-,4,st_actON,0,0,19
2025-11-20:18-38-25,-,-,4,st_actON,0,0,17
2025-11-20:18-38-27,-,-,4,st_actON,0,0,18
2025-11-20:18-38-29,-,-,4,st_actON,0,0,14
2025-11-20:18-38-31,-,-,4,st_actON,0,0,10
2025-11-20:18-38-33,-,-,4,st_actON,0,0,19
2025-11-20:18-38-35,-,-,4,st_actON,0,0,6
2025-11-20:18-38-37,-,-,4,st_actON,0,0,5
2025-11-20:18-38-39,-,-,4,st_actON,0,0,19
2025-11-20:18-38-42,-,-,4,st_actON,0,0,15
2025-11-20:18-38-44,-,-,4,st_actON,0,0,16
2025-11-20:18-38-46,-,-,4,st_actON,0,0,13
2025-11-20:18-38-48,-,-,4,st_actON,0,0,16
2025-11-20:18-38-50,-,-,4,st_actON,0,0,10
2025-11-20:18-38-52,-,-,4,st_actON,0,0,19
2025-11-20:18-38-54,-,-,4,st_actON,0,0,20
2025-11-20:18-38-56,-,-,4,st_actON,0,0,11
2025-11-20:18-38-58,-,-,4,st_actON,0,0,14
2025-11-20:18-39-00,-,-,4,st_actON,0,0,15
2025-11-20:18-39-02,-,-,4,st_actON,0,0,11
2025-11-20:18-39-04,-,-,4,st_actON,0,0,16
2025-11-20:18-39-06,-,-,4,st_actON,0,0,14
2025-11-20:18-39-08,-,-,4,st_actON,0,0,6
2025-11-20:18-39-10,-,-,4,st_actON,0,0,11
2025-11-20:18-39-12,-,-,4,st_actON,0,0,17
2025-11-20:18-39-14,-,-,4,st_actON,0,0,16
2025-11-20:18-39-16,-,-,4,st_actON,0,0,13
2025-11-20:18-39-18,-,-,4,st_actON,0,0,19
2025-11-20:18-39-20,-,-,4,st_actON,0,0,14
2025-11-20:18-39-22,-,-,4,st_actON,0,0,16
2025-11-20:18-39-24,-,-,4,st_actON,0,0,16
2025-11-20:18-39-26,-,-,4,st_actON,0,0,20
2025-11-20:18-39-28,-,-,4,st_actON,0,0,18
2025-11-20:18-39-30,-,-,4,st_actON,0,0,15
2025-11-20:18-39-32,-,-,4,st_actON,0,0,15
2025-11-20:18-39-34,-,-,4,st_actON,0,0,18
2025-11-20:18-39-36,-,-,4,st_actON,0,0,9
2025-11-20:18-39-38,-,-,4,st_actON,0,0,22
2025-11-20:18-39-40,-,-,4,st_actON,0,0,17
2025-11-20:18-39-42,-,-,4,st_actON,0,0,20
2025-11-20:18-39-44,-,-,4,st_actON,0,0,16
2025-11-20:18-39-46,-,-,4,st_actON,0,0,18
2025-11-20:18-39-48,-,-,4,st_actON,0,0,23
2025-11-20:18-39-50,-,-,4,st_actON,0,0,14
2025-11-20:18-39-52,-,-,4,st_actON,0,0,20
2025-11-20:18-39-54,-,-,4,st_actON,0,0,10
2025-11-20:18-39-56,-,-,4,st_actON,0,0,17
2025-11-20:18-39-58,-,-,4,st_actON,0,0,11
2025-11-20:18-40-00,-,-,4,st_actON,0,0,21
2025-11-20:18-40-02,-,-,4,st_actON,0,0,10
2025-11-20:18-40-05,-,-,4,st_actON,0,0,14
2025-11-20:18-40-07,-,-,4,st_actON,0,0,16
2025-11-20:18-40-09,-,-,4,st_actON,0,0,8
2025-11-20:18-40-11,-,-,4,st_actON,0,0,15
2025-11-20:18-40-13,-,-,4,st_actON,0,0,6
2025-11-20:18-40-15,-,-,4,st_actON,0,0,16
2025-11-20:18-40-17,-,-,4,st_actON,0,0,18
2025-11-20:18-40-19,-,-,4,st_actON,0,0,15
2025-11-20:18-40-21,-,-,4,st_actON,0,0,16
2025-11-20:18-40-23,-,-,4,st_actON,0,0,15
2025-11-20:18-40-25,-,-,4,st_actON,0,0,14
2025-11-20:18-40-27,-,-,4,st_actON,0,0,16
2025-11-20:18-40-29,-,-,4,st_actON,0,0,15
2025-11-20:18-40-31,-,-,4,st_actON,0,0,17
2025-11-20:18-40-33,-,-,4,st_actON,0,0,16
2025-11-20:18-40-35,-,-,4,st_actON,0,0,15
2025-11-20:18-40-37,-,-,4,st_actON,0,0,16
2025-11-20:18-40-39,-,-,4,st_actON,0,0,14
2025-11-20:18-40-41,-,-,4,st_actON,0,0,15
2025-11-20:18-40-43,-,-,4,st_actON,0,0,10
2025-11-20:18-40-45,-,-,4,st_actON,0,0,16
2025-11-20:18-40-47,-,-,4,st_actON,0,0,8
2025-11-20:18-40-49,-,-,4,st_actON,0,0,16
2025-11-20:18-40-51,-,-,4,st_actON,0,0,16
2025-11-20:18-40-53,-,-,4,st_actON,0,0,8
2025-11-20:18-40-55,-,-,4,st_actON,0,0,14
2025-11-20:18-40-57,-,-,4,st_actON,0,0,26
2025-11-20:18-40-59,-,-,4,st_actON,0,0,13
2025-11-20:18-41-01,-,-,4,st_actON,0,0,18
2025-11-20:18-41-03,-,-,4,st_actON,0,0,9
2025-11-20:18-41-05,-,-,4,st_actON,0,0,14
2025-11-20:18-41-07,-,-,4,st_actON,0,0,15
2025-11-20:18-41-09,-,-,4,st_actON,0,0,4
2025-11-20:18-41-11,-,-,4,st_actON,0,0,15
2025-11-20:18-41-13,-,-,4,st_actON,0,0,4
2025-11-20:18-41-15,-,-,4,st_actON,0,0,14
2025-11-20:18-41-17,-,-,4,st_actON,0,0,11
2025-11-20:18-41-19,-,-,4,st_actON,0,0,12
2025-11-20:18-41-21,-,-,4,st_actON,0,0,10
2025-11-20:18-41-23,-,-,4,st_actON,0,0,8
2025-11-20:18-41-25,-,-,4,st_actON,0,0,4
2025-11-20:18-41-27,-,-,4,st_actON,0,0,11
2025-11-20:18-41-29,-,-,4,st_actON,0,0,10
2025-11-20:18-41-31,-,-,4,st_actON,0,0,13
2025-11-20:18-41-33,-,-,4,st_actON,0,0,15
2025-11-20:18-41-35,-,-,4,st_actON,0,0,16
2025-11-20:18-41-37,-,-,4,st_actON,0,0,13
2025-11-20:18-41-39,-,-,4,st_actON,0,0,18
2025-11-20:18-41-41,-,-,4,st_actON,0,0,9
2025-11-20:18-41-43,-,-,4,st_actON,0,0,18
2025-11-20:18-41-45,-,-,4,st_actON,0,0,15
2025-11-20:18-41-47,-,-,4,st_actON,0,0,15
2025-11-20:18-41-50,-,-,4,st_actON,0,0,4
2025-11-20:18-41-52,-,-,4,st_actON,0,0,18
2025-11-20:18-41-54,-,-,4,st_actON,0,0,17
2025-11-20:18-41-56,-,-,4,st_actON,0,0,17
2025-11-20:18-41-58,-,-,4,st_actON,0,0,15
2025-11-20:18-42-00,-,-,4,st_actON,0,0,21
2025-11-20:18-42-02,-,-,4,st_actON,0,0,21
2025-11-20:18-42-04,-,-,4,st_actON,0,0,16
2025-11-20:18-42-06,-,-,4,st_actON,0,0,17
2025-11-20:18-42-08,-,-,4,st_actON,0,0,20
2025-11-20:18-42-10,-,-,4,st_actON,0,0,18
2025-11-20:18-42-12,-,-,4,st_actON,0,0,19
2025-11-20:18-42-14,-,-,4,st_actON,0,0,18
2025-11-20:18-42-16,-,-,4,st_actON,0,0,18
2025-11-20:18-42-18,-,-,4,st_actON,0,0,15
2025-11-20:18-42-20,-,-,4,st_actON,0,0,20
2025-11-20:18-42-22,-,-,4,st_actON,0,0,19
2025-11-20:18-42-24,-,-,4,st_actON,0,0,24
2025-11-20:18-42-26,-,-,4,st_actON,0,0,4
2025-11-20:18-42-28,-,-,4,st_actON,0,0,22
2025-11-20:18-42-30,-,-,4,st_actON,0,0,11
2025-11-20:18-42-32,-,-,4,st_actON,0,0,16
2025-11-20:18-42-34,-,-,4,st_actON,0,0,8
2025-11-20:18-42-36,-,-,4,st_actON,0,0,17
2025-11-20:18-42-38,-,-,4,st_actON,0,0,16
2025-11-20:18-42-40,-,-,4,st_actON,0,0,5
2025-11-20:18-42-42,-,-,4,st_actON,0,0,16
2025-11-20:18-42-44,-,-,4,st_actON,0,0,23
2025-11-20:18-42-46,-,-,4,st_actON,0,0,16
2025-11-20:18-42-48,-,-,4,st_actON,0,0,14
2025-11-20:18-42-50,-,-,4,st_actON,0,0,14
2025-11-20:18-42-52,-,-,4,st_actON,0,0,22
2025-11-20:18-42-54,-,-,4,st_actON,0,0,19
2025-11-20:18-42-56,-,-,4,st_actON,0,0,5
2025-11-20:18-42-58,-,-,4,st_actON,0,0,5
2025-11-20:18-43-00,-,-,4,st_actON,0,0,6
2025-11-20:18-43-02,-,-,4,st_actON,0,0,6
2025-11-20:18-43-04,-,-,4,st_actON,0,0,6
2025-11-20:18-43-06,-,-,4,st_actON,0,0,22
2025-11-20:18-43-08,-,-,4,st_actON,0,0,23
2025-11-20:18-43-10,-,-,4,st_actON,0,0,18
2025-11-20:18-43-12,-,-,4,st_actON,0,0,19
2025-11-20:18-43-14,-,-,4,st_actON,0,0,5
2025-11-20:18-43-16,-,-,4,st_actON,0,0,15
2025-11-20:18-43-19,-,-,4,st_actON,0,0,27
2025-11-20:18-43-21,-,-,4,st_actON,0,0,19
2025-11-20:18-43-23,-,-,4,st_actON,0,0,23
2025-11-20:18-43-25,-,-,4,st_actON,0,0,18
2025-11-20:18-43-27,-,-,4,st_actON,0,0,14
2025-11-20:18-43-29,-,-,4,st_actON,0,0,11
2025-11-20:18-43-31,-,-,4,st_actON,0,0,30
2025-11-20:18-43-33,-,-,4,st_actON,0,0,9
2025-11-20:18-43-35,-,-,4,st_actON,0,0,11
2025-11-20:18-43-37,-,-,4,st_actON,0,0,16
2025-11-20:18-43-39,-,-,4,st_actON,0,0,14
2025-11-20:18-43-41,-,-,4,st_actON,0,0,16
2025-11-20:18-43-43,-,-,4,st_actON,0,0,17
2025-11-20:18-43-45,-,-,4,st_actON,0,0,15
2025-11-20:18-43-47,-,-,4,st_actON,0,0,20
2025-11-20:18-43-49,-,-,4,st_actON,0,0,6
2025-11-20:18-43-51,-,-,4,st_actON,0,0,17
2025-11-20:18-43-53,-,-,4,st_actON,0,0,6
2025-11-20:18-43-55,-,-,4,st_actON,0,0,14
2025-11-20:18-43-57,-,-,4,st_actON,0,0,18
2025-11-20:18-43-59,-,-,4,st_actON,0,0,8
2025-11-20:18-44-01,-,-,4,st_actON,0,0,12
2025-11-20:18-44-03,-,-,4,st_actON,0,0,8
2025-11-20:18-44-05,-,-,4,st_actON,0,0,10
2025-11-20:18-44-07,-,-,4,st_actON,0,0,18
2025-11-20:18-44-09,-,-,4,st_actON,0,0,17
2025-11-20:18-44-11,-,-,4,st_actON,0,0,17
2025-11-20:18-44-13,-,-,4,st_actON,0,0,16
2025-11-20:18-44-15,-,-,4,st_actON,0,0,4
2025-11-20:18-44-17,-,-,4,st_actON,0,0,16
2025-11-20:18-44-19,-,-,4,st_actON,0,0,13
2025-11-20:18-44-21,-,-,4,st_actON,0,0,13
2025-11-20:18-44-23,-,-,4,st_actON,0,0,15
2025-11-20:18-44-25,-,-,4,st_actON,0,0,15
2025-11-20:18-44-27,-,-,4,st_actON,0,0,17
2025-11-20:18-44-29,-,-,4,st_actON,0,0,18
2025-11-20:18-44-31,-,-,4,st_actON,0,0,18
2025-11-20:18-44-33,-,-,4,st_actON,0,0,12
2025-11-20:18-44-35,-,-,4,st_actON,0,0,16
2025-11-20:18-44-37,-,-,4,st_actON,0,0,15
2025-11-20:18-44-39,-,-,4,st_actON,0,0,12
2025-11-20:18-44-41,-,-,4,st_actON,0,0,17
2025-11-20:18-44-43,-,-,4,st_actON,0,0,5
2025-11-20:18-44-45,-,-,4,st_actON,0,0,7
2025-11-20:18-44-47,-,-,4,st_actON,0,0,14
2025-11-20:18-44-49,-,-,4,st_actON,0,0,5
2025-11-20:18-44-51,-,-,4,st_actON,0,0,16
2025-11-20:18-44-54,-,-,4,st_actON,0,0,16
2025-11-20:18-44-56,-,-,4,st_actON,0,0,15
2025-11-20:18-44-58,-,-,4,st_actON,0,0,15
2025-11-20:18-45-00,-,-,4,st_actON,0,0,6
2025-11-20:18-45-02,-,-,4,st_actON,0,0,11
2025-11-20:18-45-04,-,-,4,st_actON,0,0,16
2025-11-20:18-45-06,-,-,4,st_actON,0,0,19
2025-11-20:18-45-08,-,-,4,st_actON,0,0,16
2025-11-20:18-45-10,-,-,4,st_actON,0,0,18
2025-11-20:18-45-12,-,-,4,st_actON,0,0,5
2025-11-20:18-45-14,-,-,4,st_actON,0,0,17
2025-11-20:18-45-16,-,-,4,st_actON,0,0,7
2025-11-20:18-45-18,-,-,4,st_actON,0,0,4
2025-11-20:18-45-20,-,-,4,st_actON,0,0,4
2025-11-20:18-45-22,-,-,4,st_actON,0,0,5
2025-11-20:18-45-24,-,-,4,st_actON,0,0,15
2025-11-20:18-45-26,-,-,4,st_actON,0,0,22
2025-11-20:18-45-28,-,-,4,st_actON,0,0,13
2025-11-20:18-45-30,-,-,4,st_actON,0,0,4
2025-11-20:18-45-32,-,-,4,st_actON,0,0,15
2025-11-20:18-45-34,-,-,4,st_actON,0,0,23
2025-11-20:18-45-36,-,-,4,st_actON,0,0,11
2025-11-20:18-45-38,-,-,4,st_actON,0,0,13
2025-11-20:18-45-40,-,-,4,st_actON,0,0,13
2025-11-20:18-45-42,-,-,4,st_actON,0,0,12
2025-11-20:18-45-44,-,-,4,st_actON,0,0,15
2025-11-20:18-45-46,-,-,4,st_actON,0,0,9
2025-11-20:18-45-48,-,-,4,st_actON,0,0,8
2025-11-20:18-45-50,-,-,4,st_actON,0,0,16
2025-11-20:18-45-52,-,-,4,st_actON,0,0,9
2025-11-20:18-45-54,-,-,4,st_actON,0,0,9
2025-11-20:18-45-56,-,-,4,st_actON,0,0,13
2025-11-20:18-45-58,-,-,4,st_actON,0,0,17
2025-11-20:18-46-00,-,-,4,st_actON,0,0,6
2025-11-20:18-46-02,-,-,4,st_actON,0,0,19
2025-11-20:18-46-04,-,-,4,st_actON,0,0,16
2025-11-20:18-46-06,-,-,4,st_actON,0,0,15
2025-11-20:18-46-08,-,-,4,st_actON,0,0,10
2025-11-20:18-46-10,-,-,4,st_actON,0,0,17
2025-11-20:18-46-12,-,-,4,st_actON,0,0,17
2025-11-20:18-46-14,-,-,4,st_actON,0,0,15
2025-11-20:18-46-16,-,-,4,st_actON,0,0,25
2025-11-20:18-46-18,-,-,4,st_actON,0,0,18
2025-11-20:18-46-20,-,-,4,st_actON,0,0,5
2025-11-20:18-46-22,-,-,4,st_actON,0,0,24
2025-11-20:18-46-24,-,-,4,st_actON,0,0,32
2025-11-20:18-46-26,-,-,4,st_actON,0,0,22
2025-11-20:18-46-29,-,-,4,st_actON,0,0,30
2025-11-20:18-46-31,-,-,4,st_actON,0,0,24
2025-11-20:18-46-33,-,-,4,st_actON,0,0,17
2025-11-20:18-46-35,-,-,4,st_actON,0,0,18
2025-11-20:18-46-37,-,-,4,st_actON,0,0,21
2025-11-20:18-46-39,-,-,4,st_actON,0,0,6
2025-11-20:18-46-41,-,-,4,st_actON,0,0,17
2025-11-20:18-46-43,-,-,4,st_actON,0,0,27
2025-11-20:18-46-45,-,-,4,st_actON,0,0,6
2025-11-20:18-46-47,-,-,4,st_actON,0,0,18
2025-11-20:18-46-49,-,-,4,st_actON,0,0,15
2025-11-20:18-46-51,-,-,4,st_actON,0,0,17
2025-11-20:18-46-53,-,-,4,st_actON,0,0,19
2025-11-20:18-46-55,-,-,4,st_actON,0,0,37
2025-11-20:18-46-57,-,-,4,st_actON,0,0,14
2025-11-20:18-46-59,-,-,4,st_actON,0,0,9
2025-11-20:18-47-01,-,-,4,st_actON,0,0,18
2025-11-20:18-47-03,-,-,4,st_actON,0,0,21
2025-11-20:18-47-05,-,-,4,st_actON,0,0,20
2025-11-20:18-47-07,-,-,4,st_actON,0,0,20
2025-11-20:18-47-09,-,-,4,st_actON,0,0,16
2025-11-20:18-47-11,-,-,4,st_actON,0,0,6
2025-11-20:18-47-13,-,-,4,st_actON,0,0,11
2025-11-20:18-47-15,-,-,4,st_actON,0,0,6
2025-11-20:18-47-17,-,-,4,st_actON,0,0,15
2025-11-20:18-47-19,-,-,4,st_actON,0,0,18
2025-11-20:18-47-21,-,-,4,st_actON,0,0,16
2025-11-20:18-47-23,-,-,4,st_actON,0,0,16
2025-11-20:18-47-25,-,-,4,st_actON,0,0,28
2025-11-20:18-47-27,-,-,4,st_actON,0,0,20
2025-11-20:18-47-29,-,-,4,st_actON,0,0,6
2025-11-20:18-47-31,-,-,4,st_actON,0,0,17
2025-11-20:18-47-33,-,-,4,st_actON,0,0,16
2025-11-20:18-47-35,-,-,4,st_actON,0,0,19
2025-11-20:18-47-37,-,-,4,st_actON,0,0,9
2025-11-20:18-47-39,-,-,4,st_actON,0,0,7
2025-11-20:18-47-41,-,-,4,st_actON,0,0,17
2025-11-20:18-47-43,-,-,4,st_actON,0,0,22
2025-11-20:18-47-45,-,-,4,st_actON,0,0,22
2025-11-20:18-47-47,-,-,4,st_actON,0,0,19
2025-11-20:18-47-49,-,-,4,st_actON,0,0,22
2025-11-20:18-47-51,-,-,4,st_actON,0,0,16
2025-11-20:18-47-53,-,-,4,st_actON,0,0,17
2025-11-20:18-47-56,-,-,4,st_actON,0,0,23
2025-11-20:18-47-58,-,-,4,st_actON,0,0,20
2025-11-20:18-48-00,-,-,4,st_actON,0,0,17
2025-11-20:18-48-02,-,-,4,st_actON,0,0,16
2025-11-20:18-48-04,-,-,4,st_actON,0,0,8
2025-11-20:18-48-06,-,-,4,st_actON,0,0,14
2025-11-20:18-48-08,-,-,4,st_actON,0,0,16
2025-11-20:18-48-10,-,-,4,st_actON,0,0,8
2025-11-20:18-48-12,-,-,4,st_actON,0,0,15
2025-11-20:18-48-14,-,-,4,st_actON,0,0,14
2025-11-20:18-48-16,-,-,4,st_actON,0,0,6
2025-11-20:18-48-18,-,-,4,st_actON,0,0,13
2025-11-20:18-48-20,-,-,4,st_actON,0,0,16
2025-11-20:18-48-22,-,-,4,st_actON,0,0,17
2025-11-20:18-48-24,-,-,4,st_actON,0,0,16
2025-11-20:18-48-26,-,-,4,st_actON,0,0,15
2025-11-20:18-48-28,-,-,4,st_actON,0,0,16
2025-11-20:18-48-30,-,-,4,st_actON,0,0,16
2025-11-20:18-48-32,-,-,4,st_actON,0,0,8
2025-11-20:18-48-34,-,-,4,st_actON,0,0,22
2025-11-20:18-48-36,-,-,4,st_actON,0,0,11
2025-11-20:18-48-38,-,-,4,st_actON,0,0,11
2025-11-20:18-48-40,-,-,4,st_actON,0,0,15
2025-11-20:18-48-42,-,-,4,st_actON,0,0,10
2025-11-20:18-48-44,-,-,4,st_actON,0,0,16
2025-11-20:18-48-46,-,-,4,st_actON,0,0,21
2025-11-20:18-48-48,-,-,4,st_actON,0,0,14
2025-11-20:18-48-50,-,-,4,st_actON,0,0,19
2025-11-20:18-48-52,-,-,4,st_actON,0,0,16
2025-11-20:18-48-54,-,-,4,st_actON,0,0,23
2025-11-20:18-48-56,-,-,4,st_actON,0,0,18
2025-11-20:18-48-58,-,-,4,st_actON,0,0,16
2025-11-20:18-49-00,-,-,4,st_actON,0,0,17
2025-11-20:18-49-02,-,-,4,st_actON,0,0,22
2025-11-20:18-49-04,-,-,4,st_actON,0,0,19
2025-11-20:18-49-06,-,-,4,st_actON,0,0,13
2025-11-20:18-49-08,-,-,4,st_actON,0,0,16
2025-11-20:18-49-10,-,-,4,st_actON,0,0,17
2025-11-20:18-49-12,-,-,4,st_actON,0,0,18
2025-11-20:18-49-14,-,-,4,st_actON,0,0,20
2025-11-20:18-49-16,-,-,4,st_actON,0,0,10
2025-11-20:18-49-18,-,-,4,st_actON,0,0,18
2025-11-20:18-49-20,-,-,4,st_actON,0,0,13
2025-11-20:18-49-22,-,-,4,st_actON,0,0,17
2025-11-20:18-49-24,-,-,4,st_actON,0,0,22
2025-11-20:18-49-27,-,-,4,st_actON,0,0,19
2025-11-20:18-49-29,-,-,4,st_actON,0,0,79
2025-11-20:18-49-31,-,-,4,st_actON,0,0,15
2025-11-20:18-49-33,-,-,4,st_actON,0,0,16
2025-11-20:18-49-35,-,-,4,st_actON,0,0,18
2025-11-20:18-49-37,-,-,4,st_actON,0,0,16
2025-11-20:18-49-39,-,-,4,st_actON,0,0,15
2025-11-20:18-49-41,-,-,4,st_actON,0,0,16
2025-11-20:18-49-43,-,-,4,st_actON,0,0,15
2025-11-20:18-49-45,-,-,4,st_actON,0,0,19
2025-11-20:18-49-47,-,-,4,st_actON,0,0,19
2025-11-20:18-49-49,-,-,4,st_actON,0,0,16
2025-11-20:18-49-51,-,-,4,st_actON,0,0,19
2025-11-20:18-49-53,-,-,4,st_actON,0,0,15
2025-11-20:18-49-55,-,-,4,st_actON,0,0,24
2025-11-20:18-49-57,-,-,4,st_actON,0,0,21
2025-11-20:18-49-59,-,-,4,st_actON,0,0,21
2025-11-20:18-50-01,-,-,4,st_actON,0,0,22
2025-11-20:18-50-03,-,-,4,st_actON,0,0,28
2025-11-20:18-50-05,-,-,4,st_actON,0,0,17
2025-11-20:18-50-07,-,-,4,st_actON,0,0,16
2025-11-20:18-50-09,-,-,4,st_actON,0,0,23
2025-11-20:18-50-11,-,-,4,st_actON,0,0,20
2025-11-20:18-50-13,-,-,4,st_actON,0,0,18
2025-11-20:18-50-15,-,-,4,st_actON,0,0,13
2025-11-20:18-50-17,-,-,4,st_actON,0,0,15
2025-11-20:18-50-19,-,-,4,st_actON,0,0,17
2025-11-20:18-50-21,-,-,4,st_actON,0,0,8
2025-11-20:18-50-23,-,-,4,st_actON,0,0,19
2025-11-20:18-50-25,-,-,4,st_actON,0,0,5
2025-11-20:18-50-27,-,-,4,st_actON,0,0,15
2025-11-20:18-50-29,-,-,4,st_actON,0,0,23
2025-11-20:18-50-31,-,-,4,st_actON,0,0,8
2025-11-20:18-50-33,-,-,4,st_actON,0,0,5
2025-11-20:18-50-35,-,-,4,st_actON,0,0,19
2025-11-20:18-50-37,-,-,4,st_actON,0,0,15
2025-11-20:18-50-39,-,-,4,st_actON,0,0,8
2025-11-20:18-50-41,-,-,4,st_actON,0,0,20
2025-11-20:18-50-43,-,-,4,st_actON,0,0,19
2025-11-20:18-50-46,-,-,4,st_actON,0,0,19
2025-11-20:18-50-48,-,-,4,st_actON,0,0,19
2025-11-20:18-50-50,-,-,4,st_actON,0,0,17
2025-11-20:18-50-52,-,-,4,st_actON,0,0,10
2025-11-20:18-50-54,-,-,4,st_actON,0,0,6
2025-11-20:18-50-56,-,-,4,st_actON,0,0,15
2025-11-20:18-50-58,-,-,4,st_actON,0,0,19
2025-11-20:18-51-00,-,-,4,st_actON,0,0,18
2025-11-20:18-51-02,-,-,4,st_actON,0,0,18
2025-11-20:18-51-04,-,-,4,st_actON,0,0,12
2025-11-20:18-51-06,-,-,4,st_actON,0,0,27
2025-11-20:18-51-08,-,-,4,st_actON,0,0,21
2025-11-20:18-51-10,-,-,4,st_actON,0,0,16
2025-11-20:18-51-12,-,-,4,st_actON,0,0,9
2025-11-20:18-51-14,-,-,4,st_actON,0,0,14
2025-11-20:18-51-16,-,-,4,st_actON,0,0,15
2025-11-20:18-51-18,-,-,4,st_actON,0,0,10
2025-11-20:18-51-20,-,-,4,st_actON,0,0,15
2025-11-20:18-51-22,-,-,4,st_actON,0,0,16
2025-11-20:18-51-24,-,-,4,st_actON,0,0,14
2025-11-20:18-51-26,-,-,4,st_actON,0,0,15
2025-11-20:18-51-28,-,-,4,st_actON,0,0,18
2025-11-20:18-51-30,-,-,4,st_actON,0,0,15
2025-11-20:18-51-32,-,-,4,st_actON,0,0,21
2025-11-20:18-51-34,-,-,4,st_actON,0,0,15
2025-11-20:18-51-36,-,-,4,st_actON,0,0,12
2025-11-20:18-51-38,-,-,4,st_actON,0,0,11
2025-11-20:18-51-40,-,-,4,st_actON,0,0,18
2025-11-20:18-51-42,-,-,4,st_actON,0,0,11
2025-11-20:18-51-44,-,-,4,st_actON,0,0,18
2025-11-20:18-51-46,-,-,4,st_actON,0,0,25
2025-11-20:18-51-48,-,-,4,st_actON,0,0,16
2025-11-20:18-51-50,-,-,4,st_actON,0,0,13
2025-11-20:18-51-52,-,-,4,st_actON,0,0,15
2025-11-20:18-51-54,-,-,4,st_actON,0,0,20
2025-11-20:18-51-56,-,-,4,st_actON,0,0,16
2025-11-20:18-51-58,-,-,4,st_actON,0,0,20
2025-11-20:18-52-00,-,-,4,st_actON,0,0,16
2025-11-20:18-52-02,-,-,4,st_actON,0,0,15
2025-11-20:18-52-04,-,-,4,st_actON,0,0,23
2025-11-20:18-52-06,-,-,4,st_actON,0,0,15
2025-11-20:18-52-08,-,-,4,st_actON,0,0,4
2025-11-20:18-52-10,-,-,4,st_actON,0,0,5
2025-11-20:18-52-12,-,-,4,st_actON,0,0,4
2025-11-20:18-52-14,-,-,4,st_actON,0,0,5
2025-11-20:18-52-17,-,-,4,st_actON,0,0,4
2025-11-20:18-52-19,-,-,4,st_actON,0,0,4
2025-11-20:18-52-21,-,-,4,st_actON,0,0,7
2025-11-20:18-52-23,-,-,4,st_actON,0,0,4
2025-11-20:18-52-25,-,-,4,st_actON,0,0,10
2025-11-20:18-52-27,-,-,4,st_actON,0,0,8
2025-11-20:18-52-29,-,-,4,st_actON,0,0,4
2025-11-20:18-52-31,-,-,4,st_actON,0,0,5
2025-11-20:18-52-33,-,-,4,st_actON,0,0,5
2025-11-20:18-52-35,-,-,4,st_actON,0,0,4
2025-11-20:18-52-37,-,-,4,st_actON,0,0,4
2025-11-20:18-52-39,-,-,4,st_actON,0,0,5
2025-11-20:18-52-41,-,-,4,st_actON,0,0,4
2025-11-20:18-52-43,-,-,4,st_actON,0,0,4
2025-11-20:18-52-45,-,-,4,st_actON,0,0,5
2025-11-20:18-52-47,-,-,4,st_actON,0,0,9
2025-11-20:18-52-49,-,-,4,st_actON,0,0,4
2025-11-20:18-52-51,-,-,4,st_actON,0,0,5
2025-11-20:18-52-53,-,-,4,st_actON,0,0,5
2025-11-20:18-52-55,-,-,4,st_actON,0,0,4
2025-11-20:18-52-57,-,-,4,st_actON,0,0,4
2025-11-20:18-52-59,-,-,4,st_actON,0,0,6
2025-11-20:18-53-01,-,-,4,st_actON,0,0,5
2025-11-20:18-53-03,-,-,4,st_actON,0,0,10
2025-11-20:18-53-05,-,-,4,st_actON,0,0,5
2025-11-20:18-53-07,-,-,4,st_actON,0,0,5
2025-11-20:18-53-09,-,-,4,st_actON,0,0,5
2025-11-20:18-53-11,-,-,4,st_actON,0,0,5
2025-11-20:18-53-13,-,-,4,st_actON,0,0,4
2025-11-20:18-53-15,-,-,4,st_actON,0,0,4
2025-11-20:18-53-17,-,-,4,st_actON,0,0,4
2025-11-20:18-53-19,-,-,4,st_actON,0,0,5
2025-11-20:18-53-21,-,-,4,st_actON,0,0,5
2025-11-20:18-53-23,-,-,4,st_actON,0,0,5
2025-11-20:18-53-25,-,-,4,st_actON,0,0,4
2025-11-20:18-53-27,-,-,4,st_actON,0,0,5
2025-11-20:18-53-29,-,-,4,st_actON,0,0,9
2025-11-20:18-53-31,-,-,4,st_actON,0,0,7
2025-11-20:18-53-33,-,-,4,st_actON,0,0,4
2025-11-20:18-53-35,-,-,4,st_actON,0,0,3
2025-11-20:18-53-37,-,-,4,st_actON,0,0,4
2025-11-20:18-53-39,-,-,4,st_actON,0,0,4
2025-11-20:18-53-41,-,-,4,st_actON,0,0,4
2025-11-20:18-53-43,-,-,4,st_actON,0,0,5
