timestamp,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-10-28T11:20:34.077Z,7,st_actON,69,27,11
2025-10-28T11:20:36.602Z,7,st_actON,69,164,8
2025-10-28T11:20:39.198Z,7,st_actON,82,21,19
2025-10-28T11:20:41.785Z,7,st_actON,82,21,5
2025-10-28T11:20:44.252Z,7,st_actON,82,21,9
2025-10-28T11:20:46.784Z,7,st_actON,82,21,7
2025-10-28T11:20:49.258Z,7,st_actON,82,59,7
2025-10-28T11:20:51.837Z,7,st_actON,82,22,7
2025-10-28T11:20:54.791Z,6,st_actON,75,355,7
2025-10-28T11:20:57.272Z,6,st_actON,75,27,8
2025-10-28T11:21:00.225Z,6,st_actON,75,27,8
2025-10-28T11:21:02.809Z,6,st_actON,75,57,9
2025-10-28T11:21:05.385Z,6,st_actON,75,25,5
2025-10-28T11:21:07.860Z,6,st_actON,75,108,7
2025-10-28T11:21:10.326Z,6,st_actON,75,25,11
2025-10-28T11:21:12.940Z,6,st_actON,75,51,10
2025-10-28T11:21:15.465Z,6,st_actON,75,51,8
2025-10-28T11:21:17.936Z,6,st_actON,75,57,7
2025-10-28T11:21:20.448Z,7,st_actON,77,57,6
2025-10-28T11:21:22.933Z,7,st_actON,77,54,5
2025-10-28T11:21:25.394Z,7,st_actON,71,19,6
2025-10-28T11:21:27.893Z,7,st_actON,71,103,49
2025-10-28T11:21:30.386Z,8,st_actON,77,19,7
2025-10-28T11:21:32.905Z,8,st_actON,77,49,10
2025-10-28T11:21:35.386Z,9,st_actON,80,17,7
2025-10-28T11:21:38.119Z,8,st_actON,76,46,6
2025-10-28T11:21:40.687Z,8,st_actON,76,37,11
2025-10-28T11:21:43.173Z,8,st_actON,76,37,15
2025-10-28T11:21:45.695Z,8,st_actON,76,53,9
2025-10-28T11:21:48.167Z,8,st_actON,76,23,5
2025-10-28T11:21:50.650Z,8,st_actON,76,116,13
2025-10-28T11:21:53.596Z,8,st_actON,76,75,11
2025-10-28T11:21:56.191Z,8,st_actON,76,848,6
2025-10-28T11:21:58.666Z,8,st_actON,76,207,13
2025-10-28T11:22:01.184Z,8,st_actON,76,135,13
2025-10-28T11:22:03.779Z,8,st_actON,76,90,11
2025-10-28T11:22:06.248Z,8,st_actON,76,58,12
2025-10-28T11:22:08.701Z,8,st_actON,76,58,5
2025-10-28T11:22:11.306Z,8,st_actON,76,58,11
2025-10-28T11:22:13.879Z,8,st_actON,76,58,4
2025-10-28T11:22:16.457Z,8,st_actON,76,174,4
2025-10-28T11:22:19.066Z,8,st_actON,76,174,12
2025-10-28T11:22:21.605Z,8,st_actON,76,91,9
2025-10-28T11:22:26.893Z,8,st_actON,76,57,15
2025-10-28T11:22:29.386Z,8,st_actON,76,15,9
2025-10-28T11:22:31.976Z,8,st_actON,88,37,13
2025-10-28T11:22:34.449Z,8,st_actON,88,56,8
2025-10-28T11:22:36.908Z,9,st_actON,86,96,8
2025-10-28T11:22:39.408Z,9,st_actON,86,59,13
2025-10-28T11:22:41.906Z,9,st_actON,86,54,12
2025-10-28T11:22:44.393Z,9,st_actON,86,21,12
2025-10-28T11:27:27.070Z,9,st_actON,0,0,39
2025-10-28T11:27:29.094Z,9,st_actON,0,34,6
2025-10-28T11:27:31.567Z,9,st_actON,0,56,12
2025-10-28T11:27:34.002Z,9,st_actON,80,90,4
2025-10-28T11:27:36.494Z,9,st_actON,80,54,5
2025-10-28T11:27:39.001Z,9,st_actON,80,86,6
2025-10-28T11:27:41.478Z,9,st_actON,80,64,6
2025-10-28T11:27:44.134Z,9,st_actON,80,64,9
2025-10-28T11:27:56.544Z,9,st_actON,80,64,12
2025-10-28T11:34:37.458Z,9,st_actON,0,0,292
2025-10-28T11:34:39.536Z,9,st_actON,0,27,15
2025-10-28T11:34:41.564Z,9,st_actON,0,51,20
2025-10-28T11:34:43.588Z,9,st_actON,0,18,16
2025-10-28T11:34:46.688Z,9,st_actON,0,54,16
2025-10-28T11:34:49.219Z,9,st_actON,0,18,19
2025-10-28T11:34:51.817Z,9,st_actON,0,104,23
2025-10-28T11:34:54.457Z,10,st_actON,111,125,20
2025-10-28T11:34:57.037Z,10,st_actON,111,42,17
2025-10-28T11:34:59.562Z,10,st_actON,111,66,10
2025-10-28T11:35:02.056Z,10,st_actON,125,62,21
2025-10-28T11:35:04.576Z,10,st_actON,125,21,11
2025-10-28T11:35:07.097Z,10,st_actON,81,49,13
2025-10-28T11:35:09.743Z,10,st_actON,81,20,9
2025-10-28T11:35:12.227Z,10,st_actON,81,105,9
2025-10-28T11:35:14.744Z,10,st_actON,81,17,10
2025-10-28T11:35:17.228Z,10,st_actON,81,46,12
2025-10-28T11:35:19.743Z,11,st_actON,107,24,10
2025-10-28T11:35:22.279Z,10,st_actON,83,106,12
2025-10-28T11:35:24.743Z,10,st_actON,83,18,12
2025-10-28T11:35:27.275Z,10,st_actON,89,18,8
2025-10-28T11:35:29.796Z,10,st_actON,89,51,11
2025-10-28T11:35:32.444Z,11,st_actON,92,21,11
2025-10-28T11:35:35.477Z,10,st_actON,78,65,11
2025-10-28T11:35:38.068Z,10,st_actON,78,272,17
2025-10-28T11:35:40.575Z,11,st_actON,85,57,7
2025-10-28T11:35:43.124Z,10,st_actON,89,52,24
2025-10-28T11:35:45.632Z,10,st_actON,89,72,14
2025-10-28T11:35:48.215Z,10,st_actON,107,58,8
2025-10-28T11:35:50.687Z,10,st_actON,107,45,7
2025-10-28T11:35:53.291Z,10,st_actON,107,136,9
2025-10-28T11:35:55.810Z,10,st_actON,107,35,13
2025-10-28T11:35:58.334Z,11,st_actON,93,62,9
2025-10-28T11:36:00.877Z,10,st_actON,85,148,12
2025-10-28T11:36:03.353Z,10,st_actON,85,148,14
2025-10-28T11:36:05.883Z,10,st_actON,91,57,21
2025-10-28T11:36:08.392Z,10,st_actON,91,62,10
2025-10-28T11:36:10.920Z,10,st_actON,94,62,7
2025-10-28T11:36:13.409Z,10,st_actON,94,58,11
2025-10-28T11:36:15.927Z,10,st_actON,94,33,9
2025-10-28T11:36:18.410Z,10,st_actON,94,55,14
2025-10-28T11:36:20.976Z,10,st_actON,94,30,9
2025-10-28T11:36:23.517Z,10,st_actON,94,63,12
2025-10-28T11:36:26.032Z,10,st_actON,94,64,6
2025-10-28T11:36:28.514Z,10,st_actON,86,27,12
2025-10-28T11:36:31.113Z,10,st_actON,86,53,18
2025-10-28T11:36:34.125Z,10,st_actON,95,84,7
2025-10-28T11:36:36.644Z,10,st_actON,95,59,8
2025-10-28T11:36:59.687Z,10,st_actON,0,0,37
2025-10-28T11:37:01.711Z,10,st_actON,0,85,5
2025-10-28T11:37:03.726Z,11,st_actON,94,85,9
2025-10-28T11:37:05.745Z,11,st_actON,94,37,7
2025-10-28T11:37:07.768Z,11,st_actON,94,65,11
2025-10-28T11:37:09.784Z,10,st_actON,114,33,12
2025-10-28T11:37:11.797Z,10,st_actON,114,33,6
2025-10-28T11:37:13.816Z,10,st_actON,114,54,9
2025-10-28T11:37:15.842Z,10,st_actON,114,41,11
2025-10-28T11:37:18.372Z,10,st_actON,114,59,9
2025-10-28T11:37:20.920Z,10,st_actON,114,59,17
2025-10-28T11:37:32.268Z,10,st_actON,114,59,15
2025-10-28T11:37:55.324Z,10,st_actON,114,17,7
2025-10-28T11:37:58.304Z,10,st_actON,114,46,8
