timestamp,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
31-10-2025 12:49:14,0,st_actOFF,0,0,15
31-10-2025 12:49:16,0,st_actOFF,0,0,15
31-10-2025 12:49:18,0,st_actOFF,0,0,16
31-10-2025 12:49:20,0,st_actOFF,0,0,15
31-10-2025 12:49:22,0,st_actOFF,0,0,6
31-10-2025 12:49:24,0,st_actOFF,0,0,16
31-10-2025 12:49:26,0,st_actOFF,0,0,15
31-10-2025 12:49:28,0,st_actOFF,0,0,16
31-10-2025 12:49:30,0,st_actOFF,0,0,10
31-10-2025 12:49:32,0,st_actOFF,0,0,11
31-10-2025 12:49:34,0,st_actOFF,0,0,19
31-10-2025 12:49:36,0,st_actOFF,0,0,10
31-10-2025 12:49:38,0,st_actOFF,0,0,17
31-10-2025 12:49:40,0,st_actOFF,0,0,19
31-10-2025 12:49:42,0,st_actOFF,0,0,16
31-10-2025 12:49:44,0,st_actOFF,0,0,15
31-10-2025 12:49:46,0,st_actOFF,0,0,11
31-10-2025 12:49:48,0,st_actOFF,0,0,5
31-10-2025 12:49:50,0,st_actOFF,0,0,12
31-10-2025 12:49:52,0,st_actOFF,0,0,14
31-10-2025 12:49:54,0,st_actOFF,0,0,8
31-10-2025 12:49:56,0,st_actOFF,0,0,5
31-10-2025 12:49:58,0,st_actOFF,0,0,16
31-10-2025 12:50:00,0,st_actOFF,0,0,8
31-10-2025 12:50:02,0,st_actOFF,0,0,4
31-10-2025 12:50:04,0,st_actOFF,0,0,8
31-10-2025 12:50:06,0,st_actOFF,0,0,14
31-10-2025 12:50:08,0,st_actOFF,0,0,17
31-10-2025 12:50:10,0,st_actOFF,0,0,17
31-10-2025 12:50:12,0,st_actOFF,0,0,6
31-10-2025 12:50:14,0,st_actOFF,0,0,16
31-10-2025 12:50:16,0,st_actOFF,0,0,17
31-10-2025 12:50:18,0,st_actOFF,0,0,17
31-10-2025 12:50:20,0,st_actOFF,0,0,8
31-10-2025 12:50:22,0,st_actOFF,0,0,14
31-10-2025 12:50:24,0,st_actOFF,0,0,16
31-10-2025 12:50:26,0,st_actOFF,0,0,14
31-10-2025 12:50:28,0,st_actOFF,0,0,8
31-10-2025 12:50:30,0,st_actOFF,0,0,15
31-10-2025 12:50:32,0,st_actOFF,0,0,17
31-10-2025 12:50:35,0,st_actOFF,0,0,16
31-10-2025 12:50:37,0,st_actOFF,0,0,14
31-10-2025 12:50:39,0,st_actOFF,0,0,17
31-10-2025 12:50:41,0,st_actOFF,0,0,16
31-10-2025 12:50:43,0,st_actOFF,0,0,5
31-10-2025 12:50:45,0,st_actOFF,0,0,7
31-10-2025 12:50:47,0,st_actOFF,0,0,16
31-10-2025 12:50:49,0,st_actOFF,0,0,16
31-10-2025 12:50:51,0,st_actOFF,0,0,22
31-10-2025 12:50:53,0,st_actOFF,0,0,19
31-10-2025 12:50:55,0,st_actOFF,0,0,16
31-10-2025 12:50:57,0,st_actOFF,0,0,17
31-10-2025 12:50:59,0,st_actOFF,0,0,20
31-10-2025 12:51:01,0,st_actOFF,0,0,14
31-10-2025 12:51:03,0,st_actOFF,0,0,20
31-10-2025 12:51:05,0,st_actOFF,0,0,6
31-10-2025 12:51:07,0,st_actOFF,0,0,15
31-10-2025 12:51:09,0,st_actOFF,0,0,11
31-10-2025 12:51:11,0,st_actOFF,0,0,6
31-10-2025 12:51:13,0,st_actOFF,0,0,17
31-10-2025 12:51:15,0,st_actOFF,0,0,20
31-10-2025 12:51:17,0,st_actOFF,0,0,18
31-10-2025 12:51:19,0,st_actOFF,0,0,18
31-10-2025 12:51:21,0,st_actOFF,0,0,9
31-10-2025 12:51:23,0,st_actOFF,0,0,11
31-10-2025 12:51:25,0,st_actOFF,0,0,6
31-10-2025 12:51:27,0,st_actOFF,0,0,15
31-10-2025 12:51:29,0,st_actOFF,0,0,9
31-10-2025 12:51:31,0,st_actOFF,0,0,15
31-10-2025 12:51:33,0,st_actOFF,0,0,9
31-10-2025 12:51:35,0,st_actOFF,0,0,4
31-10-2025 12:51:37,0,st_actOFF,0,0,16
31-10-2025 12:51:39,0,st_actOFF,0,0,6
31-10-2025 12:51:41,0,st_actOFF,0,0,8
31-10-2025 12:51:43,0,st_actOFF,0,0,17
31-10-2025 12:51:45,0,st_actOFF,0,0,14
31-10-2025 12:51:47,0,st_actOFF,0,0,12
31-10-2025 12:51:49,0,st_actOFF,0,0,18
31-10-2025 12:51:51,0,st_actOFF,0,0,16
31-10-2025 12:51:53,0,st_actOFF,0,0,17
31-10-2025 12:51:55,0,st_actOFF,0,0,11
31-10-2025 12:51:57,0,st_actOFF,0,0,15
31-10-2025 12:51:59,0,st_actOFF,0,0,5
31-10-2025 12:52:01,0,st_actOFF,0,0,17
31-10-2025 12:52:03,0,st_actOFF,0,0,17
31-10-2025 12:52:05,0,st_actOFF,0,0,14
31-10-2025 12:52:07,0,st_actOFF,0,0,14
31-10-2025 12:52:09,0,st_actOFF,0,0,9
31-10-2025 12:52:11,0,st_actOFF,0,0,14
31-10-2025 12:52:13,0,st_actOFF,0,0,10
31-10-2025 12:52:16,0,st_actOFF,0,0,17
31-10-2025 12:52:18,0,st_actOFF,0,0,14
31-10-2025 12:52:20,0,st_actOFF,0,0,14
31-10-2025 12:52:22,0,st_actOFF,0,0,17
31-10-2025 12:52:24,0,st_actOFF,0,0,12
31-10-2025 12:52:26,0,st_actOFF,0,0,17
31-10-2025 12:52:28,0,st_actOFF,0,0,15
31-10-2025 12:52:30,0,st_actOFF,0,0,19
31-10-2025 12:52:32,0,st_actOFF,0,0,8
31-10-2025 12:52:34,0,st_actOFF,0,0,5
31-10-2025 12:52:36,0,st_actOFF,0,0,16
31-10-2025 12:52:38,0,st_actOFF,0,0,18
31-10-2025 12:52:40,0,st_actOFF,0,0,4
31-10-2025 12:52:42,0,st_actOFF,0,0,7
31-10-2025 12:52:44,0,st_actOFF,0,0,19
31-10-2025 12:52:46,0,st_actOFF,0,0,16
31-10-2025 12:52:48,0,st_actOFF,0,0,12
31-10-2025 12:52:50,0,st_actOFF,0,0,10
31-10-2025 12:52:52,0,st_actOFF,0,0,12
31-10-2025 12:52:54,0,st_actOFF,0,0,15
31-10-2025 12:52:56,0,st_actOFF,0,0,9
31-10-2025 12:52:58,0,st_actOFF,0,0,19
31-10-2025 12:53:00,0,st_actOFF,0,0,19
31-10-2025 12:53:02,0,st_actOFF,0,0,16
31-10-2025 12:53:04,0,st_actOFF,0,0,13
31-10-2025 12:53:06,0,st_actOFF,0,0,16
31-10-2025 12:53:08,0,st_actOFF,0,0,21
31-10-2025 12:53:10,0,st_actOFF,0,0,12
31-10-2025 12:53:12,0,st_actOFF,0,0,17
31-10-2025 12:53:14,0,st_actOFF,0,0,13
31-10-2025 12:53:16,0,st_actOFF,0,0,6
31-10-2025 12:53:18,0,st_actOFF,0,0,18
31-10-2025 12:53:20,0,st_actOFF,0,0,14
31-10-2025 12:53:22,0,st_actOFF,0,0,18
31-10-2025 12:53:24,0,st_actOFF,0,0,16
31-10-2025 12:53:26,0,st_actOFF,0,0,5
31-10-2025 12:53:28,0,st_actOFF,0,0,4
31-10-2025 12:53:30,0,st_actOFF,0,0,20
31-10-2025 12:53:32,0,st_actOFF,0,0,5
31-10-2025 12:53:34,0,st_actOFF,0,0,7
31-10-2025 12:53:36,0,st_actOFF,0,0,14
31-10-2025 12:53:38,0,st_actOFF,0,0,15
31-10-2025 12:53:40,0,st_actOFF,0,0,11
31-10-2025 12:53:42,0,st_actOFF,0,0,9
31-10-2025 12:53:44,0,st_actOFF,0,0,14
31-10-2025 12:53:46,0,st_actOFF,0,0,13
31-10-2025 12:53:48,0,st_actOFF,0,0,14
31-10-2025 12:53:51,0,st_actOFF,0,0,15
31-10-2025 12:53:53,0,st_actOFF,0,0,17
31-10-2025 12:53:55,0,st_actOFF,0,0,16
31-10-2025 12:53:57,0,st_actOFF,0,0,22
31-10-2025 12:53:59,0,st_actOFF,0,0,16
31-10-2025 12:54:01,0,st_actOFF,0,0,21
31-10-2025 12:54:03,0,st_actOFF,0,0,5
31-10-2025 12:54:05,0,st_actOFF,0,0,4
31-10-2025 12:54:07,0,st_actOFF,0,0,6
31-10-2025 12:54:09,0,st_actOFF,0,0,13
31-10-2025 12:54:11,0,st_actOFF,0,0,11
31-10-2025 12:54:13,0,st_actOFF,0,0,16
31-10-2025 12:54:15,0,st_actOFF,0,0,28
31-10-2025 12:54:17,0,st_actOFF,0,0,12
31-10-2025 12:54:19,0,st_actOFF,0,0,19
31-10-2025 12:54:21,0,st_actOFF,0,0,17
31-10-2025 12:54:23,0,st_actOFF,0,0,16
31-10-2025 12:54:25,0,st_actOFF,0,0,12
31-10-2025 12:54:27,0,st_actOFF,0,0,16
31-10-2025 12:54:29,0,st_actOFF,0,0,8
31-10-2025 12:54:31,0,st_actOFF,0,0,15
31-10-2025 12:54:33,0,st_actOFF,0,0,9
31-10-2025 12:54:35,0,st_actOFF,0,0,17
31-10-2025 12:54:37,0,st_actOFF,0,0,7
31-10-2025 12:54:39,0,st_actOFF,0,0,16
31-10-2025 12:54:41,0,st_actOFF,0,0,20
31-10-2025 12:54:43,0,st_actOFF,0,0,7
31-10-2025 12:54:45,0,st_actOFF,0,0,18
31-10-2025 12:54:47,0,st_actOFF,0,0,12
31-10-2025 12:54:49,0,st_actOFF,0,0,17
31-10-2025 12:54:51,0,st_actOFF,0,0,15
31-10-2025 12:54:53,0,st_actOFF,0,0,17
31-10-2025 12:54:55,0,st_actOFF,0,0,17
31-10-2025 12:54:57,0,st_actOFF,0,0,8
31-10-2025 12:54:59,0,st_actOFF,0,0,15
31-10-2025 12:55:01,0,st_actOFF,0,0,14
31-10-2025 12:55:03,0,st_actOFF,0,0,9
31-10-2025 12:55:05,0,st_actOFF,0,0,15
31-10-2025 12:55:07,0,st_actOFF,0,0,11
31-10-2025 12:55:09,0,st_actOFF,0,0,11
31-10-2025 12:55:11,0,st_actOFF,0,0,13
31-10-2025 12:55:13,0,st_actOFF,0,0,28
31-10-2025 12:55:15,0,st_actOFF,0,0,10
31-10-2025 12:55:17,0,st_actOFF,0,0,10
31-10-2025 12:55:19,0,st_actOFF,0,0,8
31-10-2025 12:55:21,0,st_actOFF,0,0,15
31-10-2025 12:55:23,0,st_actOFF,0,0,16
31-10-2025 12:55:25,0,st_actOFF,0,0,17
31-10-2025 12:55:28,0,st_actOFF,0,0,15
31-10-2025 12:55:30,0,st_actOFF,0,0,5
31-10-2025 12:55:32,0,st_actOFF,0,0,5
31-10-2025 12:55:34,0,st_actOFF,0,0,3
31-10-2025 12:55:36,0,st_actOFF,0,0,7
31-10-2025 12:55:38,0,st_actOFF,0,0,9
31-10-2025 12:55:40,0,st_actOFF,0,0,11
31-10-2025 12:55:42,0,st_actOFF,0,0,4
31-10-2025 12:55:44,0,st_actOFF,0,0,5
31-10-2025 12:55:46,0,st_actOFF,0,0,4
31-10-2025 12:55:48,0,st_actOFF,0,0,6
31-10-2025 12:55:50,0,st_actOFF,0,0,4
31-10-2025 12:55:52,0,st_actOFF,0,0,9
31-10-2025 12:55:54,0,st_actOFF,0,0,4
31-10-2025 12:55:56,0,st_actOFF,0,0,4
31-10-2025 12:55:58,0,st_actOFF,0,0,9
31-10-2025 12:56:00,0,st_actOFF,0,0,7
31-10-2025 12:56:02,0,st_actOFF,0,0,6
31-10-2025 12:56:04,0,st_actOFF,0,0,4
31-10-2025 12:56:06,0,st_actOFF,0,0,7
31-10-2025 12:56:08,0,st_actOFF,0,0,9
31-10-2025 12:56:10,0,st_actOFF,0,0,5
31-10-2025 12:56:12,0,st_actOFF,0,0,5
31-10-2025 12:56:14,0,st_actOFF,0,0,6
31-10-2025 12:56:16,0,st_actOFF,0,0,4
31-10-2025 12:56:18,0,st_actOFF,0,0,8
31-10-2025 12:56:20,0,st_actOFF,0,0,5
31-10-2025 12:56:22,0,st_actOFF,0,0,5
31-10-2025 12:56:24,0,st_actOFF,0,0,3
31-10-2025 12:56:26,0,st_actOFF,0,0,3
31-10-2025 12:56:28,0,st_actOFF,0,0,4
31-10-2025 12:56:30,0,st_actOFF,0,0,4
31-10-2025 12:56:32,0,st_actOFF,0,0,5
31-10-2025 12:56:34,0,st_actOFF,0,0,4
31-10-2025 12:56:36,0,st_actOFF,0,0,4
31-10-2025 12:56:38,0,st_actOFF,0,0,5
31-10-2025 12:56:40,0,st_actOFF,0,0,6
31-10-2025 12:56:42,0,st_actOFF,0,0,7
31-10-2025 12:56:44,0,st_actOFF,0,0,5
31-10-2025 12:56:46,0,st_actOFF,0,0,8
31-10-2025 12:56:48,0,st_actOFF,0,0,5
31-10-2025 12:56:50,0,st_actOFF,0,0,4
31-10-2025 12:56:52,0,st_actOFF,0,0,3
31-10-2025 12:56:54,0,st_actOFF,0,0,7
31-10-2025 12:56:56,0,st_actOFF,0,0,7
31-10-2025 12:56:58,0,st_actOFF,0,0,6
31-10-2025 12:57:00,0,st_actOFF,0,0,6
31-10-2025 12:57:02,0,st_actOFF,0,0,5
31-10-2025 12:57:04,0,st_actOFF,0,0,4
31-10-2025 12:57:06,0,st_actOFF,0,0,3
31-10-2025 12:57:08,0,st_actOFF,0,0,9
31-10-2025 12:57:10,0,st_actOFF,0,0,2
31-10-2025 12:57:12,0,st_actOFF,0,0,4
31-10-2025 12:57:14,0,st_actOFF,0,0,10
31-10-2025 12:57:16,0,st_actOFF,0,0,11
31-10-2025 12:57:18,0,st_actOFF,0,0,7
31-10-2025 12:57:20,0,st_actOFF,0,0,7
31-10-2025 12:57:22,0,st_actOFF,0,0,4
31-10-2025 12:57:24,0,st_actOFF,0,0,10
31-10-2025 12:57:26,0,st_actOFF,0,0,4
31-10-2025 12:57:28,0,st_actOFF,0,0,4
31-10-2025 12:57:30,0,st_actOFF,0,0,5
31-10-2025 12:57:32,0,st_actOFF,0,0,3
31-10-2025 12:57:34,0,st_actOFF,0,0,6
31-10-2025 12:57:36,0,st_actOFF,0,0,4
31-10-2025 12:57:38,0,st_actOFF,0,0,6
31-10-2025 12:57:40,0,st_actOFF,0,0,5
31-10-2025 12:57:42,0,st_actOFF,0,0,7
31-10-2025 12:57:44,0,st_actOFF,0,0,5
31-10-2025 12:57:46,0,st_actOFF,0,0,6
31-10-2025 12:57:48,0,st_actOFF,0,0,5
31-10-2025 12:57:50,0,st_actOFF,0,0,8
31-10-2025 12:57:52,0,st_actOFF,0,0,5
31-10-2025 12:57:54,0,st_actOFF,0,0,5
31-10-2025 12:57:56,0,st_actOFF,0,0,5
31-10-2025 12:57:58,0,st_actOFF,0,0,4
31-10-2025 12:58:01,0,st_actOFF,0,0,8
31-10-2025 12:58:03,0,st_actOFF,0,0,5
31-10-2025 12:58:05,0,st_actOFF,0,0,5
31-10-2025 12:58:07,0,st_actOFF,0,0,5
31-10-2025 12:58:09,0,st_actOFF,0,0,5
31-10-2025 12:58:11,0,st_actOFF,0,0,5
31-10-2025 12:58:13,0,st_actOFF,0,0,9
31-10-2025 12:58:15,0,st_actOFF,0,0,4
31-10-2025 12:58:17,0,st_actOFF,0,0,5
31-10-2025 12:58:19,0,st_actOFF,0,0,5
31-10-2025 12:58:21,0,st_actOFF,0,0,7
31-10-2025 12:58:23,0,st_actOFF,0,0,8
31-10-2025 12:58:25,0,st_actOFF,0,0,4
31-10-2025 12:58:27,0,st_actOFF,0,0,4
31-10-2025 12:58:29,0,st_actOFF,0,0,4
31-10-2025 12:58:31,0,st_actOFF,0,0,4
31-10-2025 12:58:33,0,st_actOFF,0,0,8
31-10-2025 12:58:35,0,st_actOFF,0,0,8
31-10-2025 12:58:37,0,st_actOFF,0,0,8
31-10-2025 12:58:39,0,st_actOFF,0,0,4
31-10-2025 12:58:41,0,st_actOFF,0,0,6
31-10-2025 12:58:43,0,st_actOFF,0,0,11
31-10-2025 12:58:45,0,st_actOFF,0,0,7
31-10-2025 12:58:47,0,st_actOFF,0,0,11
31-10-2025 12:58:49,0,st_actOFF,0,0,8
31-10-2025 12:58:51,0,st_actOFF,0,0,3
31-10-2025 12:58:53,0,st_actOFF,0,0,8
31-10-2025 12:58:55,0,st_actOFF,0,0,7
31-10-2025 12:58:57,0,st_actOFF,0,0,8
31-10-2025 12:58:59,0,st_actOFF,0,0,10
31-10-2025 12:59:01,0,st_actOFF,0,0,4
31-10-2025 12:59:03,0,st_actOFF,0,0,3
31-10-2025 12:59:05,0,st_actOFF,0,0,11
31-10-2025 12:59:07,0,st_actOFF,0,0,9
31-10-2025 12:59:09,0,st_actOFF,0,0,7
31-10-2025 12:59:11,0,st_actOFF,0,0,11
31-10-2025 12:59:13,0,st_actOFF,0,0,6
31-10-2025 12:59:15,0,st_actOFF,0,0,5
31-10-2025 12:59:17,0,st_actOFF,0,0,5
31-10-2025 12:59:19,0,st_actOFF,0,0,6
31-10-2025 12:59:21,0,st_actOFF,0,0,5
31-10-2025 12:59:23,0,st_actOFF,0,0,4
31-10-2025 12:59:25,0,st_actOFF,0,0,4
31-10-2025 12:59:27,0,st_actOFF,0,0,5
31-10-2025 12:59:29,0,st_actOFF,0,0,9
31-10-2025 12:59:31,0,st_actOFF,0,0,4
31-10-2025 12:59:33,0,st_actOFF,0,0,9
31-10-2025 12:59:35,0,st_actOFF,0,0,3
31-10-2025 12:59:37,0,st_actOFF,0,0,4
31-10-2025 12:59:39,0,st_actOFF,0,0,5
31-10-2025 12:59:41,0,st_actOFF,0,0,5
31-10-2025 12:59:43,0,st_actOFF,0,0,5
31-10-2025 12:59:45,0,st_actOFF,0,0,4
31-10-2025 12:59:47,0,st_actOFF,0,0,6
31-10-2025 12:59:49,0,st_actOFF,0,0,5
31-10-2025 12:59:51,0,st_actOFF,0,0,3
31-10-2025 12:59:53,0,st_actOFF,0,0,6
31-10-2025 12:59:55,0,st_actOFF,0,0,6
31-10-2025 12:59:57,0,st_actOFF,0,0,14
31-10-2025 12:59:59,0,st_actOFF,0,0,8
31-10-2025 13:00:01,0,st_actOFF,0,0,4
31-10-2025 13:00:03,0,st_actOFF,0,0,6
31-10-2025 13:00:05,0,st_actOFF,0,0,7
31-10-2025 13:00:07,0,st_actOFF,0,0,4
31-10-2025 13:00:09,0,st_actOFF,0,0,4
31-10-2025 13:00:11,0,st_actOFF,0,0,4
31-10-2025 13:00:13,0,st_actOFF,0,0,9
31-10-2025 13:00:15,0,st_actOFF,0,0,8
31-10-2025 13:00:17,0,st_actOFF,0,0,7
31-10-2025 13:00:19,0,st_actOFF,0,0,6
31-10-2025 13:00:21,0,st_actOFF,0,0,4
31-10-2025 13:00:23,0,st_actOFF,0,0,3
31-10-2025 13:00:26,0,st_actOFF,0,0,10
31-10-2025 13:00:28,0,st_actOFF,0,0,4
31-10-2025 13:00:30,0,st_actOFF,0,0,4
31-10-2025 13:00:32,0,st_actOFF,0,0,3
31-10-2025 13:00:34,0,st_actOFF,0,0,5
31-10-2025 13:00:36,0,st_actOFF,0,0,5
31-10-2025 13:00:38,0,st_actOFF,0,0,10
31-10-2025 13:00:40,0,st_actOFF,0,0,10
31-10-2025 13:00:42,0,st_actOFF,0,0,7
31-10-2025 13:00:44,0,st_actOFF,0,0,10
31-10-2025 13:00:46,0,st_actOFF,0,0,3
31-10-2025 13:00:48,0,st_actOFF,0,0,3
31-10-2025 13:00:50,0,st_actOFF,0,0,8
31-10-2025 13:00:52,0,st_actOFF,0,0,4
31-10-2025 13:00:54,0,st_actOFF,0,0,3
31-10-2025 13:00:56,0,st_actOFF,0,0,10
31-10-2025 13:00:58,0,st_actOFF,0,0,8
31-10-2025 13:01:00,0,st_actOFF,0,0,4
31-10-2025 13:01:02,0,st_actOFF,0,0,4
31-10-2025 13:01:04,0,st_actOFF,0,0,4
31-10-2025 13:01:06,0,st_actOFF,0,0,4
31-10-2025 13:01:08,0,st_actOFF,0,0,7
31-10-2025 13:01:10,0,st_actOFF,0,0,4
31-10-2025 13:25:40,0,st_actOFF,0,0,88
31-10-2025 13:25:42,0,st_actOFF,0,0,20
31-10-2025 13:25:44,0,st_actOFF,0,0,7
31-10-2025 13:25:46,0,st_actOFF,0,0,5
31-10-2025 13:25:48,0,st_actOFF,0,0,4
31-10-2025 13:25:50,0,st_actOFF,0,0,5
31-10-2025 13:25:52,0,st_actOFF,0,0,6
31-10-2025 13:25:54,0,st_actOFF,0,0,6
31-10-2025 13:25:56,0,st_actOFF,0,0,6
31-10-2025 13:25:58,0,st_actOFF,0,0,16
31-10-2025 13:26:00,0,st_actOFF,0,0,6
31-10-2025 13:26:02,0,st_actOFF,0,0,5
31-10-2025 13:26:04,0,st_actOFF,0,0,6
31-10-2025 13:26:06,0,st_actOFF,0,0,6
31-10-2025 13:26:08,0,st_actOFF,0,0,5
31-10-2025 13:26:11,0,st_actOFF,0,0,6
31-10-2025 13:26:13,0,st_actOFF,0,0,5
31-10-2025 13:26:15,0,st_actOFF,0,0,6
31-10-2025 13:26:17,0,st_actOFF,0,0,5
31-10-2025 13:26:19,0,st_actOFF,0,0,7
31-10-2025 13:26:21,0,st_actOFF,0,0,5
31-10-2025 13:26:23,0,st_actOFF,0,0,7
31-10-2025 13:26:25,0,st_actOFF,0,0,5
31-10-2025 13:26:27,0,st_actOFF,0,0,6
31-10-2025 13:26:29,0,st_actOFF,0,0,6
31-10-2025 13:26:31,0,st_actOFF,0,0,5
31-10-2025 13:26:33,0,st_actOFF,0,0,6
31-10-2025 13:26:35,0,st_actOFF,0,0,5
31-10-2025 13:26:37,0,st_actOFF,0,0,6
31-10-2025 13:26:39,0,st_actOFF,0,0,5
31-10-2025 13:26:41,0,st_actOFF,0,0,5
31-10-2025 13:26:43,0,st_actOFF,0,0,6
31-10-2025 13:26:45,0,st_actOFF,0,0,8
31-10-2025 13:26:47,0,st_actOFF,0,0,7
31-10-2025 13:26:49,0,st_actOFF,0,0,4
31-10-2025 13:26:51,0,st_actOFF,0,0,8
31-10-2025 13:26:53,0,st_actOFF,0,0,6
31-10-2025 13:26:55,0,st_actOFF,0,0,8
31-10-2025 13:26:57,0,st_actOFF,0,0,6
31-10-2025 13:26:59,0,st_actOFF,0,0,7
31-10-2025 13:27:01,0,st_actOFF,0,0,7
31-10-2025 13:27:03,0,st_actOFF,0,0,7
31-10-2025 13:27:05,0,st_actOFF,0,0,6
31-10-2025 13:27:07,0,st_actOFF,0,0,8
31-10-2025 13:27:09,0,st_actOFF,0,0,5
31-10-2025 13:27:11,0,st_actOFF,0,0,5
31-10-2025 13:27:13,0,st_actOFF,0,0,9
31-10-2025 13:27:15,0,st_actOFF,0,0,7
31-10-2025 13:27:17,0,st_actOFF,0,0,8
31-10-2025 13:27:19,0,st_actOFF,0,0,7
31-10-2025 13:27:21,0,st_actOFF,0,0,7
31-10-2025 13:27:23,0,st_actOFF,0,0,9
31-10-2025 13:27:25,0,st_actOFF,0,0,5
31-10-2025 13:27:27,0,st_actOFF,0,0,3
31-10-2025 13:27:29,0,st_actOFF,0,0,6
31-10-2025 13:27:31,0,st_actOFF,0,0,4
31-10-2025 13:27:33,0,st_actOFF,0,0,5
31-10-2025 13:27:35,0,st_actOFF,0,0,5
31-10-2025 13:27:37,0,st_actOFF,0,0,4
31-10-2025 13:27:39,0,st_actOFF,0,0,5
31-10-2025 13:27:41,0,st_actOFF,0,0,5
31-10-2025 13:27:43,0,st_actOFF,0,0,4
31-10-2025 13:27:45,0,st_actOFF,0,0,6
31-10-2025 13:27:47,0,st_actOFF,0,0,6
31-10-2025 13:27:49,0,st_actOFF,0,0,11
31-10-2025 13:27:51,0,st_actOFF,0,0,5
31-10-2025 13:27:53,0,st_actOFF,0,0,5
31-10-2025 13:27:55,0,st_actOFF,0,0,4
31-10-2025 13:27:57,0,st_actOFF,0,0,3
31-10-2025 13:27:59,0,st_actOFF,0,0,5
31-10-2025 13:28:01,0,st_actOFF,0,0,7
31-10-2025 13:28:03,0,st_actOFF,0,0,5
31-10-2025 13:28:05,0,st_actOFF,0,0,5
31-10-2025 13:28:07,0,st_actOFF,0,0,5
31-10-2025 13:28:09,0,st_actOFF,0,0,5
31-10-2025 13:39:28,0,st_actOFF,0,0,42
31-10-2025 13:39:30,0,st_actOFF,0,0,8
31-10-2025 13:39:32,0,st_actOFF,0,0,10
31-10-2025 13:39:34,0,st_actOFF,0,0,5
31-10-2025 13:39:36,0,st_actOFF,0,0,7
31-10-2025 13:39:38,0,st_actOFF,0,0,5
31-10-2025 13:39:40,0,st_actOFF,0,0,7
31-10-2025 13:39:42,0,st_actOFF,0,0,6
31-10-2025 13:39:44,0,st_actOFF,0,0,5
31-10-2025 13:39:46,0,st_actOFF,0,0,7
31-10-2025 13:39:48,0,st_actOFF,0,0,5
31-10-2025 13:39:50,0,st_actOFF,0,0,8
31-10-2025 13:39:52,0,st_actOFF,0,0,5
31-10-2025 13:39:54,0,st_actOFF,0,0,6
31-10-2025 13:39:56,0,st_actOFF,0,0,5
31-10-2025 13:39:58,0,st_actOFF,0,0,6
31-10-2025 13:40:00,0,st_actOFF,0,0,6
31-10-2025 13:40:02,0,st_actOFF,0,0,6
31-10-2025 13:40:05,0,st_actOFF,0,0,11
31-10-2025 13:40:07,0,st_actOFF,0,0,23
31-10-2025 13:40:09,0,st_actOFF,0,0,8
31-10-2025 13:40:11,0,st_actOFF,0,0,7
31-10-2025 13:40:13,0,st_actOFF,0,0,8
31-10-2025 13:40:15,0,st_actOFF,0,0,7
31-10-2025 13:40:17,0,st_actOFF,0,0,5
31-10-2025 13:40:19,0,st_actOFF,0,0,6
31-10-2025 13:40:21,0,st_actOFF,0,0,6
31-10-2025 13:40:23,0,st_actOFF,0,0,7
31-10-2025 13:40:25,0,st_actOFF,0,0,5
31-10-2025 13:40:27,0,st_actOFF,0,0,6
31-10-2025 13:40:29,0,st_actOFF,0,0,5
31-10-2025 13:40:31,0,st_actOFF,0,0,5
31-10-2025 13:40:33,0,st_actOFF,0,0,6
31-10-2025 13:40:35,0,st_actOFF,0,0,5
31-10-2025 13:40:37,0,st_actOFF,0,0,6
31-10-2025 13:40:39,0,st_actOFF,0,0,6
31-10-2025 13:40:41,0,st_actOFF,0,0,5
31-10-2025 13:40:43,0,st_actOFF,0,0,6
31-10-2025 13:40:45,0,st_actOFF,0,0,6
31-10-2025 13:40:47,0,st_actOFF,0,0,8
31-10-2025 13:40:49,0,st_actOFF,0,0,5
31-10-2025 13:40:51,0,st_actOFF,0,0,6
31-10-2025 13:40:53,0,st_actOFF,0,0,6
31-10-2025 13:40:55,0,st_actOFF,0,0,5
31-10-2025 13:40:57,0,st_actOFF,0,0,9
31-10-2025 13:47:46,0,st_actOFF,0,0,52
31-10-2025 13:47:48,0,st_actOFF,0,0,5
31-10-2025 13:47:50,0,st_actOFF,0,0,5
31-10-2025 13:47:52,0,st_actOFF,0,0,7
31-10-2025 13:47:54,0,st_actOFF,0,0,4
31-10-2025 13:47:56,0,st_actOFF,0,0,6
31-10-2025 13:47:58,0,st_actOFF,0,0,6
31-10-2025 13:48:00,0,st_actOFF,0,0,10
31-10-2025 13:48:02,0,st_actOFF,0,0,4
31-10-2025 13:48:04,0,st_actOFF,0,0,5
31-10-2025 13:48:06,0,st_actOFF,0,0,5
31-10-2025 13:48:08,0,st_actOFF,0,0,8
31-10-2025 13:48:10,0,st_actOFF,0,0,6
31-10-2025 13:48:12,0,st_actOFF,0,0,4
31-10-2025 13:48:14,0,st_actOFF,0,0,6
31-10-2025 13:48:16,0,st_actOFF,0,0,4
31-10-2025 13:48:18,0,st_actOFF,0,0,6
31-10-2025 13:48:20,0,st_actOFF,0,0,6
31-10-2025 13:48:22,0,st_actOFF,0,0,7
31-10-2025 13:48:24,0,st_actOFF,0,0,6
31-10-2025 13:48:26,0,st_actOFF,0,0,6
31-10-2025 13:48:29,0,st_actOFF,0,0,11
