timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-22:12-28-59,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,10
2025-11-22:12-29-01,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,8
2025-11-22:12-29-03,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,5
2025-11-22:12-29-05,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,7
2025-11-22:12-29-07,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,7
2025-11-22:12-29-09,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,7
2025-11-22:12-29-11,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,30,6
2025-11-22:12-29-13,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,8
2025-11-22:12-29-15,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-29-17,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-29-19,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,7
2025-11-22:12-29-21,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,4
2025-11-22:12-29-23,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,29,8
2025-11-22:12-29-25,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,7
2025-11-22:12-29-27,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,5
2025-11-22:12-29-30,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,5
2025-11-22:12-29-32,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,10
2025-11-22:12-29-34,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,6
2025-11-22:12-29-36,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,25,8
2025-11-22:12-29-38,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,8
2025-11-22:12-29-40,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,8
2025-11-22:12-29-42,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,8
2025-11-22:12-29-44,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,8
2025-11-22:12-29-46,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,7
2025-11-22:12-29-48,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,6
2025-11-22:12-29-50,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,8
2025-11-22:12-29-52,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,8
2025-11-22:12-29-54,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,27,7
2025-11-22:12-29-56,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-29-58,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-30-00,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-02,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-04,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-30-06,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-08,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-10,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-30-12,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-14,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-16,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-18,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-30-20,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-22,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-24,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-26,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-30-28,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,9
2025-11-22:12-30-30,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-32,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-34,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,8
2025-11-22:12-30-36,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-38,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-30-40,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-42,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-30-44,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,8
2025-11-22:12-30-46,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,32,7
2025-11-22:12-30-48,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,32,5
2025-11-22:12-30-50,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,6
2025-11-22:12-30-52,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,8
2025-11-22:12-30-54,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,9
2025-11-22:12-30-56,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,7
2025-11-22:12-30-58,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,6
2025-11-22:12-31-00,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,6
2025-11-22:12-31-02,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,22,7
2025-11-22:12-31-04,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,7
2025-11-22:12-31-06,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,14,8
2025-11-22:12-31-08,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,14,5
2025-11-22:12-31-10,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,8
2025-11-22:12-31-12,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,7
2025-11-22:12-31-14,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,17,6
2025-11-22:12-31-16,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,30,8
2025-11-22:12-31-18,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,30,7
2025-11-22:12-31-20,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,9
2025-11-22:12-31-22,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,23,5
2025-11-22:12-31-24,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,17,9
2025-11-22:12-31-26,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,6
2025-11-22:12-31-28,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,6
2025-11-22:12-31-30,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,32,9
2025-11-22:12-31-32,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,14
2025-11-22:12-31-34,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-31-36,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,9
2025-11-22:12-31-38,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-31-40,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-31-42,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,31,9
2025-11-22:12-31-44,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,7
2025-11-22:12-31-46,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,22,6
2025-11-22:12-31-49,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,17,6
2025-11-22:12-31-51,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,17,6
2025-11-22:12-31-53,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,17,5
2025-11-22:12-31-55,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,6
2025-11-22:12-31-57,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,11
2025-11-22:12-31-59,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,31,6
2025-11-22:12-32-01,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,31,7
2025-11-22:12-32-03,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,9
2025-11-22:12-32-05,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,14,7
2025-11-22:12-32-07,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,6
2025-11-22:12-32-09,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,6
2025-11-22:12-32-11,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,6
2025-11-22:12-32-13,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,28,8
2025-11-22:12-32-15,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,23,6
2025-11-22:12-32-17,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,6
2025-11-22:12-32-19,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,8
2025-11-22:12-32-21,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,19,21
2025-11-22:12-32-23,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,5
2025-11-22:12-32-25,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,31,7
2025-11-22:12-32-27,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,52,5
2025-11-22:12-32-29,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,34,7
2025-11-22:12-32-31,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,34,6
2025-11-22:12-32-33,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,6
2025-11-22:12-32-35,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,4
2025-11-22:12-32-37,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,6
2025-11-22:12-32-39,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,4
2025-11-22:12-32-41,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,5
2025-11-22:12-32-43,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,28,5
2025-11-22:12-32-45,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,14,4
2025-11-22:12-32-47,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,21,6
2025-11-22:12-32-49,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,5
2025-11-22:12-32-51,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,15,7
2025-11-22:12-32-53,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,20,8
2025-11-22:12-32-55,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,29,7
2025-11-22:12-32-57,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,24,6
2025-11-22:12-32-59,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,18,6
2025-11-22:12-33-01,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,7
2025-11-22:12-33-03,2025-11-22:12-27-37,2025-11-22:12-27-21,0,st_actOFF,91,16,7
2025-11-22:12-33-05,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,390,7
2025-11-22:12-33-07,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,390,6
2025-11-22:12-33-09,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,390,6
2025-11-22:12-33-11,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,390,6
2025-11-22:12-33-13,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,58,7
2025-11-22:12-33-15,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,14
2025-11-22:12-33-17,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,9
2025-11-22:12-33-19,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,6
2025-11-22:12-33-21,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,14,8
2025-11-22:12-33-23,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,27,6
2025-11-22:12-33-25,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,7
2025-11-22:12-33-27,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,6
2025-11-22:12-33-29,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,7
2025-11-22:12-33-31,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,5
2025-11-22:12-33-33,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,11
2025-11-22:12-33-35,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,26,8
2025-11-22:12-33-37,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,7
2025-11-22:12-33-39,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,7
2025-11-22:12-33-41,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,6
2025-11-22:12-33-43,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,6
2025-11-22:12-33-45,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,8
2025-11-22:12-33-47,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,23,5
2025-11-22:12-33-49,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,23,10
2025-11-22:12-33-51,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,8
2025-11-22:12-33-53,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,6
2025-11-22:12-33-55,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,21,8
2025-11-22:12-33-57,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,10
2025-11-22:12-33-59,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,8
2025-11-22:12-34-01,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,8
2025-11-22:12-34-03,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,9
2025-11-22:12-34-05,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,36,8
2025-11-22:12-34-08,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,6
2025-11-22:12-34-10,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,7
2025-11-22:12-34-12,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,11
2025-11-22:12-34-14,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,6
2025-11-22:12-34-16,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,6
2025-11-22:12-34-18,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,28,6
2025-11-22:12-34-20,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,27,6
2025-11-22:12-34-22,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,27,6
2025-11-22:12-34-24,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,5
2025-11-22:12-34-26,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,7
2025-11-22:12-34-28,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,8
2025-11-22:12-34-30,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,28,7
2025-11-22:12-34-32,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,28,5
2025-11-22:12-34-34,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,7
2025-11-22:12-34-36,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,32,12
2025-11-22:12-34-38,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,19,6
2025-11-22:12-34-40,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,5
2025-11-22:12-34-42,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,6
2025-11-22:12-34-44,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,7
2025-11-22:12-34-46,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,19,5
2025-11-22:12-34-48,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,29,7
2025-11-22:12-34-50,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,8
2025-11-22:12-34-52,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,10
2025-11-22:12-34-54,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,15,8
2025-11-22:12-34-56,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,18,6
2025-11-22:12-34-58,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,20,7
2025-11-22:12-35-00,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,22,8
2025-11-22:12-35-02,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,22,7
2025-11-22:12-35-04,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,22,6
2025-11-22:12-35-06,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,39,6
2025-11-22:12-35-08,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,17,6
2025-11-22:12-35-10,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,7
2025-11-22:12-35-12,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,8
2025-11-22:12-35-14,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,16,5
2025-11-22:12-35-16,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,24,9
2025-11-22:12-35-18,2025-11-22:12-33-04,2025-11-22:12-32-49,0,st_actOFF,85,68,9
2025-11-22:12-35-20,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,8
2025-11-22:12-35-22,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,8
2025-11-22:12-35-24,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,7
2025-11-22:12-35-26,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,6
2025-11-22:12-35-28,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,6
2025-11-22:12-35-30,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,5
2025-11-22:12-35-32,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,7
2025-11-22:12-35-34,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,5
2025-11-22:12-35-36,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,7
2025-11-22:12-35-38,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,5
2025-11-22:12-35-40,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,7
2025-11-22:12-35-42,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,6
2025-11-22:12-35-44,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,45,7
2025-11-22:12-35-46,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,30,6
2025-11-22:12-35-48,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,14,8
2025-11-22:12-35-50,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,7
2025-11-22:12-35-52,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,17,7
2025-11-22:12-35-54,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,17,6
2025-11-22:12-35-56,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,21,17
2025-11-22:12-35-58,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,28,8
2025-11-22:12-36-00,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,25,6
2025-11-22:12-36-02,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,5
2025-11-22:12-36-04,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,6
2025-11-22:12-36-06,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,17,7
2025-11-22:12-36-08,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,5
2025-11-22:12-36-10,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,5
2025-11-22:12-36-12,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,6
2025-11-22:12-36-14,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,4
2025-11-22:12-36-16,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,29,7
2025-11-22:12-36-18,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,5
2025-11-22:12-36-20,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,18,6
2025-11-22:12-36-22,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,6
2025-11-22:12-36-24,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,6
2025-11-22:12-36-26,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,5
2025-11-22:12-36-29,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,27,4
2025-11-22:12-36-31,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,20,5
2025-11-22:12-36-33,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,6
2025-11-22:12-36-35,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,20,4
2025-11-22:12-36-37,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,20,5
2025-11-22:12-36-39,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,6
2025-11-22:12-36-41,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,5
2025-11-22:12-36-43,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,6
2025-11-22:12-36-45,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,21,6
2025-11-22:12-36-47,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,21,7
2025-11-22:12-36-49,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,17,5
2025-11-22:12-36-51,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,5
2025-11-22:12-36-53,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,6
2025-11-22:12-36-55,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,26,4
2025-11-22:12-36-57,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,26,5
2025-11-22:12-36-59,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,29,4
2025-11-22:12-37-01,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,14,4
2025-11-22:12-37-03,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,17,8
2025-11-22:12-37-05,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,6
2025-11-22:12-37-07,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,5
2025-11-22:12-37-09,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,16,5
2025-11-22:12-37-11,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,29,4
2025-11-22:12-37-13,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,5
2025-11-22:12-37-15,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,4
2025-11-22:12-37-17,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,22,5
2025-11-22:12-37-19,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,6
2025-11-22:12-37-21,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,5
2025-11-22:12-37-23,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,20,8
2025-11-22:12-37-25,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,6
2025-11-22:12-37-27,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,19,7
2025-11-22:12-37-29,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,32,5
2025-11-22:12-37-31,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,6
2025-11-22:12-37-33,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,24,7
2025-11-22:12-37-35,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,5
2025-11-22:12-37-37,2025-11-22:12-35-18,2025-11-22:12-35-03,0,st_actOFF,81,15,5
