timestamp,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-10-30T06:34:19.679Z,1,st_actON,113,85,34
2025-10-30T06:34:21.718Z,1,st_actON,113,124,34
2025-10-30T06:34:23.762Z,1,st_actON,113,24,38
2025-10-30T06:34:25.806Z,1,st_actON,113,24,36
2025-10-30T06:34:27.849Z,1,st_actON,113,448,34
2025-10-30T06:34:29.908Z,1,st_actON,113,599,52
2025-10-30T06:34:31.961Z,1,st_actON,113,57,44
2025-10-30T06:34:34.000Z,1,st_actON,113,515,34
2025-10-30T06:34:36.062Z,1,st_actON,113,18,48
2025-10-30T06:34:38.085Z,0,st_actOFF,201,42,19
2025-10-30T06:34:40.128Z,0,st_actOFF,201,42,39
2025-10-30T06:34:42.167Z,0,st_actOFF,201,30,31
2025-10-30T06:34:44.219Z,0,st_actOFF,201,16,42
2025-10-30T06:34:46.272Z,0,st_actOFF,201,314,46
2025-10-30T06:34:48.309Z,0,st_actOFF,201,67,24
2025-10-30T06:34:50.339Z,0,st_actOFF,201,67,26
2025-10-30T06:34:52.383Z,0,st_actOFF,201,230,36
2025-10-30T06:34:54.420Z,0,st_actOFF,201,27,33
2025-10-30T06:34:56.490Z,0,st_actOFF,163,25,61
2025-10-30T06:34:58.521Z,0,st_actOFF,163,149,28
2025-10-30T06:35:00.558Z,0,st_actOFF,163,149,33
2025-10-30T06:35:02.592Z,0,st_actOFF,163,57,26
2025-10-30T06:35:04.692Z,0,st_actOFF,163,17,88
2025-10-30T06:35:06.728Z,0,st_actOFF,163,76,26
2025-10-30T06:35:08.760Z,0,st_actOFF,163,23,17
2025-10-30T06:35:10.785Z,0,st_actOFF,163,26,19
2025-10-30T06:35:12.817Z,0,st_actOFF,163,26,27
2025-10-30T06:35:14.862Z,0,st_actOFF,163,26,37
2025-10-30T06:35:16.891Z,0,st_actOFF,163,26,16
2025-10-30T06:35:18.939Z,0,st_actOFF,163,26,37
2025-10-30T06:35:20.984Z,0,st_actOFF,163,26,39
2025-10-30T06:35:23.030Z,0,st_actOFF,163,26,40
2025-10-30T06:35:25.065Z,0,st_actOFF,163,26,31
2025-10-30T06:35:27.111Z,0,st_actOFF,163,26,36
2025-10-30T06:35:29.156Z,0,st_actOFF,163,26,21
2025-10-30T06:35:31.203Z,0,st_actOFF,163,26,38
2025-10-30T06:35:33.241Z,0,st_actOFF,163,26,33
2025-10-30T06:35:35.285Z,0,st_actOFF,163,26,35
2025-10-30T06:35:37.330Z,0,st_actOFF,163,26,31
2025-10-30T06:35:39.370Z,0,st_actOFF,163,26,29
2025-10-30T06:35:41.414Z,0,st_actOFF,163,26,35
2025-10-30T06:35:43.457Z,0,st_actOFF,163,26,41
2025-10-30T06:35:45.493Z,0,st_actOFF,163,26,36
2025-10-30T06:35:47.522Z,0,st_actOFF,163,26,23
2025-10-30T06:35:49.551Z,0,st_actOFF,163,26,27
2025-10-30T06:35:51.585Z,0,st_actOFF,163,26,27
2025-10-30T06:35:53.626Z,0,st_actOFF,163,26,32
2025-10-30T06:35:55.649Z,0,st_actOFF,163,26,20
2025-10-30T06:35:57.694Z,0,st_actOFF,163,26,37
2025-10-30T06:35:59.723Z,0,st_actOFF,163,26,23
2025-10-30T06:36:01.754Z,0,st_actOFF,163,26,22
2025-10-30T06:36:03.798Z,0,st_actOFF,163,26,33
2025-10-30T06:36:05.840Z,0,st_actOFF,163,26,33
2025-10-30T06:36:07.883Z,0,st_actOFF,163,26,29
2025-10-30T06:36:09.941Z,0,st_actOFF,163,26,55
2025-10-30T06:36:11.971Z,0,st_actOFF,163,26,22
2025-10-30T06:36:14.005Z,0,st_actOFF,163,26,31
2025-10-30T06:36:16.065Z,0,st_actOFF,163,26,48
2025-10-30T06:36:18.105Z,0,st_actOFF,163,26,36
2025-10-30T06:36:20.139Z,0,st_actOFF,163,26,27
2025-10-30T06:36:22.181Z,0,st_actOFF,163,26,32
2025-10-30T06:36:24.217Z,0,st_actOFF,163,26,31
2025-10-30T06:36:26.233Z,0,st_actOFF,163,26,16
2025-10-30T06:36:28.277Z,0,st_actOFF,163,26,35
2025-10-30T06:36:30.321Z,0,st_actOFF,163,26,31
2025-10-30T06:36:32.347Z,0,st_actOFF,163,26,20
2025-10-30T06:36:34.370Z,0,st_actOFF,163,26,17
2025-10-30T06:36:36.411Z,0,st_actOFF,163,26,33
2025-10-30T06:36:38.456Z,0,st_actOFF,163,26,38
2025-10-30T06:36:40.498Z,0,st_actOFF,163,26,42
2025-10-30T06:36:42.536Z,0,st_actOFF,163,26,32
2025-10-30T06:36:44.568Z,0,st_actOFF,163,26,27
2025-10-30T06:36:46.614Z,0,st_actOFF,163,26,26
2025-10-30T06:36:48.648Z,0,st_actOFF,163,26,24
2025-10-30T06:36:50.668Z,0,st_actOFF,163,26,16
2025-10-30T06:36:52.724Z,0,st_actOFF,163,26,41
2025-10-30T06:36:54.773Z,0,st_actOFF,163,26,34
2025-10-30T06:36:56.800Z,0,st_actOFF,163,26,26
2025-10-30T06:36:58.840Z,0,st_actOFF,163,26,25
2025-10-30T06:37:00.890Z,0,st_actOFF,163,26,35
2025-10-30T06:37:02.928Z,0,st_actOFF,163,26,31
2025-10-30T06:37:04.967Z,0,st_actOFF,163,26,32
2025-10-30T06:37:07.058Z,0,st_actOFF,163,26,84
2025-10-30T06:37:09.088Z,0,st_actOFF,163,26,22
2025-10-30T06:37:11.133Z,0,st_actOFF,163,26,31
2025-10-30T06:37:13.166Z,0,st_actOFF,163,26,20
2025-10-30T06:37:15.219Z,0,st_actOFF,163,26,32
2025-10-30T06:37:17.265Z,0,st_actOFF,163,26,35
2025-10-30T06:37:19.319Z,0,st_actOFF,163,26,33
2025-10-30T06:37:21.367Z,0,st_actOFF,163,26,38
2025-10-30T06:37:23.418Z,0,st_actOFF,163,26,39
2025-10-30T06:37:25.459Z,0,st_actOFF,163,26,29
2025-10-30T06:37:27.499Z,0,st_actOFF,163,26,37
2025-10-30T06:37:29.551Z,0,st_actOFF,163,26,41
2025-10-30T06:37:31.597Z,0,st_actOFF,163,26,44
2025-10-30T06:37:33.645Z,0,st_actOFF,163,26,45
2025-10-30T06:37:35.685Z,0,st_actOFF,163,26,25
2025-10-30T06:37:37.724Z,0,st_actOFF,163,26,30
2025-10-30T06:37:39.755Z,0,st_actOFF,163,26,28
2025-10-30T06:37:41.874Z,0,st_actOFF,163,26,114
2025-10-30T06:37:43.899Z,0,st_actOFF,163,26,16
2025-10-30T06:37:45.929Z,0,st_actOFF,163,26,29
2025-10-30T06:37:47.962Z,0,st_actOFF,163,26,27
2025-10-30T06:37:50.012Z,0,st_actOFF,163,26,28
2025-10-30T06:37:52.072Z,0,st_actOFF,163,26,55
2025-10-30T06:37:54.116Z,0,st_actOFF,163,26,32
2025-10-30T06:37:56.157Z,0,st_actOFF,163,26,31
2025-10-30T06:37:58.195Z,0,st_actOFF,163,26,37
2025-10-30T06:38:00.245Z,0,st_actOFF,163,26,47
2025-10-30T06:38:02.280Z,0,st_actOFF,163,26,32
2025-10-30T06:38:04.300Z,0,st_actOFF,163,26,17
2025-10-30T06:38:06.351Z,0,st_actOFF,163,26,43
2025-10-30T06:38:08.371Z,0,st_actOFF,163,26,18
2025-10-30T06:38:10.383Z,0,st_actOFF,163,26,11
2025-10-30T06:38:12.418Z,0,st_actOFF,163,26,31
2025-10-30T06:38:14.436Z,0,st_actOFF,163,26,14
2025-10-30T06:38:16.461Z,0,st_actOFF,163,26,21
2025-10-30T06:38:18.500Z,0,st_actOFF,163,26,27
2025-10-30T06:38:20.540Z,0,st_actOFF,163,26,28
2025-10-30T06:38:22.565Z,0,st_actOFF,163,26,17
2025-10-30T06:38:24.598Z,0,st_actOFF,163,26,18
2025-10-30T06:38:26.643Z,0,st_actOFF,163,26,38
2025-10-30T06:38:28.683Z,0,st_actOFF,163,26,31
2025-10-30T06:38:30.716Z,0,st_actOFF,163,26,29
2025-10-30T06:38:32.756Z,0,st_actOFF,163,26,28
2025-10-30T06:38:34.787Z,0,st_actOFF,163,26,25
2025-10-30T06:38:36.815Z,0,st_actOFF,163,26,20
2025-10-30T06:38:38.853Z,0,st_actOFF,163,26,27
2025-10-30T06:38:40.887Z,0,st_actOFF,163,26,27
2025-10-30T06:38:42.930Z,0,st_actOFF,163,26,27
2025-10-30T06:38:44.952Z,0,st_actOFF,163,26,20
2025-10-30T06:38:47.003Z,0,st_actOFF,163,26,43
2025-10-30T06:38:49.033Z,0,st_actOFF,163,26,24
2025-10-30T06:38:51.076Z,0,st_actOFF,163,26,35
2025-10-30T06:38:53.116Z,0,st_actOFF,163,26,31
2025-10-30T06:38:55.148Z,0,st_actOFF,163,26,24
2025-10-30T06:38:57.187Z,0,st_actOFF,163,26,31
2025-10-30T06:38:59.226Z,0,st_actOFF,163,26,26
2025-10-30T06:39:01.269Z,0,st_actOFF,163,26,36
2025-10-30T06:39:03.333Z,0,st_actOFF,163,26,51
2025-10-30T06:39:05.364Z,0,st_actOFF,163,26,29
2025-10-30T06:39:07.400Z,0,st_actOFF,163,26,35
2025-10-30T06:39:09.417Z,0,st_actOFF,163,26,13
2025-10-30T06:39:11.446Z,0,st_actOFF,163,26,29
2025-10-30T06:39:13.475Z,0,st_actOFF,163,26,27
2025-10-30T06:39:15.525Z,0,st_actOFF,163,26,38
2025-10-30T06:39:17.551Z,0,st_actOFF,163,26,19
2025-10-30T06:39:19.578Z,0,st_actOFF,163,26,21
2025-10-30T06:39:21.611Z,0,st_actOFF,163,26,33
2025-10-30T06:39:23.659Z,0,st_actOFF,163,26,39
2025-10-30T06:39:25.697Z,0,st_actOFF,163,26,31
2025-10-30T06:39:27.734Z,0,st_actOFF,163,26,32
2025-10-30T06:39:29.781Z,0,st_actOFF,163,26,35
2025-10-30T06:39:31.812Z,0,st_actOFF,163,26,28
2025-10-30T06:39:33.829Z,0,st_actOFF,163,26,17
2025-10-30T06:39:35.843Z,0,st_actOFF,163,26,14
2025-10-30T06:39:37.879Z,0,st_actOFF,163,26,35
2025-10-30T06:39:39.917Z,0,st_actOFF,163,26,33
2025-10-30T06:39:41.936Z,0,st_actOFF,163,26,15
2025-10-30T06:39:43.963Z,0,st_actOFF,163,26,15
2025-10-30T06:39:45.996Z,0,st_actOFF,163,26,13
2025-10-30T06:39:48.028Z,0,st_actOFF,163,26,31
2025-10-30T06:39:50.051Z,0,st_actOFF,163,26,15
2025-10-30T06:39:52.074Z,0,st_actOFF,163,26,17
2025-10-30T06:39:54.107Z,0,st_actOFF,163,26,22
2025-10-30T06:39:56.135Z,0,st_actOFF,163,26,20
2025-10-30T06:39:58.167Z,0,st_actOFF,163,26,20
2025-10-30T06:40:00.197Z,0,st_actOFF,163,26,25
2025-10-30T06:40:02.227Z,0,st_actOFF,163,26,29
2025-10-30T06:40:04.246Z,0,st_actOFF,163,26,13
2025-10-30T06:40:06.260Z,0,st_actOFF,163,26,13
2025-10-30T06:40:08.278Z,0,st_actOFF,163,26,12
2025-10-30T06:40:10.298Z,0,st_actOFF,163,26,6
2025-10-30T06:40:12.314Z,0,st_actOFF,163,26,12
2025-10-30T06:40:14.337Z,0,st_actOFF,163,26,12
2025-10-30T06:40:16.363Z,0,st_actOFF,163,26,11
2025-10-30T06:40:18.388Z,0,st_actOFF,163,26,17
2025-10-30T06:40:20.431Z,0,st_actOFF,163,26,27
2025-10-30T06:40:22.457Z,0,st_actOFF,163,26,16
2025-10-30T06:40:24.478Z,0,st_actOFF,163,26,14
2025-10-30T06:40:26.505Z,0,st_actOFF,163,26,24
2025-10-30T06:40:28.533Z,0,st_actOFF,163,26,20
2025-10-30T06:40:30.561Z,0,st_actOFF,163,26,20
2025-10-30T06:40:32.588Z,0,st_actOFF,163,26,26
2025-10-30T06:40:34.610Z,0,st_actOFF,163,26,10
2025-10-30T06:40:36.632Z,0,st_actOFF,163,26,21
2025-10-30T06:40:38.659Z,0,st_actOFF,163,26,24
2025-10-30T06:40:40.685Z,0,st_actOFF,163,26,21
2025-10-30T06:40:42.708Z,0,st_actOFF,163,26,15
2025-10-30T06:40:44.723Z,0,st_actOFF,163,26,12
2025-10-30T06:40:46.739Z,0,st_actOFF,163,26,12
2025-10-30T06:40:48.775Z,0,st_actOFF,163,26,26
2025-10-30T06:40:50.789Z,0,st_actOFF,163,26,14
2025-10-30T06:40:52.822Z,0,st_actOFF,163,26,22
2025-10-30T06:40:54.853Z,0,st_actOFF,163,26,19
2025-10-30T06:40:56.892Z,0,st_actOFF,163,26,30
2025-10-30T06:40:58.923Z,0,st_actOFF,163,26,15
2025-10-30T06:41:00.948Z,0,st_actOFF,163,26,23
2025-10-30T06:41:02.974Z,0,st_actOFF,163,26,19
2025-10-30T06:41:05.006Z,0,st_actOFF,163,26,32
2025-10-30T06:41:07.035Z,0,st_actOFF,163,26,16
2025-10-30T06:41:09.074Z,0,st_actOFF,163,26,37
2025-10-30T06:41:11.120Z,0,st_actOFF,163,26,34
2025-10-30T06:41:13.161Z,0,st_actOFF,163,26,33
2025-10-30T06:41:15.211Z,0,st_actOFF,163,26,37
2025-10-30T06:41:17.244Z,0,st_actOFF,163,26,28
2025-10-30T06:41:19.289Z,0,st_actOFF,163,26,35
2025-10-30T06:41:21.342Z,0,st_actOFF,163,26,40
2025-10-30T06:41:23.373Z,0,st_actOFF,163,26,19
2025-10-30T06:41:25.401Z,0,st_actOFF,163,26,27
2025-10-30T06:41:27.429Z,0,st_actOFF,163,26,20
2025-10-30T06:41:29.454Z,0,st_actOFF,163,26,17
2025-10-30T06:41:31.489Z,0,st_actOFF,163,26,31
2025-10-30T06:41:33.514Z,0,st_actOFF,163,26,18
2025-10-30T06:41:35.543Z,0,st_actOFF,163,26,28
2025-10-30T06:41:37.573Z,0,st_actOFF,163,26,17
2025-10-30T06:41:39.606Z,0,st_actOFF,163,26,19
2025-10-30T06:41:41.641Z,0,st_actOFF,163,26,34
2025-10-30T06:41:43.661Z,0,st_actOFF,163,26,20
2025-10-30T06:41:45.716Z,0,st_actOFF,163,26,48
2025-10-30T06:41:47.740Z,0,st_actOFF,163,26,16
2025-10-30T06:41:49.792Z,0,st_actOFF,163,26,46
2025-10-30T06:41:51.809Z,0,st_actOFF,163,26,14
2025-10-30T06:41:53.858Z,0,st_actOFF,163,26,12
2025-10-30T06:41:55.876Z,0,st_actOFF,163,26,13
2025-10-30T06:41:57.924Z,0,st_actOFF,163,26,29
2025-10-30T06:41:59.937Z,0,st_actOFF,163,26,13
2025-10-30T06:42:01.970Z,0,st_actOFF,163,26,31
2025-10-30T06:42:03.996Z,0,st_actOFF,163,26,13
2025-10-30T06:42:06.013Z,0,st_actOFF,163,26,13
2025-10-30T06:42:08.066Z,0,st_actOFF,163,26,45
2025-10-30T06:42:10.102Z,0,st_actOFF,163,26,22
2025-10-30T06:42:12.139Z,0,st_actOFF,163,26,34
2025-10-30T06:42:14.172Z,0,st_actOFF,163,26,23
2025-10-30T06:42:16.197Z,0,st_actOFF,163,26,17
2025-10-30T06:42:18.230Z,0,st_actOFF,163,26,27
2025-10-30T06:42:20.268Z,0,st_actOFF,163,26,33
2025-10-30T06:42:22.288Z,0,st_actOFF,163,26,16
2025-10-30T06:42:24.316Z,0,st_actOFF,163,26,25
2025-10-30T06:42:26.348Z,0,st_actOFF,163,26,30
2025-10-30T06:42:28.381Z,0,st_actOFF,163,26,28
2025-10-30T06:42:30.397Z,0,st_actOFF,163,26,12
2025-10-30T06:42:32.413Z,0,st_actOFF,163,26,12
2025-10-30T06:42:34.462Z,0,st_actOFF,163,26,45
2025-10-30T06:42:36.484Z,0,st_actOFF,163,26,19
2025-10-30T06:42:38.511Z,0,st_actOFF,163,26,24
2025-10-30T06:42:40.544Z,0,st_actOFF,163,26,28
2025-10-30T06:42:42.586Z,0,st_actOFF,163,26,30
2025-10-30T06:42:44.621Z,0,st_actOFF,163,26,30
2025-10-30T06:42:46.647Z,0,st_actOFF,163,26,16
2025-10-30T06:42:48.683Z,0,st_actOFF,163,26,29
2025-10-30T06:42:50.720Z,0,st_actOFF,163,26,25
2025-10-30T06:42:52.762Z,0,st_actOFF,163,26,30
2025-10-30T06:42:54.782Z,0,st_actOFF,163,26,17
2025-10-30T06:42:56.804Z,0,st_actOFF,163,26,22
2025-10-30T06:42:58.828Z,0,st_actOFF,163,26,20
2025-10-30T06:43:00.848Z,0,st_actOFF,163,26,16
2025-10-30T06:43:02.888Z,0,st_actOFF,163,26,27
2025-10-30T06:43:04.906Z,0,st_actOFF,163,26,13
2025-10-30T06:43:06.945Z,0,st_actOFF,163,26,31
2025-10-30T06:43:08.991Z,0,st_actOFF,163,26,45
2025-10-30T06:43:11.029Z,0,st_actOFF,163,26,37
2025-10-30T06:43:13.068Z,0,st_actOFF,163,26,33
2025-10-30T06:43:15.112Z,0,st_actOFF,163,26,28
2025-10-30T06:43:17.160Z,0,st_actOFF,163,26,31
2025-10-30T06:43:19.189Z,0,st_actOFF,163,26,28
2025-10-30T06:43:21.239Z,0,st_actOFF,163,26,47
2025-10-30T06:43:23.288Z,0,st_actOFF,163,26,38
2025-10-30T06:43:25.311Z,0,st_actOFF,163,26,14
2025-10-30T06:43:27.355Z,0,st_actOFF,163,26,24
2025-10-30T06:43:29.395Z,0,st_actOFF,163,26,37
2025-10-30T06:43:31.412Z,0,st_actOFF,163,26,16
2025-10-30T06:43:33.431Z,0,st_actOFF,163,26,18
2025-10-30T06:43:35.470Z,0,st_actOFF,163,26,32
2025-10-30T06:43:37.515Z,0,st_actOFF,163,26,33
2025-10-30T06:43:39.565Z,0,st_actOFF,163,26,36
2025-10-30T06:43:41.605Z,0,st_actOFF,163,26,32
2025-10-30T06:43:43.648Z,0,st_actOFF,163,26,35
2025-10-30T06:43:45.685Z,0,st_actOFF,163,26,32
2025-10-30T06:43:47.717Z,0,st_actOFF,163,26,27
2025-10-30T06:43:49.754Z,0,st_actOFF,163,26,28
2025-10-30T06:43:51.791Z,0,st_actOFF,163,26,32
2025-10-30T06:43:53.821Z,0,st_actOFF,163,26,24
2025-10-30T06:43:55.860Z,0,st_actOFF,163,26,35
2025-10-30T06:43:57.901Z,0,st_actOFF,163,26,34
2025-10-30T06:43:59.939Z,0,st_actOFF,163,26,31
2025-10-30T06:44:01.976Z,0,st_actOFF,163,26,28
2025-10-30T06:44:04.014Z,0,st_actOFF,163,26,28
2025-10-30T06:44:06.046Z,0,st_actOFF,163,26,28
2025-10-30T06:44:08.071Z,0,st_actOFF,163,26,22
2025-10-30T06:44:10.098Z,0,st_actOFF,163,26,13
2025-10-30T06:44:12.132Z,0,st_actOFF,163,26,32
2025-10-30T06:44:14.148Z,0,st_actOFF,163,26,14
2025-10-30T06:44:16.171Z,0,st_actOFF,163,26,19
2025-10-30T06:44:18.244Z,0,st_actOFF,163,26,58
2025-10-30T06:44:20.265Z,0,st_actOFF,163,26,17
2025-10-30T06:44:22.312Z,0,st_actOFF,163,26,40
2025-10-30T06:44:24.337Z,0,st_actOFF,163,26,22
2025-10-30T06:44:26.367Z,0,st_actOFF,163,26,20
2025-10-30T06:44:28.403Z,0,st_actOFF,163,26,21
2025-10-30T06:44:30.443Z,0,st_actOFF,163,26,28
2025-10-30T06:44:32.480Z,0,st_actOFF,163,26,31
2025-10-30T06:44:34.558Z,0,st_actOFF,163,26,66
2025-10-30T06:44:36.587Z,0,st_actOFF,163,26,24
2025-10-30T06:44:38.621Z,0,st_actOFF,163,26,30
2025-10-30T06:44:40.666Z,0,st_actOFF,163,26,44
2025-10-30T06:44:42.710Z,0,st_actOFF,163,26,32
2025-10-30T06:44:44.749Z,0,st_actOFF,163,26,25
2025-10-30T06:44:46.782Z,0,st_actOFF,163,26,28
2025-10-30T06:44:48.804Z,0,st_actOFF,163,26,13
2025-10-30T06:44:50.852Z,0,st_actOFF,163,26,33
2025-10-30T06:44:52.882Z,0,st_actOFF,163,26,23
2025-10-30T06:44:54.919Z,0,st_actOFF,163,26,22
2025-10-30T06:44:56.953Z,0,st_actOFF,163,26,31
2025-10-30T06:44:58.986Z,0,st_actOFF,163,26,30
2025-10-30T06:45:01.035Z,0,st_actOFF,163,26,31
2025-10-30T06:45:03.080Z,0,st_actOFF,163,26,29
2025-10-30T06:45:05.125Z,0,st_actOFF,163,26,40
2025-10-30T06:45:07.154Z,0,st_actOFF,163,26,19
2025-10-30T06:45:09.183Z,0,st_actOFF,163,26,20
2025-10-30T06:45:11.219Z,0,st_actOFF,163,26,36
2025-10-30T06:45:13.264Z,0,st_actOFF,163,26,31
2025-10-30T06:45:15.291Z,0,st_actOFF,163,26,24
2025-10-30T06:45:17.330Z,0,st_actOFF,163,26,31
2025-10-30T06:45:19.355Z,0,st_actOFF,163,26,16
2025-10-30T06:45:21.388Z,0,st_actOFF,163,26,27
2025-10-30T06:45:23.407Z,0,st_actOFF,163,26,17
2025-10-30T06:45:25.436Z,0,st_actOFF,163,26,25
2025-10-30T06:45:27.463Z,0,st_actOFF,163,26,19
2025-10-30T06:45:29.492Z,0,st_actOFF,163,26,22
2025-10-30T06:45:31.521Z,0,st_actOFF,163,26,18
2025-10-30T06:45:33.555Z,0,st_actOFF,163,26,29
2025-10-30T06:45:35.571Z,0,st_actOFF,163,26,15
2025-10-30T06:45:37.609Z,0,st_actOFF,163,26,27
2025-10-30T06:45:39.637Z,0,st_actOFF,163,26,23
2025-10-30T06:45:41.668Z,0,st_actOFF,163,26,18
2025-10-30T06:45:43.701Z,0,st_actOFF,163,26,27
2025-10-30T06:45:45.719Z,0,st_actOFF,163,26,17
2025-10-30T06:45:47.749Z,0,st_actOFF,163,26,26
2025-10-30T06:45:49.849Z,0,st_actOFF,163,26,95
2025-10-30T06:45:51.889Z,0,st_actOFF,163,26,37
2025-10-30T06:45:53.923Z,0,st_actOFF,163,26,29
2025-10-30T06:45:55.950Z,0,st_actOFF,163,26,24
2025-10-30T06:45:57.971Z,0,st_actOFF,163,26,20
2025-10-30T06:46:00.011Z,0,st_actOFF,163,26,34
2025-10-30T06:46:02.051Z,0,st_actOFF,163,26,26
2025-10-30T06:46:04.069Z,0,st_actOFF,163,26,16
2025-10-30T06:46:06.093Z,0,st_actOFF,163,26,20
2025-10-30T06:46:08.115Z,0,st_actOFF,163,26,10
2025-10-30T06:46:10.146Z,0,st_actOFF,163,26,26
2025-10-30T06:46:12.182Z,0,st_actOFF,163,26,35
2025-10-30T06:46:14.200Z,0,st_actOFF,163,26,10
2025-10-30T06:46:16.208Z,0,st_actOFF,163,26,7
2025-10-30T06:46:18.233Z,0,st_actOFF,163,26,19
2025-10-30T06:46:20.279Z,0,st_actOFF,163,26,33
2025-10-30T06:46:22.311Z,0,st_actOFF,163,26,24
2025-10-30T06:46:24.350Z,0,st_actOFF,163,26,24
2025-10-30T06:46:26.392Z,0,st_actOFF,163,26,28
2025-10-30T06:46:28.416Z,0,st_actOFF,163,26,24
2025-10-30T06:46:30.438Z,0,st_actOFF,163,26,19
2025-10-30T06:46:32.455Z,0,st_actOFF,163,26,16
2025-10-30T06:46:34.497Z,0,st_actOFF,163,26,27
2025-10-30T06:46:36.520Z,0,st_actOFF,163,26,19
2025-10-30T06:46:38.544Z,0,st_actOFF,163,26,21
2025-10-30T06:46:40.574Z,0,st_actOFF,163,26,25
2025-10-30T06:46:42.616Z,0,st_actOFF,163,26,27
2025-10-30T06:46:44.644Z,0,st_actOFF,163,26,28
2025-10-30T06:46:46.682Z,0,st_actOFF,163,26,23
2025-10-30T06:46:48.712Z,0,st_actOFF,163,26,16
2025-10-30T06:46:50.733Z,0,st_actOFF,163,26,15
2025-10-30T06:46:52.765Z,0,st_actOFF,163,26,22
2025-10-30T06:46:54.792Z,0,st_actOFF,163,26,13
