timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-12-11:10-19-33,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,24,6
2025-12-11:10-19-35,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,7
2025-12-11:10-19-37,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,9
2025-12-11:10-19-39,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,7
2025-12-11:10-19-41,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,5
2025-12-11:10-19-43,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,25,7
2025-12-11:10-19-45,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,24,6
2025-12-11:10-19-47,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,30,8
2025-12-11:10-19-49,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,6
2025-12-11:10-19-51,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,6
2025-12-11:10-19-53,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-19-55,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,22,5
2025-12-11:10-19-57,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,6
2025-12-11:10-19-59,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,52,5
2025-12-11:10-20-01,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,52,5
2025-12-11:10-20-03,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,28,4
2025-12-11:10-20-05,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,7
2025-12-11:10-20-07,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,16,6
2025-12-11:10-20-09,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,5
2025-12-11:10-20-11,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,7
2025-12-11:10-20-13,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,26,6
2025-12-11:10-20-15,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,19,7
2025-12-11:10-20-17,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,20,5
2025-12-11:10-20-19,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,8
2025-12-11:10-20-21,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,7
2025-12-11:10-20-23,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,20,5
2025-12-11:10-20-25,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,19,5
2025-12-11:10-20-27,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,32,6
2025-12-11:10-20-29,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,4
2025-12-11:10-20-31,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-20-33,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,27,6
2025-12-11:10-20-35,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,5
2025-12-11:10-20-37,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,34,7
2025-12-11:10-20-39,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,5
2025-12-11:10-20-41,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,4
2025-12-11:10-20-43,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,24,6
2025-12-11:10-20-45,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,19,7
2025-12-11:10-20-47,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,20,4
2025-12-11:10-20-49,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,3
2025-12-11:10-20-51,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,7
2025-12-11:10-20-53,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,18,4
2025-12-11:10-20-55,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,23,8
2025-12-11:10-20-57,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-20-59,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,4
2025-12-11:10-21-01,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,3
2025-12-11:10-21-03,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,19,4
2025-12-11:10-21-05,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,4
2025-12-11:10-21-07,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,23,6
2025-12-11:10-21-09,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-21-11,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,28,5
2025-12-11:10-21-13,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,28,7
2025-12-11:10-21-15,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,27,5
2025-12-11:10-21-17,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,22,4
2025-12-11:10-21-19,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,22,5
2025-12-11:10-21-21,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-21-23,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,4
2025-12-11:10-21-25,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,29,7
2025-12-11:10-21-27,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,24,7
2025-12-11:10-21-29,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,22,6
2025-12-11:10-21-31,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,6
2025-12-11:10-21-33,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,5
2025-12-11:10-21-35,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,20,5
2025-12-11:10-21-37,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,32,4
2025-12-11:10-21-39,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,21,5
2025-12-11:10-21-41,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,23,6
2025-12-11:10-21-43,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,23,7
2025-12-11:10-21-45,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,7
2025-12-11:10-21-47,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,20,7
2025-12-11:10-21-49,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,7
2025-12-11:10-21-51,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,5
2025-12-11:10-21-53,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,15,6
2025-12-11:10-21-55,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,16,5
2025-12-11:10-21-57,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,19,7
2025-12-11:10-21-59,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,17,6
2025-12-11:10-22-01,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,90,4
2025-12-11:10-22-03,2025-12-11:10-12-47,2025-12-11:10-12-45,1,st_actON,147,90,5
