timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:12-43-46,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,139,9
2025-11-24:12-43-48,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,30,8
2025-11-24:12-43-51,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,85,22
2025-11-24:12-43-53,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,344,17
2025-11-24:12-43-55,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,312,8
2025-11-24:12-43-57,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,312,6
2025-11-24:12-43-59,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,93,9
2025-11-24:12-44-01,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,521,13
2025-11-24:12-44-03,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,54,9
2025-11-24:12-44-05,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,71,5
2025-11-24:12-44-07,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,74,11
2025-11-24:12-44-09,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,74,14
2025-11-24:12-44-11,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,17,13
2025-11-24:12-44-13,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,64,17
2025-11-24:12-44-15,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,35,24
2025-11-24:12-44-17,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,76,5
2025-11-24:12-44-19,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,76,28
2025-11-24:12-44-21,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,51,17
2025-11-24:12-44-23,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,240,13
2025-11-24:12-44-25,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,78,9
2025-11-24:12-44-27,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,29,14
2025-11-24:12-44-29,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,29,11
2025-11-24:12-44-31,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,82,17
2025-11-24:12-44-33,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,129,22
2025-11-24:12-44-35,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,190,19
2025-11-24:12-44-37,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,23,13
2025-11-24:12-44-39,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,23,10
2025-11-24:12-44-41,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,18,23
2025-11-24:12-44-43,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,62,20
2025-11-24:12-44-45,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,17,23
2025-11-24:12-44-47,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,39,24
2025-11-24:12-44-49,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,39,17
2025-11-24:12-44-51,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,68,28
2025-11-24:12-44-53,2025-11-24:12-41-06,2025-11-24:12-40-49,3,st_actON,155,65,55
2025-11-24:12-45-35,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,83,24
2025-11-24:12-45-37,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,263,19
2025-11-24:12-45-39,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,263,27
2025-11-24:12-45-41,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,390,27
2025-11-24:12-45-43,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,25
2025-11-24:12-45-45,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,96,21
2025-11-24:12-45-47,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,15,6
2025-11-24:12-45-49,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,21
2025-11-24:12-45-51,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,15
2025-11-24:12-45-53,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,54,14
2025-11-24:12-45-55,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,52,17
2025-11-24:12-45-57,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,76,9
2025-11-24:12-45-59,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,17
2025-11-24:12-46-01,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,14
2025-11-24:12-46-03,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,14
2025-11-24:12-46-05,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,53,13
2025-11-24:12-46-07,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,512,12
2025-11-24:12-46-09,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,70,15
2025-11-24:12-46-11,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,70,21
2025-11-24:12-46-13,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,15
2025-11-24:12-46-15,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,17
2025-11-24:12-46-17,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,48,17
2025-11-24:12-46-19,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,5
2025-11-24:12-46-21,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,10
2025-11-24:12-46-23,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,62,8
2025-11-24:12-46-25,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,25,14
2025-11-24:12-46-27,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,48,8
2025-11-24:12-46-30,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,345,16
2025-11-24:12-46-32,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,345,9
2025-11-24:12-46-34,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,693,15
2025-11-24:12-46-36,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,48,18
2025-11-24:12-46-38,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,35,18
2025-11-24:12-46-40,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,79,15
2025-11-24:12-46-42,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,79,9
2025-11-24:12-46-44,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,15,20
2025-11-24:12-46-46,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,11
2025-11-24:12-46-48,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,58,15
2025-11-24:12-46-50,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,37,17
2025-11-24:12-46-52,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,37,17
2025-11-24:12-46-54,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,317,6
2025-11-24:12-46-56,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,338,14
2025-11-24:12-46-58,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,118,19
2025-11-24:12-47-00,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,116,14
2025-11-24:12-47-02,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,116,14
2025-11-24:12-47-04,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,400,11
2025-11-24:12-47-06,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,25,16
2025-11-24:12-47-08,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,253,17
2025-11-24:12-47-10,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,19
2025-11-24:12-47-12,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,11
2025-11-24:12-47-14,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,346,26
2025-11-24:12-47-16,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,39,7
2025-11-24:12-47-18,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,69,21
2025-11-24:12-47-20,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,418,12
2025-11-24:12-47-22,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,49,24
2025-11-24:12-47-24,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,49,9
2025-11-24:12-47-26,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,536,14
2025-11-24:12-47-28,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,93,14
2025-11-24:12-47-30,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,22,11
2025-11-24:12-47-32,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,12
2025-11-24:12-47-34,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,18
2025-11-24:12-47-36,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,39,17
2025-11-24:12-47-38,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,21,11
2025-11-24:12-47-40,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,81,17
2025-11-24:12-47-42,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,235,18
2025-11-24:12-47-44,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,88,17
2025-11-24:12-47-46,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,88,18
2025-11-24:12-47-48,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,100,9
2025-11-24:12-47-50,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,18
2025-11-24:12-47-52,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,14,19
2025-11-24:12-47-54,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,14,16
2025-11-24:12-47-56,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,545,18
2025-11-24:12-47-58,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,93,10
2025-11-24:12-48-00,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,49,4
2025-11-24:12-48-03,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,14,6
2025-11-24:12-48-05,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,21,18
2025-11-24:12-48-07,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,21,17
2025-11-24:12-48-09,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,12
2025-11-24:12-48-11,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,207,17
2025-11-24:12-48-13,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,336,19
2025-11-24:12-48-15,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,4
2025-11-24:12-48-17,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,5
2025-11-24:12-48-19,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,72,5
2025-11-24:12-48-21,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,392,7
2025-11-24:12-48-23,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,27,19
2025-11-24:12-48-25,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,240,18
2025-11-24:12-48-27,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,240,17
2025-11-24:12-48-29,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,28,5
2025-11-24:12-48-31,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,8
2025-11-24:12-48-33,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,110,22
2025-11-24:12-48-35,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,165,6
2025-11-24:12-48-37,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,165,6
2025-11-24:12-48-39,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,44,20
2025-11-24:12-48-41,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,4
2025-11-24:12-48-43,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,19
2025-11-24:12-48-45,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,312,8
2025-11-24:12-48-47,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,312,8
2025-11-24:12-48-49,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,230,11
2025-11-24:12-48-51,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,158,18
2025-11-24:12-48-53,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,39,17
2025-11-24:12-48-55,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,28,19
2025-11-24:12-48-57,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,23,23
2025-11-24:12-48-59,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,23,16
2025-11-24:12-49-01,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,265,20
2025-11-24:12-49-03,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,15
2025-11-24:12-49-05,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,21
2025-11-24:12-49-07,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,103,11
2025-11-24:12-49-09,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,426,17
2025-11-24:12-49-11,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,148,4
2025-11-24:12-49-13,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,33,5
2025-11-24:12-49-15,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,401,5
2025-11-24:12-49-17,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,15,10
2025-11-24:12-49-19,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,15,14
2025-11-24:12-49-21,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,515,19
2025-11-24:12-49-23,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,43,18
2025-11-24:12-49-25,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,64,18
2025-11-24:12-49-27,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,96,17
2025-11-24:12-49-29,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,96,17
2025-11-24:12-49-31,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,44,18
2025-11-24:12-49-34,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,308,17
2025-11-24:12-49-36,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,62,23
2025-11-24:12-49-38,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,76,17
2025-11-24:12-49-40,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,76,19
2025-11-24:12-49-42,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,81,13
2025-11-24:12-49-44,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,442,12
2025-11-24:12-49-46,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,18
2025-11-24:12-49-48,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,21
2025-11-24:12-49-50,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,37,19
2025-11-24:12-49-52,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,69,18
2025-11-24:12-49-54,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,38,16
2025-11-24:12-49-56,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,65,14
2025-11-24:12-49-58,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,65,18
2025-11-24:12-50-00,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,37,25
2025-11-24:12-50-02,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,62,12
2025-11-24:12-50-04,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,118,15
2025-11-24:12-50-06,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,13
2025-11-24:12-50-08,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,16
2025-11-24:12-50-10,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,146,8
2025-11-24:12-50-12,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,307,15
2025-11-24:12-50-14,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,274,15
2025-11-24:12-50-16,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,7
2025-11-24:12-50-18,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,15
2025-11-24:12-50-20,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,13
2025-11-24:12-50-22,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,18
2025-11-24:12-50-24,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,18
2025-11-24:12-50-26,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,15,14
2025-11-24:12-50-28,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,9
2025-11-24:12-50-30,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,21
2025-11-24:12-50-32,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,41,7
2025-11-24:12-50-34,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,74,15
2025-11-24:12-50-36,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,97,14
2025-11-24:12-50-38,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,72,20
2025-11-24:12-50-40,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,72,4
2025-11-24:12-50-42,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,75,23
2025-11-24:12-50-44,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,64,10
2025-11-24:12-50-46,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,200,15
2025-11-24:12-50-48,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,264,5
2025-11-24:12-50-50,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,264,18
2025-11-24:12-50-52,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,16
2025-11-24:12-50-54,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,16,16
2025-11-24:12-50-56,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,23,16
2025-11-24:12-50-58,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,103,6
2025-11-24:12-51-00,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,103,12
2025-11-24:12-51-02,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,46,8
2025-11-24:12-51-05,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,206,20
2025-11-24:12-51-07,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,105,19
2025-11-24:12-51-09,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,26,7
2025-11-24:12-51-11,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,26,16
2025-11-24:12-51-13,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,19,16
2025-11-24:12-51-15,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,29,13
2025-11-24:12-51-17,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,25,14
2025-11-24:12-51-19,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,52,15
2025-11-24:12-51-21,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,52,18
2025-11-24:12-51-23,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,24,13
2025-11-24:12-51-25,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,27,5
2025-11-24:12-51-27,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,302,15
2025-11-24:12-51-29,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,94,17
2025-11-24:12-51-31,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,94,12
2025-11-24:12-51-33,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,147,17
2025-11-24:12-51-35,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,162,15
2025-11-24:12-51-37,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,97,17
2025-11-24:12-51-39,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,261,16
2025-11-24:12-51-41,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,261,15
2025-11-24:12-51-43,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,391,11
2025-11-24:12-51-45,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,403,16
2025-11-24:12-51-47,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,15
2025-11-24:12-51-49,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,18,18
2025-11-24:12-51-51,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,14
2025-11-24:12-51-53,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,17,5
2025-11-24:12-51-55,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,35,16
2025-11-24:12-51-57,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,63,14
2025-11-24:12-51-59,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,316,15
2025-11-24:12-52-01,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,28,18
2025-11-24:12-52-03,2025-11-24:12-45-34,2025-11-24:12-45-17,4,st_actON,152,28,9
2025-11-24:12-52-47,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,16,8
2025-11-24:12-52-49,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,22,10
2025-11-24:12-52-51,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,22,17
2025-11-24:12-52-53,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,6
2025-11-24:12-52-55,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,14
2025-11-24:12-52-57,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,16,19
2025-11-24:12-52-59,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,204,14
2025-11-24:12-53-01,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,22,16
2025-11-24:12-53-03,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,22,21
2025-11-24:12-53-05,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,19,21
2025-11-24:12-53-07,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,78,12
2025-11-24:12-53-09,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,80,21
2025-11-24:12-53-11,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,80,23
2025-11-24:12-53-13,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,29,46
2025-11-24:12-53-15,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,18
2025-11-24:12-53-17,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,16,26
2025-11-24:12-53-19,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,22
2025-11-24:12-53-21,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,19
2025-11-24:12-53-23,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,607,14
2025-11-24:12-53-25,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,62,35
2025-11-24:12-53-27,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,24
2025-11-24:12-53-29,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,19,27
2025-11-24:12-53-31,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,19,25
2025-11-24:12-53-33,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,80,25
2025-11-24:12-53-35,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,19
2025-11-24:12-53-37,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,23,25
2025-11-24:12-53-40,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,24
2025-11-24:12-53-42,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,50,17
2025-11-24:12-53-44,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,50,21
2025-11-24:12-53-46,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,34,17
2025-11-24:12-53-48,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,32,11
2025-11-24:12-53-50,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,230,10
2025-11-24:12-53-52,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,21
2025-11-24:12-53-54,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,15
2025-11-24:12-53-56,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,12
2025-11-24:12-53-58,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,14
2025-11-24:12-54-00,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,41,22
2025-11-24:12-54-02,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,19,11
2025-11-24:12-54-04,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,19,21
2025-11-24:12-54-06,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,79,18
2025-11-24:12-54-08,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,47,14
