timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-12-05:15-05-04,2025-12-05:15-05-00,2025-12-05:15-04-59,24,1,875.6702,17.697,st_actON,st_actON,st_cookNO,94,30,4
2025-12-05:15-05-06,2025-12-05:15-05-04,2025-12-05:15-05-03,24,1,875.6702,18.972,st_actON,st_actON,st_cookNO,91,28,7
2025-12-05:15-05-08,2025-12-05:15-05-04,2025-12-05:15-05-03,24,1,875.6702,18.972,st_actON,st_actON,st_cookNO,91,28,5
2025-12-05:15-05-10,2025-12-05:15-05-08,2025-12-05:15-05-07,24,1,945.7621,33.184,st_actON,st_actON,st_cookNO,80,26,7
2025-12-05:15-05-12,2025-12-05:15-05-08,2025-12-05:15-05-07,24,1,945.7621,33.184,st_actON,st_actON,st_cookNO,80,26,7
2025-12-05:15-05-14,2025-12-05:15-05-12,2025-12-05:15-05-10,24,1,994.4092,5.967,st_actON,st_actON,st_cookNO,90,33,4
2025-12-05:15-05-16,2025-12-05:15-05-12,2025-12-05:15-05-10,24,1,994.4092,5.967,st_actON,st_actON,st_cookNO,90,33,6
2025-12-05:15-05-18,2025-12-05:15-05-16,2025-12-05:15-05-15,24,1,922.0175,17.697,st_actON,st_actON,st_cookNO,85,25,5
2025-12-05:15-05-20,2025-12-05:15-05-16,2025-12-05:15-05-15,24,1,922.0175,17.697,st_actON,st_actON,st_cookNO,85,25,7
2025-12-05:15-05-22,2025-12-05:15-05-20,2025-12-05:15-05-19,24,1,875.6702,17.697,st_actON,st_actON,st_cookNO,85,27,8
2025-12-05:15-05-24,2025-12-05:15-05-20,2025-12-05:15-05-19,24,1,875.6702,17.697,st_actON,st_actON,st_cookNO,85,27,9
2025-12-05:15-05-26,2025-12-05:15-05-24,2025-12-05:15-05-23,24,1,853.0613,17.697,st_actON,st_actON,st_cookNO,94,26,6
2025-12-05:15-05-28,2025-12-05:15-05-24,2025-12-05:15-05-23,24,1,853.0613,17.697,st_actON,st_actON,st_cookNO,94,26,4
2025-12-05:15-05-30,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-05-32,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-05-34,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-05-36,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-05-38,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-05-40,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-05-42,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-05-44,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-05-46,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-05-48,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-05-50,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-05-52,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-05-54,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-05-56,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-05-58,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-06-00,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,12
2025-12-05:15-06-02,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-06-04,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-06,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-08,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-10,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-12,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-06-14,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,10
2025-12-05:15-06-16,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-18,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-20,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-06-22,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-06-24,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-06-26,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-06-28,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-30,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-33,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,11
2025-12-05:15-06-35,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-06-37,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-39,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,13
2025-12-05:15-06-41,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-06-43,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-06-45,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,10
2025-12-05:15-06-47,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-06-49,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-51,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-06-53,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,4
2025-12-05:15-06-55,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,9
2025-12-05:15-06-57,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,10
2025-12-05:15-06-59,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-07-01,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,3
2025-12-05:15-07-03,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,3
2025-12-05:15-07-05,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-07-07,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,8
2025-12-05:15-07-09,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-07-11,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-07-13,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,5
2025-12-05:15-07-15,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,6
2025-12-05:15-07-17,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,3
2025-12-05:15-07-19,2025-12-05:15-05-28,2025-12-05:15-05-27,24,1,830.8245,17.697,st_actON,st_actON,st_cookNO,87,29,7
2025-12-05:15-07-21,2025-12-05:15-07-21,2025-12-05:15-07-20,24.3,1,136.7613,17.697,st_actOFF,st_actOFF,st_cookNO,133,29,4
2025-12-05:15-07-23,2025-12-05:15-07-21,2025-12-05:15-07-20,24.3,1,136.7613,17.697,st_actOFF,st_actOFF,st_cookNO,133,62,7
2025-12-05:15-07-25,2025-12-05:15-07-25,2025-12-05:15-07-23,24.3,1,506.8455,16.422,st_actON,st_actON,st_cookNO,82,16,9
2025-12-05:15-07-27,2025-12-05:15-07-25,2025-12-05:15-07-23,24.3,1,506.8455,16.422,st_actON,st_actON,st_cookNO,82,16,5
2025-12-05:15-07-30,2025-12-05:15-07-29,2025-12-05:15-07-27,24.3,1,853.0613,16.439,st_actON,st_actON,st_cookNO,80,16,5
2025-12-05:15-07-32,2025-12-05:15-07-29,2025-12-05:15-07-27,24.3,1,853.0613,16.439,st_actON,st_actON,st_cookNO,80,17,5
2025-12-05:15-07-34,2025-12-05:15-07-33,2025-12-05:15-07-31,24.3,1,1019.318,16.422,st_actON,st_actON,st_cookNO,104,63,5
2025-12-05:15-07-36,2025-12-05:15-07-33,2025-12-05:15-07-31,24.3,1,1019.318,16.422,st_actON,st_actON,st_cookNO,104,63,4
2025-12-05:15-07-38,2025-12-05:15-07-37,2025-12-05:15-07-35,24.3,1,1070.323,16.422,st_actON,st_actON,st_cookNO,76,60,5
2025-12-05:15-07-55,-,-,24.3,1,1019.318,16.422,st_actON,st_actON,st_cookNO,0,0,39
2025-12-05:15-07-59,2025-12-05:15-07-57,2025-12-05:15-07-56,24.2,1,945.7621,16.422,st_actON,st_actON,st_cookNO,82,59,4
2025-12-05:15-08-01,2025-12-05:15-07-57,2025-12-05:15-07-56,24.2,1,945.7621,16.422,st_actON,st_actON,st_cookNO,82,59,5
2025-12-05:15-08-03,2025-12-05:15-08-01,2025-12-05:15-08-00,24.2,1,922.0175,16.422,st_actON,st_actON,st_cookNO,82,16,7
2025-12-05:15-08-05,2025-12-05:15-08-01,2025-12-05:15-08-00,24.2,1,875.6702,16.439,st_actON,st_actON,st_cookNO,82,16,41
2025-12-05:15-08-07,2025-12-05:15-08-05,2025-12-05:15-08-04,24.2,1,875.6702,16.439,st_actON,st_actON,st_cookNO,77,61,5
2025-12-05:15-08-09,2025-12-05:15-08-09,2025-12-05:15-08-08,24.2,1,853.0613,16.422,st_actON,st_actON,st_cookNO,78,61,4
2025-12-05:15-08-11,2025-12-05:15-08-09,2025-12-05:15-08-08,24.2,1,853.0613,16.422,st_actON,st_actON,st_cookNO,78,58,7
2025-12-05:15-08-13,2025-12-05:15-08-13,2025-12-05:15-08-12,24.1,1,787.4564,16.422,st_actON,st_actON,st_cookNO,80,58,5
2025-12-05:15-08-15,2025-12-05:15-08-13,2025-12-05:15-08-12,24.1,1,787.4564,16.422,st_actON,st_actON,st_cookNO,80,55,5
2025-12-05:15-08-17,2025-12-05:15-08-17,2025-12-05:15-08-16,24.1,1,787.4564,16.439,st_actON,st_actON,st_cookNO,83,55,6
2025-12-05:15-08-19,2025-12-05:15-08-17,2025-12-05:15-08-16,24.1,1,787.4564,16.439,st_actON,st_actON,st_cookNO,83,53,6
2025-12-05:15-08-21,2025-12-05:15-08-17,2025-12-05:15-08-16,24.1,1,787.4564,16.439,st_actON,st_actON,st_cookNO,83,53,5
2025-12-05:15-08-23,2025-12-05:15-08-21,2025-12-05:15-08-20,24.1,1,766.3187,16.422,st_actON,st_actON,st_cookNO,87,61,5
2025-12-05:15-08-25,2025-12-05:15-08-25,2025-12-05:15-08-24,24.1,1,745.5408,16.439,st_actON,st_actON,st_cookNO,78,59,6
2025-12-05:15-08-36,-,-,24.1,1,725.1202,16.422,st_actON,st_actON,st_cookNO,0,0,65
2025-12-05:15-08-39,-,-,24.1,1,725.1202,16.422,st_actON,st_actON,st_cookNO,0,0,5
2025-12-05:15-08-41,-,-,24.1,1,725.1202,16.422,st_actON,st_actON,st_cookNO,0,0,8
2025-12-05:15-08-43,2025-12-05:15-08-43,2025-12-05:15-08-42,24,1,705.0535,16.422,st_actOFF,st_actOFF,st_cookNO,77,1434,4
2025-12-05:15-08-45,2025-12-05:15-08-43,2025-12-05:15-08-42,24,1,705.0535,16.422,st_actOFF,st_actOFF,st_cookNO,77,15,12
2025-12-05:15-08-47,2025-12-05:15-08-47,2025-12-05:15-08-46,24,1,685.3381,16.439,st_actOFF,st_actOFF,st_cookNO,76,15,4
2025-12-05:15-08-49,2025-12-05:15-08-47,2025-12-05:15-08-46,24,1,685.3381,16.439,st_actOFF,st_actOFF,st_cookNO,76,51,5
2025-12-05:15-08-51,2025-12-05:15-08-51,2025-12-05:15-08-50,24,1,685.3381,16.422,st_actOFF,st_actOFF,st_cookNO,74,51,4
2025-12-05:15-08-53,2025-12-05:15-08-51,2025-12-05:15-08-50,24,1,685.3381,16.422,st_actOFF,st_actOFF,st_cookNO,74,57,6
2025-12-05:15-08-55,2025-12-05:15-08-55,2025-12-05:15-08-54,24,1,665.9706,16.422,st_actOFF,st_actOFF,st_cookNO,83,57,4
2025-12-05:15-08-57,2025-12-05:15-08-55,2025-12-05:15-08-54,24,1,665.9706,16.422,st_actOFF,st_actOFF,st_cookNO,83,55,6
2025-12-05:15-08-59,2025-12-05:15-08-55,2025-12-05:15-08-54,24,1,665.9706,16.422,st_actOFF,st_actOFF,st_cookNO,83,55,11
2025-12-05:15-09-01,2025-12-05:15-08-59,2025-12-05:15-08-58,24,1,665.9706,999,st_actOFF,st_actOFF,st_cookNO,578,102,6
2025-12-05:15-09-03,2025-12-05:15-09-03,2025-12-05:15-09-02,24,1,628.2681,16.422,st_actOFF,st_actOFF,st_cookNO,75,17,4
2025-12-05:15-09-05,2025-12-05:15-09-03,2025-12-05:15-09-02,24,1,628.2681,16.422,st_actOFF,st_actOFF,st_cookNO,75,17,8
2025-12-05:15-09-07,2025-12-05:15-09-07,2025-12-05:15-09-06,24,1,609.9275,16.439,st_actOFF,st_actOFF,st_cookNO,82,52,11
2025-12-05:15-09-09,2025-12-05:15-09-07,2025-12-05:15-09-06,24,1,609.9275,16.439,st_actOFF,st_actOFF,st_cookNO,82,52,5
2025-12-05:15-09-11,2025-12-05:15-09-11,2025-12-05:15-09-10,24,1,609.9275,16.422,st_actOFF,st_actOFF,st_cookNO,81,52,8
2025-12-05:15-09-13,2025-12-05:15-09-11,2025-12-05:15-09-10,24,1,609.9275,16.422,st_actOFF,st_actOFF,st_cookNO,81,48,7
2025-12-05:15-09-15,2025-12-05:15-09-15,2025-12-05:15-09-14,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,76,48,3
2025-12-05:15-09-17,2025-12-05:15-09-15,2025-12-05:15-09-14,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,76,54,5
2025-12-05:15-09-19,2025-12-05:15-09-19,2025-12-05:15-09-18,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,84,58,6
2025-12-05:15-09-21,2025-12-05:15-09-19,2025-12-05:15-09-18,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,84,58,4
2025-12-05:15-09-23,2025-12-05:15-09-23,2025-12-05:15-09-22,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,77,54,4
2025-12-05:15-09-25,2025-12-05:15-09-23,2025-12-05:15-09-22,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,77,54,4
2025-12-05:15-09-27,2025-12-05:15-09-27,2025-12-05:15-09-25,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,80,52,4
2025-12-05:15-09-29,2025-12-05:15-09-27,2025-12-05:15-09-25,24,1,591.923,16.422,st_actOFF,st_actOFF,st_cookNO,80,52,5
2025-12-05:15-09-31,2025-12-05:15-09-31,2025-12-05:15-09-29,24,1,556.9118,16.422,st_actOFF,st_actOFF,st_cookNO,79,56,3
2025-12-05:15-09-33,2025-12-05:15-09-31,2025-12-05:15-09-29,24,1,556.9118,16.422,st_actOFF,st_actOFF,st_cookNO,79,56,9
2025-12-05:15-09-35,2025-12-05:15-09-35,2025-12-05:15-09-33,24,1,556.9118,16.422,st_actOFF,st_actOFF,st_cookNO,76,120,5
