timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2026-01-13:08-57-29,2026-01-13:08-57-27,2026-01-13:08-57-21,24.6,1,928.6829,17.697,st_actON,st_actON,st_cookNO,185,17,7
2026-01-13:08-57-31,2026-01-13:08-57-31,2026-01-13:08-57-25,24.5,1,914.5963,17.697,st_actON,st_actON,st_cookNO,185,15,6
2026-01-13:08-57-49,-,-,24.5,1,886.8759,17.697,st_actON,st_actON,st_cookNO,0,0,64
2026-01-13:08-57-52,2026-01-13:08-57-51,2026-01-13:08-57-46,24.5,1,859.7505,17.697,st_actON,st_actON,st_cookNO,185,15,12
2026-01-13:08-57-54,2026-01-13:08-57-51,2026-01-13:08-57-46,24.5,1,859.7505,17.697,st_actON,st_actON,st_cookNO,185,15,19
2026-01-13:08-57-56,2026-01-13:08-57-55,2026-01-13:08-57-50,24.5,1,859.7505,16.745,st_actON,st_actON,st_cookNO,156,17,11
2026-01-13:08-57-58,2026-01-13:08-57-55,2026-01-13:08-57-50,24.5,1,859.7505,16.745,st_actON,st_actON,st_cookNO,156,17,11
2026-01-13:08-58-00,2026-01-13:08-57-59,2026-01-13:08-57-54,24.5,1,846.4084,17.697,st_actON,st_actON,st_cookNO,161,15,7
2026-01-13:08-58-02,2026-01-13:08-57-59,2026-01-13:08-57-54,24.5,1,846.4084,17.697,st_actON,st_actON,st_cookNO,161,15,15
2026-01-13:08-58-04,2026-01-13:08-58-03,2026-01-13:08-57-58,24.5,1,833.2119,17.697,st_actON,st_actON,st_cookNO,164,17,13
2026-01-13:08-58-06,2026-01-13:08-58-03,2026-01-13:08-57-58,24.5,1,833.2119,17.697,st_actON,st_actON,st_cookNO,164,17,11
2026-01-13:08-58-08,2026-01-13:08-58-07,2026-01-13:08-58-02,24.5,1,833.2119,17.697,st_actON,st_actON,st_cookNO,157,16,14
2026-01-13:08-58-10,2026-01-13:08-58-07,2026-01-13:08-58-02,24.5,1,833.2119,17.697,st_actON,st_actON,st_cookNO,157,16,12
2026-01-13:08-58-12,2026-01-13:08-58-11,2026-01-13:08-58-06,24.5,1,820.1595,17.697,st_actON,st_actON,st_cookNO,198,18,7
2026-01-13:08-58-14,2026-01-13:08-58-11,2026-01-13:08-58-06,24.5,1,820.1595,17.697,st_actON,st_actON,st_cookNO,198,18,7
2026-01-13:08-58-16,2026-01-13:08-58-15,2026-01-13:08-58-10,24.5,1,820.1595,17.697,st_actON,st_actON,st_cookNO,164,18,11
2026-01-13:08-58-18,2026-01-13:08-58-15,2026-01-13:08-58-10,24.5,1,820.1595,17.697,st_actON,st_actON,st_cookNO,164,18,8
2026-01-13:08-58-20,2026-01-13:08-58-19,2026-01-13:08-58-14,24.5,1,794.4843,17.68,st_actON,st_actON,st_cookNO,183,16,6
2026-01-13:08-58-22,2026-01-13:08-58-19,2026-01-13:08-58-14,24.5,1,794.4843,17.68,st_actON,st_actON,st_cookNO,183,16,8
2026-01-13:08-58-24,2026-01-13:08-58-23,2026-01-13:08-58-18,24.5,1,781.8589,17.697,st_actON,st_actON,st_cookNO,175,17,9
2026-01-13:08-58-26,2026-01-13:08-58-23,2026-01-13:08-58-18,24.5,1,781.8589,17.697,st_actON,st_actON,st_cookNO,175,17,7
2026-01-13:08-58-28,2026-01-13:08-58-27,2026-01-13:08-58-22,24.5,1,757.0275,17.697,st_actON,st_actON,st_cookNO,149,16,8
2026-01-13:08-58-30,2026-01-13:08-58-27,2026-01-13:08-58-22,24.5,1,757.0275,17.697,st_actON,st_actON,st_cookNO,149,16,9
2026-01-13:08-58-32,2026-01-13:08-58-31,2026-01-13:08-58-26,24.5,1,757.0275,17.697,st_actON,st_actON,st_cookNO,200,16,6
2026-01-13:08-58-34,2026-01-13:08-58-31,2026-01-13:08-58-26,24.5,1,757.0275,17.697,st_actON,st_actON,st_cookNO,200,16,9
2026-01-13:08-58-36,2026-01-13:08-58-35,2026-01-13:08-58-30,24.5,1,744.8194,17.697,st_actON,st_actON,st_cookNO,166,14,28
2026-01-13:08-58-38,2026-01-13:08-58-35,2026-01-13:08-58-30,24.5,1,744.8194,17.697,st_actON,st_actON,st_cookNO,166,14,19
2026-01-13:09-00-31,-,-,24.4,1,720.8134,17.697,st_actON,st_actON,st_cookNO,0,0,42
2026-01-13:09-00-34,2026-01-13:09-00-33,2026-01-13:09-00-28,24.2,1,77.2123,17.714,st_actOFF,st_actOFF,st_cookNO,140,24,8
2026-01-13:09-00-36,2026-01-13:09-00-33,2026-01-13:09-00-28,24.2,1,77.2123,17.714,st_actOFF,st_actOFF,st_cookNO,140,24,9
2026-01-13:09-00-38,2026-01-13:09-00-37,2026-01-13:09-00-32,24.2,1,343.9178,17.697,st_actON,st_actON,st_cookNO,261,33,7
2026-01-13:09-00-40,2026-01-13:09-00-37,2026-01-13:09-00-32,24.2,1,343.9178,17.697,st_actON,st_actON,st_cookNO,261,33,7
2026-01-13:09-00-42,2026-01-13:09-00-41,2026-01-13:09-00-36,24.2,1,720.8134,17.697,st_actON,st_actON,st_cookNO,131,19,8
2026-01-13:09-00-45,2026-01-13:09-00-41,2026-01-13:09-00-36,24.2,1,720.8134,17.697,st_actON,st_actON,st_cookNO,131,19,12
2026-01-13:09-00-47,2026-01-13:09-00-45,2026-01-13:09-00-40,24.2,1,942.9215,17.714,st_actON,st_actON,st_cookNO,198,22,8
2026-01-13:09-00-49,2026-01-13:09-00-49,2026-01-13:09-00-44,24.2,1,1031.615,17.697,st_actON,st_actON,st_cookNO,173,20,18
2026-01-13:09-00-51,2026-01-13:09-00-49,2026-01-13:09-00-44,24.2,1,1031.615,17.697,st_actON,st_actON,st_cookNO,173,20,19
2026-01-13:09-00-54,2026-01-13:09-00-53,2026-01-13:09-00-48,24.1,1,1031.615,17.697,st_actON,st_actON,st_cookNO,187,16,24
2026-01-13:09-00-56,2026-01-13:09-00-53,2026-01-13:09-00-48,24.1,1,1031.615,17.697,st_actON,st_actON,st_cookNO,187,16,17
2026-01-13:09-00-58,2026-01-13:09-00-57,2026-01-13:09-00-52,24.1,1,1031.615,17.697,st_actON,st_actON,st_cookNO,164,18,23
2026-01-13:09-01-00,2026-01-13:09-00-57,2026-01-13:09-00-52,24.1,1,1031.615,17.697,st_actON,st_actON,st_cookNO,164,18,20
2026-01-13:09-01-02,2026-01-13:09-01-01,2026-01-13:09-00-56,24.1,1,1001.421,17.714,st_actON,st_actON,st_cookNO,171,16,6
2026-01-13:09-01-04,2026-01-13:09-01-01,2026-01-13:09-00-56,24.1,1,1001.421,17.714,st_actON,st_actON,st_cookNO,171,16,9
2026-01-13:09-01-06,2026-01-13:09-01-05,2026-01-13:09-01-00,24.1,1,986.562,17.714,st_actON,st_actON,st_cookNO,299,15,10
2026-01-13:09-01-08,2026-01-13:09-01-05,2026-01-13:09-01-00,24.1,1,986.562,17.714,st_actON,st_actON,st_cookNO,299,15,7
2026-01-13:09-01-10,2026-01-13:09-01-09,2026-01-13:09-01-04,24.1,1,928.6829,17.697,st_actON,st_actON,st_cookNO,155,20,8
2026-01-13:09-01-12,2026-01-13:09-01-09,2026-01-13:09-01-04,24.1,1,928.6829,17.697,st_actON,st_actON,st_cookNO,155,20,10
2026-01-13:09-01-14,2026-01-13:09-01-09,2026-01-13:09-01-04,24.1,1,928.6829,17.697,st_actON,st_actON,st_cookNO,155,20,16
2026-01-13:09-01-16,2026-01-13:09-01-09,2026-01-13:09-01-04,24.1,1,928.6829,17.697,st_actON,st_actON,st_cookNO,155,18,6
2026-01-13:09-01-18,2026-01-13:09-01-18,2026-01-13:09-01-08,24.1,1,900.6611,17.697,st_actON,st_actON,st_cookNO,5012,18,98
2026-01-13:09-01-20,2026-01-13:09-01-18,2026-01-13:09-01-08,24.1,1,873.2394,20.247,st_actON,st_actON,st_cookNO,5012,17,135
2026-01-13:09-01-22,2026-01-13:09-01-21,2026-01-13:09-01-15,24.1,1,846.4084,7.259,st_actON,st_actON,st_cookNO,163,16,7
2026-01-13:09-01-24,2026-01-13:09-01-21,2026-01-13:09-01-15,24.1,1,846.4084,7.259,st_actON,st_actON,st_cookNO,163,16,6
2026-01-13:09-01-26,2026-01-13:09-01-25,2026-01-13:09-01-19,24.1,1,820.1595,7.259,st_actON,st_actON,st_cookNO,285,15,9
2026-01-13:09-01-28,2026-01-13:09-01-25,2026-01-13:09-01-19,24.1,1,820.1595,7.259,st_actON,st_actON,st_cookNO,285,15,5
2026-01-13:09-01-30,2026-01-13:09-01-29,2026-01-13:09-01-23,24.1,1,820.1595,7.259,st_actON,st_actON,st_cookNO,156,17,7
2026-01-13:09-01-32,2026-01-13:09-01-29,2026-01-13:09-01-23,24.1,1,820.1595,7.259,st_actON,st_actON,st_cookNO,156,17,5
2026-01-13:09-01-34,2026-01-13:09-01-33,2026-01-13:09-01-27,24.1,1,794.4843,7.259,st_actON,st_actON,st_cookNO,166,16,7
2026-01-13:09-01-36,2026-01-13:09-01-33,2026-01-13:09-01-27,24.1,1,794.4843,7.259,st_actON,st_actON,st_cookNO,166,16,13
2026-01-13:09-01-38,2026-01-13:09-01-37,2026-01-13:09-01-32,24.1,1,757.0275,7.259,st_actON,st_actON,st_cookNO,144,15,5
2026-01-13:09-01-40,2026-01-13:09-01-37,2026-01-13:09-01-32,24.1,1,757.0275,7.259,st_actON,st_actON,st_cookNO,144,15,8
2026-01-13:09-01-42,2026-01-13:09-01-41,2026-01-13:09-01-36,24.1,1,744.8194,7.259,st_actON,st_actON,st_cookNO,175,14,15
2026-01-13:09-01-44,2026-01-13:09-01-41,2026-01-13:09-01-36,24.1,1,744.8194,7.259,st_actON,st_actON,st_cookNO,175,14,11
2026-01-13:09-01-46,2026-01-13:09-01-45,2026-01-13:09-01-40,24,1,732.7483,7.259,st_actON,st_actON,st_cookNO,245,14,9
2026-01-13:09-01-48,2026-01-13:09-01-45,2026-01-13:09-01-40,24,1,732.7483,7.259,st_actON,st_actON,st_cookNO,245,14,4
2026-01-13:09-01-50,2026-01-13:09-01-49,2026-01-13:09-01-44,24,1,732.7483,7.259,st_actON,st_actON,st_cookNO,182,15,17
2026-01-13:09-01-52,2026-01-13:09-01-49,2026-01-13:09-01-44,24,1,732.7483,7.259,st_actON,st_actON,st_cookNO,182,15,11
2026-01-13:09-01-54,2026-01-13:09-01-53,2026-01-13:09-01-48,24,1,709.0132,999,st_actON,st_actON,st_cookNO,151,16,12
2026-01-13:09-01-56,2026-01-13:09-01-53,2026-01-13:09-01-48,24,1,709.0132,999,st_actON,st_actON,st_cookNO,151,16,14
2026-01-13:09-01-58,2026-01-13:09-01-57,2026-01-13:09-01-52,24,1,697.3472,17.714,st_actON,st_actON,st_cookNO,235,15,7
2026-01-13:09-02-00,2026-01-13:09-01-57,2026-01-13:09-01-52,24,1,697.3472,17.714,st_actON,st_actON,st_cookNO,235,15,7
2026-01-13:09-02-02,2026-01-13:09-02-01,2026-01-13:09-01-56,24,1,685.814,17.714,st_actON,st_actON,st_cookNO,148,15,10
2026-01-13:09-02-04,2026-01-13:09-02-01,2026-01-13:09-01-56,24,1,685.814,17.714,st_actON,st_actON,st_cookNO,148,15,8
2026-01-13:09-02-06,2026-01-13:09-02-05,2026-01-13:09-02-00,24,1,674.4126,17.714,st_actON,st_actON,st_cookNO,214,15,9
2026-01-13:09-02-08,2026-01-13:09-02-05,2026-01-13:09-02-00,24,1,674.4126,17.714,st_actON,st_actON,st_cookNO,214,15,13
2026-01-13:09-02-10,2026-01-13:09-02-09,2026-01-13:09-02-04,24,1,652.002,17.697,st_actON,st_actON,st_cookNO,170,17,7
2026-01-13:09-02-12,2026-01-13:09-02-09,2026-01-13:09-02-04,24,1,652.002,17.697,st_actON,st_actON,st_cookNO,170,17,14
2026-01-13:09-02-14,2026-01-13:09-02-13,2026-01-13:09-02-08,24,1,640.9907,17.697,st_actON,st_actON,st_cookNO,262,16,18
2026-01-13:09-02-16,2026-01-13:09-02-13,2026-01-13:09-02-08,24,1,640.9907,17.697,st_actON,st_actON,st_cookNO,262,16,11
2026-01-13:09-02-18,2026-01-13:09-02-17,2026-01-13:09-02-12,24,1,640.9907,17.697,st_actON,st_actON,st_cookNO,158,15,9
2026-01-13:09-02-20,2026-01-13:09-02-17,2026-01-13:09-02-12,24,1,640.9907,17.697,st_actON,st_actON,st_cookNO,158,15,6
2026-01-13:09-02-23,2026-01-13:09-02-21,2026-01-13:09-02-16,24,1,619.3509,17.697,st_actON,st_actON,st_cookNO,149,16,11
2026-01-13:09-02-25,2026-01-13:09-02-21,2026-01-13:09-02-16,24,1,619.3509,17.697,st_actON,st_actON,st_cookNO,149,16,18
2026-01-13:09-02-27,2026-01-13:09-02-25,2026-01-13:09-02-20,24,1,608.7206,17.697,st_actON,st_actON,st_cookNO,251,16,4
2026-01-13:09-02-29,2026-01-13:09-02-25,2026-01-13:09-02-20,24,1,608.7206,17.697,st_actON,st_actON,st_cookNO,251,16,10
2026-01-13:09-02-31,2026-01-13:09-02-29,2026-01-13:09-02-24,24,1,608.7206,10.268,st_actON,st_actON,st_cookNO,145,16,17
2026-01-13:09-02-33,2026-01-13:09-02-29,2026-01-13:09-02-24,24,1,608.7206,10.268,st_actON,st_actON,st_cookNO,145,16,9
2026-01-13:09-02-35,2026-01-13:09-02-33,2026-01-13:09-02-28,24,0,598.2154,10.268,st_actON,st_actON,st_cookYES,202,17,13
2026-01-13:09-02-37,2026-01-13:09-02-37,2026-01-13:09-02-32,24,0,598.2154,10.268,st_actON,st_actON,st_cookYES,225,15,14
2026-01-13:09-02-39,2026-01-13:09-02-37,2026-01-13:09-02-32,24,0,598.2154,10.268,st_actON,st_actON,st_cookYES,225,15,11
2026-01-13:09-02-41,2026-01-13:09-02-41,2026-01-13:09-02-35,24,0,587.8344,10.268,st_actON,st_actON,st_cookYES,198,17,15
2026-01-13:09-02-44,2026-01-13:09-02-41,2026-01-13:09-02-35,24,0,587.8344,10.268,st_actON,st_actON,st_cookYES,198,17,4
2026-01-13:09-02-46,2026-01-13:09-02-45,2026-01-13:09-02-39,24,0,577.5767,10.268,st_actON,st_actON,st_cookYES,204,15,8
2026-01-13:09-02-48,2026-01-13:09-02-45,2026-01-13:09-02-39,24,0,577.5767,10.268,st_actON,st_actON,st_cookYES,204,15,5
2026-01-13:09-02-50,2026-01-13:09-02-49,2026-01-13:09-02-43,24,0,577.5767,10.268,st_actON,st_actON,st_cookYES,172,15,6
2026-01-13:09-02-52,2026-01-13:09-02-49,2026-01-13:09-02-43,24,0,577.5767,10.268,st_actON,st_actON,st_cookYES,172,15,7
2026-01-13:09-02-54,2026-01-13:09-02-49,2026-01-13:09-02-43,24,0,567.4411,10.268,st_actON,st_actON,st_cookYES,172,15,780
2026-01-13:09-02-56,2026-01-13:09-02-54,2026-01-13:09-02-47,24,0,567.4411,10.268,st_actON,st_actON,st_cookYES,1656,14,6
2026-01-13:09-02-58,2026-01-13:09-02-57,2026-01-13:09-02-51,24,0,557.4269,10.251,st_actON,st_actON,st_cookYES,145,15,5
2026-01-13:09-03-00,2026-01-13:09-02-57,2026-01-13:09-02-51,24,0,557.4269,10.251,st_actON,st_actON,st_cookYES,145,15,9
2026-01-13:09-03-02,2026-01-13:09-03-01,2026-01-13:09-02-55,24,0,547.5333,10.268,st_actON,st_actON,st_cookYES,157,15,6
2026-01-13:09-03-04,2026-01-13:09-03-01,2026-01-13:09-02-55,24,0,547.5333,10.268,st_actON,st_actON,st_cookYES,157,15,7
2026-01-13:09-03-06,2026-01-13:09-03-05,2026-01-13:09-02-59,24,0,547.5333,10.268,st_actON,st_actON,st_cookYES,135,18,5
2026-01-13:09-03-08,2026-01-13:09-03-05,2026-01-13:09-02-59,24,0,547.5333,10.268,st_actON,st_actON,st_cookYES,135,18,5
2026-01-13:09-03-10,2026-01-13:09-03-09,2026-01-13:09-03-03,24,0,528.1034,10.251,st_actON,st_actON,st_cookYES,139,14,6
2026-01-13:09-03-12,2026-01-13:09-03-09,2026-01-13:09-03-03,24,0,528.1034,10.251,st_actON,st_actON,st_cookYES,139,14,6
2026-01-13:09-03-14,2026-01-13:09-03-13,2026-01-13:09-03-07,24,0,528.1034,10.268,st_actON,st_actON,st_cookYES,190,16,8
2026-01-13:09-03-16,2026-01-13:09-03-13,2026-01-13:09-03-07,24,0,528.1034,10.268,st_actON,st_actON,st_cookYES,190,16,11
2026-01-13:09-03-18,2026-01-13:09-03-17,2026-01-13:09-03-11,24,0,490.649,10.268,st_actON,st_actON,st_cookYES,149,15,7
2026-01-13:09-03-20,2026-01-13:09-03-17,2026-01-13:09-03-11,24,0,490.649,10.268,st_actON,st_actON,st_cookYES,149,15,6
2026-01-13:09-03-23,2026-01-13:09-03-21,2026-01-13:09-03-15,24,0,490.649,10.268,st_actON,st_actON,st_cookYES,274,18,5
2026-01-13:09-03-25,2026-01-13:09-03-21,2026-01-13:09-03-15,24,0,490.649,10.268,st_actON,st_actON,st_cookYES,274,18,5
2026-01-13:09-03-27,2026-01-13:09-03-25,2026-01-13:09-03-19,24,0,481.573,10.251,st_actON,st_actON,st_cookYES,154,15,13
2026-01-13:09-03-29,2026-01-13:09-03-25,2026-01-13:09-03-19,24,0,481.573,10.251,st_actON,st_actON,st_cookYES,154,15,11
2026-01-13:09-03-31,2026-01-13:09-03-29,2026-01-13:09-03-23,24,0,472.6101,7.905,st_actON,st_actON,st_cookYES,191,15,8
2026-01-13:09-03-33,2026-01-13:09-03-29,2026-01-13:09-03-23,24,0,472.6101,7.905,st_actON,st_actON,st_cookYES,191,15,9
2026-01-13:09-03-35,2026-01-13:09-03-33,2026-01-13:09-03-27,24,0,472.6101,9.214,st_actON,st_actON,st_cookYES,148,16,12
2026-01-13:09-03-37,2026-01-13:09-03-33,2026-01-13:09-03-27,24,0,472.6101,9.214,st_actON,st_actON,st_cookYES,148,16,15
2026-01-13:09-03-39,2026-01-13:09-03-37,2026-01-13:09-03-31,24,0,463.7598,9.214,st_actON,st_actON,st_cookYES,153,16,15
2026-01-13:09-03-41,2026-01-13:09-03-37,2026-01-13:09-03-31,24,0,463.7598,9.214,st_actON,st_actON,st_cookYES,153,16,7
2026-01-13:09-03-43,2026-01-13:09-03-41,2026-01-13:09-03-36,24,0,472.6101,9.231,st_actON,st_actON,st_cookYES,159,18,10
2026-01-13:09-03-45,2026-01-13:09-03-41,2026-01-13:09-03-36,24,0,472.6101,9.231,st_actON,st_actON,st_cookYES,159,18,9
2026-01-13:09-03-47,2026-01-13:09-03-45,2026-01-13:09-03-40,24,1,463.7598,17.697,st_actON,st_actON,st_cookNO,180,15,8
2026-01-13:09-03-49,2026-01-13:09-03-49,2026-01-13:09-03-44,24,1,463.7598,17.697,st_actON,st_actON,st_cookNO,224,18,13
2026-01-13:09-03-51,2026-01-13:09-03-49,2026-01-13:09-03-44,24,1,463.7598,17.697,st_actON,st_actON,st_cookNO,224,18,24
2026-01-13:09-03-53,2026-01-13:09-03-53,2026-01-13:09-03-48,24,1,455.0211,17.697,st_actON,st_actON,st_cookNO,181,15,19
2026-01-13:09-03-55,2026-01-13:09-03-53,2026-01-13:09-03-48,24,1,455.0211,17.697,st_actON,st_actON,st_cookNO,181,15,6
2026-01-13:09-03-57,2026-01-13:09-03-57,2026-01-13:09-03-52,24,1,455.0211,17.697,st_actON,st_actON,st_cookNO,163,16,15
2026-01-13:09-03-59,2026-01-13:09-03-57,2026-01-13:09-03-52,24,1,455.0211,17.697,st_actON,st_actON,st_cookNO,163,16,27
2026-01-13:09-04-01,2026-01-13:09-04-01,2026-01-13:09-03-56,24,1,446.3929,999,st_actON,st_actON,st_cookNO,152,19,5
2026-01-13:09-04-03,2026-01-13:09-04-01,2026-01-13:09-03-56,24,1,446.3929,999,st_actON,st_actON,st_cookNO,152,19,9
2026-01-13:09-04-05,2026-01-13:09-04-05,2026-01-13:09-04-00,24,1,437.8744,17.697,st_actON,st_actON,st_cookNO,180,15,5
2026-01-13:09-04-07,2026-01-13:09-04-05,2026-01-13:09-04-00,24,1,437.8744,17.697,st_actON,st_actON,st_cookNO,180,15,13
2026-01-13:09-04-09,2026-01-13:09-04-09,2026-01-13:09-04-04,24,1,437.8744,17.697,st_actON,st_actON,st_cookNO,141,20,14
2026-01-13:09-04-11,2026-01-13:09-04-09,2026-01-13:09-04-04,24,1,437.8744,17.697,st_actON,st_actON,st_cookNO,141,20,5
2026-01-13:09-04-13,2026-01-13:09-04-13,2026-01-13:09-04-08,24,1,421.1638,17.697,st_actON,st_actON,st_cookNO,142,17,10
2026-01-13:09-04-15,2026-01-13:09-04-13,2026-01-13:09-04-08,24,1,421.1638,17.697,st_actON,st_actON,st_cookNO,142,17,6
2026-01-13:09-04-17,2026-01-13:09-04-17,2026-01-13:09-04-12,24,1,421.1638,17.697,st_actON,st_actON,st_cookNO,136,17,4
2026-01-13:09-04-19,2026-01-13:09-04-17,2026-01-13:09-04-12,24,1,421.1638,17.697,st_actON,st_actON,st_cookNO,136,17,6
2026-01-13:09-04-21,2026-01-13:09-04-21,2026-01-13:09-04-16,24,1,412.9699,17.697,st_actON,st_actON,st_cookNO,134,19,7
2026-01-13:09-04-23,2026-01-13:09-04-21,2026-01-13:09-04-16,24,1,412.9699,17.697,st_actON,st_actON,st_cookNO,134,19,6
2026-01-13:09-04-27,2026-01-13:09-04-21,2026-01-13:09-04-16,24,1,404.8824,17.697,st_actON,st_actON,st_cookNO,134,15,1396
2026-01-13:09-04-29,2026-01-13:09-04-29,2026-01-13:09-04-24,24,1,404.8824,17.697,st_actON,st_actON,st_cookNO,150,15,5
2026-01-13:09-04-31,2026-01-13:09-04-29,2026-01-13:09-04-24,24,1,404.8824,17.697,st_actON,st_actON,st_cookNO,150,18,8
2026-01-13:09-04-33,2026-01-13:09-04-33,2026-01-13:09-04-28,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,151,18,7
2026-01-13:09-04-35,2026-01-13:09-04-33,2026-01-13:09-04-28,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,151,18,7
2026-01-13:09-04-37,2026-01-13:09-04-37,2026-01-13:09-04-32,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,130,18,5
2026-01-13:09-04-39,2026-01-13:09-04-37,2026-01-13:09-04-32,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,130,15,10
2026-01-13:09-04-41,2026-01-13:09-04-37,2026-01-13:09-04-32,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,130,15,20
2026-01-13:09-04-43,2026-01-13:09-04-41,2026-01-13:09-04-36,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,244,13,6
2026-01-13:09-04-45,2026-01-13:09-04-45,2026-01-13:09-04-39,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,175,14,5
2026-01-13:09-04-47,2026-01-13:09-04-45,2026-01-13:09-04-39,24,1,396.9006,17.697,st_actON,st_actON,st_cookNO,175,14,6
2026-01-13:09-04-49,2026-01-13:09-04-49,2026-01-13:09-04-43,24,1,389.0236,17.697,st_actON,st_actON,st_cookNO,148,19,5
2026-01-13:09-04-51,2026-01-13:09-04-49,2026-01-13:09-04-43,24,1,389.0236,17.697,st_actON,st_actON,st_cookNO,148,19,7
2026-01-13:09-04-53,2026-01-13:09-04-53,2026-01-13:09-04-47,24,1,389.0236,17.714,st_actON,st_actON,st_cookNO,204,16,6
2026-01-13:09-04-55,2026-01-13:09-04-53,2026-01-13:09-04-47,24,1,389.0236,17.714,st_actON,st_actON,st_cookNO,204,16,6
2026-01-13:09-04-57,2026-01-13:09-04-57,2026-01-13:09-04-51,23.9,1,389.0236,17.697,st_actON,st_actON,st_cookNO,147,14,5
2026-01-13:09-04-59,2026-01-13:09-04-57,2026-01-13:09-04-51,23.9,1,389.0236,17.697,st_actON,st_actON,st_cookNO,147,14,6
