timeStamp,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
31-10-2025 12:51:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:51:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:51:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,32
31-10-2025 12:51:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:51:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:51:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:51:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:51:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:51:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:51:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:51:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:51:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:51:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:51:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
31-10-2025 12:51:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:51:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:51:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:51:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:51:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:51:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:51:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:51:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:51:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:52:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:52:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:52:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:52:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:52:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:52:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:52:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:52:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:52:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:52:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:52:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:52:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:52:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:52:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:52:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:52:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:52:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:52:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:52:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:52:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:52:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:52:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:52:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:52:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:52:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:52:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:52:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:52:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:52:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:52:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:53:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:53:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:53:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:53:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:53:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:53:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:53:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:53:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:53:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:53:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:53:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:53:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:53:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:53:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:53:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:53:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:53:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:53:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:53:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:53:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:53:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:53:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:53:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:53:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:53:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:53:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:53:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,25
31-10-2025 12:53:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
31-10-2025 12:53:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:53:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:54:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:54:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:54:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:54:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:54:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:54:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:54:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:54:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:54:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:54:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:54:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:54:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:54:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:54:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:54:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
31-10-2025 12:54:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:54:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,22
31-10-2025 12:54:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:54:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:54:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:54:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:54:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
31-10-2025 12:54:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:54:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:54:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:54:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,23
31-10-2025 12:54:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
31-10-2025 12:54:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
31-10-2025 12:54:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
31-10-2025 12:55:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
31-10-2025 12:55:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
31-10-2025 12:55:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:55:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,22
31-10-2025 12:55:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,19
31-10-2025 12:55:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:55:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
31-10-2025 12:55:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:55:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
31-10-2025 12:55:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:55:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:55:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:55:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:55:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:55:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:55:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:55:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:55:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:56:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:56:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:56:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:56:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:56:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:56:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:56:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:57:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:57:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:57:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:57:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:57:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:57:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:57:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:57:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:57:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:57:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:57:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:57:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:57:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:57:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
31-10-2025 12:57:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:57:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:57:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,23
31-10-2025 12:58:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:58:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:58:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:58:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:58:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:58:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:58:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:58:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:58:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:58:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:58:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:58:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:58:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:58:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 12:58:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:58:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:59:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:59:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:59:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:59:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:59:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
31-10-2025 12:59:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
31-10-2025 12:59:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
31-10-2025 12:59:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:59:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 12:59:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,3
31-10-2025 12:59:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 12:59:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 13:00:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 13:00:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 13:00:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 13:00:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
31-10-2025 13:00:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
31-10-2025 13:00:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
31-10-2025 13:00:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
