timeStamp,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
30-10-2025 18:10:25,24.7,1,0,183.43,st_actOFF,st_actOFF,st_cookNO,153,114,34
30-10-2025 18:10:27,24.7,1,0,183.447,st_actOFF,st_actOFF,st_cookNO,179,25,43
30-10-2025 18:10:29,24.7,1,0,183.447,st_actOFF,st_actOFF,st_cookNO,179,25,36
30-10-2025 18:10:31,24.7,1,0,183.804,st_actOFF,st_actOFF,st_cookNO,208,19,21
30-10-2025 18:10:33,24.7,1,0,183.804,st_actOFF,st_actOFF,st_cookNO,208,19,36
30-10-2025 18:10:35,24.7,1,0,183.804,st_actOFF,st_actOFF,st_cookNO,155,20,47
30-10-2025 18:10:37,24.7,1,0,183.804,st_actOFF,st_actOFF,st_cookNO,155,20,23
30-10-2025 18:10:39,24.7,1,0,183.005,st_actOFF,st_actOFF,st_cookNO,193,21,70
30-10-2025 18:10:41,24.7,1,0,183.005,st_actOFF,st_actOFF,st_cookNO,193,21,70
30-10-2025 18:10:43,24.7,1,0,183.09,st_actOFF,st_actOFF,st_cookNO,136,18,39
30-10-2025 18:10:45,24.7,1,0,183.09,st_actOFF,st_actOFF,st_cookNO,136,18,25
30-10-2025 18:10:47,24.7,1,0,182.648,st_actOFF,st_actOFF,st_cookNO,158,510,41
30-10-2025 18:10:49,24.7,1,0,182.648,st_actOFF,st_actOFF,st_cookNO,158,510,31
30-10-2025 18:10:51,24.8,1,0,182.665,st_actOFF,st_actOFF,st_cookNO,152,29,43
30-10-2025 18:10:53,24.7,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,152,29,41
30-10-2025 18:10:55,24.7,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,152,510,38
30-10-2025 18:10:58,24.8,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,168,510,48
30-10-2025 18:11:00,24.8,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,168,29,45
30-10-2025 18:11:02,24.8,1,0,162.282,st_actOFF,st_actOFF,st_cookNO,156,21,40
30-10-2025 18:11:04,24.8,1,0,162.282,st_actOFF,st_actOFF,st_cookNO,156,21,50
30-10-2025 18:11:06,24.7,1,0,183.107,st_actOFF,st_actOFF,st_cookNO,152,21,14
30-10-2025 18:11:08,24.7,1,0,183.107,st_actOFF,st_actOFF,st_cookNO,152,21,21
30-10-2025 18:11:10,24.8,1,0,182.665,st_actOFF,st_actOFF,st_cookNO,186,21,40
30-10-2025 18:11:12,24.8,1,0,182.665,st_actOFF,st_actOFF,st_cookNO,186,21,39
30-10-2025 18:11:14,24.8,1,0,183.09,st_actOFF,st_actOFF,st_cookNO,165,24,47
30-10-2025 18:11:16,24.8,1,0,183.09,st_actOFF,st_actOFF,st_cookNO,165,24,42
30-10-2025 18:11:18,24.8,1,0,182.58,st_actOFF,st_actOFF,st_cookNO,134,20,37
30-10-2025 18:11:20,24.8,1,0,182.58,st_actOFF,st_actOFF,st_cookNO,134,20,39
30-10-2025 18:11:22,24.8,1,0,183.056,st_actOFF,st_actOFF,st_cookNO,178,21,34
30-10-2025 18:11:24,24.8,1,0,183.056,st_actOFF,st_actOFF,st_cookNO,178,21,28
30-10-2025 18:11:26,24.8,1,0,183.022,st_actOFF,st_actOFF,st_cookNO,170,18,33
30-10-2025 18:11:28,24.8,1,0,183.022,st_actOFF,st_actOFF,st_cookNO,170,18,39
30-10-2025 18:11:30,24.8,1,0,183.039,st_actOFF,st_actOFF,st_cookNO,173,105,52
30-10-2025 18:11:32,24.8,1,0,183.039,st_actOFF,st_actOFF,st_cookNO,173,105,20
30-10-2025 18:11:34,24.8,1,0,183.413,st_actOFF,st_actOFF,st_cookNO,159,15,38
30-10-2025 18:11:36,24.8,1,0,183.413,st_actOFF,st_actOFF,st_cookNO,159,15,33
30-10-2025 18:11:38,24.8,1,0,182.971,st_actOFF,st_actOFF,st_cookNO,161,413,36
30-10-2025 18:11:40,24.8,1,0,182.971,st_actOFF,st_actOFF,st_cookNO,161,413,36
30-10-2025 18:11:42,24.8,1,0,183.379,st_actOFF,st_actOFF,st_cookNO,170,20,38
30-10-2025 18:11:45,24.8,1,0,183.379,st_actOFF,st_actOFF,st_cookNO,170,20,27
30-10-2025 18:11:47,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,174,218,36
30-10-2025 18:11:49,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,174,218,44
30-10-2025 18:11:51,24.8,1,0,183.328,st_actOFF,st_actOFF,st_cookNO,166,22,29
30-10-2025 18:11:53,24.8,1,0,183.328,st_actOFF,st_actOFF,st_cookNO,166,22,51
30-10-2025 18:11:55,24.8,1,0,182.954,st_actOFF,st_actOFF,st_cookNO,159,410,27
30-10-2025 18:11:57,24.8,1,0,182.954,st_actOFF,st_actOFF,st_cookNO,159,410,33
30-10-2025 18:11:59,24.8,1,0,182.529,st_actOFF,st_actOFF,st_cookNO,199,19,50
30-10-2025 18:12:01,24.8,1,0,182.529,st_actOFF,st_actOFF,st_cookNO,199,19,32
30-10-2025 18:12:03,24.8,1,0,183.362,st_actOFF,st_actOFF,st_cookNO,175,25,37
30-10-2025 18:12:05,24.8,1,0,183.362,st_actOFF,st_actOFF,st_cookNO,175,25,36
30-10-2025 18:12:07,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,156,20,22
30-10-2025 18:12:09,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,156,20,47
30-10-2025 18:12:11,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,154,212,38
30-10-2025 18:12:13,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,154,212,36
30-10-2025 18:12:15,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,153,18,35
30-10-2025 18:12:17,24.8,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,153,18,45
30-10-2025 18:12:19,24.8,1,0,182.954,st_actOFF,st_actOFF,st_cookNO,157,216,17
30-10-2025 18:12:21,24.8,1,0,182.954,st_actOFF,st_actOFF,st_cookNO,157,216,175
30-10-2025 18:12:23,24.8,1,0,182.92,st_actOFF,st_actOFF,st_cookNO,202,23,22
30-10-2025 18:12:25,24.8,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,148,20,13
30-10-2025 18:12:28,24.8,1,0,182.988,st_actOFF,st_actOFF,st_cookNO,148,20,33
30-10-2025 18:12:30,24.8,1,0,182.444,st_actOFF,st_actOFF,st_cookNO,149,20,32
30-10-2025 18:12:32,24.8,1,0,182.444,st_actOFF,st_actOFF,st_cookNO,149,511,28
30-10-2025 18:12:34,24.8,1,0,182.903,st_actOFF,st_actOFF,st_cookNO,156,20,40
30-10-2025 18:12:36,24.8,1,0,182.903,st_actOFF,st_actOFF,st_cookNO,156,20,34
30-10-2025 18:12:38,24.9,1,0,182.512,st_actOFF,st_actOFF,st_cookNO,190,20,16
30-10-2025 18:12:40,24.9,1,0,182.512,st_actOFF,st_actOFF,st_cookNO,190,412,19
30-10-2025 18:12:42,24.9,1,0,182.495,st_actOFF,st_actOFF,st_cookNO,173,412,58
30-10-2025 18:12:44,24.9,1,0,182.495,st_actOFF,st_actOFF,st_cookNO,173,18,31
30-10-2025 18:12:46,24.9,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,158,20,16
30-10-2025 18:12:48,24.9,1,0,182.937,st_actOFF,st_actOFF,st_cookNO,158,20,19
30-10-2025 18:12:50,24.9,1,0,182.597,st_actOFF,st_actOFF,st_cookNO,175,214,52
30-10-2025 18:12:52,24.9,1,0,182.597,st_actOFF,st_actOFF,st_cookNO,175,214,41
30-10-2025 18:12:54,24.9,1,0,182.58,st_actOFF,st_actOFF,st_cookNO,137,19,36
30-10-2025 18:12:56,24.9,1,0,182.58,st_actOFF,st_actOFF,st_cookNO,137,19,33
30-10-2025 18:12:58,24.9,0,0,182.92,st_actON,st_actON,st_cookNO,155,17,25
30-10-2025 18:13:00,24.9,0,0,182.92,st_actON,st_actON,st_cookNO,155,17,19
30-10-2025 18:13:02,25,0,0,190.349,st_actON,st_actON,st_cookNO,181,23,37
30-10-2025 18:13:04,25,0,0,190.349,st_actON,st_actON,st_cookNO,181,23,37
30-10-2025 18:13:06,25,0,0,182.988,st_actON,st_actON,st_cookNO,159,19,36
30-10-2025 18:13:08,25,0,0,182.988,st_actON,st_actON,st_cookNO,159,19,31
30-10-2025 18:13:10,25,0,0,999,st_actON,st_actON,st_cookNO,153,19,35
30-10-2025 18:13:12,25,0,0,999,st_actON,st_actON,st_cookNO,153,511,15
30-10-2025 18:13:14,25,0,0,4.029,st_actOFF,st_actOFF,st_cookNO,169,20,32
30-10-2025 18:13:16,25,0,0,4.029,st_actOFF,st_actOFF,st_cookNO,169,20,22
30-10-2025 18:13:18,25,0,0,4.063,st_actOFF,st_actOFF,st_cookNO,172,20,33
30-10-2025 18:13:21,25,0,0,4.063,st_actOFF,st_actOFF,st_cookNO,172,20,19
30-10-2025 18:13:23,25,0,0,4.352,st_actOFF,st_actOFF,st_cookNO,151,17,35
30-10-2025 18:13:25,25,0,0,4.352,st_actOFF,st_actOFF,st_cookNO,151,17,35
30-10-2025 18:13:27,25,0,0,4.029,st_actOFF,st_actOFF,st_cookNO,160,20,41
30-10-2025 18:13:29,25,0,0,4.029,st_actOFF,st_actOFF,st_cookNO,160,20,37
30-10-2025 18:13:31,25,0,0,4.063,st_actOFF,st_actOFF,st_cookNO,187,22,39
30-10-2025 18:13:33,25,0,0,4.063,st_actOFF,st_actOFF,st_cookNO,187,22,34
30-10-2025 18:13:35,25,0,0,142.783,st_actON,st_actON,st_cookNO,138,20,36
30-10-2025 18:13:37,25,0,0,142.783,st_actON,st_actON,st_cookNO,138,20,34
30-10-2025 18:13:39,25,0,0,143.242,st_actON,st_actON,st_cookNO,167,19,35
30-10-2025 18:13:41,25,0,0,143.242,st_actON,st_actON,st_cookNO,167,19,21
30-10-2025 18:13:43,25,0,0,142.358,st_actON,st_actON,st_cookNO,166,409,42
30-10-2025 18:13:45,25,0,0,142.358,st_actON,st_actON,st_cookNO,166,409,37
30-10-2025 18:13:47,25,0,0,142.783,st_actON,st_actON,st_cookNO,126,19,34
30-10-2025 18:13:49,25,0,0,142.783,st_actON,st_actON,st_cookNO,126,19,60
30-10-2025 18:13:51,25,0,0,143.225,st_actON,st_actON,st_cookNO,144,30,35
30-10-2025 18:13:53,25,0,0,143.225,st_actON,st_actON,st_cookNO,144,30,30
30-10-2025 18:13:55,25,1,0,143.208,st_actOFF,st_actOFF,st_cookNO,116,18,30
30-10-2025 18:13:58,25,1,0,143.208,st_actOFF,st_actOFF,st_cookNO,116,18,415
30-10-2025 18:14:00,25,1,0,184.042,st_actOFF,st_actOFF,st_cookNO,596,16,46
30-10-2025 18:14:02,25,1,0,142.256,st_actOFF,st_actOFF,st_cookNO,152,34,35
30-10-2025 18:14:04,25,1,0,142.256,st_actOFF,st_actOFF,st_cookNO,152,34,35
30-10-2025 18:14:06,25,1,0,142.698,st_actOFF,st_actOFF,st_cookNO,141,19,36
30-10-2025 18:14:08,25,1,0,142.698,st_actOFF,st_actOFF,st_cookNO,141,19,46
30-10-2025 18:14:10,25,1,0,142.256,st_actOFF,st_actOFF,st_cookNO,163,22,43
30-10-2025 18:14:12,25,1,0,142.256,st_actOFF,st_actOFF,st_cookNO,163,22,40
30-10-2025 18:14:14,25,1,0,143.055,st_actOFF,st_actOFF,st_cookNO,153,22,53
30-10-2025 18:14:16,25,1,0,143.055,st_actOFF,st_actOFF,st_cookNO,153,421,27
30-10-2025 18:14:18,25,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,167,421,31
30-10-2025 18:14:20,25,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,167,406,27
30-10-2025 18:14:22,25.1,1,0,184.059,st_actOFF,st_actOFF,st_cookNO,158,36,28
30-10-2025 18:14:24,25.1,1,0,184.059,st_actOFF,st_actOFF,st_cookNO,158,36,35
30-10-2025 19:30:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,2227
30-10-2025 19:30:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
30-10-2025 19:30:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:30:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:30:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,25
30-10-2025 19:30:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 19:30:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 19:30:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 19:30:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:30:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:31:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:31:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:31:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:31:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 19:31:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:31:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,26
30-10-2025 19:31:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 19:31:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:31:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:31:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:31:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:31:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:31:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:31:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:31:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 19:31:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,28
30-10-2025 19:31:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 19:31:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:31:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:31:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:31:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:31:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:31:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:31:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:31:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:31:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:31:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:31:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:31:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:31:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:32:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:32:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:32:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 19:32:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:32:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:32:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:32:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:32:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:32:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:32:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:32:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:32:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:32:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:32:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:32:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:32:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:32:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:32:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:32:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:32:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:33:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:33:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:33:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:33:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:33:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:33:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:33:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:33:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:33:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:33:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:33:41,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:33:43,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:45,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:47,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:33:49,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:33:51,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,16
30-10-2025 19:33:53,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:33:55,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:33:57,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,11
30-10-2025 19:33:59,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:34:01,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:34:03,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:34:05,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,20
30-10-2025 19:34:07,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:34:09,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:34:11,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:34:13,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:34:15,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:34:17,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:34:19,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:34:21,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:34:23,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
30-10-2025 19:34:25,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:34:27,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:34:29,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,48
30-10-2025 19:34:31,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:34:33,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:34:35,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:34:37,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:34:39,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:34:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:34:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,12
30-10-2025 19:34:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:34:48,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:34:50,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:34:52,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:34:54,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:34:56,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,18
30-10-2025 19:34:58,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:35:00,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:02,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:35:04,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:06,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:35:08,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,17
30-10-2025 19:35:10,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:12,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:35:14,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,4
30-10-2025 19:35:16,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,8
30-10-2025 19:35:18,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:35:20,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
30-10-2025 19:35:22,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,10
30-10-2025 19:35:24,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:26,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,13
30-10-2025 19:35:28,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:35:30,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,21
30-10-2025 19:35:32,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,9
30-10-2025 19:35:34,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,14
30-10-2025 19:35:36,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:38,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
30-10-2025 19:35:40,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,5
30-10-2025 19:35:42,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,15
30-10-2025 19:35:44,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,7
30-10-2025 19:35:46,25.1,1,0,142.239,st_actOFF,st_actOFF,st_cookNO,0,0,6
