timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-12-10:17-32-54,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,23
2025-12-10:17-32-56,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,48
2025-12-10:17-32-58,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,61
2025-12-10:17-33-00,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,43
2025-12-10:17-33-02,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,13
2025-12-10:17-33-04,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,49
2025-12-10:17-33-06,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,37
2025-12-10:17-33-08,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,25
2025-12-10:17-33-10,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,52
2025-12-10:17-33-12,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,42
2025-12-10:17-33-14,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,38
2025-12-10:17-33-16,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,72
2025-12-10:17-33-18,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,29
2025-12-10:17-33-20,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,41
2025-12-10:17-33-22,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,50
2025-12-10:17-33-24,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,40
2025-12-10:17-33-26,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,43
2025-12-10:17-33-28,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,15
2025-12-10:17-33-30,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,34
2025-12-10:17-33-33,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,32
2025-12-10:17-33-35,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,17
2025-12-10:17-33-37,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,29
2025-12-10:17-33-39,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,34
2025-12-10:17-33-41,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,54
2025-12-10:17-33-43,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,31
2025-12-10:17-33-45,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,28
2025-12-10:17-33-47,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,24
2025-12-10:17-33-49,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,31
2025-12-10:17-33-51,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,29
2025-12-10:17-33-53,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,11
2025-12-10:17-33-55,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,40
2025-12-10:17-33-57,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,30
2025-12-10:17-33-59,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,50
2025-12-10:17-34-01,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,18
2025-12-10:17-34-03,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,9
2025-12-10:17-34-05,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,26
2025-12-10:17-34-07,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,14
2025-12-10:17-34-09,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,29
2025-12-10:17-34-11,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,31
2025-12-10:17-34-13,-,-,24,1,539.8992,16.422,st_actOFF,st_actOFF,st_cookNO,0,0,45
2025-12-10:17-34-15,2025-12-10:17-34-14,2025-12-10:17-34-13,24,1,1233.065,17.714,st_actON,st_actON,st_cookNO,322,28,26
2025-12-10:17-34-19,2025-12-10:17-34-18,2025-12-10:17-34-16,24,1,57170.15,17.697,st_actON,st_actON,st_cookNO,225,23,29
2025-12-10:17-34-21,2025-12-10:17-34-18,2025-12-10:17-34-16,24,1,57170.15,17.697,st_actON,st_actON,st_cookNO,225,23,33
2025-12-10:17-34-23,2025-12-10:17-34-22,2025-12-10:17-34-20,24,1,73485.02,17.697,st_actON,st_actON,st_cookNO,236,19,31
2025-12-10:17-34-26,2025-12-10:17-34-26,2025-12-10:17-34-24,24,1,76817.34,17.697,st_actON,st_actON,st_cookNO,222,19,30
2025-12-10:17-34-28,2025-12-10:17-34-26,2025-12-10:17-34-24,24,1,76817.34,17.697,st_actON,st_actON,st_cookNO,222,20,29
2025-12-10:17-34-30,2025-12-10:17-34-30,2025-12-10:17-34-28,24,1,73485.02,17.714,st_actON,st_actON,st_cookNO,297,19,36
2025-12-10:17-34-32,2025-12-10:17-34-30,2025-12-10:17-34-28,24,1,73485.02,17.714,st_actON,st_actON,st_cookNO,297,19,24
2025-12-10:17-34-34,2025-12-10:17-34-34,2025-12-10:17-34-32,24,1,67824.05,17.697,st_actON,st_actON,st_cookNO,231,23,22
2025-12-10:17-34-36,2025-12-10:17-34-34,2025-12-10:17-34-32,24,1,67824.05,17.697,st_actON,st_actON,st_cookNO,231,23,23
2025-12-10:17-34-39,2025-12-10:17-34-38,2025-12-10:17-34-36,24,1,56142.68,17.697,st_actON,st_actON,st_cookNO,232,22,26
2025-12-10:17-34-41,2025-12-10:17-34-38,2025-12-10:17-34-36,24,1,56142.68,17.697,st_actON,st_actON,st_cookNO,232,22,14
2025-12-10:17-34-43,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,18
2025-12-10:17-34-45,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,25
2025-12-10:17-34-47,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,38
2025-12-10:17-34-49,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,34
2025-12-10:17-34-51,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,25
2025-12-10:17-34-53,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,19
2025-12-10:17-34-55,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,26
2025-12-10:17-34-57,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,32
2025-12-10:17-34-59,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,10
2025-12-10:17-35-01,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,22
2025-12-10:17-35-03,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,27
2025-12-10:17-35-05,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,34
2025-12-10:17-35-07,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,24
2025-12-10:17-35-09,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,20
2025-12-10:17-35-11,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,37
2025-12-10:17-35-13,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,18
2025-12-10:17-35-15,2025-12-10:17-34-42,2025-12-10:17-34-41,24,1,49861.16,999,st_actON,st_actON,st_cookNO,247,22,70
2025-12-10:17-35-17,2025-12-10:17-35-16,2025-12-10:17-35-14,24,1,14895.14,17.697,st_actON,st_actON,st_cookNO,1722,23,14
2025-12-10:17-35-19,2025-12-10:17-35-18,2025-12-10:17-35-17,24,1,23769.47,3.4,st_actON,st_actON,st_cookNO,418,69,25
2025-12-10:17-35-22,2025-12-10:17-35-18,2025-12-10:17-35-17,24,1,23769.47,3.4,st_actON,st_actON,st_cookNO,418,69,30
2025-12-10:17-35-24,2025-12-10:17-35-22,2025-12-10:17-35-21,24,1,32018.19,4.369,st_actON,st_actON,st_cookNO,229,108,39
2025-12-10:17-35-26,2025-12-10:17-35-26,2025-12-10:17-35-25,24,1,33281.98,4.692,st_actON,st_actON,st_cookNO,175,108,15
2025-12-10:17-35-29,2025-12-10:17-35-26,2025-12-10:17-35-25,24,1,33281.98,4.692,st_actON,st_actON,st_cookNO,175,18,24
2025-12-10:17-35-31,2025-12-10:17-35-30,2025-12-10:17-35-29,24,1,33281.98,31.909,st_actON,st_actON,st_cookNO,230,215,31
2025-12-10:17-35-33,2025-12-10:17-35-30,2025-12-10:17-35-29,24,1,33281.98,31.909,st_actON,st_actON,st_cookNO,230,215,30
2025-12-10:17-35-35,2025-12-10:17-35-34,2025-12-10:17-35-33,24,1,31097.48,37.842,st_actON,st_actON,st_cookNO,246,20,14
2025-12-10:17-35-37,2025-12-10:17-35-34,2025-12-10:17-35-33,24,1,31097.48,37.842,st_actON,st_actON,st_cookNO,246,20,30
2025-12-10:17-35-39,2025-12-10:17-35-38,2025-12-10:17-35-37,24,1,29036.31,37.383,st_actON,st_actON,st_cookNO,290,18,26
2025-12-10:17-35-41,2025-12-10:17-35-38,2025-12-10:17-35-37,24,1,29036.31,37.383,st_actON,st_actON,st_cookNO,290,18,9
2025-12-10:17-35-43,2025-12-10:17-35-42,2025-12-10:17-35-41,24,1,26292.71,37.825,st_actON,st_actON,st_cookNO,233,18,28
2025-12-10:17-35-45,2025-12-10:17-35-42,2025-12-10:17-35-41,24,1,26292.71,37.825,st_actON,st_actON,st_cookNO,233,18,7
2025-12-10:17-35-47,2025-12-10:17-35-46,2025-12-10:17-35-45,24,1,23769.47,38.301,st_actON,st_actON,st_cookNO,164,22,13
2025-12-10:17-35-49,2025-12-10:17-35-46,2025-12-10:17-35-45,24,1,23769.47,38.301,st_actON,st_actON,st_cookNO,164,22,22
2025-12-10:17-35-51,2025-12-10:17-35-50,2025-12-10:17-35-49,24,1,21450.12,31.909,st_actON,st_actON,st_cookNO,276,19,96
2025-12-10:17-35-53,2025-12-10:17-35-50,2025-12-10:17-35-49,24,1,21450.12,31.909,st_actON,st_actON,st_cookNO,276,19,24
2025-12-10:17-35-55,2025-12-10:17-35-54,2025-12-10:17-35-53,23.9,1,19319.53,37.825,st_actON,st_actON,st_cookNO,182,16,8
2025-12-10:17-35-57,2025-12-10:17-35-54,2025-12-10:17-35-53,23.9,1,19319.53,37.825,st_actON,st_actON,st_cookNO,182,16,12
2025-12-10:17-35-59,2025-12-10:17-35-58,2025-12-10:17-35-57,23.9,1,17741.55,37.842,st_actON,st_actON,st_cookNO,197,17,12
2025-12-10:17-36-01,2025-12-10:17-35-58,2025-12-10:17-35-57,23.9,1,17741.55,37.842,st_actON,st_actON,st_cookNO,197,17,7
2025-12-10:17-36-03,2025-12-10:17-36-02,2025-12-10:17-36-01,23.9,1,15916.35,37.842,st_actON,st_actON,st_cookNO,273,23,34
2025-12-10:17-36-05,2025-12-10:17-36-02,2025-12-10:17-36-01,23.9,1,15916.35,37.842,st_actON,st_actON,st_cookNO,273,23,24
2025-12-10:17-36-07,2025-12-10:17-36-02,2025-12-10:17-36-01,23.9,1,15916.35,37.842,st_actON,st_actON,st_cookNO,273,23,17
2025-12-10:17-36-09,2025-12-10:17-36-02,2025-12-10:17-36-01,23.9,1,15916.35,37.842,st_actON,st_actON,st_cookNO,273,47,15
2025-12-10:17-36-12,2025-12-10:17-36-12,2025-12-10:17-36-05,23.9,1,14566.5,37.842,st_actON,st_actON,st_cookNO,5549,48,503
2025-12-10:17-36-14,2025-12-10:17-36-12,2025-12-10:17-36-09,23.9,1,12278.79,37.842,st_actON,st_actON,st_cookNO,2571,48,176
2025-12-10:17-36-16,2025-12-10:17-36-14,2025-12-10:17-36-13,23.9,1,12278.79,37.842,st_actON,st_actON,st_cookNO,238,20,35
2025-12-10:17-36-18,2025-12-10:17-36-18,2025-12-10:17-36-18,23.9,1,11446.31,37.825,st_actON,st_actON,st_cookNO,226,20,8
2025-12-10:17-36-20,2025-12-10:17-36-18,2025-12-10:17-36-18,23.9,1,11446.31,37.825,st_actON,st_actON,st_cookNO,226,20,19
2025-12-10:17-36-22,2025-12-10:17-36-22,2025-12-10:17-36-22,23.9,1,10657.93,37.842,st_actON,st_actON,st_cookNO,245,22,8
2025-12-10:17-36-24,2025-12-10:17-36-22,2025-12-10:17-36-22,23.9,1,10657.93,37.842,st_actON,st_actON,st_cookNO,245,22,10
2025-12-10:17-36-26,2025-12-10:17-36-26,2025-12-10:17-36-26,23.9,1,9911.71,37.842,st_actON,st_actON,st_cookNO,191,20,20
2025-12-10:17-36-28,2025-12-10:17-36-26,2025-12-10:17-36-26,23.9,1,9911.71,37.842,st_actON,st_actON,st_cookNO,191,20,19
2025-12-10:17-36-30,2025-12-10:17-36-30,2025-12-10:17-36-30,23.9,1,10657.93,40.103,st_actON,st_actON,st_cookNO,218,21,10
2025-12-10:17-36-33,2025-12-10:17-36-30,2025-12-10:17-36-30,23.9,1,10657.93,40.103,st_actON,st_actON,st_cookNO,218,21,34
2025-12-10:17-36-35,2025-12-10:17-36-34,2025-12-10:17-36-34,23.8,1,10786.35,6.63,st_actON,st_actON,st_cookNO,224,20,25
2025-12-10:17-36-37,2025-12-10:17-36-34,2025-12-10:17-36-34,23.8,1,10786.35,6.63,st_actON,st_actON,st_cookNO,224,20,17
2025-12-10:17-36-39,2025-12-10:17-36-38,2025-12-10:17-36-38,23.9,1,9436.741,5.321,st_actON,st_actON,st_cookNO,304,25,13
2025-12-10:17-36-42,2025-12-10:17-36-38,2025-12-10:17-36-38,23.9,1,9436.741,5.321,st_actON,st_actON,st_cookNO,304,25,26
2025-12-10:17-36-44,2025-12-10:17-36-42,2025-12-10:17-36-42,23.9,1,8867.421,5.015,st_actON,st_actON,st_cookNO,315,18,11
2025-12-10:17-36-46,2025-12-10:17-36-42,2025-12-10:17-36-42,23.9,1,8867.421,5.015,st_actON,st_actON,st_cookNO,315,18,18
2025-12-10:17-36-48,2025-12-10:17-36-46,2025-12-10:17-36-46,23.9,1,7806.355,8.857,st_actON,st_actON,st_cookNO,384,21,31
2025-12-10:17-36-50,2025-12-10:17-36-46,2025-12-10:17-36-46,23.9,1,7806.355,8.857,st_actON,st_actON,st_cookNO,384,21,20
2025-12-10:17-36-52,2025-12-10:17-36-50,2025-12-10:17-36-50,23.9,1,7312.726,6.63,st_actON,st_actON,st_cookNO,219,18,16
2025-12-10:17-36-54,2025-12-10:17-36-50,2025-12-10:17-36-50,23.9,1,7312.726,6.63,st_actON,st_actON,st_cookNO,219,18,25
2025-12-10:17-36-56,2025-12-10:17-36-50,2025-12-10:17-36-50,23.9,1,7312.726,6.63,st_actON,st_actON,st_cookNO,219,18,255
2025-12-10:17-36-58,2025-12-10:17-36-50,2025-12-10:17-36-50,23.9,1,6934.718,6.613,st_actON,st_actON,st_cookNO,219,60,134
2025-12-10:17-37-00,2025-12-10:17-36-58,2025-12-10:17-36-58,23.9,1,6571.253,6.613,st_actON,st_actON,st_cookNO,596,22,18
2025-12-10:17-37-02,2025-12-10:17-37-02,2025-12-10:17-37-02,23.9,1,6136.716,17.697,st_actON,st_actON,st_cookNO,195,22,14
2025-12-10:17-37-04,2025-12-10:17-37-02,2025-12-10:17-37-02,23.9,1,6136.716,17.697,st_actON,st_actON,st_cookNO,195,18,32
2025-12-10:17-37-06,2025-12-10:17-37-02,2025-12-10:17-37-02,23.9,1,5886.245,17.697,st_actON,st_actON,st_cookNO,195,18,54
2025-12-10:17-37-08,2025-12-10:17-37-06,2025-12-10:17-37-06,23.9,1,5886.245,17.697,st_actON,st_actON,st_cookNO,256,18,20
2025-12-10:17-37-10,2025-12-10:17-37-06,2025-12-10:17-37-06,23.9,1,5886.245,17.697,st_actON,st_actON,st_cookNO,256,18,44
2025-12-10:17-37-12,2025-12-10:17-37-10,2025-12-10:17-37-10,23.9,1,5723.43,17.697,st_actON,st_actON,st_cookNO,230,22,13
2025-12-10:17-37-14,2025-12-10:17-37-14,2025-12-10:17-37-14,23.9,1,5330.613,17.697,st_actON,st_actON,st_cookNO,304,22,14
2025-12-10:17-37-16,2025-12-10:17-37-14,2025-12-10:17-37-14,23.9,1,5330.613,17.697,st_actON,st_actON,st_cookNO,304,20,11
2025-12-10:17-37-18,2025-12-10:17-37-18,2025-12-10:17-37-18,23.9,1,5179.049,17.697,st_actON,st_actON,st_cookNO,220,20,16
2025-12-10:17-37-20,2025-12-10:17-37-18,2025-12-10:17-37-18,23.9,1,5179.049,17.697,st_actON,st_actON,st_cookNO,220,510,24
2025-12-10:17-37-22,2025-12-10:17-37-22,2025-12-10:17-37-22,23.9,1,4957.516,17.697,st_actON,st_actON,st_cookNO,155,510,11
2025-12-10:17-37-24,2025-12-10:17-37-22,2025-12-10:17-37-22,23.9,1,4957.516,17.697,st_actON,st_actON,st_cookNO,155,513,30
2025-12-10:17-37-26,2025-12-10:17-37-26,2025-12-10:17-37-26,23.8,1,4813.634,17.697,st_actON,st_actON,st_cookNO,181,19,16
2025-12-10:17-37-29,2025-12-10:17-37-26,2025-12-10:17-37-26,23.8,1,4813.634,17.697,st_actON,st_actON,st_cookNO,181,19,30
2025-12-10:17-37-31,2025-12-10:17-37-30,2025-12-10:17-37-30,23.8,1,4672.748,17.697,st_actON,st_actON,st_cookNO,158,25,24
2025-12-10:17-37-33,2025-12-10:17-37-30,2025-12-10:17-37-30,23.8,1,4672.748,17.697,st_actON,st_actON,st_cookNO,158,25,30
2025-12-10:17-37-35,2025-12-10:17-37-34,2025-12-10:17-37-34,23.8,1,4603.413,17.697,st_actON,st_actON,st_cookNO,331,23,29
2025-12-10:17-37-37,2025-12-10:17-37-34,2025-12-10:17-37-34,23.8,1,4603.413,17.697,st_actON,st_actON,st_cookNO,331,23,30
2025-12-10:17-37-39,2025-12-10:17-37-38,2025-12-10:17-37-38,23.8,1,4333.342,17.697,st_actON,st_actON,st_cookNO,232,21,30
2025-12-10:17-37-41,2025-12-10:17-37-38,2025-12-10:17-37-38,23.8,1,4333.342,17.697,st_actON,st_actON,st_cookNO,232,21,42
2025-12-10:17-37-43,2025-12-10:17-37-42,2025-12-10:17-37-42,23.8,1,4267.612,17.697,st_actON,st_actON,st_cookNO,208,20,27
2025-12-10:17-37-45,2025-12-10:17-37-42,2025-12-10:17-37-42,23.8,1,4267.612,17.697,st_actON,st_actON,st_cookNO,208,20,26
2025-12-10:17-37-47,2025-12-10:17-37-46,2025-12-10:17-37-46,23.8,1,4074.636,17.697,st_actON,st_actON,st_cookNO,211,20,39
2025-12-10:17-37-49,2025-12-10:17-37-46,2025-12-10:17-37-46,23.8,1,4074.636,17.697,st_actON,st_actON,st_cookNO,211,20,24
2025-12-10:17-37-51,2025-12-10:17-37-50,2025-12-10:17-37-50,23.8,1,4011.696,17.697,st_actON,st_actON,st_cookNO,198,51,24
2025-12-10:17-37-53,2025-12-10:17-37-50,2025-12-10:17-37-50,23.8,1,4011.696,17.697,st_actON,st_actON,st_cookNO,198,51,6
2025-12-10:17-37-55,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,20
2025-12-10:17-37-57,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,23
2025-12-10:17-37-59,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,10
2025-12-10:17-38-01,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,22
2025-12-10:17-38-03,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,27
2025-12-10:17-38-05,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,29
2025-12-10:17-38-07,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,25
2025-12-10:17-38-09,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,28
2025-12-10:17-38-11,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,3949.44,17.697,st_actON,st_actON,st_cookNO,257,18,73
2025-12-10:17-38-14,2025-12-10:17-37-54,2025-12-10:17-37-54,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,257,18,664
2025-12-10:17-38-16,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,27
2025-12-10:17-38-18,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,26
2025-12-10:17-38-20,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,37
2025-12-10:17-38-22,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,26
2025-12-10:17-38-24,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,28
2025-12-10:17-38-26,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,23
2025-12-10:17-38-28,2025-12-10:17-38-14,2025-12-10:17-38-12,23.8,1,2791.342,17.697,st_actON,st_actON,st_cookNO,1896,26,13
