timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-10:21-26-14,2025-11-10:21-26-14,2025-11-10:21-26-14,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,94,23,20
2025-11-10:21-26-16,2025-11-10:21-26-14,2025-11-10:21-26-14,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,94,26,26
2025-11-10:21-26-18,2025-11-10:21-26-18,2025-11-10:21-26-18,26.9,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,137,22,21
2025-11-10:21-26-20,2025-11-10:21-26-18,2025-11-10:21-26-18,26.9,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,137,22,6
2025-11-10:21-26-22,2025-11-10:21-26-22,2025-11-10:21-26-22,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,94,28,26
2025-11-10:21-26-24,2025-11-10:21-26-22,2025-11-10:21-26-22,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,94,28,8
2025-11-10:21-26-27,2025-11-10:21-26-22,2025-11-10:21-26-22,26.9,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,94,28,432
2025-11-10:21-26-29,2025-11-10:21-26-27,2025-11-10:21-26-27,26.9,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,817,36,35
2025-11-10:21-26-31,2025-11-10:21-26-30,2025-11-10:21-26-30,26.9,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,546,28,25
2025-11-10:21-26-33,2025-11-10:21-26-30,2025-11-10:21-26-30,26.9,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,546,28,7
2025-11-10:21-26-35,2025-11-10:21-26-34,2025-11-10:21-26-34,26.9,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,107,34,24
2025-11-10:21-26-37,2025-11-10:21-26-34,2025-11-10:21-26-34,26.9,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,107,34,24
2025-11-10:21-26-39,2025-11-10:21-26-38,2025-11-10:21-26-38,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,131,25,23
2025-11-10:21-26-41,2025-11-10:21-26-38,2025-11-10:21-26-38,26.9,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,131,25,31
2025-11-10:21-26-43,2025-11-10:21-26-42,2025-11-10:21-26-42,26.9,1,0,69.241,st_actOFF,st_actOFF,st_cookNO,143,253,11
2025-11-10:21-26-45,2025-11-10:21-26-42,2025-11-10:21-26-42,26.9,1,0,69.241,st_actOFF,st_actOFF,st_cookNO,143,253,26
2025-11-10:21-26-47,2025-11-10:21-26-46,2025-11-10:21-26-46,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,120,30,18
2025-11-10:21-26-49,2025-11-10:21-26-46,2025-11-10:21-26-46,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,120,30,7
2025-11-10:21-26-51,2025-11-10:21-26-50,2025-11-10:21-26-50,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,86,24,8
2025-11-10:21-26-53,2025-11-10:21-26-50,2025-11-10:21-26-50,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,86,24,23
2025-11-10:21-26-55,2025-11-10:21-26-55,2025-11-10:21-26-55,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,822,24,28
2025-11-10:21-26-57,2025-11-10:21-26-55,2025-11-10:21-26-55,26.9,1,0,68.833,st_actOFF,st_actOFF,st_cookNO,822,36,9
2025-11-10:21-26-59,2025-11-10:21-26-58,2025-11-10:21-26-58,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,86,19,8
2025-11-10:21-27-01,2025-11-10:21-26-58,2025-11-10:21-26-58,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,86,19,6
2025-11-10:21-27-03,2025-11-10:21-27-02,2025-11-10:21-27-02,26.8,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,80,27,14
2025-11-10:21-27-05,2025-11-10:21-27-02,2025-11-10:21-27-02,26.8,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,80,27,8
2025-11-10:21-27-07,2025-11-10:21-27-06,2025-11-10:21-27-06,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,83,18,8
2025-11-10:21-27-09,2025-11-10:21-27-06,2025-11-10:21-27-06,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,83,18,7
2025-11-10:21-27-11,2025-11-10:21-27-10,2025-11-10:21-27-10,26.8,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,88,21,7
2025-11-10:21-27-13,2025-11-10:21-27-10,2025-11-10:21-27-10,26.8,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,88,21,6
2025-11-10:21-27-15,2025-11-10:21-27-14,2025-11-10:21-27-14,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,91,22,24
2025-11-10:21-27-17,2025-11-10:21-27-14,2025-11-10:21-27-14,26.8,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,91,22,23
2025-11-10:21-27-19,2025-11-10:21-27-18,2025-11-10:21-27-18,26.8,1,0,69.615,st_actOFF,st_actOFF,st_cookNO,122,117,27
2025-11-10:21-27-21,2025-11-10:21-27-18,2025-11-10:21-27-18,26.8,1,0,69.615,st_actOFF,st_actOFF,st_cookNO,122,117,21
2025-11-10:21-27-23,2025-11-10:21-27-22,2025-11-10:21-27-22,26.8,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,102,31,25
2025-11-10:21-27-25,2025-11-10:21-27-22,2025-11-10:21-27-22,26.8,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,102,31,13
2025-11-10:21-27-27,2025-11-10:21-27-26,2025-11-10:21-27-26,26.7,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,132,22,23
2025-11-10:21-27-29,2025-11-10:21-27-26,2025-11-10:21-27-26,26.7,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,132,22,6
2025-11-10:21-27-31,2025-11-10:21-27-30,2025-11-10:21-27-30,26.7,1,0,68.884,st_actOFF,st_actOFF,st_cookNO,128,316,25
2025-11-10:21-27-33,2025-11-10:21-27-30,2025-11-10:21-27-30,26.7,1,0,68.884,st_actOFF,st_actOFF,st_cookNO,128,316,29
2025-11-10:21-27-36,2025-11-10:21-27-34,2025-11-10:21-27-34,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,140,30,14
2025-11-10:21-27-38,2025-11-10:21-27-34,2025-11-10:21-27-34,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,140,30,17
2025-11-10:21-27-40,2025-11-10:21-27-38,2025-11-10:21-27-38,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,135,47,10
2025-11-10:21-27-42,2025-11-10:21-27-38,2025-11-10:21-27-38,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,135,47,23
2025-11-10:21-27-44,2025-11-10:21-27-42,2025-11-10:21-27-42,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,87,28,27
2025-11-10:21-27-46,2025-11-10:21-27-42,2025-11-10:21-27-42,26.7,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,87,28,25
2025-11-10:21-27-48,2025-11-10:21-27-46,2025-11-10:21-27-46,26.7,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,143,26,23
2025-11-10:21-27-50,2025-11-10:21-27-46,2025-11-10:21-27-46,26.7,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,143,26,25
2025-11-10:21-27-52,2025-11-10:21-27-50,2025-11-10:21-27-50,26.7,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,112,20,25
2025-11-10:21-27-54,2025-11-10:21-27-50,2025-11-10:21-27-50,26.7,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,112,20,22
2025-11-10:21-27-56,2025-11-10:21-27-54,2025-11-10:21-27-54,26.7,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,137,22,23
2025-11-10:21-27-58,2025-11-10:21-27-54,2025-11-10:21-27-54,26.7,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,137,22,22
2025-11-10:21-28-00,2025-11-10:21-27-58,2025-11-10:21-27-58,26.6,1,0,49.555,st_actOFF,st_actOFF,st_cookNO,114,20,24
2025-11-10:21-28-02,2025-11-10:21-27-58,2025-11-10:21-27-58,26.6,1,0,49.555,st_actOFF,st_actOFF,st_cookNO,114,20,21
2025-11-10:21-28-04,2025-11-10:21-28-02,2025-11-10:21-28-02,26.6,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,137,18,24
2025-11-10:21-28-06,2025-11-10:21-28-02,2025-11-10:21-28-02,26.6,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,137,18,77
2025-11-10:21-28-08,2025-11-10:21-28-06,2025-11-10:21-28-06,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,124,21,22
2025-11-10:21-28-10,2025-11-10:21-28-10,2025-11-10:21-28-10,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,135,21,36
2025-11-10:21-28-12,2025-11-10:21-28-10,2025-11-10:21-28-10,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,135,24,19
2025-11-10:21-28-14,2025-11-10:21-28-14,2025-11-10:21-28-14,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,132,24,19
2025-11-10:21-28-16,2025-11-10:21-28-14,2025-11-10:21-28-14,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,132,57,7
2025-11-10:21-28-18,2025-11-10:21-28-18,2025-11-10:21-28-18,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,88,21,6
2025-11-10:21-28-20,2025-11-10:21-28-18,2025-11-10:21-28-18,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,88,21,6
2025-11-10:21-28-22,2025-11-10:21-28-22,2025-11-10:21-28-22,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,104,24,8
2025-11-10:21-28-24,2025-11-10:21-28-22,2025-11-10:21-28-22,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,104,24,9
2025-11-10:21-28-26,2025-11-10:21-28-26,2025-11-10:21-28-26,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,86,25,6
2025-11-10:21-28-28,2025-11-10:21-28-26,2025-11-10:21-28-26,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,86,25,20
2025-11-10:21-28-30,2025-11-10:21-28-30,2025-11-10:21-28-30,26.6,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,133,25,23
2025-11-10:21-28-32,2025-11-10:21-28-30,2025-11-10:21-28-30,26.6,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,133,25,8
2025-11-10:21-28-34,2025-11-10:21-28-34,2025-11-10:21-28-34,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,89,18,6
2025-11-10:21-28-36,2025-11-10:21-28-34,2025-11-10:21-28-34,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,89,18,11
2025-11-10:21-28-38,2025-11-10:21-28-38,2025-11-10:21-28-38,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,128,26,27
2025-11-10:21-28-40,2025-11-10:21-28-38,2025-11-10:21-28-38,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,128,26,21
2025-11-10:21-28-42,2025-11-10:21-28-42,2025-11-10:21-28-42,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,107,23,27
2025-11-10:21-28-44,2025-11-10:21-28-42,2025-11-10:21-28-42,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,107,23,25
2025-11-10:21-28-47,2025-11-10:21-28-46,2025-11-10:21-28-46,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,143,31,24
2025-11-10:21-28-49,2025-11-10:21-28-46,2025-11-10:21-28-46,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,143,31,21
2025-11-10:21-28-51,2025-11-10:21-28-50,2025-11-10:21-28-50,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,133,29,24
2025-11-10:21-28-53,2025-11-10:21-28-50,2025-11-10:21-28-50,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,133,29,22
2025-11-10:21-28-55,2025-11-10:21-28-54,2025-11-10:21-28-54,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,119,24,23
2025-11-10:21-28-57,2025-11-10:21-28-54,2025-11-10:21-28-54,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,119,24,26
2025-11-10:21-28-59,2025-11-10:21-28-58,2025-11-10:21-28-58,26.6,1,0,106.42,st_actOFF,st_actOFF,st_cookNO,144,30,20
2025-11-10:21-29-01,2025-11-10:21-28-58,2025-11-10:21-28-58,26.6,1,0,106.42,st_actOFF,st_actOFF,st_cookNO,144,30,23
2025-11-10:21-29-03,2025-11-10:21-29-02,2025-11-10:21-29-02,26.5,1,0,68.731,st_actOFF,st_actOFF,st_cookNO,159,95,16
2025-11-10:21-29-05,2025-11-10:21-29-02,2025-11-10:21-29-02,26.5,1,0,68.731,st_actOFF,st_actOFF,st_cookNO,159,95,23
2025-11-10:21-29-07,2025-11-10:21-29-06,2025-11-10:21-29-06,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,140,22,23
2025-11-10:21-29-09,2025-11-10:21-29-06,2025-11-10:21-29-06,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,140,22,22
2025-11-10:21-29-11,2025-11-10:21-29-10,2025-11-10:21-29-10,26.5,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,144,22,22
2025-11-10:21-29-13,2025-11-10:21-29-10,2025-11-10:21-29-10,26.5,1,0,68.867,st_actOFF,st_actOFF,st_cookNO,144,22,21
2025-11-10:21-29-15,2025-11-10:21-29-14,2025-11-10:21-29-14,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,134,25,23
2025-11-10:21-29-17,2025-11-10:21-29-14,2025-11-10:21-29-14,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,134,25,21
2025-11-10:21-29-19,2025-11-10:21-29-18,2025-11-10:21-29-18,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,116,18,44
2025-11-10:21-29-21,2025-11-10:21-29-18,2025-11-10:21-29-18,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,116,18,22
2025-11-10:21-29-23,2025-11-10:21-29-22,2025-11-10:21-29-22,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,126,27,22
2025-11-10:21-29-25,2025-11-10:21-29-22,2025-11-10:21-29-22,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,126,27,21
2025-11-10:21-29-27,2025-11-10:21-29-26,2025-11-10:21-29-26,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,143,40,28
2025-11-10:21-29-29,2025-11-10:21-29-26,2025-11-10:21-29-26,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,143,40,15
2025-11-10:21-29-31,2025-11-10:21-29-30,2025-11-10:21-29-30,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,142,24,24
2025-11-10:21-29-33,2025-11-10:21-29-30,2025-11-10:21-29-30,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,142,24,24
2025-11-10:21-29-35,2025-11-10:21-29-34,2025-11-10:21-29-34,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,106,30,22
2025-11-10:21-29-37,2025-11-10:21-29-34,2025-11-10:21-29-34,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,106,30,10
2025-11-10:21-29-39,2025-11-10:21-29-38,2025-11-10:21-29-38,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,134,25,7
2025-11-10:21-29-41,2025-11-10:21-29-38,2025-11-10:21-29-38,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,134,25,7
2025-11-10:21-29-43,2025-11-10:21-29-42,2025-11-10:21-29-42,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,74,21,25
2025-11-10:21-29-45,2025-11-10:21-29-42,2025-11-10:21-29-42,26.5,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,74,21,16
2025-11-10:21-29-47,2025-11-10:21-29-46,2025-11-10:21-29-46,26.5,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,138,25,30
2025-11-10:21-29-49,2025-11-10:21-29-46,2025-11-10:21-29-46,26.5,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,138,25,21
2025-11-10:21-29-51,2025-11-10:21-29-50,2025-11-10:21-29-50,26.5,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,159,52,13
2025-11-10:21-29-53,2025-11-10:21-29-50,2025-11-10:21-29-50,26.5,1,0,68.714,st_actOFF,st_actOFF,st_cookNO,159,52,23
2025-11-10:21-29-56,2025-11-10:21-29-54,2025-11-10:21-29-54,26.5,1,0,69.122,st_actOFF,st_actOFF,st_cookNO,136,33,23
2025-11-10:21-29-58,2025-11-10:21-29-54,2025-11-10:21-29-54,26.5,1,0,69.122,st_actOFF,st_actOFF,st_cookNO,136,33,27
2025-11-10:21-30-00,2025-11-10:21-29-58,2025-11-10:21-29-58,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,149,25,17
2025-11-10:21-30-02,2025-11-10:21-29-58,2025-11-10:21-29-58,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,149,25,15
2025-11-10:21-30-04,2025-11-10:21-30-02,2025-11-10:21-30-02,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,136,27,24
2025-11-10:21-30-06,2025-11-10:21-30-02,2025-11-10:21-30-02,26.5,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,136,27,25
2025-11-10:21-30-08,2025-11-10:21-30-06,2025-11-10:21-30-06,26.5,1,0,52.428,st_actOFF,st_actOFF,st_cookNO,136,27,23
2025-11-10:21-30-10,2025-11-10:21-30-06,2025-11-10:21-30-06,26.5,1,0,52.428,st_actOFF,st_actOFF,st_cookNO,136,27,24
2025-11-10:21-30-12,2025-11-10:21-30-10,2025-11-10:21-30-10,26.5,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,146,27,29
2025-11-10:21-30-14,2025-11-10:21-30-10,2025-11-10:21-30-10,26.5,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,146,27,32
2025-11-10:21-30-16,2025-11-10:21-30-14,2025-11-10:21-30-14,26.5,1,0,70.431,st_actOFF,st_actOFF,st_cookNO,149,511,24
2025-11-10:21-30-18,2025-11-10:21-30-14,2025-11-10:21-30-14,26.5,1,0,70.431,st_actOFF,st_actOFF,st_cookNO,149,511,15
2025-11-10:21-30-20,2025-11-10:21-30-18,2025-11-10:21-30-18,26.5,1,0,70.074,st_actOFF,st_actOFF,st_cookNO,140,413,9
2025-11-10:21-30-22,2025-11-10:21-30-18,2025-11-10:21-30-18,26.5,1,0,70.074,st_actOFF,st_actOFF,st_cookNO,140,413,23
2025-11-10:21-30-24,2025-11-10:21-30-22,2025-11-10:21-30-22,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,139,35,24
2025-11-10:21-30-26,2025-11-10:21-30-22,2025-11-10:21-30-22,26.6,1,0,69.649,st_actOFF,st_actOFF,st_cookNO,139,35,27
2025-11-10:21-30-28,2025-11-10:21-30-26,2025-11-10:21-30-26,26.6,1,0,70.006,st_actOFF,st_actOFF,st_cookNO,128,27,15
2025-11-10:21-30-30,2025-11-10:21-30-26,2025-11-10:21-30-26,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,128,27,57
2025-11-10:21-30-32,2025-11-10:21-30-30,2025-11-10:21-30-30,26.6,1,0,69.632,st_actOFF,st_actOFF,st_cookNO,156,22,26
2025-11-10:21-30-34,2025-11-10:21-30-34,2025-11-10:21-30-34,26.6,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,146,22,26
2025-11-10:21-30-36,2025-11-10:21-30-34,2025-11-10:21-30-34,26.6,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,146,515,30
2025-11-10:21-30-38,2025-11-10:21-30-38,2025-11-10:21-30-38,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,149,27,21
2025-11-10:21-30-40,2025-11-10:21-30-38,2025-11-10:21-30-38,26.6,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,149,27,15
2025-11-10:21-30-42,2025-11-10:21-30-42,2025-11-10:21-30-42,26.6,1,0,69.734,st_actOFF,st_actOFF,st_cookNO,140,23,25
2025-11-10:21-30-44,2025-11-10:21-30-42,2025-11-10:21-30-42,26.6,1,0,69.734,st_actOFF,st_actOFF,st_cookNO,140,23,24
2025-11-10:21-30-46,2025-11-10:21-30-46,2025-11-10:21-30-46,26.6,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,138,23,10
2025-11-10:21-30-48,2025-11-10:21-30-46,2025-11-10:21-30-46,26.6,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,138,23,20
2025-11-10:21-30-50,2025-11-10:21-30-50,2025-11-10:21-30-50,26.6,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,136,23,15
2025-11-10:21-30-52,2025-11-10:21-30-50,2025-11-10:21-30-50,26.6,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,136,23,26
2025-11-10:21-30-54,2025-11-10:21-30-54,2025-11-10:21-30-54,26.5,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,146,48,21
2025-11-10:21-30-56,2025-11-10:21-30-54,2025-11-10:21-30-54,26.5,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,146,48,11
2025-11-10:21-30-58,2025-11-10:21-30-58,2025-11-10:21-30-58,26.5,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,102,23,9
2025-11-10:21-31-00,2025-11-10:21-30-58,2025-11-10:21-30-58,26.5,1,0,70.091,st_actOFF,st_actOFF,st_cookNO,102,23,21
2025-11-10:21-31-02,2025-11-10:21-31-02,2025-11-10:21-31-02,26.5,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,149,23,30
2025-11-10:21-31-04,2025-11-10:21-31-02,2025-11-10:21-31-02,26.5,1,0,69.292,st_actOFF,st_actOFF,st_cookNO,149,417,12
2025-11-10:21-31-07,2025-11-10:21-31-06,2025-11-10:21-31-06,26.5,1,0,106.471,st_actOFF,st_actOFF,st_cookNO,133,30,7
2025-11-10:21-31-09,2025-11-10:21-31-06,2025-11-10:21-31-06,26.5,1,0,106.471,st_actOFF,st_actOFF,st_cookNO,133,30,25
2025-11-10:21-31-11,2025-11-10:21-31-10,2025-11-10:21-31-10,26.5,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,121,22,19
2025-11-10:21-31-13,2025-11-10:21-31-10,2025-11-10:21-31-10,26.5,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,121,22,21
2025-11-10:21-31-15,2025-11-10:21-31-14,2025-11-10:21-31-14,26.5,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,128,35,17
2025-11-10:21-31-17,2025-11-10:21-31-14,2025-11-10:21-31-14,26.5,1,0,69.717,st_actOFF,st_actOFF,st_cookNO,128,35,15
2025-11-10:21-31-19,2025-11-10:21-31-18,2025-11-10:21-31-18,26.5,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,150,29,10
2025-11-10:21-31-21,2025-11-10:21-31-18,2025-11-10:21-31-18,26.5,1,0,69.258,st_actOFF,st_actOFF,st_cookNO,150,29,13
2025-11-10:21-31-23,2025-11-10:21-31-22,2025-11-10:21-31-22,26.5,1,0,69.275,st_actOFF,st_actOFF,st_cookNO,144,23,24
2025-11-10:21-31-25,2025-11-10:21-31-22,2025-11-10:21-31-22,26.5,1,0,69.275,st_actOFF,st_actOFF,st_cookNO,144,23,23
2025-11-10:21-31-27,2025-11-10:21-31-26,2025-11-10:21-31-26,26.5,1,0,69.904,st_actOFF,st_actOFF,st_cookNO,140,225,23
2025-11-10:21-31-29,2025-11-10:21-31-26,2025-11-10:21-31-26,26.5,1,0,69.904,st_actOFF,st_actOFF,st_cookNO,140,225,24
2025-11-10:21-31-31,2025-11-10:21-31-30,2025-11-10:21-31-30,26.5,1,0,69.547,st_actOFF,st_actOFF,st_cookNO,149,29,26
2025-11-10:21-31-33,2025-11-10:21-31-30,2025-11-10:21-31-30,26.5,1,0,69.547,st_actOFF,st_actOFF,st_cookNO,149,29,25
2025-11-10:21-31-35,2025-11-10:21-31-34,2025-11-10:21-31-34,26.5,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,147,57,53
2025-11-10:21-31-37,2025-11-10:21-31-34,2025-11-10:21-31-34,26.5,1,0,69.139,st_actOFF,st_actOFF,st_cookNO,147,57,32
2025-11-10:21-31-39,2025-11-10:21-31-38,2025-11-10:21-31-38,26.4,1,0,69.445,st_actOFF,st_actOFF,st_cookNO,152,24,23
2025-11-10:21-31-41,2025-11-10:21-31-38,2025-11-10:21-31-38,26.4,1,0,69.445,st_actOFF,st_actOFF,st_cookNO,152,24,18
2025-11-10:21-31-43,2025-11-10:21-31-42,2025-11-10:21-31-42,26.4,1,0,68.187,st_actOFF,st_actOFF,st_cookNO,141,28,23
2025-11-10:21-31-45,2025-11-10:21-31-42,2025-11-10:21-31-42,26.4,1,0,68.187,st_actOFF,st_actOFF,st_cookNO,141,28,22
2025-11-10:21-31-47,2025-11-10:21-31-46,2025-11-10:21-31-46,26.4,1,0,68.578,st_actOFF,st_actOFF,st_cookNO,130,26,28
2025-11-10:21-31-49,2025-11-10:21-31-46,2025-11-10:21-31-46,26.4,1,0,68.578,st_actOFF,st_actOFF,st_cookNO,130,26,24
2025-11-10:21-31-51,2025-11-10:21-31-50,2025-11-10:21-31-50,26.4,1,0,66.504,st_actOFF,st_actOFF,st_cookNO,86,410,26
2025-11-10:21-31-53,2025-11-10:21-31-50,2025-11-10:21-31-50,26.4,1,0,66.504,st_actOFF,st_actOFF,st_cookNO,86,410,31
2025-11-10:21-31-55,2025-11-10:21-31-54,2025-11-10:21-31-54,26.5,1,0,68.17,st_actOFF,st_actOFF,st_cookNO,89,20,27
2025-11-10:21-31-57,2025-11-10:21-31-54,2025-11-10:21-31-54,26.5,1,0,68.17,st_actOFF,st_actOFF,st_cookNO,89,20,16
2025-11-10:21-31-59,2025-11-10:21-31-58,2025-11-10:21-31-58,26.5,1,0,66.912,st_actOFF,st_actOFF,st_cookNO,136,26,6
2025-11-10:21-32-01,2025-11-10:21-31-58,2025-11-10:21-31-58,26.5,1,0,66.912,st_actOFF,st_actOFF,st_cookNO,136,26,22
2025-11-10:21-32-03,2025-11-10:21-32-02,2025-11-10:21-32-02,26.5,1,0,63.427,st_actOFF,st_actOFF,st_cookNO,121,30,13
2025-11-10:21-32-05,2025-11-10:21-32-02,2025-11-10:21-32-02,26.5,1,0,63.427,st_actOFF,st_actOFF,st_cookNO,121,30,11
2025-11-10:21-32-07,2025-11-10:21-32-06,2025-11-10:21-32-06,26.5,1,0,67.337,st_actOFF,st_actOFF,st_cookNO,143,33,23
2025-11-10:21-32-09,2025-11-10:21-32-06,2025-11-10:21-32-06,26.5,1,0,67.337,st_actOFF,st_actOFF,st_cookNO,143,33,12
2025-11-10:21-32-11,2025-11-10:21-32-10,2025-11-10:21-32-10,26.5,1,0,69.462,st_actOFF,st_actOFF,st_cookNO,96,31,6
2025-11-10:21-32-14,2025-11-10:21-32-10,2025-11-10:21-32-10,26.5,1,0,69.462,st_actOFF,st_actOFF,st_cookNO,96,31,22
