timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-17:13-39-46,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,19
2025-11-17:13-39-48,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,16
2025-11-17:13-39-50,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,12
2025-11-17:13-39-52,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,21
2025-11-17:13-39-54,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,16
2025-11-17:13-39-56,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,19
2025-11-17:13-39-58,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,24
2025-11-17:13-40-00,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,51,27
2025-11-17:13-40-02,2025-11-17:13-39-36,2025-11-17:13-39-21,27,0,11.83482,7.888,st_actOFF,st_actOFF,st_cookYES,140,656,13
2025-11-17:13-40-04,2025-11-17:13-40-02,2025-11-17:13-39-48,27,1,10.92256,24.14,st_actOFF,st_actOFF,st_cookNO,135,68,22
2025-11-17:13-40-06,2025-11-17:13-40-04,2025-11-17:13-39-51,27,1,10.0521,24.157,st_actOFF,st_actOFF,st_cookNO,144,60,22
2025-11-17:13-40-08,2025-11-17:13-40-04,2025-11-17:13-39-51,27,1,10.0521,24.14,st_actOFF,st_actOFF,st_cookNO,144,60,42
2025-11-17:13-40-11,2025-11-17:13-40-08,2025-11-17:13-39-55,27,1,10.0521,24.14,st_actOFF,st_actOFF,st_cookNO,156,62,25
2025-11-17:13-40-13,2025-11-17:13-40-12,2025-11-17:13-39-59,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,152,62,10
2025-11-17:13-40-15,2025-11-17:13-40-12,2025-11-17:13-39-59,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,152,62,25
2025-11-17:13-40-17,2025-11-17:13-40-17,2025-11-17:13-40-03,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,154,62,24
2025-11-17:13-40-19,2025-11-17:13-40-17,2025-11-17:13-40-03,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,154,69,9
2025-11-17:13-40-21,2025-11-17:13-40-17,2025-11-17:13-40-03,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,154,69,23
2025-11-17:13-40-23,2025-11-17:13-40-17,2025-11-17:13-40-03,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,154,69,22
2025-11-17:13-40-25,2025-11-17:13-40-17,2025-11-17:13-40-03,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,154,69,113
2025-11-17:13-40-27,2025-11-17:13-40-25,2025-11-17:13-40-11,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,146,732,14
2025-11-17:13-40-29,2025-11-17:13-40-29,2025-11-17:13-40-15,27,1,10.0521,24.157,st_actOFF,st_actOFF,st_cookNO,153,63,22
2025-11-17:13-40-31,2025-11-17:13-40-29,2025-11-17:13-40-15,27,1,10.0521,24.157,st_actOFF,st_actOFF,st_cookNO,153,63,19
2025-11-17:13-40-33,2025-11-17:13-40-33,2025-11-17:13-40-19,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,113,55,19
2025-11-17:13-40-35,2025-11-17:13-40-33,2025-11-17:13-40-19,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,113,55,24
2025-11-17:13-40-37,2025-11-17:13-40-33,2025-11-17:13-40-19,27,1,10.0521,23.29,st_actOFF,st_actOFF,st_cookNO,113,55,109
2025-11-17:13-40-39,2025-11-17:13-40-37,2025-11-17:13-40-23,27,1,9.222849,29.291,st_actOFF,st_actOFF,st_cookNO,148,1378,24
2025-11-17:13-40-41,2025-11-17:13-40-37,2025-11-17:13-40-23,27,1,9.222849,29.291,st_actOFF,st_actOFF,st_cookNO,148,1378,23
2025-11-17:13-40-43,2025-11-17:13-40-43,2025-11-17:13-40-27,27,1,9.222849,9.554,st_actOFF,st_actOFF,st_cookNO,161,1378,26
2025-11-17:13-40-45,2025-11-17:13-40-43,2025-11-17:13-40-27,27,1,9.222849,9.554,st_actOFF,st_actOFF,st_cookNO,161,1378,21
2025-11-17:13-40-47,2025-11-17:13-40-47,2025-11-17:13-40-34,27,1,8.434237,23.273,st_actOFF,st_actOFF,st_cookNO,146,59,24
2025-11-17:13-40-49,2025-11-17:13-40-47,2025-11-17:13-40-34,27,1,8.434237,23.273,st_actOFF,st_actOFF,st_cookNO,146,59,21
2025-11-17:13-40-51,2025-11-17:13-40-50,2025-11-17:13-40-38,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,59,25
2025-11-17:13-40-53,2025-11-17:13-40-50,2025-11-17:13-40-38,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,1396,25
2025-11-17:13-40-55,2025-11-17:13-40-50,2025-11-17:13-40-38,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,1396,24
2025-11-17:13-40-57,2025-11-17:13-40-56,2025-11-17:13-40-42,27,1,8.434237,999,st_actOFF,st_actOFF,st_cookNO,140,56,22
2025-11-17:13-40-59,2025-11-17:13-40-59,2025-11-17:13-40-46,27,1,8.434237,23.29,st_actOFF,st_actOFF,st_cookNO,145,60,26
2025-11-17:13-41-01,2025-11-17:13-40-59,2025-11-17:13-40-46,27,1,8.434237,23.29,st_actOFF,st_actOFF,st_cookNO,145,60,23
2025-11-17:13-41-03,2025-11-17:13-41-03,2025-11-17:13-40-50,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,58,26
2025-11-17:13-41-06,2025-11-17:13-41-03,2025-11-17:13-40-50,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,58,21
2025-11-17:13-41-08,2025-11-17:13-41-03,2025-11-17:13-40-50,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,58,22
2025-11-17:13-41-10,2025-11-17:13-41-03,2025-11-17:13-40-50,27,1,7.685671,23.29,st_actOFF,st_actOFF,st_cookNO,131,1003,24
2025-11-17:13-41-12,2025-11-17:13-41-11,2025-11-17:13-40-58,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,142,58,25
2025-11-17:13-41-14,2025-11-17:13-41-11,2025-11-17:13-40-58,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,142,58,20
2025-11-17:17-25-58,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,37
2025-11-17:17-26-00,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,9
2025-11-17:17-26-02,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,9
2025-11-17:17-26-04,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,6
2025-11-17:17-26-06,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,9
2025-11-17:17-26-08,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,12
2025-11-17:17-26-10,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,6
2025-11-17:17-26-12,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,5
2025-11-17:17-26-14,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,6
2025-11-17:17-26-16,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,12
2025-11-17:17-26-18,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,6
2025-11-17:17-26-20,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,9
2025-11-17:17-26-22,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,16
2025-11-17:17-26-25,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,33
2025-11-17:17-26-27,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,22
2025-11-17:17-26-29,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,10
2025-11-17:17-26-31,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,25
2025-11-17:17-26-33,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,23
2025-11-17:17-26-35,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,23
2025-11-17:17-26-37,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,24
2025-11-17:17-26-39,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,172
2025-11-17:17-26-41,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,26
2025-11-17:17-26-43,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,18
2025-11-17:17-26-45,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,43
2025-11-17:17-26-47,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,27
2025-11-17:17-26-49,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,20
2025-11-17:17-26-51,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,16
2025-11-17:17-26-53,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,20
2025-11-17:17-26-55,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,30
2025-11-17:17-26-57,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,13
2025-11-17:17-26-59,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,45
2025-11-17:17-27-01,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,30
2025-11-17:17-27-03,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,30
2025-11-17:17-27-05,-,-,27,1,7.685671,999,st_actOFF,st_actOFF,st_cookNO,0,0,13
2025-11-17:17-27-07,2025-11-17:17-27-06,2025-11-17:17-26-54,24.8,1,0,39.423,st_actOFF,st_actOFF,st_cookNO,151,35,30
2025-11-17:17-27-09,2025-11-17:17-27-06,2025-11-17:17-26-54,24.8,1,0,39.423,st_actOFF,st_actOFF,st_cookNO,151,35,32
2025-11-17:17-27-11,2025-11-17:17-27-10,2025-11-17:17-26-57,24.8,1,4.522746,39.423,st_actOFF,st_actOFF,st_cookNO,129,21,33
2025-11-17:17-27-14,2025-11-17:17-27-10,2025-11-17:17-26-57,24.8,1,4.522746,39.423,st_actOFF,st_actOFF,st_cookNO,129,21,36
2025-11-17:17-27-16,2025-11-17:17-27-14,2025-11-17:17-27-01,24.8,1,10.92256,38.522,st_actOFF,st_actOFF,st_cookNO,88,20,26
2025-11-17:17-27-18,2025-11-17:17-27-14,2025-11-17:17-27-01,24.8,1,10.92256,38.522,st_actOFF,st_actOFF,st_cookNO,88,20,22
2025-11-17:17-27-20,2025-11-17:17-27-18,2025-11-17:17-27-05,24.8,1,14.82802,39.202,st_actOFF,st_actOFF,st_cookNO,118,21,15
2025-11-17:17-27-22,2025-11-17:17-27-18,2025-11-17:17-27-05,24.8,1,14.82802,39.202,st_actOFF,st_actOFF,st_cookNO,118,21,14
2025-11-17:17-27-24,2025-11-17:17-27-22,2025-11-17:17-27-09,24.8,1,17.04283,38.726,st_actOFF,st_actOFF,st_cookNO,114,31,23
2025-11-17:17-27-26,2025-11-17:17-27-22,2025-11-17:17-27-09,24.8,1,17.04283,38.726,st_actOFF,st_actOFF,st_cookNO,114,31,22
2025-11-17:17-27-28,2025-11-17:17-27-26,2025-11-17:17-27-13,24.8,1,14.82802,38.726,st_actOFF,st_actOFF,st_cookNO,124,17,12
2025-11-17:17-27-30,2025-11-17:17-27-26,2025-11-17:17-27-13,24.8,1,14.82802,38.726,st_actOFF,st_actOFF,st_cookNO,124,17,28
2025-11-17:17-27-32,2025-11-17:17-27-30,2025-11-17:17-27-17,24.8,1,14.82802,38.726,st_actOFF,st_actOFF,st_cookNO,112,23,20
2025-11-17:17-27-34,2025-11-17:17-27-30,2025-11-17:17-27-17,24.8,1,13.78698,38.743,st_actOFF,st_actOFF,st_cookNO,112,23,53
2025-11-17:17-27-36,2025-11-17:17-27-34,2025-11-17:17-27-21,24.8,1,13.78698,38.743,st_actOFF,st_actOFF,st_cookNO,106,19,29
2025-11-17:17-27-38,2025-11-17:17-27-34,2025-11-17:17-27-21,24.8,1,12.78943,38.743,st_actOFF,st_actOFF,st_cookNO,106,19,30
2025-11-17:17-27-40,2025-11-17:17-27-38,2025-11-17:17-27-25,24.8,1,12.78943,38.743,st_actOFF,st_actOFF,st_cookNO,116,17,32
2025-11-17:17-27-42,2025-11-17:17-27-42,2025-11-17:17-27-29,24.8,1,11.83482,38.726,st_actOFF,st_actOFF,st_cookNO,114,18,14
2025-11-17:17-27-44,2025-11-17:17-27-42,2025-11-17:17-27-29,24.8,1,11.83482,38.726,st_actOFF,st_actOFF,st_cookNO,114,18,25
2025-11-17:17-27-46,2025-11-17:17-27-46,2025-11-17:17-27-33,24.8,1,11.83482,38.726,st_actOFF,st_actOFF,st_cookNO,130,21,10
2025-11-17:17-27-48,2025-11-17:17-27-46,2025-11-17:17-27-33,24.8,1,11.83482,38.726,st_actOFF,st_actOFF,st_cookNO,130,21,26
2025-11-17:17-27-50,2025-11-17:17-27-50,2025-11-17:17-27-37,24.8,1,10.92256,38.743,st_actOFF,st_actOFF,st_cookNO,181,26,22
2025-11-17:17-27-52,2025-11-17:17-27-50,2025-11-17:17-27-37,24.8,1,10.92256,38.743,st_actOFF,st_actOFF,st_cookNO,181,26,33
2025-11-17:17-27-54,2025-11-17:17-27-54,2025-11-17:17-27-41,24.8,1,10.92256,38.743,st_actOFF,st_actOFF,st_cookNO,128,20,20
2025-11-17:17-27-56,2025-11-17:17-27-54,2025-11-17:17-27-41,24.8,1,10.92256,38.743,st_actOFF,st_actOFF,st_cookNO,128,20,9
2025-11-17:17-27-58,2025-11-17:17-27-58,2025-11-17:17-27-45,24.8,1,10.0521,38.743,st_actOFF,st_actOFF,st_cookNO,124,22,33
2025-11-17:17-28-00,2025-11-17:17-27-58,2025-11-17:17-27-45,24.8,1,10.0521,38.743,st_actOFF,st_actOFF,st_cookNO,124,22,37
2025-11-17:17-28-02,2025-11-17:17-28-02,2025-11-17:17-27-49,24.8,1,10.0521,38.726,st_actOFF,st_actOFF,st_cookNO,124,22,53
2025-11-17:17-28-04,2025-11-17:17-28-02,2025-11-17:17-27-49,24.8,1,10.0521,38.726,st_actOFF,st_actOFF,st_cookNO,124,22,27
2025-11-17:17-28-06,2025-11-17:17-28-06,2025-11-17:17-27-53,24.8,1,9.222849,38.743,st_actOFF,st_actOFF,st_cookNO,85,17,17
2025-11-17:17-28-08,2025-11-17:17-28-06,2025-11-17:17-27-53,24.8,1,9.222849,38.743,st_actOFF,st_actOFF,st_cookNO,85,17,12
2025-11-17:17-28-10,2025-11-17:17-28-10,2025-11-17:17-27-58,24.8,1,8.434237,38.743,st_actOFF,st_actOFF,st_cookNO,120,20,15
2025-11-17:17-28-12,2025-11-17:17-28-10,2025-11-17:17-27-58,24.8,1,8.434237,38.743,st_actOFF,st_actOFF,st_cookNO,120,20,13
2025-11-17:17-28-14,2025-11-17:17-28-14,2025-11-17:17-28-02,24.8,1,7.685671,18.462,st_actOFF,st_actOFF,st_cookNO,116,23,9
2025-11-17:17-28-16,2025-11-17:17-28-14,2025-11-17:17-28-02,24.8,1,7.685671,18.462,st_actOFF,st_actOFF,st_cookNO,116,23,28
2025-11-17:17-28-19,2025-11-17:17-28-18,2025-11-17:17-28-06,24.8,1,7.685671,38.743,st_actOFF,st_actOFF,st_cookNO,133,21,31
2025-11-17:17-28-21,2025-11-17:17-28-18,2025-11-17:17-28-06,24.8,1,7.685671,38.743,st_actOFF,st_actOFF,st_cookNO,133,21,36
2025-11-17:17-28-23,2025-11-17:17-28-22,2025-11-17:17-28-10,24.8,1,7.685671,38.726,st_actOFF,st_actOFF,st_cookNO,123,31,28
2025-11-17:17-28-25,2025-11-17:17-28-22,2025-11-17:17-28-10,24.8,1,7.685671,38.726,st_actOFF,st_actOFF,st_cookNO,123,31,70
2025-11-17:17-28-27,2025-11-17:17-28-26,2025-11-17:17-28-14,24.8,1,7.685671,38.743,st_actOFF,st_actOFF,st_cookNO,133,408,18
2025-11-17:17-28-29,2025-11-17:17-28-26,2025-11-17:17-28-14,24.8,1,7.685671,38.743,st_actOFF,st_actOFF,st_cookNO,133,408,26
2025-11-17:17-28-31,2025-11-17:17-28-30,2025-11-17:17-28-18,24.8,1,6.306335,38.743,st_actOFF,st_actOFF,st_cookNO,123,23,29
2025-11-17:17-28-33,2025-11-17:17-28-30,2025-11-17:17-28-18,24.8,1,6.306335,38.743,st_actOFF,st_actOFF,st_cookNO,123,23,11
2025-11-17:17-28-35,2025-11-17:17-28-34,2025-11-17:17-28-22,24.8,1,6.306335,40.783,st_actOFF,st_actOFF,st_cookNO,169,27,26
2025-11-17:17-28-37,2025-11-17:17-28-34,2025-11-17:17-28-22,24.8,1,6.306335,40.783,st_actOFF,st_actOFF,st_cookNO,169,27,26
2025-11-17:17-28-39,2025-11-17:17-28-38,2025-11-17:17-28-26,24.8,1,6.306335,38.743,st_actOFF,st_actOFF,st_cookNO,110,22,17
2025-11-17:17-28-41,2025-11-17:17-28-38,2025-11-17:17-28-26,24.8,1,6.306335,38.743,st_actOFF,st_actOFF,st_cookNO,110,22,31
2025-11-17:17-28-43,2025-11-17:17-28-42,2025-11-17:17-28-30,24.8,1,5.674363,38.743,st_actOFF,st_actOFF,st_cookNO,128,19,12
2025-11-17:17-28-45,2025-11-17:17-28-42,2025-11-17:17-28-30,24.8,1,5.674363,38.743,st_actOFF,st_actOFF,st_cookNO,128,19,27
2025-11-17:17-28-47,2025-11-17:17-28-46,2025-11-17:17-28-34,24.8,1,5.674363,38.743,st_actOFF,st_actOFF,st_cookNO,109,18,15
2025-11-17:17-28-49,2025-11-17:17-28-46,2025-11-17:17-28-34,24.8,1,5.674363,38.743,st_actOFF,st_actOFF,st_cookNO,109,18,30
2025-11-17:17-28-51,2025-11-17:17-28-50,2025-11-17:17-28-38,24.8,1,5.674363,40.817,st_actOFF,st_actOFF,st_cookNO,133,17,14
2025-11-17:17-28-53,2025-11-17:17-28-50,2025-11-17:17-28-38,24.8,1,5.674363,40.817,st_actOFF,st_actOFF,st_cookNO,133,17,8
2025-11-17:17-28-55,2025-11-17:17-28-54,2025-11-17:17-28-42,24.8,1,5.674363,40.817,st_actOFF,st_actOFF,st_cookNO,144,21,26
2025-11-17:17-28-57,2025-11-17:17-28-54,2025-11-17:17-28-42,24.8,1,5.674363,40.817,st_actOFF,st_actOFF,st_cookNO,144,21,12
2025-11-17:17-28-59,2025-11-17:17-28-58,2025-11-17:17-28-46,24.8,1,5.674363,40.783,st_actOFF,st_actOFF,st_cookNO,156,31,35
2025-11-17:17-29-01,2025-11-17:17-28-58,2025-11-17:17-28-46,24.8,1,5.674363,40.783,st_actOFF,st_actOFF,st_cookNO,156,31,21
2025-11-17:17-29-03,2025-11-17:17-29-02,2025-11-17:17-28-50,24.8,1,5.674363,40.783,st_actOFF,st_actOFF,st_cookNO,115,17,22
2025-11-17:17-29-05,2025-11-17:17-29-02,2025-11-17:17-28-50,24.8,1,5.674363,40.783,st_actOFF,st_actOFF,st_cookNO,115,17,18
2025-11-17:17-29-07,2025-11-17:17-29-06,2025-11-17:17-28-54,24.8,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,140,17,15
2025-11-17:17-29-09,2025-11-17:17-29-06,2025-11-17:17-28-54,24.8,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,140,17,21
2025-11-17:17-29-11,2025-11-17:17-29-10,2025-11-17:17-28-58,24.8,1,5.080039,40.783,st_actOFF,st_actOFF,st_cookNO,94,20,27
2025-11-17:17-29-13,2025-11-17:17-29-10,2025-11-17:17-28-58,24.8,1,5.080039,40.783,st_actOFF,st_actOFF,st_cookNO,94,20,17
2025-11-17:17-29-15,2025-11-17:17-29-14,2025-11-17:17-29-02,24.8,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,129,18,38
2025-11-17:17-29-17,2025-11-17:17-29-14,2025-11-17:17-29-02,24.8,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,129,18,23
2025-11-17:17-29-19,2025-11-17:17-29-18,2025-11-17:17-29-06,24.8,1,5.080039,38.726,st_actOFF,st_actOFF,st_cookNO,86,39,16
2025-11-17:17-29-21,2025-11-17:17-29-18,2025-11-17:17-29-06,24.8,1,5.080039,38.726,st_actOFF,st_actOFF,st_cookNO,86,39,25
2025-11-17:17-29-24,2025-11-17:17-29-22,2025-11-17:17-29-10,24.7,1,5.080039,40.783,st_actOFF,st_actOFF,st_cookNO,153,39,24
2025-11-17:17-29-26,2025-11-17:17-29-22,2025-11-17:17-29-10,24.7,1,5.080039,40.783,st_actOFF,st_actOFF,st_cookNO,153,39,28
2025-11-17:17-29-28,2025-11-17:17-29-26,2025-11-17:17-29-14,24.7,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,134,18,28
2025-11-17:17-29-30,2025-11-17:17-29-26,2025-11-17:17-29-14,24.7,1,5.080039,40.817,st_actOFF,st_actOFF,st_cookNO,134,18,26
2025-11-17:17-29-32,2025-11-17:17-29-30,2025-11-17:17-29-18,24.7,1,4.522746,38.743,st_actOFF,st_actOFF,st_cookNO,128,21,18
2025-11-17:17-29-34,2025-11-17:17-29-30,2025-11-17:17-29-18,24.7,1,4.522746,38.743,st_actOFF,st_actOFF,st_cookNO,128,21,18
2025-11-17:17-29-36,2025-11-17:17-29-34,2025-11-17:17-29-22,24.7,1,5.080039,40.341,st_actOFF,st_actOFF,st_cookNO,121,20,16
2025-11-17:17-29-38,2025-11-17:17-29-34,2025-11-17:17-29-22,24.7,1,5.080039,40.341,st_actOFF,st_actOFF,st_cookNO,121,20,26
2025-11-17:17-29-40,2025-11-17:17-29-34,2025-11-17:17-29-22,24.7,1,5.080039,40.341,st_actOFF,st_actOFF,st_cookNO,121,20,8
2025-11-17:17-29-42,2025-11-17:17-29-34,2025-11-17:17-29-22,24.7,1,5.080039,40.341,st_actOFF,st_actOFF,st_cookNO,121,76,38
2025-11-17:17-29-44,2025-11-17:17-29-42,2025-11-17:17-29-30,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,145,66,11
2025-11-17:17-29-46,2025-11-17:17-29-42,2025-11-17:17-29-30,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,145,66,29
2025-11-17:17-29-48,2025-11-17:17-29-46,2025-11-17:17-29-34,24.7,1,4.522746,40.783,st_actOFF,st_actOFF,st_cookNO,136,59,13
2025-11-17:17-29-50,2025-11-17:17-29-46,2025-11-17:17-29-34,24.7,1,4.522746,40.783,st_actOFF,st_actOFF,st_cookNO,136,59,33
2025-11-17:17-29-52,2025-11-17:17-29-46,2025-11-17:17-29-34,24.7,1,4.522746,40.783,st_actOFF,st_actOFF,st_cookNO,136,59,23
2025-11-17:17-29-54,2025-11-17:17-29-52,2025-11-17:17-29-38,24.7,1,4.522746,40.783,st_actOFF,st_actOFF,st_cookNO,89,59,15
2025-11-17:17-29-56,2025-11-17:17-29-54,2025-11-17:17-29-42,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,117,60,10
2025-11-17:17-29-58,2025-11-17:17-29-54,2025-11-17:17-29-42,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,117,60,9
2025-11-17:17-30-00,2025-11-17:17-29-54,2025-11-17:17-29-42,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,117,60,27
2025-11-17:17-30-02,2025-11-17:17-29-54,2025-11-17:17-29-42,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,117,334,22
2025-11-17:17-30-04,2025-11-17:17-30-04,2025-11-17:17-29-50,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,183,64,10
2025-11-17:17-30-06,2025-11-17:17-30-04,2025-11-17:17-29-50,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,183,64,15
2025-11-17:17-30-08,2025-11-17:17-30-07,2025-11-17:17-29-54,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,133,65,11
2025-11-17:17-30-10,2025-11-17:17-30-07,2025-11-17:17-29-54,24.7,1,4.522746,40.341,st_actOFF,st_actOFF,st_cookNO,133,65,16
2025-11-17:17-30-12,2025-11-17:17-30-11,2025-11-17:17-29-58,24.8,1,4.522746,141.083,st_actOFF,st_actOFF,st_cookNO,139,65,16
2025-11-17:17-30-14,2025-11-17:17-30-11,2025-11-17:17-29-58,24.8,1,4.522746,141.083,st_actOFF,st_actOFF,st_cookNO,139,65,12
2025-11-17:17-30-16,2025-11-17:17-30-11,2025-11-17:17-29-58,24.8,1,4.522746,141.083,st_actOFF,st_actOFF,st_cookNO,139,65,14
2025-11-17:17-30-18,2025-11-17:17-30-17,2025-11-17:17-30-02,24.8,0,4.522746,140.556,st_actON,st_actON,st_cookYES,90,18,24
2025-11-17:17-30-20,2025-11-17:17-30-17,2025-11-17:17-30-02,24.8,0,4.522746,140.556,st_actON,st_actON,st_cookYES,90,18,9
2025-11-17:17-30-22,2025-11-17:17-30-17,2025-11-17:17-30-02,24.8,0,4.522746,140.556,st_actON,st_actON,st_cookYES,90,119,10
2025-11-17:17-30-24,2025-11-17:17-30-17,2025-11-17:17-30-02,24.8,0,4.522746,140.556,st_actON,st_actON,st_cookYES,90,119,22
2025-11-17:17-30-26,2025-11-17:17-30-25,2025-11-17:17-30-10,24.8,0,4.522746,140.624,st_actON,st_actON,st_cookYES,110,63,21
2025-11-17:17-30-28,2025-11-17:17-30-27,2025-11-17:17-30-14,24.8,0,4.001855,140.641,st_actON,st_actON,st_cookYES,129,63,24
2025-11-17:17-30-30,2025-11-17:17-30-27,2025-11-17:17-30-14,24.8,0,4.001855,140.641,st_actON,st_actON,st_cookYES,129,63,14
2025-11-17:17-30-32,2025-11-17:17-30-27,2025-11-17:17-30-14,24.8,0,4.001855,140.658,st_actON,st_actON,st_cookYES,129,63,43
2025-11-17:17-30-35,2025-11-17:17-30-32,2025-11-17:17-30-18,24.8,0,4.001855,140.658,st_actON,st_actON,st_cookYES,107,64,22
2025-11-17:17-30-37,2025-11-17:17-30-35,2025-11-17:17-30-22,24.8,0,4.001855,140.624,st_actON,st_actON,st_cookYES,115,60,13
2025-11-17:17-30-39,2025-11-17:17-30-35,2025-11-17:17-30-22,24.8,0,4.001855,140.624,st_actON,st_actON,st_cookYES,115,60,19
2025-11-17:17-30-41,2025-11-17:17-30-41,2025-11-17:17-30-26,24.8,0,4.001855,140.624,st_actON,st_actON,st_cookYES,100,60,23
