timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-12-11:10-16-25,2025-12-11:10-16-23,2025-12-11:10-16-22,24.7,1,168.7605,18.02,st_actOFF,st_actOFF,st_cookNO,132,22,5
2025-12-11:10-16-27,2025-12-11:10-16-23,2025-12-11:10-16-22,24.7,1,168.7605,18.02,st_actOFF,st_actOFF,st_cookNO,132,22,7
2025-12-11:10-16-29,2025-12-11:10-16-27,2025-12-11:10-16-26,24.7,1,173.3685,18.02,st_actOFF,st_actOFF,st_cookNO,140,16,5
2025-12-11:10-16-31,2025-12-11:10-16-27,2025-12-11:10-16-26,24.7,1,173.3685,18.02,st_actOFF,st_actOFF,st_cookNO,140,16,6
2025-12-11:10-16-33,2025-12-11:10-16-31,2025-12-11:10-16-29,24.7,1,168.7605,18.003,st_actOFF,st_actOFF,st_cookNO,136,18,6
2025-12-11:10-16-35,2025-12-11:10-16-31,2025-12-11:10-16-29,24.7,1,168.7605,18.003,st_actOFF,st_actOFF,st_cookNO,136,18,6
2025-12-11:10-16-37,2025-12-11:10-16-35,2025-12-11:10-16-33,24.7,1,164.2305,18.02,st_actOFF,st_actOFF,st_cookNO,141,25,5
2025-12-11:10-16-39,2025-12-11:10-16-35,2025-12-11:10-16-33,24.7,1,164.2305,18.02,st_actOFF,st_actOFF,st_cookNO,141,25,6
2025-12-11:10-16-41,2025-12-11:10-16-39,2025-12-11:10-16-37,24.7,1,164.2305,18.003,st_actOFF,st_actOFF,st_cookNO,137,37,8
2025-12-11:10-16-43,2025-12-11:10-16-39,2025-12-11:10-16-37,24.7,1,164.2305,18.003,st_actOFF,st_actOFF,st_cookNO,137,37,9
2025-12-11:10-16-45,2025-12-11:10-16-43,2025-12-11:10-16-41,24.7,1,164.2305,18.003,st_actOFF,st_actOFF,st_cookNO,138,20,5
2025-12-11:10-16-47,2025-12-11:10-16-43,2025-12-11:10-16-41,24.7,1,164.2305,18.003,st_actOFF,st_actOFF,st_cookNO,138,20,5
2025-12-11:10-16-49,2025-12-11:10-16-47,2025-12-11:10-16-45,24.7,1,164.2305,18.02,st_actOFF,st_actOFF,st_cookNO,139,16,4
2025-12-11:10-16-51,2025-12-11:10-16-47,2025-12-11:10-16-45,24.7,1,164.2305,18.02,st_actOFF,st_actOFF,st_cookNO,139,16,5
2025-12-11:10-16-53,2025-12-11:10-16-51,2025-12-11:10-16-49,24.7,1,159.7776,18.02,st_actOFF,st_actOFF,st_cookNO,142,18,5
2025-12-11:10-16-55,2025-12-11:10-16-51,2025-12-11:10-16-49,24.7,1,159.7776,18.02,st_actOFF,st_actOFF,st_cookNO,142,18,6
2025-12-11:10-16-57,2025-12-11:10-16-55,2025-12-11:10-16-53,24.7,1,159.7776,18.003,st_actOFF,st_actOFF,st_cookNO,142,20,4
2025-12-11:10-16-59,2025-12-11:10-16-55,2025-12-11:10-16-53,24.7,1,159.7776,18.003,st_actOFF,st_actOFF,st_cookNO,142,20,7
2025-12-11:10-17-01,2025-12-11:10-16-59,2025-12-11:10-16-57,24.7,1,159.7776,18.02,st_actOFF,st_actOFF,st_cookNO,139,17,4
2025-12-11:10-17-03,2025-12-11:10-16-59,2025-12-11:10-16-57,24.7,1,159.7776,18.02,st_actOFF,st_actOFF,st_cookNO,139,17,6
2025-12-11:10-17-05,2025-12-11:10-17-03,2025-12-11:10-17-01,24.7,1,159.7776,18.003,st_actOFF,st_actOFF,st_cookNO,148,23,6
2025-12-11:10-17-07,2025-12-11:10-17-03,2025-12-11:10-17-01,24.7,1,159.7776,18.003,st_actOFF,st_actOFF,st_cookNO,148,23,5
2025-12-11:10-17-09,2025-12-11:10-17-07,2025-12-11:10-17-05,24.7,1,155.4012,18.003,st_actOFF,st_actOFF,st_cookNO,143,18,6
2025-12-11:10-17-11,2025-12-11:10-17-07,2025-12-11:10-17-05,24.7,1,155.4012,18.003,st_actOFF,st_actOFF,st_cookNO,143,18,5
2025-12-11:10-17-13,2025-12-11:10-17-11,2025-12-11:10-17-09,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,143,20,6
2025-12-11:10-17-15,2025-12-11:10-17-11,2025-12-11:10-17-09,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,143,20,6
2025-12-11:10-17-17,2025-12-11:10-17-15,2025-12-11:10-17-13,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,146,20,5
2025-12-11:10-17-19,2025-12-11:10-17-15,2025-12-11:10-17-13,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,146,20,10
2025-12-11:10-17-21,2025-12-11:10-17-19,2025-12-11:10-17-17,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,156,44,7
2025-12-11:10-17-23,2025-12-11:10-17-19,2025-12-11:10-17-17,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,156,44,6
2025-12-11:10-17-25,2025-12-11:10-17-23,2025-12-11:10-17-21,24.7,1,155.4012,999,st_actOFF,st_actOFF,st_cookNO,180,20,6
2025-12-11:10-17-27,2025-12-11:10-17-23,2025-12-11:10-17-21,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,180,20,97
2025-12-11:10-17-29,2025-12-11:10-17-27,2025-12-11:10-17-25,24.7,1,155.4012,18.02,st_actOFF,st_actOFF,st_cookNO,145,19,4
2025-12-11:10-17-31,2025-12-11:10-17-27,2025-12-11:10-17-25,24.7,1,155.4012,18.003,st_actOFF,st_actOFF,st_cookNO,145,19,44
2025-12-11:10-17-33,2025-12-11:10-17-31,2025-12-11:10-17-30,24.7,1,155.4012,18.003,st_actOFF,st_actOFF,st_cookNO,139,18,6
2025-12-11:10-17-35,2025-12-11:10-17-35,2025-12-11:10-17-33,24.7,1,151.1007,18.003,st_actOFF,st_actOFF,st_cookNO,148,23,6
2025-12-11:10-17-37,2025-12-11:10-17-35,2025-12-11:10-17-33,24.7,1,151.1007,18.003,st_actOFF,st_actOFF,st_cookNO,148,23,4
2025-12-11:10-17-39,2025-12-11:10-17-39,2025-12-11:10-17-37,24.7,1,151.1007,18.02,st_actOFF,st_actOFF,st_cookNO,148,26,6
2025-12-11:10-17-41,2025-12-11:10-17-39,2025-12-11:10-17-37,24.7,1,151.1007,18.02,st_actOFF,st_actOFF,st_cookNO,148,26,8
2025-12-11:10-17-43,2025-12-11:10-17-43,2025-12-11:10-17-41,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,146,21,4
2025-12-11:10-17-45,2025-12-11:10-17-43,2025-12-11:10-17-41,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,146,21,6
2025-12-11:10-17-47,2025-12-11:10-17-47,2025-12-11:10-17-45,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,142,24,5
2025-12-11:10-17-49,2025-12-11:10-17-47,2025-12-11:10-17-45,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,142,24,7
2025-12-11:10-17-51,2025-12-11:10-17-51,2025-12-11:10-17-49,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,145,41,6
2025-12-11:10-17-53,2025-12-11:10-17-51,2025-12-11:10-17-49,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,145,41,5
2025-12-11:10-17-55,2025-12-11:10-17-55,2025-12-11:10-17-53,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,150,26,6
2025-12-11:10-17-57,2025-12-11:10-17-55,2025-12-11:10-17-53,24.7,1,146.8755,18.02,st_actOFF,st_actOFF,st_cookNO,150,26,7
2025-12-11:10-17-59,2025-12-11:10-17-59,2025-12-11:10-17-57,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,138,23,6
2025-12-11:10-18-01,2025-12-11:10-17-59,2025-12-11:10-17-57,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,138,23,4
2025-12-11:10-18-03,2025-12-11:10-18-03,2025-12-11:10-18-01,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,136,29,4
2025-12-11:10-18-05,2025-12-11:10-18-03,2025-12-11:10-18-01,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,136,29,7
2025-12-11:10-18-07,2025-12-11:10-18-07,2025-12-11:10-18-05,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,141,25,4
2025-12-11:10-18-09,2025-12-11:10-18-07,2025-12-11:10-18-05,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,141,25,6
2025-12-11:10-18-11,2025-12-11:10-18-11,2025-12-11:10-18-09,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,148,16,5
2025-12-11:10-18-13,2025-12-11:10-18-11,2025-12-11:10-18-09,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,148,16,4
2025-12-11:10-18-15,2025-12-11:10-18-15,2025-12-11:10-18-13,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,150,16,4
2025-12-11:10-18-17,2025-12-11:10-18-15,2025-12-11:10-18-13,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,150,16,5
2025-12-11:10-18-19,2025-12-11:10-18-19,2025-12-11:10-18-17,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,147,22,5
2025-12-11:10-18-21,2025-12-11:10-18-19,2025-12-11:10-18-17,24.7,1,142.7248,18.02,st_actOFF,st_actOFF,st_cookNO,147,22,6
2025-12-11:10-18-23,2025-12-11:10-18-23,2025-12-11:10-18-21,24.7,1,134.6448,18.02,st_actOFF,st_actOFF,st_cookNO,135,15,4
2025-12-11:10-18-25,2025-12-11:10-18-23,2025-12-11:10-18-21,24.7,1,134.6448,18.02,st_actOFF,st_actOFF,st_cookNO,135,15,6
2025-12-11:10-18-27,2025-12-11:10-18-27,2025-12-11:10-18-25,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,137,17,7
2025-12-11:10-18-29,2025-12-11:10-18-27,2025-12-11:10-18-25,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,137,17,5
2025-12-11:10-18-31,2025-12-11:10-18-31,2025-12-11:10-18-29,24.7,1,130.7142,18.02,st_actOFF,st_actOFF,st_cookNO,134,17,5
2025-12-11:10-18-33,2025-12-11:10-18-31,2025-12-11:10-18-29,24.7,1,130.7142,18.02,st_actOFF,st_actOFF,st_cookNO,134,17,5
2025-12-11:10-18-35,2025-12-11:10-18-35,2025-12-11:10-18-34,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,148,18,5
2025-12-11:10-18-37,2025-12-11:10-18-35,2025-12-11:10-18-34,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,148,18,4
2025-12-11:10-18-40,2025-12-11:10-18-39,2025-12-11:10-18-37,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,155,16,6
2025-12-11:10-18-42,2025-12-11:10-18-39,2025-12-11:10-18-37,24.7,1,130.7142,18.003,st_actOFF,st_actOFF,st_cookNO,155,16,7
2025-12-11:10-18-44,2025-12-11:10-18-43,2025-12-11:10-18-41,24.6,1,130.7142,18.02,st_actOFF,st_actOFF,st_cookNO,137,20,4
2025-12-11:10-18-46,2025-12-11:10-18-43,2025-12-11:10-18-41,24.6,1,130.7142,18.02,st_actOFF,st_actOFF,st_cookNO,137,20,5
2025-12-11:10-18-48,2025-12-11:10-18-47,2025-12-11:10-18-45,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,143,23,5
2025-12-11:10-18-50,2025-12-11:10-18-47,2025-12-11:10-18-45,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,143,23,7
2025-12-11:10-18-52,2025-12-11:10-18-51,2025-12-11:10-18-49,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,143,15,5
2025-12-11:10-18-54,2025-12-11:10-18-51,2025-12-11:10-18-49,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,143,15,5
2025-12-11:10-18-56,2025-12-11:10-18-55,2025-12-11:10-18-53,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,144,24,5
2025-12-11:10-18-58,2025-12-11:10-18-55,2025-12-11:10-18-53,24.6,1,126.8556,18.003,st_actOFF,st_actOFF,st_cookNO,144,24,6
2025-12-11:10-19-00,2025-12-11:10-18-59,2025-12-11:10-18-57,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,147,16,5
2025-12-11:10-19-02,2025-12-11:10-18-59,2025-12-11:10-18-57,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,147,16,6
2025-12-11:10-19-04,2025-12-11:10-19-03,2025-12-11:10-19-01,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,154,16,4
2025-12-11:10-19-06,2025-12-11:10-19-03,2025-12-11:10-19-01,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,154,16,6
2025-12-11:10-19-08,2025-12-11:10-19-07,2025-12-11:10-19-05,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,147,33,6
2025-12-11:10-19-10,2025-12-11:10-19-07,2025-12-11:10-19-05,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,147,33,5
2025-12-11:10-19-12,2025-12-11:10-19-11,2025-12-11:10-19-09,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,142,16,7
2025-12-11:10-19-14,2025-12-11:10-19-11,2025-12-11:10-19-09,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,142,16,6
2025-12-11:10-19-16,2025-12-11:10-19-15,2025-12-11:10-19-13,24.6,1,123.0686,18.02,st_actOFF,st_actOFF,st_cookNO,146,17,6
2025-12-11:10-19-18,2025-12-11:10-19-15,2025-12-11:10-19-13,24.6,1,123.0686,18.02,st_actOFF,st_actOFF,st_cookNO,146,17,5
2025-12-11:10-19-20,2025-12-11:10-19-19,2025-12-11:10-19-17,24.6,1,123.0686,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,4
2025-12-11:10-19-22,2025-12-11:10-19-19,2025-12-11:10-19-17,24.6,1,123.0686,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,5
2025-12-11:10-19-24,2025-12-11:10-19-23,2025-12-11:10-19-21,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,151,16,6
2025-12-11:10-19-26,2025-12-11:10-19-23,2025-12-11:10-19-21,24.6,1,126.8556,18.02,st_actOFF,st_actOFF,st_cookNO,151,16,6
2025-12-11:10-19-28,2025-12-11:10-19-23,2025-12-11:10-19-21,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,151,16,186
2025-12-11:10-19-30,2025-12-11:10-19-28,2025-12-11:10-19-25,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,1001,73,6
2025-12-11:10-19-32,2025-12-11:10-19-31,2025-12-11:10-19-30,24.6,1,119.3523,999,st_actOFF,st_actOFF,st_cookNO,136,29,7
2025-12-11:10-19-34,2025-12-11:10-19-31,2025-12-11:10-19-30,24.6,1,119.3523,999,st_actOFF,st_actOFF,st_cookNO,136,29,4
2025-12-11:10-19-36,2025-12-11:10-19-35,2025-12-11:10-19-33,24.6,1,119.3523,18.003,st_actOFF,st_actOFF,st_cookNO,138,16,7
2025-12-11:10-19-38,2025-12-11:10-19-35,2025-12-11:10-19-33,24.6,1,119.3523,18.003,st_actOFF,st_actOFF,st_cookNO,138,16,6
2025-12-11:10-19-40,2025-12-11:10-19-39,2025-12-11:10-19-38,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,155,20,8
2025-12-11:10-19-42,2025-12-11:10-19-39,2025-12-11:10-19-38,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,155,20,8
2025-12-11:10-19-44,2025-12-11:10-19-43,2025-12-11:10-19-42,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,150,18,5
2025-12-11:10-19-46,2025-12-11:10-19-43,2025-12-11:10-19-42,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,150,18,5
2025-12-11:10-19-48,2025-12-11:10-19-47,2025-12-11:10-19-46,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,146,18,5
2025-12-11:10-19-50,2025-12-11:10-19-47,2025-12-11:10-19-46,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,146,18,5
2025-12-11:10-19-52,2025-12-11:10-19-51,2025-12-11:10-19-50,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,148,43,6
2025-12-11:10-19-54,2025-12-11:10-19-51,2025-12-11:10-19-50,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,148,43,5
2025-12-11:10-19-56,2025-12-11:10-19-55,2025-12-11:10-19-54,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,156,23,11
2025-12-11:10-19-58,2025-12-11:10-19-55,2025-12-11:10-19-54,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,156,23,6
2025-12-11:10-20-00,2025-12-11:10-19-59,2025-12-11:10-19-58,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,153,24,7
2025-12-11:10-20-02,2025-12-11:10-19-59,2025-12-11:10-19-58,24.6,1,119.3523,18.02,st_actOFF,st_actOFF,st_cookNO,153,24,4
2025-12-11:10-20-04,2025-12-11:10-20-03,2025-12-11:10-20-02,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,150,19,5
2025-12-11:10-20-06,2025-12-11:10-20-03,2025-12-11:10-20-02,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,150,19,6
2025-12-11:10-20-08,2025-12-11:10-20-07,2025-12-11:10-20-06,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,146,18,6
2025-12-11:10-20-10,2025-12-11:10-20-07,2025-12-11:10-20-06,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,146,18,5
2025-12-11:10-20-12,2025-12-11:10-20-11,2025-12-11:10-20-10,24.6,1,115.7063,18.003,st_actOFF,st_actOFF,st_cookNO,147,17,6
2025-12-11:10-20-14,2025-12-11:10-20-11,2025-12-11:10-20-10,24.6,1,115.7063,18.003,st_actOFF,st_actOFF,st_cookNO,147,17,7
2025-12-11:10-20-16,2025-12-11:10-20-15,2025-12-11:10-20-14,24.6,1,115.7063,18.003,st_actOFF,st_actOFF,st_cookNO,143,21,6
2025-12-11:10-20-18,2025-12-11:10-20-15,2025-12-11:10-20-14,24.6,1,115.7063,18.003,st_actOFF,st_actOFF,st_cookNO,143,21,6
2025-12-11:10-20-20,2025-12-11:10-20-19,2025-12-11:10-20-18,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,147,20,5
2025-12-11:10-20-22,2025-12-11:10-20-19,2025-12-11:10-20-18,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,147,20,5
2025-12-11:10-20-24,2025-12-11:10-20-23,2025-12-11:10-20-22,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,165,23,7
2025-12-11:10-20-26,2025-12-11:10-20-23,2025-12-11:10-20-22,24.6,1,115.7063,18.02,st_actOFF,st_actOFF,st_cookNO,165,23,6
2025-12-11:10-20-28,2025-12-11:10-20-27,2025-12-11:10-20-26,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,144,18,6
2025-12-11:10-20-30,2025-12-11:10-20-27,2025-12-11:10-20-26,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,144,18,4
2025-12-11:10-20-32,2025-12-11:10-20-31,2025-12-11:10-20-30,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,130,20,4
2025-12-11:10-20-34,2025-12-11:10-20-31,2025-12-11:10-20-30,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,130,20,7
2025-12-11:10-20-36,2025-12-11:10-20-35,2025-12-11:10-20-34,24.6,1,112.1299,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,6
2025-12-11:10-20-38,2025-12-11:10-20-35,2025-12-11:10-20-34,24.6,1,112.1299,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,5
2025-12-11:10-20-40,2025-12-11:10-20-39,2025-12-11:10-20-38,24.6,1,112.1299,16.745,st_actOFF,st_actOFF,st_cookNO,155,25,5
2025-12-11:10-20-42,2025-12-11:10-20-39,2025-12-11:10-20-38,24.6,1,112.1299,16.745,st_actOFF,st_actOFF,st_cookNO,155,25,5
2025-12-11:10-20-44,2025-12-11:10-20-43,2025-12-11:10-20-41,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,140,29,5
2025-12-11:10-20-46,2025-12-11:10-20-43,2025-12-11:10-20-41,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,140,29,5
2025-12-11:10-20-48,2025-12-11:10-20-47,2025-12-11:10-20-45,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,141,39,5
2025-12-11:10-20-50,2025-12-11:10-20-47,2025-12-11:10-20-45,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,141,39,5
2025-12-11:10-20-52,2025-12-11:10-20-51,2025-12-11:10-20-49,24.6,1,112.1299,18.02,st_actOFF,st_actOFF,st_cookNO,141,21,5
2025-12-11:10-20-55,2025-12-11:10-20-51,2025-12-11:10-20-49,24.6,1,112.1299,18.02,st_actOFF,st_actOFF,st_cookNO,141,21,5
2025-12-11:10-20-57,2025-12-11:10-20-55,2025-12-11:10-20-53,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,146,16,4
2025-12-11:10-20-59,2025-12-11:10-20-55,2025-12-11:10-20-53,24.6,1,112.1299,18.003,st_actOFF,st_actOFF,st_cookNO,146,16,6
2025-12-11:10-21-01,2025-12-11:10-20-59,2025-12-11:10-20-57,24.6,1,108.6226,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,7
2025-12-11:10-21-03,2025-12-11:10-20-59,2025-12-11:10-20-57,24.6,1,108.6226,18.02,st_actOFF,st_actOFF,st_cookNO,140,19,5
2025-12-11:10-21-05,2025-12-11:10-21-03,2025-12-11:10-21-01,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,144,15,5
2025-12-11:10-21-07,2025-12-11:10-21-03,2025-12-11:10-21-01,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,144,15,5
2025-12-11:10-21-09,2025-12-11:10-21-07,2025-12-11:10-21-05,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,135,18,6
2025-12-11:10-21-11,2025-12-11:10-21-07,2025-12-11:10-21-05,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,135,18,5
2025-12-11:10-21-13,2025-12-11:10-21-11,2025-12-11:10-21-09,24.6,1,108.6226,18.02,st_actOFF,st_actOFF,st_cookNO,136,16,6
2025-12-11:10-21-15,2025-12-11:10-21-11,2025-12-11:10-21-09,24.6,1,108.6226,18.02,st_actOFF,st_actOFF,st_cookNO,136,16,5
2025-12-11:10-21-17,2025-12-11:10-21-15,2025-12-11:10-21-13,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,141,20,5
2025-12-11:10-21-19,2025-12-11:10-21-15,2025-12-11:10-21-13,24.6,1,108.6226,18.003,st_actOFF,st_actOFF,st_cookNO,141,20,6
2025-12-11:10-21-21,2025-12-11:10-21-19,2025-12-11:10-21-17,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,135,18,5
2025-12-11:10-21-23,2025-12-11:10-21-19,2025-12-11:10-21-17,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,135,18,5
2025-12-11:10-21-25,2025-12-11:10-21-23,2025-12-11:10-21-21,24.6,1,105.1836,18.02,st_actOFF,st_actOFF,st_cookNO,140,20,4
2025-12-11:10-21-27,2025-12-11:10-21-23,2025-12-11:10-21-21,24.6,1,105.1836,18.02,st_actOFF,st_actOFF,st_cookNO,140,20,5
2025-12-11:10-21-29,2025-12-11:10-21-27,2025-12-11:10-21-25,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,140,20,6
2025-12-11:10-21-31,2025-12-11:10-21-27,2025-12-11:10-21-25,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,140,20,4
2025-12-11:10-21-33,2025-12-11:10-21-31,2025-12-11:10-21-29,24.6,1,105.1836,16.745,st_actOFF,st_actOFF,st_cookNO,139,22,5
2025-12-11:10-21-35,2025-12-11:10-21-31,2025-12-11:10-21-29,24.6,1,105.1836,16.745,st_actOFF,st_actOFF,st_cookNO,139,22,7
2025-12-11:10-21-37,2025-12-11:10-21-35,2025-12-11:10-21-33,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,140,28,4
2025-12-11:10-21-39,2025-12-11:10-21-35,2025-12-11:10-21-33,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,140,28,6
2025-12-11:10-21-41,2025-12-11:10-21-39,2025-12-11:10-21-37,24.6,1,105.1836,18.02,st_actOFF,st_actOFF,st_cookNO,142,21,6
2025-12-11:10-21-43,2025-12-11:10-21-39,2025-12-11:10-21-37,24.6,1,105.1836,18.02,st_actOFF,st_actOFF,st_cookNO,142,21,7
2025-12-11:10-21-45,2025-12-11:10-21-43,2025-12-11:10-21-42,24.6,1,98.50848,18.02,st_actOFF,st_actOFF,st_cookNO,160,21,35
2025-12-11:10-21-47,2025-12-11:10-21-43,2025-12-11:10-21-42,24.6,1,98.50848,18.02,st_actOFF,st_actOFF,st_cookNO,160,21,7
2025-12-11:10-21-50,2025-12-11:10-21-43,2025-12-11:10-21-42,24.6,1,105.1836,18.02,st_actOFF,st_actOFF,st_cookNO,160,23,1152
2025-12-11:10-21-52,2025-12-11:10-21-50,2025-12-11:10-21-46,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,3146,23,231
2025-12-11:10-21-54,2025-12-11:10-21-52,2025-12-11:10-21-50,24.6,1,105.1836,18.003,st_actOFF,st_actOFF,st_cookNO,1402,15,4
2025-12-11:10-21-56,2025-12-11:10-21-55,2025-12-11:10-21-54,24.6,1,101.8124,18.02,st_actOFF,st_actOFF,st_cookNO,140,17,12
2025-12-11:10-21-58,2025-12-11:10-21-55,2025-12-11:10-21-54,24.6,1,101.8124,18.02,st_actOFF,st_actOFF,st_cookNO,140,17,4
2025-12-11:10-22-00,2025-12-11:10-21-59,2025-12-11:10-21-58,24.6,1,98.50848,18.02,st_actOFF,st_actOFF,st_cookNO,136,20,9
2025-12-11:10-22-02,2025-12-11:10-21-59,2025-12-11:10-21-58,24.6,1,98.50848,18.02,st_actOFF,st_actOFF,st_cookNO,136,20,5
2025-12-11:10-22-04,2025-12-11:10-22-03,2025-12-11:10-22-02,24.6,1,92.09972,18.02,st_actOFF,st_actOFF,st_cookNO,141,27,55
