timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-20:18-30-38,2025-11-20:18-30-35,2025-11-20:18-30-21,24.9,1,79.5238,142.868,st_actOFF,st_actOFF,st_cookNO,117,20,5
2025-11-20:18-30-40,2025-11-20:18-30-39,2025-11-20:18-30-25,24.9,1,74.25244,142.443,st_actOFF,st_actOFF,st_cookNO,156,19,15
2025-11-20:18-30-42,2025-11-20:18-30-39,2025-11-20:18-30-25,24.9,1,74.25244,142.443,st_actOFF,st_actOFF,st_cookNO,156,19,10
2025-11-20:18-30-44,2025-11-20:18-30-43,2025-11-20:18-30-29,24.9,1,74.25244,141.151,st_actOFF,st_actOFF,st_cookNO,139,17,25
2025-11-20:18-30-46,2025-11-20:18-30-43,2025-11-20:18-30-29,24.9,1,74.25244,141.151,st_actOFF,st_actOFF,st_cookNO,139,17,6
2025-11-20:18-30-48,2025-11-20:18-30-47,2025-11-20:18-30-33,24.9,1,74.25244,141.61,st_actOFF,st_actOFF,st_cookNO,140,23,21
2025-11-20:18-30-50,2025-11-20:18-30-47,2025-11-20:18-30-33,24.9,1,74.25244,141.61,st_actOFF,st_actOFF,st_cookNO,140,23,20
2025-11-20:18-30-53,2025-11-20:18-30-51,2025-11-20:18-30-37,24.9,1,69.18926,142.834,st_actOFF,st_actOFF,st_cookNO,135,16,9
2025-11-20:18-30-55,2025-11-20:18-30-51,2025-11-20:18-30-37,24.9,1,69.18926,142.834,st_actOFF,st_actOFF,st_cookNO,135,16,27
2025-11-20:18-30-57,2025-11-20:18-30-55,2025-11-20:18-30-41,24.9,1,69.18926,141.61,st_actOFF,st_actOFF,st_cookNO,136,21,25
2025-11-20:18-30-59,2025-11-20:18-30-55,2025-11-20:18-30-41,24.9,1,69.18926,141.61,st_actOFF,st_actOFF,st_cookNO,136,21,21
2025-11-20:18-31-01,2025-11-20:18-30-59,2025-11-20:18-30-45,24.9,1,69.18926,142.035,st_actOFF,st_actOFF,st_cookNO,114,19,19
2025-11-20:18-31-03,2025-11-20:18-30-59,2025-11-20:18-30-45,24.9,1,69.18926,142.035,st_actOFF,st_actOFF,st_cookNO,114,19,31
2025-11-20:18-31-05,2025-11-20:18-31-03,2025-11-20:18-30-49,24.9,1,64.33165,145.027,st_actOFF,st_actOFF,st_cookNO,140,16,23
2025-11-20:18-31-07,2025-11-20:18-31-03,2025-11-20:18-30-49,24.9,1,64.33165,145.027,st_actOFF,st_actOFF,st_cookNO,140,16,21
2025-11-20:18-31-09,2025-11-20:18-31-07,2025-11-20:18-30-53,24.9,1,64.33165,143.276,st_actOFF,st_actOFF,st_cookNO,136,21,25
2025-11-20:18-31-11,2025-11-20:18-31-07,2025-11-20:18-30-53,24.9,1,64.33165,142.052,st_actOFF,st_actOFF,st_cookNO,136,21,65
2025-11-20:18-31-13,2025-11-20:18-31-11,2025-11-20:18-30-57,24.9,1,64.33165,142.052,st_actOFF,st_actOFF,st_cookNO,104,19,16
2025-11-20:18-31-15,2025-11-20:18-31-15,2025-11-20:18-31-01,24.9,1,64.33165,144.602,st_actOFF,st_actOFF,st_cookNO,85,19,4
2025-11-20:18-31-17,2025-11-20:18-31-15,2025-11-20:18-31-01,24.9,1,64.33165,144.602,st_actOFF,st_actOFF,st_cookNO,85,16,5
2025-11-20:18-31-19,2025-11-20:18-31-19,2025-11-20:18-31-05,24.9,1,64.33165,69.326,st_actOFF,st_actOFF,st_cookNO,145,16,6
2025-11-20:18-31-21,2025-11-20:18-31-19,2025-11-20:18-31-05,24.9,1,64.33165,69.326,st_actOFF,st_actOFF,st_cookNO,145,22,5
2025-11-20:18-31-23,2025-11-20:18-31-23,2025-11-20:18-31-09,24.9,1,59.67698,142.069,st_actOFF,st_actOFF,st_cookNO,88,22,10
2025-11-20:18-31-25,2025-11-20:18-31-23,2025-11-20:18-31-09,24.9,1,59.67698,142.069,st_actOFF,st_actOFF,st_cookNO,88,20,19
2025-11-20:18-31-27,2025-11-20:18-31-27,2025-11-20:18-31-13,24.9,1,59.67698,121.907,st_actOFF,st_actOFF,st_cookNO,101,22,9
2025-11-20:18-31-29,2025-11-20:18-31-27,2025-11-20:18-31-13,24.9,1,59.67698,121.907,st_actOFF,st_actOFF,st_cookNO,101,22,18
2025-11-20:18-31-31,2025-11-20:18-31-31,2025-11-20:18-31-17,24.9,1,59.67698,142.868,st_actOFF,st_actOFF,st_cookNO,89,15,16
2025-11-20:18-31-33,2025-11-20:18-31-31,2025-11-20:18-31-17,24.9,1,59.67698,142.868,st_actOFF,st_actOFF,st_cookNO,89,15,20
2025-11-20:18-31-35,2025-11-20:18-31-35,2025-11-20:18-31-21,24.9,1,59.67698,140.726,st_actOFF,st_actOFF,st_cookNO,112,25,5
2025-11-20:18-31-37,2025-11-20:18-31-35,2025-11-20:18-31-21,24.9,1,59.67698,140.726,st_actOFF,st_actOFF,st_cookNO,112,25,18
2025-11-20:18-31-39,2025-11-20:18-31-39,2025-11-20:18-31-25,24.9,1,59.67698,141.61,st_actOFF,st_actOFF,st_cookNO,125,22,20
2025-11-20:18-31-41,2025-11-20:18-31-39,2025-11-20:18-31-25,24.9,1,59.67698,141.61,st_actOFF,st_actOFF,st_cookNO,125,22,6
2025-11-20:18-31-43,2025-11-20:18-31-43,2025-11-20:18-31-29,24.9,1,55.22264,142.834,st_actOFF,st_actOFF,st_cookNO,96,30,5
2025-11-20:18-31-45,2025-11-20:18-31-43,2025-11-20:18-31-29,24.9,1,55.22264,142.834,st_actOFF,st_actOFF,st_cookNO,96,30,10
2025-11-20:18-31-47,2025-11-20:18-31-47,2025-11-20:18-31-33,24.9,1,55.22264,141.151,st_actOFF,st_actOFF,st_cookNO,137,20,35
2025-11-20:18-31-49,2025-11-20:18-31-47,2025-11-20:18-31-33,24.9,1,55.22264,141.151,st_actOFF,st_actOFF,st_cookNO,137,20,23
2025-11-20:18-31-51,2025-11-20:18-31-51,2025-11-20:18-31-37,24.9,1,50.96595,141.627,st_actOFF,st_actOFF,st_cookNO,184,14,13
2025-11-20:18-31-53,2025-11-20:18-31-51,2025-11-20:18-31-37,24.9,1,50.96595,141.627,st_actOFF,st_actOFF,st_cookNO,184,14,20
2025-11-20:18-31-55,2025-11-20:18-31-55,2025-11-20:18-31-41,24.9,1,55.22264,141.95,st_actOFF,st_actOFF,st_cookNO,143,18,20
2025-11-20:18-31-57,2025-11-20:18-31-55,2025-11-20:18-31-41,24.9,1,55.22264,141.95,st_actOFF,st_actOFF,st_cookNO,143,18,26
2025-11-20:18-31-59,2025-11-20:18-31-59,2025-11-20:18-31-45,24.9,1,55.22264,142.426,st_actOFF,st_actOFF,st_cookNO,149,18,17
2025-11-20:18-32-01,2025-11-20:18-31-59,2025-11-20:18-31-45,24.9,1,55.22264,142.426,st_actOFF,st_actOFF,st_cookNO,149,18,22
2025-11-20:18-32-03,2025-11-20:18-32-03,2025-11-20:18-31-49,24.9,1,50.96595,142.001,st_actOFF,st_actOFF,st_cookNO,140,18,26
2025-11-20:18-32-05,2025-11-20:18-32-03,2025-11-20:18-31-49,24.9,1,50.96595,142.001,st_actOFF,st_actOFF,st_cookNO,140,18,35
2025-11-20:18-32-07,2025-11-20:18-32-07,2025-11-20:18-31-53,24.9,1,50.96595,142.834,st_actOFF,st_actOFF,st_cookNO,125,21,44
2025-11-20:18-32-10,2025-11-20:18-32-07,2025-11-20:18-31-53,24.9,1,50.96595,142.834,st_actOFF,st_actOFF,st_cookNO,125,21,20
2025-11-20:18-32-12,2025-11-20:18-32-11,2025-11-20:18-31-57,24.9,1,50.96595,147.628,st_actOFF,st_actOFF,st_cookNO,141,20,8
2025-11-20:18-32-14,2025-11-20:18-32-11,2025-11-20:18-31-57,24.9,1,50.96595,147.628,st_actOFF,st_actOFF,st_cookNO,141,20,20
2025-11-20:18-32-16,2025-11-20:18-32-15,2025-11-20:18-32-01,24.9,1,50.96595,142.052,st_actOFF,st_actOFF,st_cookNO,142,21,18
2025-11-20:18-32-18,2025-11-20:18-32-15,2025-11-20:18-32-01,24.9,1,50.96595,142.052,st_actOFF,st_actOFF,st_cookNO,142,21,10
2025-11-20:18-32-20,2025-11-20:18-32-19,2025-11-20:18-32-05,24.9,1,50.96595,142.052,st_actOFF,st_actOFF,st_cookNO,102,20,23
2025-11-20:18-32-22,2025-11-20:18-32-19,2025-11-20:18-32-05,24.9,1,50.96595,142.052,st_actOFF,st_actOFF,st_cookNO,102,20,19
2025-11-20:18-32-24,2025-11-20:18-32-23,2025-11-20:18-32-09,24.9,1,46.90425,143.276,st_actOFF,st_actOFF,st_cookNO,143,21,32
2025-11-20:18-32-26,2025-11-20:18-32-23,2025-11-20:18-32-09,24.9,1,46.90425,143.276,st_actOFF,st_actOFF,st_cookNO,143,21,23
2025-11-20:18-32-28,2025-11-20:18-32-27,2025-11-20:18-32-13,24.9,1,46.90425,146.744,st_actOFF,st_actOFF,st_cookNO,139,20,17
2025-11-20:18-32-30,2025-11-20:18-32-27,2025-11-20:18-32-13,24.9,1,46.90425,146.744,st_actOFF,st_actOFF,st_cookNO,139,20,20
2025-11-20:18-32-32,2025-11-20:18-32-31,2025-11-20:18-32-17,24.9,1,46.90425,141.967,st_actOFF,st_actOFF,st_cookNO,140,46,9
2025-11-20:18-32-34,2025-11-20:18-32-31,2025-11-20:18-32-17,24.9,1,46.90425,141.967,st_actOFF,st_actOFF,st_cookNO,140,46,20
2025-11-20:18-32-36,2025-11-20:18-32-35,2025-11-20:18-32-21,24.9,1,46.90425,144.109,st_actOFF,st_actOFF,st_cookNO,192,19,22
2025-11-20:18-32-38,2025-11-20:18-32-35,2025-11-20:18-32-21,24.9,1,46.90425,144.109,st_actOFF,st_actOFF,st_cookNO,192,19,17
2025-11-20:18-32-40,2025-11-20:18-32-39,2025-11-20:18-32-25,24.9,1,46.90425,141.967,st_actOFF,st_actOFF,st_cookNO,103,22,10
2025-11-20:18-32-42,2025-11-20:18-32-39,2025-11-20:18-32-25,24.9,1,46.90425,141.967,st_actOFF,st_actOFF,st_cookNO,103,22,12
2025-11-20:18-32-44,2025-11-20:18-32-43,2025-11-20:18-32-29,24.9,1,46.90425,142.001,st_actOFF,st_actOFF,st_cookNO,90,52,16
2025-11-20:18-32-46,2025-11-20:18-32-43,2025-11-20:18-32-29,24.9,1,46.90425,142.001,st_actOFF,st_actOFF,st_cookNO,90,52,7
2025-11-20:18-32-48,2025-11-20:18-32-43,2025-11-20:18-32-29,24.9,1,46.90425,142.001,st_actOFF,st_actOFF,st_cookNO,90,52,9
2025-11-20:18-32-50,2025-11-20:18-32-49,2025-11-20:18-32-33,24.9,1,46.90425,142.001,st_actOFF,st_actOFF,st_cookNO,143,63,19
2025-11-20:18-32-52,2025-11-20:18-32-51,2025-11-20:18-32-37,24.9,1,46.90425,141.542,st_actOFF,st_actOFF,st_cookNO,121,64,5
2025-11-20:18-32-54,2025-11-20:18-32-51,2025-11-20:18-32-37,24.9,1,46.90425,141.542,st_actOFF,st_actOFF,st_cookNO,121,64,7
2025-11-20:18-32-56,2025-11-20:18-32-55,2025-11-20:18-32-41,24.9,1,46.90425,141.134,st_actOFF,st_actOFF,st_cookNO,138,24,20
2025-11-20:18-32-58,2025-11-20:18-32-55,2025-11-20:18-32-41,24.9,1,46.90425,141.134,st_actOFF,st_actOFF,st_cookNO,138,24,8
2025-11-20:18-33-00,2025-11-20:18-32-59,2025-11-20:18-32-45,24.9,1,43.03488,141.168,st_actOFF,st_actOFF,st_cookNO,82,19,21
2025-11-20:18-33-02,2025-11-20:18-32-59,2025-11-20:18-32-45,24.9,1,43.03488,141.168,st_actOFF,st_actOFF,st_cookNO,82,19,21
2025-11-20:18-33-04,2025-11-20:18-33-03,2025-11-20:18-32-49,24.9,1,43.03488,141.95,st_actOFF,st_actOFF,st_cookNO,107,19,23
2025-11-20:18-33-06,2025-11-20:18-33-03,2025-11-20:18-32-49,24.9,1,43.03488,141.95,st_actOFF,st_actOFF,st_cookNO,107,19,21
2025-11-20:18-33-08,2025-11-20:18-33-07,2025-11-20:18-32-53,24.9,1,39.35513,142.341,st_actOFF,st_actOFF,st_cookNO,132,19,27
2025-11-20:18-33-10,2025-11-20:18-33-07,2025-11-20:18-32-53,24.9,1,39.35513,142.341,st_actOFF,st_actOFF,st_cookNO,132,19,22
2025-11-20:18-33-12,2025-11-20:18-33-11,2025-11-20:18-32-57,24.9,1,39.35513,184.348,st_actOFF,st_actOFF,st_cookNO,133,18,16
2025-11-20:18-33-14,2025-11-20:18-33-11,2025-11-20:18-32-57,24.9,1,39.35513,184.348,st_actOFF,st_actOFF,st_cookNO,133,18,34
2025-11-20:18-33-16,2025-11-20:18-33-16,2025-11-20:18-33-01,24.9,1,39.35513,141.967,st_actOFF,st_actOFF,st_cookNO,752,15,15
2025-11-20:18-33-18,2025-11-20:18-33-16,2025-11-20:18-33-01,24.9,1,39.35513,141.967,st_actOFF,st_actOFF,st_cookNO,752,15,7
2025-11-20:18-33-20,2025-11-20:18-33-19,2025-11-20:18-33-05,24.9,1,35.86224,141.542,st_actOFF,st_actOFF,st_cookNO,73,23,6
2025-11-20:18-33-22,2025-11-20:18-33-19,2025-11-20:18-33-05,24.9,1,35.86224,141.542,st_actOFF,st_actOFF,st_cookNO,73,23,8
2025-11-20:18-33-24,2025-11-20:18-33-23,2025-11-20:18-33-09,24.9,1,35.86224,142.001,st_actOFF,st_actOFF,st_cookNO,84,16,7
2025-11-20:18-33-26,2025-11-20:18-33-23,2025-11-20:18-33-09,24.9,1,35.86224,142.001,st_actOFF,st_actOFF,st_cookNO,84,16,6
2025-11-20:18-33-28,2025-11-20:18-33-27,2025-11-20:18-33-13,24.9,1,35.86224,141.95,st_actOFF,st_actOFF,st_cookNO,70,53,7
2025-11-20:18-33-30,2025-11-20:18-33-27,2025-11-20:18-33-13,24.9,1,35.86224,141.95,st_actOFF,st_actOFF,st_cookNO,70,53,18
2025-11-20:18-33-33,2025-11-20:18-33-31,2025-11-20:18-33-17,24.9,1,35.86224,142.341,st_actOFF,st_actOFF,st_cookNO,321,117,22
2025-11-20:18-33-35,2025-11-20:18-33-31,2025-11-20:18-33-17,24.9,1,35.86224,142.341,st_actOFF,st_actOFF,st_cookNO,321,117,17
2025-11-20:18-33-37,2025-11-20:18-33-31,2025-11-20:18-33-17,24.9,1,35.86224,142.341,st_actOFF,st_actOFF,st_cookNO,321,117,8
2025-11-20:18-33-39,2025-11-20:18-33-31,2025-11-20:18-33-17,24.9,1,35.86224,142.341,st_actOFF,st_actOFF,st_cookNO,321,137,51
2025-11-20:18-33-41,2025-11-20:18-33-39,2025-11-20:18-33-25,24.9,1,35.86224,141.865,st_actOFF,st_actOFF,st_cookNO,75,313,10
2025-11-20:18-33-43,2025-11-20:18-33-39,2025-11-20:18-33-25,24.9,1,35.86224,141.865,st_actOFF,st_actOFF,st_cookNO,75,313,24
2025-11-20:18-33-45,2025-11-20:18-33-39,2025-11-20:18-33-25,24.9,1,35.86224,141.865,st_actOFF,st_actOFF,st_cookNO,75,313,6
2025-11-20:18-33-47,2025-11-20:18-33-39,2025-11-20:18-33-25,24.9,1,35.86224,141.865,st_actOFF,st_actOFF,st_cookNO,75,313,16
2025-11-20:18-33-49,2025-11-20:18-33-47,2025-11-20:18-33-33,24.9,1,35.86224,141.525,st_actOFF,st_actOFF,st_cookNO,115,313,16
2025-11-20:18-33-51,2025-11-20:18-33-47,2025-11-20:18-33-33,24.9,1,35.86224,141.525,st_actOFF,st_actOFF,st_cookNO,115,313,24
2025-11-20:18-33-53,2025-11-20:18-33-51,2025-11-20:18-33-37,24.9,1,35.86224,141.508,st_actOFF,st_actOFF,st_cookNO,139,23,13
2025-11-20:18-33-55,2025-11-20:18-33-51,2025-11-20:18-33-37,24.9,1,35.86224,141.508,st_actOFF,st_actOFF,st_cookNO,139,23,25
2025-11-20:18-33-57,2025-11-20:18-33-55,2025-11-20:18-33-41,24.9,1,29.42609,141.95,st_actOFF,st_actOFF,st_cookNO,129,26,14
2025-11-20:18-33-59,2025-11-20:18-33-55,2025-11-20:18-33-41,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,129,26,15
2025-11-20:18-34-01,2025-11-20:18-33-59,2025-11-20:18-33-45,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,89,26,23
2025-11-20:18-34-03,2025-11-20:18-33-59,2025-11-20:18-33-45,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,89,26,9
2025-11-20:18-34-05,2025-11-20:18-33-59,2025-11-20:18-33-45,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,89,26,15
2025-11-20:18-34-07,2025-11-20:18-33-59,2025-11-20:18-33-45,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,89,26,30
2025-11-20:18-34-09,2025-11-20:18-33-59,2025-11-20:18-33-45,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,89,26,7
2025-11-20:18-34-11,2025-11-20:18-34-10,2025-11-20:18-33-56,24.9,1,29.42609,142.324,st_actOFF,st_actOFF,st_cookNO,109,26,10
2025-11-20:18-34-13,2025-11-20:18-34-10,2025-11-20:18-33-56,24.9,1,29.42609,142.324,st_actOFF,st_actOFF,st_cookNO,109,26,12
2025-11-20:18-34-15,2025-11-20:18-34-10,2025-11-20:18-33-56,24.9,1,29.42609,142.324,st_actOFF,st_actOFF,st_cookNO,109,26,7
2025-11-20:18-34-17,2025-11-20:18-34-17,2025-11-20:18-34-03,24.9,1,29.42609,144.5,st_actOFF,st_actOFF,st_cookNO,138,26,24
2025-11-20:18-34-19,2025-11-20:18-34-17,2025-11-20:18-34-03,24.9,1,29.42609,144.5,st_actOFF,st_actOFF,st_cookNO,138,26,20
2025-11-20:18-34-21,2025-11-20:18-34-21,2025-11-20:18-34-06,24.9,1,29.42609,142.307,st_actOFF,st_actOFF,st_cookNO,88,444,27
2025-11-20:18-34-23,2025-11-20:18-34-21,2025-11-20:18-34-06,24.9,1,29.42609,142.307,st_actOFF,st_actOFF,st_cookNO,88,362,9
2025-11-20:18-34-25,2025-11-20:18-34-25,2025-11-20:18-34-10,24.9,1,29.42609,141.508,st_actOFF,st_actOFF,st_cookNO,119,185,14
2025-11-20:18-34-27,2025-11-20:18-34-25,2025-11-20:18-34-10,24.9,1,29.42609,141.508,st_actOFF,st_actOFF,st_cookNO,119,185,10
2025-11-20:18-34-29,2025-11-20:18-34-25,2025-11-20:18-34-10,24.9,1,29.42609,141.508,st_actOFF,st_actOFF,st_cookNO,119,185,22
2025-11-20:18-34-31,2025-11-20:18-34-29,2025-11-20:18-34-14,24.9,1,29.42609,141.508,st_actOFF,st_actOFF,st_cookNO,88,185,27
2025-11-20:18-34-33,2025-11-20:18-34-33,2025-11-20:18-34-18,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,106,27,15
2025-11-20:18-34-35,2025-11-20:18-34-33,2025-11-20:18-34-18,24.9,1,29.42609,141.525,st_actOFF,st_actOFF,st_cookNO,106,27,19
2025-11-20:18-34-37,2025-11-20:18-34-37,2025-11-20:18-34-22,24.9,1,26.47723,141.933,st_actOFF,st_actOFF,st_cookNO,86,27,9
2025-11-20:18-34-39,2025-11-20:18-34-37,2025-11-20:18-34-22,24.9,1,26.47723,141.933,st_actOFF,st_actOFF,st_cookNO,86,27,19
2025-11-20:18-34-41,2025-11-20:18-34-37,2025-11-20:18-34-22,24.9,1,26.47723,141.933,st_actOFF,st_actOFF,st_cookNO,86,27,22
2025-11-20:18-34-43,2025-11-20:18-34-37,2025-11-20:18-34-22,24.9,1,26.47723,141.933,st_actOFF,st_actOFF,st_cookNO,86,195,15
2025-11-20:18-34-45,2025-11-20:18-34-45,2025-11-20:18-34-30,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,89,195,9
2025-11-20:18-34-47,2025-11-20:18-34-45,2025-11-20:18-34-30,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,89,499,17
2025-11-20:18-34-49,2025-11-20:18-34-49,2025-11-20:18-34-34,24.9,1,26.47723,141.083,st_actOFF,st_actOFF,st_cookNO,87,499,21
2025-11-20:18-34-51,2025-11-20:18-34-49,2025-11-20:18-34-34,24.9,1,26.47723,141.083,st_actOFF,st_actOFF,st_cookNO,87,499,18
2025-11-20:18-34-53,2025-11-20:18-34-53,2025-11-10:15-58-00,26.7,0,12.4,215.8,st_actON,st_actON,st_cookYES,92,499,18
2025-11-20:18-34-55,2025-11-20:18-34-53,2025-11-10:15-58-00,26.7,0,12.4,215.8,st_actON,st_actON,st_cookYES,92,173,20
2025-11-20:18-34-58,2025-11-20:18-34-57,2025-11-20:18-34-42,24.9,1,26.47723,141.95,st_actOFF,st_actOFF,st_cookNO,134,140,18
2025-11-20:18-35-00,2025-11-20:18-34-57,2025-11-20:18-34-42,24.9,1,26.47723,141.95,st_actOFF,st_actOFF,st_cookNO,134,140,19
2025-11-20:18-35-02,2025-11-20:18-35-00,2025-11-20:18-34-46,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,138,140,5
2025-11-20:18-35-04,2025-11-20:18-35-00,2025-11-20:18-34-46,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,138,140,22
2025-11-20:18-35-06,2025-11-20:18-35-00,2025-11-20:18-34-46,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,138,140,7
2025-11-20:18-35-08,2025-11-20:18-35-00,2025-11-20:18-34-46,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,138,140,21
2025-11-20:18-35-10,2025-11-20:18-35-09,2025-11-20:18-34-55,24.9,1,26.47723,142.307,st_actOFF,st_actOFF,st_cookNO,134,36,41
2025-11-20:18-35-12,2025-11-20:18-35-09,2025-11-20:18-34-55,24.9,1,26.47723,142.307,st_actOFF,st_actOFF,st_cookNO,134,36,6
2025-11-20:18-35-14,2025-11-20:18-35-13,2025-11-20:18-34-59,24.9,1,26.47723,141.508,st_actOFF,st_actOFF,st_cookNO,124,109,6
2025-11-20:18-35-16,2025-11-20:18-35-13,2025-11-20:18-34-59,24.9,1,26.47723,141.508,st_actOFF,st_actOFF,st_cookNO,124,109,17
2025-11-20:18-35-18,2025-11-20:18-35-17,2025-11-20:18-35-03,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,140,109,21
2025-11-20:18-35-20,2025-11-20:18-35-17,2025-11-20:18-35-03,24.9,1,26.47723,141.491,st_actOFF,st_actOFF,st_cookNO,140,677,6
2025-11-20:18-35-22,2025-11-20:18-35-20,2025-11-20:18-35-07,24.9,1,26.47723,141.525,st_actOFF,st_actOFF,st_cookNO,71,15,8
2025-11-20:18-35-24,2025-11-20:18-35-20,2025-11-20:18-35-07,24.9,1,26.47723,141.525,st_actOFF,st_actOFF,st_cookNO,71,15,22
2025-11-20:18-35-26,2025-11-20:18-35-25,2025-11-20:18-35-11,24.9,1,26.47723,141.882,st_actOFF,st_actOFF,st_cookNO,248,16,18
2025-11-20:18-35-28,2025-11-20:18-35-25,2025-11-20:18-35-11,24.9,1,26.47723,141.882,st_actOFF,st_actOFF,st_cookNO,248,16,22
2025-11-20:18-35-30,2025-11-20:18-35-28,2025-11-20:18-35-15,24.9,1,26.47723,142.324,st_actOFF,st_actOFF,st_cookNO,98,81,11
2025-11-20:18-35-32,2025-11-20:18-35-28,2025-11-20:18-35-15,24.9,1,26.47723,142.324,st_actOFF,st_actOFF,st_cookNO,98,81,18
2025-11-20:18-35-34,2025-11-20:18-35-33,2025-11-20:18-35-19,24.9,1,26.47723,143.242,st_actOFF,st_actOFF,st_cookNO,240,17,43
2025-11-20:18-35-36,2025-11-20:18-35-33,2025-11-20:18-35-19,24.9,1,26.47723,143.242,st_actOFF,st_actOFF,st_cookNO,240,17,23
2025-11-20:18-35-38,2025-11-20:18-35-37,2025-11-20:18-35-23,24.9,1,23.70405,141.083,st_actOFF,st_actOFF,st_cookNO,75,21,6
2025-11-20:18-35-40,2025-11-20:18-35-37,2025-11-20:18-35-23,24.9,1,23.70405,141.083,st_actOFF,st_actOFF,st_cookNO,75,21,13
2025-11-20:18-35-42,2025-11-20:18-35-41,2025-11-20:18-35-27,24.9,1,23.70405,141.865,st_actOFF,st_actOFF,st_cookNO,95,18,26
2025-11-20:18-35-44,2025-11-20:18-35-41,2025-11-20:18-35-27,24.9,1,23.70405,141.865,st_actOFF,st_actOFF,st_cookNO,95,18,18
2025-11-20:18-35-46,2025-11-20:18-35-45,2025-11-20:18-35-31,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,111,21,12
2025-11-20:18-35-48,2025-11-20:18-35-45,2025-11-20:18-35-31,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,111,21,10
2025-11-20:18-35-50,2025-11-20:18-35-48,2025-11-20:18-35-35,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,145,18,18
2025-11-20:18-35-52,2025-11-20:18-35-48,2025-11-20:18-35-35,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,145,18,14
2025-11-20:18-35-54,2025-11-20:18-35-52,2025-11-20:18-35-39,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,114,20,11
2025-11-20:18-35-56,2025-11-20:18-35-52,2025-11-20:18-35-39,24.9,1,23.70405,141.916,st_actOFF,st_actOFF,st_cookNO,114,20,13
2025-11-20:18-35-58,2025-11-20:18-35-57,2025-11-20:18-35-43,24.9,1,23.70405,146.251,st_actOFF,st_actOFF,st_cookNO,146,18,16
2025-11-20:18-36-00,2025-11-20:18-35-57,2025-11-20:18-35-43,24.9,1,23.70405,146.251,st_actOFF,st_actOFF,st_cookNO,146,18,21
2025-11-20:18-36-02,2025-11-20:18-36-00,2025-11-20:18-35-47,24.9,1,23.70405,141.44,st_actOFF,st_actOFF,st_cookNO,145,519,18
2025-11-20:18-36-04,2025-11-20:18-36-00,2025-11-20:18-35-47,24.9,1,23.70405,141.44,st_actOFF,st_actOFF,st_cookNO,145,519,19
2025-11-20:18-36-06,2025-11-20:18-36-05,2025-11-20:18-35-51,24.9,1,23.70405,147.934,st_actOFF,st_actOFF,st_cookNO,140,20,7
2025-11-20:18-36-08,2025-11-20:18-36-05,2025-11-20:18-35-51,24.9,1,23.70405,147.934,st_actOFF,st_actOFF,st_cookNO,140,20,15
2025-11-20:18-36-10,2025-11-20:18-36-09,2025-11-20:18-35-55,24.9,1,23.70405,144.024,st_actOFF,st_actOFF,st_cookNO,92,21,13
2025-11-20:18-36-12,2025-11-20:18-36-09,2025-11-20:18-35-55,24.9,1,23.70405,144.024,st_actOFF,st_actOFF,st_cookNO,92,21,15
2025-11-20:18-36-14,2025-11-20:18-36-12,2025-11-20:18-35-59,24.9,1,23.70405,146.676,st_actOFF,st_actOFF,st_cookNO,117,27,15
2025-11-20:18-36-16,2025-11-20:18-36-12,2025-11-20:18-35-59,24.9,1,23.70405,146.676,st_actOFF,st_actOFF,st_cookNO,117,27,19
2025-11-20:18-36-18,2025-11-20:18-36-17,2025-11-20:18-36-03,24.9,1,23.70405,145.792,st_actOFF,st_actOFF,st_cookNO,119,15,22
2025-11-20:18-36-20,2025-11-20:18-36-17,2025-11-20:18-36-03,24.9,1,23.70405,143.14,st_actOFF,st_actOFF,st_cookNO,119,15,78
2025-11-20:18-36-23,2025-11-20:18-36-20,2025-11-20:18-36-06,24.9,1,23.70405,143.14,st_actOFF,st_actOFF,st_cookNO,134,20,13
