timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-23:20-33-36,2025-11-23:20-33-34,2025-11-23:20-33-17,20.5,1,16.40943,31.178,st_actOFF,st_actOFF,st_cookNO,157,19,29
2025-11-23:20-33-38,2025-11-23:20-33-34,2025-11-23:20-33-17,20.5,1,16.40943,31.178,st_actOFF,st_actOFF,st_cookNO,157,19,32
2025-11-23:20-33-40,2025-11-23:20-33-38,2025-11-23:20-33-22,20.5,1,16.40943,30.413,st_actOFF,st_actOFF,st_cookNO,149,19,37
2025-11-23:20-33-42,2025-11-23:20-33-38,2025-11-23:20-33-22,20.5,1,16.40943,30.413,st_actOFF,st_actOFF,st_cookNO,149,19,8
2025-11-23:20-33-44,2025-11-23:20-33-42,2025-11-23:20-33-26,20.5,1,16.40943,30.396,st_actOFF,st_actOFF,st_cookNO,148,406,13
2025-11-23:20-33-46,2025-11-23:20-33-42,2025-11-23:20-33-26,20.5,1,16.40943,30.396,st_actOFF,st_actOFF,st_cookNO,148,406,17
2025-11-23:20-33-48,2025-11-23:20-33-46,2025-11-23:20-33-30,20.5,1,16.40943,31.178,st_actOFF,st_actOFF,st_cookNO,135,21,15
2025-11-23:20-33-50,2025-11-23:20-33-46,2025-11-23:20-33-30,20.5,1,16.40943,31.178,st_actOFF,st_actOFF,st_cookNO,135,21,30
2025-11-23:20-33-52,2025-11-23:20-33-50,2025-11-23:20-33-34,20.5,1,16.40943,29.886,st_actOFF,st_actOFF,st_cookNO,119,20,10
2025-11-23:20-33-54,2025-11-23:20-33-50,2025-11-23:20-33-34,20.5,1,16.40943,29.886,st_actOFF,st_actOFF,st_cookNO,119,20,12
2025-11-23:20-33-56,2025-11-23:20-33-54,2025-11-23:20-33-38,20.5,1,16.40943,31.178,st_actOFF,st_actOFF,st_cookNO,181,17,22
2025-11-23:20-33-58,2025-11-23:20-33-54,2025-11-23:20-33-38,20.5,1,14.30954,31.178,st_actOFF,st_actOFF,st_cookNO,181,17,95
2025-11-23:20-34-00,2025-11-23:20-33-58,2025-11-23:20-33-42,20.5,1,14.30954,31.178,st_actOFF,st_actOFF,st_cookNO,163,18,22
2025-11-23:20-34-02,2025-11-23:20-34-02,2025-11-23:20-33-46,20.5,1,14.30954,31.705,st_actOFF,st_actOFF,st_cookNO,140,18,36
2025-11-23:20-34-04,2025-11-23:20-34-02,2025-11-23:20-33-46,20.5,1,14.30954,31.705,st_actOFF,st_actOFF,st_cookNO,140,69,21
2025-11-23:20-34-06,2025-11-23:20-34-06,2025-11-23:20-33-50,20.5,1,14.30954,31.178,st_actOFF,st_actOFF,st_cookNO,91,69,50
2025-11-23:20-34-08,2025-11-23:20-34-06,2025-11-23:20-33-50,20.5,1,14.30954,31.178,st_actOFF,st_actOFF,st_cookNO,91,213,44
2025-11-23:20-34-10,2025-11-23:20-34-10,2025-11-23:20-33-54,20.5,1,14.30954,30.396,st_actOFF,st_actOFF,st_cookNO,108,213,29
2025-11-23:20-34-12,2025-11-23:20-34-10,2025-11-23:20-33-54,20.5,1,14.30954,30.396,st_actOFF,st_actOFF,st_cookNO,108,510,14
2025-11-23:20-34-14,2025-11-23:20-34-14,2025-11-23:20-33-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,111,15,27
2025-11-23:20-34-16,2025-11-23:20-34-14,2025-11-23:20-33-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,111,15,18
2025-11-23:20-34-18,2025-11-23:20-34-18,2025-11-23:20-34-02,20.5,1,14.30954,30.413,st_actOFF,st_actOFF,st_cookNO,127,31,7
2025-11-23:20-34-20,2025-11-23:20-34-18,2025-11-23:20-34-02,20.5,1,14.30954,30.413,st_actOFF,st_actOFF,st_cookNO,127,31,19
2025-11-23:20-34-22,2025-11-23:20-34-22,2025-11-23:20-34-06,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,133,29,9
2025-11-23:20-34-24,2025-11-23:20-34-22,2025-11-23:20-34-06,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,133,29,38
2025-11-23:20-34-31,-,-,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,0,0,60
2025-11-23:20-34-33,-,-,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,0,65,19
2025-11-23:20-34-35,2025-11-23:20-34-34,2025-11-23:20-34-18,20.5,1,0,31.688,st_actOFF,st_actOFF,st_cookNO,131,20,19
2025-11-23:20-34-37,2025-11-23:20-34-34,2025-11-23:20-34-18,20.5,1,0,31.688,st_actOFF,st_actOFF,st_cookNO,131,20,23
2025-11-23:20-34-39,2025-11-23:20-34-38,2025-11-23:20-34-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,132,44,15
2025-11-23:20-34-41,2025-11-23:20-34-38,2025-11-23:20-34-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,132,44,64
2025-11-23:20-34-43,2025-11-23:20-34-42,2025-11-23:20-34-25,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,128,25,20
2025-11-23:20-34-45,2025-11-23:20-34-42,2025-11-23:20-34-25,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,128,25,9
2025-11-23:20-34-47,2025-11-23:20-34-46,2025-11-23:20-34-29,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,128,17,18
2025-11-23:20-34-49,2025-11-23:20-34-46,2025-11-23:20-34-29,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,128,17,14
2025-11-23:20-34-51,2025-11-23:20-34-50,2025-11-23:20-34-33,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,111,18,7
2025-11-23:20-34-53,2025-11-23:20-34-50,2025-11-23:20-34-33,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,111,18,37
2025-11-23:20-34-55,2025-11-23:20-34-54,2025-11-23:20-34-37,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,120,21,15
2025-11-23:20-34-57,2025-11-23:20-34-54,2025-11-23:20-34-37,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,120,21,10
2025-11-23:20-34-59,2025-11-23:20-34-58,2025-11-23:20-34-41,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,117,15,5
2025-11-23:20-35-01,2025-11-23:20-34-58,2025-11-23:20-34-41,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,117,15,13
2025-11-23:20-35-03,2025-11-23:20-35-02,2025-11-23:20-34-45,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,101,18,18
2025-11-23:20-35-05,2025-11-23:20-35-02,2025-11-23:20-34-45,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,101,18,20
2025-11-23:20-35-07,2025-11-23:20-35-06,2025-11-23:20-34-49,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,145,19,29
2025-11-23:20-35-10,2025-11-23:20-35-06,2025-11-23:20-34-49,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,145,19,29
2025-11-23:20-35-12,2025-11-23:20-35-10,2025-11-23:20-34-53,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,139,18,25
2025-11-23:20-35-14,2025-11-23:20-35-10,2025-11-23:20-34-53,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,139,18,21
2025-11-23:20-35-16,2025-11-23:20-35-14,2025-11-23:20-34-57,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,139,18,24
2025-11-23:20-35-18,2025-11-23:20-35-14,2025-11-23:20-34-57,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,139,18,49
2025-11-23:20-35-20,2025-11-23:20-35-18,2025-11-23:20-35-01,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,133,27,17
2025-11-23:20-35-22,2025-11-23:20-35-18,2025-11-23:20-35-01,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,133,27,41
2025-11-23:20-35-24,2025-11-23:20-35-22,2025-11-23:20-35-05,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,119,17,9
2025-11-23:20-35-26,2025-11-23:20-35-22,2025-11-23:20-35-05,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,119,17,24
2025-11-23:20-35-28,2025-11-23:20-35-22,2025-11-23:20-35-05,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,119,17,6
2025-11-23:20-35-30,2025-11-23:20-35-28,2025-11-23:20-35-09,20.5,1,0,30.379,st_actOFF,st_actOFF,st_cookNO,2651,20,11
2025-11-23:20-35-32,2025-11-23:20-35-30,2025-11-23:20-35-13,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,91,18,23
2025-11-23:20-35-34,2025-11-23:20-35-30,2025-11-23:20-35-13,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,91,18,67
2025-11-23:20-35-36,2025-11-23:20-35-34,2025-11-23:20-35-17,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,105,20,6
2025-11-23:20-35-38,2025-11-23:20-35-34,2025-11-23:20-35-17,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,105,20,12
2025-11-23:20-35-40,2025-11-23:20-35-38,2025-11-23:20-35-21,20.5,1,0,10.03,st_actOFF,st_actOFF,st_cookNO,95,15,10
2025-11-23:20-35-42,2025-11-23:20-35-38,2025-11-23:20-35-21,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,95,15,7
2025-11-23:20-35-44,2025-11-23:20-35-42,2025-11-23:20-35-26,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,114,19,9
2025-11-23:20-35-46,2025-11-23:20-35-46,2025-11-23:20-35-30,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,87,19,5
2025-11-23:20-35-48,2025-11-23:20-35-46,2025-11-23:20-35-30,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,87,19,20
2025-11-23:20-35-50,2025-11-23:20-35-50,2025-11-23:20-35-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,114,16,17
2025-11-23:20-35-52,2025-11-23:20-35-50,2025-11-23:20-35-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,114,16,5
2025-11-23:20-35-54,2025-11-23:20-35-54,2025-11-23:20-35-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,143,16,10
2025-11-23:20-35-56,2025-11-23:20-35-54,2025-11-23:20-35-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,143,19,9
2025-11-23:20-35-58,2025-11-23:20-35-58,2025-11-23:20-35-42,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,105,19,8
2025-11-23:20-36-00,2025-11-23:20-35-58,2025-11-23:20-35-42,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,105,19,17
2025-11-23:20-36-02,2025-11-23:20-36-02,2025-11-23:20-35-46,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,88,18,5
2025-11-23:20-36-04,2025-11-23:20-36-02,2025-11-23:20-35-46,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,88,18,8
2025-11-23:20-36-06,2025-11-23:20-36-06,2025-11-23:20-35-50,20.5,1,0,31.688,st_actOFF,st_actOFF,st_cookNO,88,19,8
2025-11-23:20-36-08,2025-11-23:20-36-06,2025-11-23:20-35-50,20.5,1,0,31.688,st_actOFF,st_actOFF,st_cookNO,88,19,6
2025-11-23:20-36-10,2025-11-23:20-36-10,2025-11-23:20-35-54,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,85,20,8
2025-11-23:20-36-12,2025-11-23:20-36-10,2025-11-23:20-35-54,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,85,20,11
2025-11-23:20-36-14,2025-11-23:20-36-14,2025-11-23:20-35-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,126,32,8
2025-11-23:20-36-16,2025-11-23:20-36-14,2025-11-23:20-35-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,126,32,32
2025-11-23:20-36-18,2025-11-23:20-36-18,2025-11-23:20-36-02,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,115,30,20
2025-11-23:20-36-20,2025-11-23:20-36-18,2025-11-23:20-36-02,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,115,30,33
2025-11-23:20-36-22,2025-11-23:20-36-22,2025-11-23:20-36-06,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,86,19,12
2025-11-23:20-36-24,2025-11-23:20-36-22,2025-11-23:20-36-06,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,86,19,6
2025-11-23:20-36-26,2025-11-23:20-36-26,2025-11-23:20-36-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,178,112,9
2025-11-23:20-36-28,2025-11-23:20-36-26,2025-11-23:20-36-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,178,112,23
2025-11-23:20-36-30,2025-11-23:20-36-30,2025-11-23:20-36-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,109,17,19
2025-11-23:20-36-32,2025-11-23:20-36-30,2025-11-23:20-36-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,109,17,7
2025-11-23:20-36-34,2025-11-23:20-36-34,2025-11-23:20-36-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,106,19,23
2025-11-23:20-36-37,2025-11-23:20-36-34,2025-11-23:20-36-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,106,19,21
2025-11-23:20-36-39,2025-11-23:20-36-38,2025-11-23:20-36-22,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,86,17,8
2025-11-23:20-36-41,2025-11-23:20-36-38,2025-11-23:20-36-22,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,86,17,17
2025-11-23:20-36-43,2025-11-23:20-36-42,2025-11-23:20-36-26,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,106,23,6
2025-11-23:20-36-45,2025-11-23:20-36-42,2025-11-23:20-36-26,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,106,23,22
2025-11-23:20-36-47,2025-11-23:20-36-46,2025-11-23:20-36-30,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,126,22,16
2025-11-23:20-36-49,2025-11-23:20-36-46,2025-11-23:20-36-30,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,126,22,17
2025-11-23:20-36-51,2025-11-23:20-36-50,2025-11-23:20-36-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,88,15,11
2025-11-23:20-36-53,2025-11-23:20-36-50,2025-11-23:20-36-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,88,15,24
2025-11-23:20-36-55,2025-11-23:20-36-54,2025-11-23:20-36-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,143,19,27
2025-11-23:20-36-57,2025-11-23:20-36-54,2025-11-23:20-36-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,143,19,11
2025-11-23:20-36-59,2025-11-23:20-36-58,2025-11-23:20-36-42,20.5,1,0,31.161,st_actOFF,st_actOFF,st_cookNO,94,33,16
2025-11-23:20-37-01,2025-11-23:20-36-58,2025-11-23:20-36-42,20.5,1,0,31.161,st_actOFF,st_actOFF,st_cookNO,94,33,12
2025-11-23:20-37-03,2025-11-23:20-37-02,2025-11-23:20-36-46,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,156,19,29
2025-11-23:20-37-05,2025-11-23:20-37-02,2025-11-23:20-36-46,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,156,19,11
2025-11-23:20-37-07,2025-11-23:20-37-06,2025-11-23:20-36-50,20.5,1,0,30.379,st_actOFF,st_actOFF,st_cookNO,103,18,12
2025-11-23:20-37-09,2025-11-23:20-37-06,2025-11-23:20-36-50,20.5,1,0,30.379,st_actOFF,st_actOFF,st_cookNO,103,18,14
2025-11-23:20-37-11,2025-11-23:20-37-10,2025-11-23:20-36-54,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,103,24,19
2025-11-23:20-37-13,2025-11-23:20-37-10,2025-11-23:20-36-54,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,103,24,27
2025-11-23:20-37-15,2025-11-23:20-37-14,2025-11-23:20-36-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,113,17,57
2025-11-23:20-37-17,2025-11-23:20-37-14,2025-11-23:20-36-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,113,17,20
2025-11-23:20-37-19,2025-11-23:20-37-18,2025-11-23:20-37-02,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,111,20,7
2025-11-23:20-37-21,2025-11-23:20-37-18,2025-11-23:20-37-02,20.5,1,0,31.178,st_actOFF,st_actOFF,st_cookNO,111,20,11
2025-11-23:20-37-23,2025-11-23:20-37-22,2025-11-23:20-37-06,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,113,16,26
2025-11-23:20-37-25,2025-11-23:20-37-22,2025-11-23:20-37-06,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,113,16,21
2025-11-23:20-37-27,2025-11-23:20-37-26,2025-11-23:20-37-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,116,18,22
2025-11-23:20-37-29,2025-11-23:20-37-26,2025-11-23:20-37-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,116,18,6
2025-11-23:20-37-31,2025-11-23:20-37-30,2025-11-23:20-37-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,115,31,18
2025-11-23:20-37-33,2025-11-23:20-37-30,2025-11-23:20-37-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,115,31,20
2025-11-23:20-37-35,2025-11-23:20-37-34,2025-11-23:20-37-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,120,29,16
2025-11-23:20-37-37,2025-11-23:20-37-34,2025-11-23:20-37-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,120,29,13
2025-11-23:20-37-39,2025-11-23:20-37-38,2025-11-23:20-37-22,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,124,33,12
2025-11-23:20-37-41,2025-11-23:20-37-38,2025-11-23:20-37-22,20.5,1,0,30.413,st_actOFF,st_actOFF,st_cookNO,124,33,17
2025-11-23:20-37-43,2025-11-23:20-37-42,2025-11-23:20-37-26,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,95,21,20
2025-11-23:20-37-45,2025-11-23:20-37-42,2025-11-23:20-37-26,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,95,21,26
2025-11-23:20-37-47,2025-11-23:20-37-46,2025-11-23:20-37-30,20.5,1,0,10.166,st_actOFF,st_actOFF,st_cookNO,145,19,23
2025-11-23:20-37-49,2025-11-23:20-37-46,2025-11-23:20-37-30,20.5,1,0,10.166,st_actOFF,st_actOFF,st_cookNO,145,19,22
2025-11-23:20-37-51,2025-11-23:20-37-50,2025-11-23:20-37-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,142,24,24
2025-11-23:20-37-54,2025-11-23:20-37-50,2025-11-23:20-37-34,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,142,24,21
2025-11-23:20-37-56,2025-11-23:20-37-54,2025-11-23:20-37-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,129,22,14
2025-11-23:20-37-58,2025-11-23:20-37-54,2025-11-23:20-37-38,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,129,22,22
2025-11-23:20-38-00,2025-11-23:20-37-58,2025-11-23:20-37-42,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,129,24,11
2025-11-23:20-38-11,-,-,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,0,0,50
2025-11-23:20-38-13,-,-,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,0,24,12
2025-11-23:20-38-15,2025-11-23:20-38-14,2025-11-23:20-37-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,167,38,20
2025-11-23:20-38-17,2025-11-23:20-38-14,2025-11-23:20-37-58,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,167,38,7
2025-11-23:20-38-19,2025-11-23:20-38-18,2025-11-23:20-38-02,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,121,17,5
2025-11-23:20-38-21,2025-11-23:20-38-18,2025-11-23:20-38-02,20.5,1,0,29.886,st_actOFF,st_actOFF,st_cookNO,121,17,25
2025-11-23:20-38-23,2025-11-23:20-38-22,2025-11-23:20-38-06,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,79,17,14
2025-11-23:20-38-25,2025-11-23:20-38-22,2025-11-23:20-38-06,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,79,17,7
2025-11-23:20-38-27,2025-11-23:20-38-26,2025-11-23:20-38-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,132,22,14
2025-11-23:20-38-29,2025-11-23:20-38-26,2025-11-23:20-38-10,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,132,22,18
2025-11-23:20-38-31,2025-11-23:20-38-30,2025-11-23:20-38-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,130,29,18
2025-11-23:20-38-33,2025-11-23:20-38-30,2025-11-23:20-38-14,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,130,29,9
2025-11-23:20-38-35,2025-11-23:20-38-34,2025-11-23:20-38-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,124,25,20
2025-11-23:20-38-37,2025-11-23:20-38-34,2025-11-23:20-38-18,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,124,25,9
2025-11-23:20-38-39,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,13
2025-11-23:20-38-41,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,4
2025-11-23:20-38-43,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,8
2025-11-23:20-38-45,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,5
2025-11-23:20-38-47,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,9
2025-11-23:20-38-49,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,7
2025-11-23:20-38-51,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,10
2025-11-23:20-38-53,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,23
2025-11-23:20-38-55,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,21
2025-11-23:20-38-57,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,13
2025-11-23:20-38-59,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,16
2025-11-23:20-39-01,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,12
2025-11-23:20-39-03,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,11
2025-11-23:20-39-05,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,11
2025-11-23:20-39-07,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,20
2025-11-23:20-39-09,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,23
2025-11-23:20-39-11,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,11
2025-11-23:20-39-13,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,26
2025-11-23:20-39-37,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,1376
2025-11-23:20-39-39,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,30
2025-11-23:20-39-41,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,35
2025-11-23:20-39-43,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,51
2025-11-23:20-39-45,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,45
2025-11-23:20-39-47,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,94
2025-11-23:20-39-49,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,56
2025-11-23:20-39-51,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,72
2025-11-23:20-39-53,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,58
2025-11-23:20-39-56,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,67
2025-11-23:20-39-58,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,23
2025-11-23:20-40-00,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,89
2025-11-23:20-40-02,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,59
2025-11-23:20-40-04,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,133
2025-11-23:20-40-06,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,55
2025-11-23:20-40-08,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,46
2025-11-23:20-40-10,2025-11-23:20-38-38,2025-11-23:20-38-22,20.5,1,0,30.396,st_actOFF,st_actOFF,st_cookNO,153,18,55
