timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-12:11-01-32,2025-11-12:11-01-29,2025-11-12:11-01-19,29.1,1,11.83482,255.493,st_actOFF,st_actOFF,st_cookNO,217,20,87
2025-11-12:11-01-34,2025-11-12:11-01-33,2025-11-12:11-01-23,29.1,1,11.83482,255.578,st_actOFF,st_actOFF,st_cookNO,221,20,67
2025-11-12:11-01-37,2025-11-12:11-01-37,2025-11-12:11-01-27,29.1,1,10.92256,255.561,st_actOFF,st_actOFF,st_cookNO,215,20,89
2025-11-12:11-01-39,2025-11-12:11-01-37,2025-11-12:11-01-27,29.1,1,10.92256,255.561,st_actOFF,st_actOFF,st_cookNO,215,21,51
2025-11-12:11-01-41,2025-11-12:11-01-41,2025-11-12:11-01-31,29.1,1,10.0521,255.935,st_actOFF,st_actOFF,st_cookNO,193,24,71
2025-11-12:11-01-43,2025-11-12:11-01-41,2025-11-12:11-01-31,29.1,1,10.0521,255.935,st_actOFF,st_actOFF,st_cookNO,193,24,51
2025-11-12:11-01-45,2025-11-12:11-01-44,2025-11-12:11-01-35,29.1,1,10.0521,255.527,st_actOFF,st_actOFF,st_cookNO,179,19,48
2025-11-12:11-01-47,2025-11-12:11-01-44,2025-11-12:11-01-35,29.1,1,10.0521,255.527,st_actOFF,st_actOFF,st_cookNO,179,19,62
2025-11-12:11-01-49,2025-11-12:11-01-49,2025-11-12:11-01-39,29.1,1,8.434237,255.986,st_actOFF,st_actOFF,st_cookNO,201,20,36
2025-11-12:11-01-51,2025-11-12:11-01-49,2025-11-12:11-01-39,29.1,1,8.434237,255.986,st_actOFF,st_actOFF,st_cookNO,201,20,106
2025-11-12:11-01-53,2025-11-12:11-01-53,2025-11-12:11-01-43,29.1,1,7.685671,255.986,st_actOFF,st_actOFF,st_cookNO,194,19,49
2025-11-12:11-01-55,2025-11-12:11-01-53,2025-11-12:11-01-43,29.1,1,7.685671,255.986,st_actOFF,st_actOFF,st_cookNO,194,19,50
2025-11-12:11-01-57,2025-11-12:11-01-57,2025-11-12:11-01-47,29.1,1,7.685671,255.595,st_actOFF,st_actOFF,st_cookNO,199,19,55
2025-11-12:11-01-59,2025-11-12:11-01-57,2025-11-12:11-01-47,29.1,1,7.685671,255.595,st_actOFF,st_actOFF,st_cookNO,199,512,34
2025-11-12:11-02-01,2025-11-12:11-02-01,2025-11-12:11-01-51,29,1,7.685671,255.612,st_actOFF,st_actOFF,st_cookNO,198,21,51
2025-11-12:11-02-03,2025-11-12:11-02-01,2025-11-12:11-01-51,29,1,7.685671,255.612,st_actOFF,st_actOFF,st_cookNO,198,21,45
2025-11-12:11-02-05,2025-11-12:11-02-05,2025-11-12:11-01-55,29,1,6.306335,256.02,st_actOFF,st_actOFF,st_cookNO,227,19,54
2025-11-12:11-02-08,2025-11-12:11-02-05,2025-11-12:11-01-55,29,1,6.306335,256.02,st_actOFF,st_actOFF,st_cookNO,227,19,53
2025-11-12:11-02-10,2025-11-12:11-02-09,2025-11-12:11-01-58,29,1,6.306335,36.856,st_actOFF,st_actOFF,st_cookNO,170,316,60
2025-11-12:11-02-12,2025-11-12:11-02-09,2025-11-12:11-01-58,29,1,6.306335,36.856,st_actOFF,st_actOFF,st_cookNO,170,316,40
2025-11-12:11-02-14,2025-11-12:11-02-13,2025-11-12:11-02-03,29,1,5.674363,255.969,st_actOFF,st_actOFF,st_cookNO,156,20,51
2025-11-12:11-02-16,2025-11-12:11-02-13,2025-11-12:11-02-03,29,1,5.674363,255.969,st_actOFF,st_actOFF,st_cookNO,156,20,54
2025-11-12:11-02-18,2025-11-12:11-02-16,2025-11-12:11-02-07,29,1,5.674363,255.578,st_actOFF,st_actOFF,st_cookNO,192,19,44
2025-11-12:11-02-20,2025-11-12:11-02-16,2025-11-12:11-02-07,29,1,5.674363,255.578,st_actOFF,st_actOFF,st_cookNO,192,19,60
2025-11-12:11-02-22,2025-11-12:11-02-21,2025-11-12:11-02-11,29,1,5.674363,255.595,st_actOFF,st_actOFF,st_cookNO,197,288,48
2025-11-12:11-02-24,2025-11-12:11-02-21,2025-11-12:11-02-11,29,1,5.674363,255.595,st_actOFF,st_actOFF,st_cookNO,197,288,29
2025-11-12:11-02-26,2025-11-12:11-02-25,2025-11-12:11-02-15,29,1,5.674363,255.629,st_actOFF,st_actOFF,st_cookNO,203,21,45
2025-11-12:11-02-28,2025-11-12:11-02-25,2025-11-12:11-02-15,29,1,5.674363,255.629,st_actOFF,st_actOFF,st_cookNO,203,21,52
2025-11-12:11-02-30,2025-11-12:11-02-29,2025-11-12:11-02-19,29,1,5.674363,234.243,st_actOFF,st_actOFF,st_cookNO,200,18,38
2025-11-12:11-02-32,2025-11-12:11-02-29,2025-11-12:11-02-19,29,1,5.674363,234.243,st_actOFF,st_actOFF,st_cookNO,200,18,46
2025-11-12:11-02-34,2025-11-12:11-02-33,2025-11-12:11-02-22,29,1,5.674363,255.986,st_actOFF,st_actOFF,st_cookNO,198,17,27
2025-11-12:11-02-36,2025-11-12:11-02-33,2025-11-12:11-02-22,29,1,5.674363,255.986,st_actOFF,st_actOFF,st_cookNO,198,17,47
2025-11-12:11-02-38,2025-11-12:11-02-37,2025-11-12:11-02-26,29,0,5.080039,255.969,st_actON,st_actOFF,st_cookNO,201,21,39
2025-11-12:11-02-41,2025-11-12:11-02-41,2025-11-12:11-02-30,29,0,4.522746,255.612,st_actON,st_actOFF,st_cookNO,188,22,55
2025-11-12:11-02-43,2025-11-12:11-02-41,2025-11-12:11-02-30,29,0,4.522746,255.612,st_actON,st_actOFF,st_cookNO,188,22,31
2025-11-12:11-02-45,2025-11-12:11-02-45,2025-11-12:11-02-34,29,0,4.522746,255.595,st_actON,st_actOFF,st_cookNO,192,32,44
2025-11-12:11-02-47,2025-11-12:11-02-45,2025-11-12:11-02-34,29,0,4.522746,255.595,st_actON,st_actOFF,st_cookNO,192,32,51
2025-11-12:11-02-49,2025-11-12:11-02-49,2025-11-12:11-02-38,29,0,4.522746,255.595,st_actON,st_actOFF,st_cookNO,192,26,68
2025-11-12:11-02-51,2025-11-12:11-02-49,2025-11-12:11-02-38,29,0,4.522746,255.595,st_actON,st_actOFF,st_cookNO,192,26,58
2025-11-12:11-02-53,2025-11-12:11-02-52,2025-11-12:11-02-42,29,0,4.522746,255.51,st_actON,st_actOFF,st_cookNO,123,19,27
2025-11-12:11-02-56,2025-11-12:11-02-52,2025-11-12:11-02-42,29,0,4.522746,255.51,st_actON,st_actOFF,st_cookNO,123,19,28
2025-11-12:11-02-58,2025-11-12:11-02-56,2025-11-12:11-02-46,29,0,4.522746,29.529,st_actOFF,st_actOFF,st_cookYES,171,23,78
2025-11-12:11-03-00,2025-11-12:11-02-56,2025-11-12:11-02-46,29,0,4.522746,29.529,st_actOFF,st_actOFF,st_cookYES,171,23,34
2025-11-12:11-03-02,2025-11-12:11-03-08,2025-11-12:11-02-58,29,0,4.522746,999,st_actON,st_actOFF,st_cookNO,116,19,69
2025-11-12:11-03-23,2025-11-12:11-03-21,2025-11-12:11-03-10,29,0,4.001855,276.675,st_actON,st_actOFF,st_cookNO,183,22,42
2025-11-12:11-03-25,2025-11-12:11-03-24,2025-11-12:11-03-14,29,0,4.001855,255.612,st_actON,st_actOFF,st_cookNO,170,22,64
2025-11-12:11-03-27,2025-11-12:11-03-24,2025-11-12:11-03-14,29,0,4.001855,255.612,st_actON,st_actOFF,st_cookNO,170,22,57
2025-11-12:11-03-29,2025-11-12:11-03-29,2025-11-12:11-03-18,29,0,3.516721,36.635,st_actON,st_actOFF,st_cookNO,137,19,64
2025-11-12:11-03-31,2025-11-12:11-03-29,2025-11-12:11-03-18,29,0,3.516721,36.635,st_actON,st_actOFF,st_cookNO,137,19,48
2025-11-12:11-03-33,2025-11-12:11-03-33,2025-11-12:11-03-23,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,147,22,52
2025-11-12:11-03-36,2025-11-12:11-03-33,2025-11-12:11-03-23,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,147,22,46
2025-11-12:11-03-38,2025-11-12:11-03-37,2025-11-12:11-03-26,29,0,3.516721,37.077,st_actON,st_actOFF,st_cookNO,189,312,35
2025-11-12:11-03-40,2025-11-12:11-03-37,2025-11-12:11-03-26,29,0,3.516721,37.077,st_actON,st_actOFF,st_cookNO,189,312,19
2025-11-12:11-03-42,2025-11-12:11-03-41,2025-11-12:11-03-31,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,171,24,21
2025-11-12:11-03-53,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,0,59
2025-11-12:11-03-55,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,514,32
2025-11-12:11-03-57,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,23,46
2025-11-12:11-03-59,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,23,50
2025-11-12:11-04-01,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,14,65
2025-11-12:11-04-03,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,14,40
2025-11-12:11-04-05,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,22,42
2025-11-12:11-04-07,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,22,55
2025-11-12:11-04-10,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,24,56
2025-11-12:11-04-12,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,24,32
2025-11-12:11-04-25,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,0,98
2025-11-12:11-04-27,-,-,29,0,3.516721,255.578,st_actON,st_actOFF,st_cookNO,0,27,33
2025-11-12:11-04-29,2025-11-12:11-04-29,2025-11-12:11-04-19,29,1,0,255.238,st_actOFF,st_actOFF,st_cookNO,111,22,29
2025-11-12:11-04-31,2025-11-12:11-04-29,2025-11-12:11-04-19,29,1,0,255.238,st_actOFF,st_actOFF,st_cookNO,111,22,60
2025-11-12:11-04-33,2025-11-12:11-04-33,2025-11-12:11-04-23,29,1,0,255.629,st_actOFF,st_actOFF,st_cookNO,155,22,26
2025-11-12:11-04-35,2025-11-12:11-04-33,2025-11-12:11-04-23,29,1,0,255.629,st_actOFF,st_actOFF,st_cookNO,155,16,37
2025-11-12:11-04-37,2025-11-12:11-04-37,2025-11-12:11-04-26,29,1,0,256.496,st_actOFF,st_actOFF,st_cookNO,102,20,36
2025-11-12:11-04-39,2025-11-12:11-04-37,2025-11-12:11-04-26,29,1,0,256.496,st_actOFF,st_actOFF,st_cookNO,102,20,19
2025-11-12:11-04-41,2025-11-12:11-04-41,2025-11-12:11-04-31,NaN,0,0,256.054,st_actON,st_actOFF,st_cookYES,250,25,30
2025-11-12:11-04-43,2025-11-12:11-04-41,2025-11-12:11-04-31,NaN,0,0,256.054,st_actON,st_actOFF,st_cookYES,250,25,16
2025-11-12:11-04-45,2025-11-12:11-04-45,2025-11-12:11-04-35,NaN,0,0,255.986,st_actON,st_actOFF,st_cookYES,187,30,41
2025-11-12:11-04-47,2025-11-12:11-04-45,2025-11-12:11-04-35,NaN,0,0,255.986,st_actON,st_actOFF,st_cookYES,187,30,52
2025-11-12:11-04-49,2025-11-12:11-04-49,2025-11-12:11-04-39,NaN,0,0,255.646,st_actON,st_actOFF,st_cookYES,124,32,123
2025-11-12:11-04-51,2025-11-12:11-04-49,2025-11-12:11-04-39,NaN,0,0,255.646,st_actON,st_actOFF,st_cookYES,124,32,16
2025-11-12:11-04-53,2025-11-12:11-04-53,2025-11-12:11-04-43,NaN,0,0,255.612,st_actON,st_actOFF,st_cookYES,139,25,78
2025-11-12:11-04-55,2025-11-12:11-04-53,2025-11-12:11-04-43,NaN,0,0,255.612,st_actON,st_actOFF,st_cookYES,139,25,16
2025-11-12:11-04-57,2025-11-12:11-04-57,2025-11-12:11-04-46,NaN,0,0,4.369,st_actOFF,st_actOFF,st_cookYES,159,22,29
2025-11-12:11-04-59,2025-11-12:11-04-57,2025-11-12:11-04-46,NaN,0,0,4.369,st_actOFF,st_actOFF,st_cookYES,159,22,16
2025-11-12:11-05-01,2025-11-12:11-05-01,2025-11-12:11-04-50,NaN,0,0,2.431,st_actOFF,st_actOFF,st_cookYES,166,109,28
2025-11-12:11-05-03,2025-11-12:11-05-01,2025-11-12:11-04-50,NaN,0,0,2.431,st_actOFF,st_actOFF,st_cookYES,166,109,37
2025-11-12:11-05-06,2025-11-12:11-05-05,2025-11-12:11-04-55,NaN,0,0,257.346,st_actON,st_actOFF,st_cookYES,171,111,67
2025-11-12:11-05-08,2025-11-12:11-05-05,2025-11-12:11-04-55,NaN,0,0,257.346,st_actON,st_actOFF,st_cookYES,171,111,30
2025-11-12:11-05-10,2025-11-12:11-05-09,2025-11-12:11-04-59,NaN,0,0,249.73,st_actON,st_actOFF,st_cookYES,130,15,40
2025-11-12:11-05-12,2025-11-12:11-05-09,2025-11-12:11-04-59,NaN,0,0,249.73,st_actON,st_actOFF,st_cookYES,130,15,35
2025-11-12:11-05-14,2025-11-12:11-05-13,2025-11-12:11-05-03,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,134,15,60
2025-11-12:11-05-16,2025-11-12:11-05-13,2025-11-12:11-05-03,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,134,15,31
2025-11-12:11-05-18,2025-11-12:11-05-17,2025-11-12:11-05-07,NaN,0,0,250.495,st_actON,st_actOFF,st_cookYES,183,23,47
2025-11-12:11-05-20,2025-11-12:11-05-17,2025-11-12:11-05-07,NaN,0,0,250.495,st_actON,st_actOFF,st_cookYES,183,23,54
2025-11-12:11-05-22,2025-11-12:11-05-21,2025-11-12:11-05-11,NaN,0,0,255.714,st_actON,st_actOFF,st_cookYES,107,15,120
2025-11-12:11-05-24,2025-11-12:11-05-21,2025-11-12:11-05-11,NaN,0,0,255.714,st_actON,st_actOFF,st_cookYES,107,15,10
2025-11-12:11-05-27,2025-11-12:11-05-25,2025-11-12:11-05-15,NaN,0,0,247.486,st_actON,st_actOFF,st_cookYES,295,18,504
2025-11-12:11-05-29,2025-11-12:11-05-25,2025-11-12:11-05-15,NaN,0,0,256.904,st_actON,st_actOFF,st_cookYES,295,18,118
2025-11-12:11-05-31,2025-11-12:11-05-29,2025-11-12:11-05-19,NaN,0,0,256.904,st_actON,st_actOFF,st_cookYES,166,18,28
2025-11-12:11-05-33,2025-11-12:11-05-33,2025-11-12:11-05-23,NaN,0,0,251.651,st_actON,st_actOFF,st_cookYES,109,18,20
2025-11-12:11-05-35,2025-11-12:11-05-33,2025-11-12:11-05-23,NaN,0,0,251.651,st_actON,st_actOFF,st_cookYES,109,18,93
2025-11-12:11-05-37,2025-11-12:11-05-37,2025-11-12:11-05-27,NaN,0,0,256.479,st_actON,st_actOFF,st_cookYES,103,14,16
2025-11-12:11-05-39,2025-11-12:11-05-37,2025-11-12:11-05-27,NaN,0,0,256.479,st_actON,st_actOFF,st_cookYES,103,14,35
2025-11-12:11-05-41,2025-11-12:11-05-37,2025-11-12:11-05-27,NaN,0,0,256.479,st_actON,st_actOFF,st_cookYES,103,14,87
2025-11-12:11-05-43,2025-11-12:11-05-41,2025-11-12:11-05-31,NaN,0,0,251.175,st_actON,st_actOFF,st_cookYES,972,19,292
2025-11-12:11-05-45,2025-11-12:11-05-45,2025-11-12:11-05-35,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,202,16,30
2025-11-12:11-05-47,2025-11-12:11-05-45,2025-11-12:11-05-35,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,202,16,41
2025-11-12:11-05-49,2025-11-12:11-05-49,2025-11-12:11-05-39,NaN,0,0,255.595,st_actON,st_actOFF,st_cookYES,139,15,40
2025-11-12:11-05-51,2025-11-12:11-05-49,2025-11-12:11-05-39,NaN,0,0,255.595,st_actON,st_actOFF,st_cookYES,139,15,48
2025-11-12:11-05-54,2025-11-12:11-05-53,2025-11-12:11-05-42,NaN,0,0,68.527,st_actON,st_actOFF,st_cookYES,190,23,19
2025-11-12:11-05-56,2025-11-12:11-05-53,2025-11-12:11-05-42,NaN,0,0,68.527,st_actON,st_actOFF,st_cookYES,190,23,19
2025-11-12:11-05-58,2025-11-12:11-05-57,2025-11-12:11-05-46,NaN,0,0,29.801,st_actOFF,st_actOFF,st_cookYES,193,19,37
2025-11-12:11-06-00,2025-11-12:11-05-57,2025-11-12:11-05-46,NaN,0,0,29.801,st_actOFF,st_actOFF,st_cookYES,193,19,67
2025-11-12:11-06-02,2025-11-12:11-06-01,2025-11-12:11-05-51,NaN,0,0,255.612,st_actON,st_actOFF,st_cookYES,224,21,58
2025-11-12:11-06-04,2025-11-12:11-06-01,2025-11-12:11-05-51,NaN,0,0,255.612,st_actON,st_actOFF,st_cookYES,224,21,30
2025-11-12:11-06-06,2025-11-12:11-06-05,2025-11-12:11-05-55,NaN,0,0,256.071,st_actON,st_actOFF,st_cookYES,177,511,30
2025-11-12:11-06-08,2025-11-12:11-06-05,2025-11-12:11-05-55,NaN,0,0,256.071,st_actON,st_actOFF,st_cookYES,177,511,16
2025-11-12:11-06-10,2025-11-12:11-06-09,2025-11-12:11-05-59,NaN,0,0,256.037,st_actON,st_actOFF,st_cookYES,193,23,50
2025-11-12:11-06-12,2025-11-12:11-06-09,2025-11-12:11-05-59,NaN,0,0,256.037,st_actON,st_actOFF,st_cookYES,193,23,39
2025-11-12:11-06-14,2025-11-12:11-06-13,2025-11-12:11-06-03,NaN,0,0,256.054,st_actON,st_actOFF,st_cookYES,207,409,55
2025-11-12:11-06-16,2025-11-12:11-06-13,2025-11-12:11-06-03,NaN,0,0,256.054,st_actON,st_actOFF,st_cookYES,207,409,51
2025-11-12:11-06-18,2025-11-12:11-06-17,2025-11-12:11-06-07,NaN,0,0,248.115,st_actON,st_actOFF,st_cookYES,219,21,50
2025-11-12:11-06-20,2025-11-12:11-06-17,2025-11-12:11-06-07,NaN,0,0,248.115,st_actON,st_actOFF,st_cookYES,219,21,59
2025-11-12:11-06-22,2025-11-12:11-06-21,2025-11-12:11-06-11,NaN,0,0,255.595,st_actON,st_actOFF,st_cookYES,205,24,41
2025-11-12:11-06-24,2025-11-12:11-06-21,2025-11-12:11-06-11,NaN,0,0,255.595,st_actON,st_actOFF,st_cookYES,205,24,48
2025-11-12:11-06-26,2025-11-12:11-06-25,2025-11-12:11-06-15,NaN,0,0,248.71,st_actON,st_actOFF,st_cookYES,203,22,51
2025-11-12:11-06-28,2025-11-12:11-06-25,2025-11-12:11-06-15,NaN,0,0,248.71,st_actON,st_actOFF,st_cookYES,203,22,31
2025-11-12:11-06-30,2025-11-12:11-06-29,2025-11-12:11-06-19,NaN,0,0,256.02,st_actON,st_actOFF,st_cookYES,162,18,28
2025-11-12:11-06-32,2025-11-12:11-06-29,2025-11-12:11-06-19,NaN,0,0,256.02,st_actON,st_actOFF,st_cookYES,162,18,86
2025-11-12:11-06-35,2025-11-12:11-06-33,2025-11-12:11-06-22,NaN,0,0,86.513,st_actON,st_actOFF,st_cookYES,175,19,42
2025-11-12:11-06-37,2025-11-12:11-06-33,2025-11-12:11-06-22,NaN,0,0,86.513,st_actON,st_actOFF,st_cookYES,175,19,45
2025-11-12:11-06-39,2025-11-12:11-06-37,2025-11-12:11-06-28,NaN,0,0,36.856,st_actON,st_actOFF,st_cookYES,183,18,38
2025-11-12:11-06-41,2025-11-12:11-06-41,2025-11-12:11-06-31,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,178,18,23
2025-11-12:11-06-43,2025-11-12:11-06-41,2025-11-12:11-06-31,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,178,17,49
2025-11-12:11-06-45,2025-11-12:11-06-45,2025-11-12:11-06-35,NaN,0,0,49.946,st_actON,st_actOFF,st_cookYES,175,21,43
2025-11-12:11-06-47,2025-11-12:11-06-45,2025-11-12:11-06-35,NaN,0,0,49.946,st_actON,st_actOFF,st_cookYES,175,21,34
2025-11-12:11-06-49,2025-11-12:11-06-45,2025-11-12:11-06-35,NaN,0,0,49.946,st_actON,st_actOFF,st_cookYES,175,21,39
2025-11-12:11-06-51,2025-11-12:11-06-49,2025-11-12:11-06-39,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,255,20,46
2025-11-12:11-06-53,2025-11-12:11-06-53,2025-11-12:11-06-43,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,184,20,30
2025-11-12:11-06-55,2025-11-12:11-06-53,2025-11-12:11-06-43,NaN,0,0,999,st_actON,st_actOFF,st_cookYES,184,512,40
2025-11-12:11-06-57,2025-11-12:11-06-57,2025-11-12:11-06-47,NaN,0,0,17.68,st_actOFF,st_actOFF,st_cookYES,178,21,22
2025-11-12:11-06-59,2025-11-12:11-06-57,2025-11-12:11-06-47,NaN,0,0,17.68,st_actOFF,st_actOFF,st_cookYES,178,21,40
2025-11-12:11-07-01,2025-11-12:11-07-01,2025-11-12:11-06-51,NaN,1,0,256.071,st_actOFF,st_actOFF,st_cookNO,182,20,36
2025-11-12:11-07-03,2025-11-12:11-07-01,2025-11-12:11-06-51,NaN,1,0,256.071,st_actOFF,st_actOFF,st_cookNO,182,20,27
2025-11-12:11-07-05,2025-11-12:11-07-05,2025-11-12:11-06-55,29,1,0,67.83,st_actOFF,st_actOFF,st_cookNO,190,18,36
2025-11-12:11-07-07,2025-11-12:11-07-05,2025-11-12:11-06-55,29,1,0,67.83,st_actOFF,st_actOFF,st_cookNO,190,18,28
2025-11-12:11-07-09,2025-11-12:11-07-09,2025-11-12:11-06-59,29,1,0,5.967,st_actOFF,st_actOFF,st_cookNO,169,18,134
2025-11-12:11-07-11,2025-11-12:11-07-09,2025-11-12:11-06-59,29,1,0,5.967,st_actOFF,st_actOFF,st_cookNO,169,18,43
2025-11-12:11-07-13,2025-11-12:11-07-13,2025-11-12:11-07-03,29,1,0,273.87,st_actOFF,st_actOFF,st_cookNO,194,17,71
2025-11-12:11-07-16,2025-11-12:11-07-13,2025-11-12:11-07-03,29,1,0,273.87,st_actOFF,st_actOFF,st_cookNO,194,17,37
2025-11-12:11-07-18,2025-11-12:11-07-17,2025-11-12:11-07-07,NaN,1,0,999,st_actOFF,st_actOFF,st_cookNO,128,19,20
2025-11-12:11-07-20,2025-11-12:11-07-17,2025-11-12:11-07-07,NaN,1,0,999,st_actOFF,st_actOFF,st_cookNO,128,19,32
2025-11-12:11-07-22,2025-11-12:11-07-21,2025-11-12:11-07-11,NaN,1,0,66.861,st_actOFF,st_actOFF,st_cookNO,130,16,28
2025-11-12:11-07-24,2025-11-12:11-07-21,2025-11-12:11-07-11,NaN,1,0,66.861,st_actOFF,st_actOFF,st_cookNO,130,16,62
2025-11-12:11-07-26,2025-11-12:11-07-25,2025-11-12:11-07-15,NaN,1,0,59.143,st_actOFF,st_actOFF,st_cookNO,178,17,12
2025-11-12:11-07-28,2025-11-12:11-07-25,2025-11-12:11-07-15,NaN,1,0,59.143,st_actOFF,st_actOFF,st_cookNO,178,17,33
2025-11-12:11-07-30,2025-11-12:11-07-29,2025-11-12:11-07-19,NaN,1,0,68.799,st_actOFF,st_actOFF,st_cookNO,125,21,60
2025-11-12:11-07-32,2025-11-12:11-07-29,2025-11-12:11-07-19,NaN,1,0,68.799,st_actOFF,st_actOFF,st_cookNO,125,21,42
2025-11-12:11-07-34,2025-11-12:11-07-33,2025-11-12:11-07-23,29,1,0,999,st_actOFF,st_actOFF,st_cookNO,128,20,40
2025-11-12:11-07-36,2025-11-12:11-07-33,2025-11-12:11-07-23,29,1,0,999,st_actOFF,st_actOFF,st_cookNO,128,20,39
2025-11-12:11-07-38,2025-11-12:11-07-37,2025-11-12:11-07-27,NaN,1,0,5.644,st_actOFF,st_actOFF,st_cookNO,154,16,49
2025-11-12:11-07-40,2025-11-12:11-07-37,2025-11-12:11-07-27,NaN,1,0,5.644,st_actOFF,st_actOFF,st_cookNO,154,16,35
2025-11-12:11-07-42,2025-11-12:11-07-41,2025-11-12:11-07-32,NaN,1,0,999,st_actOFF,st_actOFF,st_cookNO,154,19,45
2025-11-12:11-07-44,2025-11-12:11-07-41,2025-11-12:11-07-32,NaN,1,0,999,st_actOFF,st_actOFF,st_cookNO,154,19,39
2025-11-12:11-07-46,2025-11-12:11-07-45,2025-11-12:11-07-36,NaN,1,0,999,st_actOFF,st_actOFF,st_cookNO,150,14,31
