timestamp_backend_cook,timestamp_reasoner_cook,timestamp_iot_cook,temp,flame,gas,distance,buzzerStatus,exhaustStatus,cookingStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:12-48-35,2025-11-24:12-48-34,2025-11-24:12-48-17,25.5,1,46.90425,18.02,st_actOFF,st_actOFF,st_cookNO,102,66,5
2025-11-24:12-48-37,2025-11-24:12-48-34,2025-11-24:12-48-17,25.5,1,46.90425,18.02,st_actOFF,st_actOFF,st_cookNO,102,66,6
2025-11-24:12-48-39,2025-11-24:12-48-37,2025-11-24:12-48-21,25.5,1,46.90425,18.003,st_actOFF,st_actOFF,st_cookNO,95,16,22
2025-11-24:12-48-41,2025-11-24:12-48-37,2025-11-24:12-48-21,25.5,1,46.90425,18.003,st_actOFF,st_actOFF,st_cookNO,95,16,5
2025-11-24:12-48-43,2025-11-24:12-48-41,2025-11-24:12-48-25,25.5,1,43.03488,18.003,st_actOFF,st_actOFF,st_cookNO,86,280,20
2025-11-24:12-48-45,2025-11-24:12-48-41,2025-11-24:12-48-25,25.5,1,43.03488,18.003,st_actOFF,st_actOFF,st_cookNO,86,280,10
2025-11-24:12-48-47,2025-11-24:12-48-45,2025-11-24:12-48-29,25.5,1,43.03488,18.003,st_actOFF,st_actOFF,st_cookNO,119,146,8
2025-11-24:12-48-49,2025-11-24:12-48-45,2025-11-24:12-48-29,25.5,1,43.03488,18.003,st_actOFF,st_actOFF,st_cookNO,119,146,7
2025-11-24:12-48-51,2025-11-24:12-48-49,2025-11-24:12-48-33,25.5,1,39.35513,18.003,st_actOFF,st_actOFF,st_cookNO,125,155,19
2025-11-24:12-48-53,2025-11-24:12-48-49,2025-11-24:12-48-33,25.5,1,39.35513,18.003,st_actOFF,st_actOFF,st_cookNO,125,155,20
2025-11-24:12-48-55,2025-11-24:12-48-53,2025-11-24:12-48-37,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,113,40,23
2025-11-24:12-48-57,2025-11-24:12-48-53,2025-11-24:12-48-37,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,113,40,23
2025-11-24:12-48-59,2025-11-24:12-48-57,2025-11-24:12-48-41,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,118,17,15
2025-11-24:12-49-01,2025-11-24:12-48-57,2025-11-24:12-48-41,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,118,17,56
2025-11-24:12-49-03,2025-11-24:12-49-01,2025-11-24:12-48-45,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,116,19,15
2025-11-24:12-49-05,2025-11-24:12-49-01,2025-11-24:12-48-45,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,116,19,17
2025-11-24:12-49-07,2025-11-24:12-49-05,2025-11-24:12-48-49,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,113,104,5
2025-11-24:12-49-09,2025-11-24:12-49-05,2025-11-24:12-48-49,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,113,104,13
2025-11-24:12-49-11,2025-11-24:12-49-10,2025-11-24:12-48-53,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,111,232,5
2025-11-24:12-49-13,2025-11-24:12-49-13,2025-11-24:12-48-57,25.4,1,35.86224,999,st_actOFF,st_actOFF,st_cookNO,99,232,6
2025-11-24:12-49-15,2025-11-24:12-49-13,2025-11-24:12-48-57,25.4,1,35.86224,999,st_actOFF,st_actOFF,st_cookNO,99,15,4
2025-11-24:12-49-17,2025-11-24:12-49-17,2025-11-24:12-49-00,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,112,15,8
2025-11-24:12-49-19,2025-11-24:12-49-17,2025-11-24:12-49-00,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,112,72,12
2025-11-24:12-49-21,2025-11-24:12-49-21,2025-11-24:12-49-04,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,84,15,23
2025-11-24:12-49-23,2025-11-24:12-49-21,2025-11-24:12-49-04,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,84,15,22
2025-11-24:12-49-26,2025-11-24:12-49-21,2025-11-24:12-49-04,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,84,15,517
2025-11-24:12-49-28,2025-11-24:12-49-26,2025-11-24:12-49-08,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,844,19,18
2025-11-24:12-49-30,2025-11-24:12-49-29,2025-11-24:12-49-12,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,130,28,19
2025-11-24:12-49-32,2025-11-24:12-49-29,2025-11-24:12-49-12,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,130,28,8
2025-11-24:12-49-34,2025-11-24:12-49-33,2025-11-24:12-49-16,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,98,310,15
2025-11-24:12-49-36,2025-11-24:12-49-33,2025-11-24:12-49-16,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,98,310,11
2025-11-24:12-49-38,2025-11-24:12-49-37,2025-11-24:12-49-20,25.4,1,35.86224,18.02,st_actOFF,st_actOFF,st_cookNO,115,27,22
2025-11-24:12-49-40,2025-11-24:12-49-37,2025-11-24:12-49-20,25.4,1,35.86224,18.02,st_actOFF,st_actOFF,st_cookNO,115,27,18
2025-11-24:12-49-42,2025-11-24:12-49-42,2025-11-24:12-49-24,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,112,15,18
2025-11-24:12-49-44,2025-11-24:12-49-42,2025-11-24:12-49-24,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,112,15,18
2025-11-24:12-49-46,2025-11-24:12-49-45,2025-11-24:12-49-28,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,122,107,14
2025-11-24:12-49-48,2025-11-24:12-49-45,2025-11-24:12-49-28,25.4,1,35.86224,18.003,st_actOFF,st_actOFF,st_cookNO,122,107,19
2025-11-24:12-49-50,2025-11-24:12-49-49,2025-11-24:12-49-32,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,145,79,17
2025-11-24:12-49-52,2025-11-24:12-49-49,2025-11-24:12-49-32,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,145,79,14
2025-11-24:12-49-54,2025-11-24:12-49-53,2025-11-24:12-49-36,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,161,66,5
2025-11-24:12-49-56,2025-11-24:12-49-53,2025-11-24:12-49-36,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,161,66,15
2025-11-24:12-49-58,2025-11-24:12-49-57,2025-11-24:12-49-40,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,84,118,17
2025-11-24:12-50-00,2025-11-24:12-49-57,2025-11-24:12-49-40,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,84,118,16
2025-11-24:12-50-02,2025-11-24:12-50-01,2025-11-24:12-49-44,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,94,100,11
2025-11-24:12-50-04,2025-11-24:12-50-01,2025-11-24:12-49-44,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,94,100,15
2025-11-24:12-50-06,2025-11-24:12-50-06,2025-11-24:12-49-48,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,127,16,17
2025-11-24:12-50-08,2025-11-24:12-50-06,2025-11-24:12-49-48,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,127,16,12
2025-11-24:12-50-10,2025-11-24:12-50-10,2025-11-24:12-49-52,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,120,15,17
2025-11-24:12-50-12,2025-11-24:12-50-10,2025-11-24:12-49-52,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,120,15,15
2025-11-24:12-50-14,2025-11-24:12-50-13,2025-11-24:12-49-56,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,129,43,16
2025-11-24:12-50-17,2025-11-24:12-50-13,2025-11-24:12-49-56,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,129,43,17
2025-11-24:12-50-19,2025-11-24:12-50-17,2025-11-24:12-50-01,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,111,20,21
2025-11-24:12-50-21,2025-11-24:12-50-17,2025-11-24:12-50-01,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,111,20,17
2025-11-24:12-50-23,2025-11-24:12-50-22,2025-11-24:12-50-05,25.4,1,29.42609,30.073,st_actOFF,st_actOFF,st_cookNO,156,106,14
2025-11-24:12-50-25,2025-11-24:12-50-22,2025-11-24:12-50-05,25.4,1,29.42609,30.073,st_actOFF,st_actOFF,st_cookNO,156,106,9
2025-11-24:12-50-27,2025-11-24:12-50-25,2025-11-24:12-50-09,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,85,86,15
2025-11-24:12-50-29,2025-11-24:12-50-25,2025-11-24:12-50-09,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,85,86,8
2025-11-24:12-50-31,2025-11-24:12-50-29,2025-11-24:12-50-13,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,98,340,16
2025-11-24:12-50-33,2025-11-24:12-50-29,2025-11-24:12-50-13,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,98,340,14
2025-11-24:12-50-35,2025-11-24:12-50-33,2025-11-24:12-50-17,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,175,175,19
2025-11-24:12-50-37,2025-11-24:12-50-33,2025-11-24:12-50-17,25.4,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,175,175,5
2025-11-24:12-50-39,2025-11-24:12-50-37,2025-11-24:12-50-21,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,112,17,5
2025-11-24:12-50-41,2025-11-24:12-50-37,2025-11-24:12-50-21,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,112,17,17
2025-11-24:12-50-43,2025-11-24:12-50-41,2025-11-24:12-50-25,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,80,198,11
2025-11-24:12-50-45,2025-11-24:12-50-41,2025-11-24:12-50-25,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,80,198,14
2025-11-24:12-50-47,2025-11-24:12-50-45,2025-11-24:12-50-29,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,143,119,18
2025-11-24:12-50-49,2025-11-24:12-50-45,2025-11-24:12-50-29,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,143,119,16
2025-11-24:12-50-51,2025-11-24:12-50-49,2025-11-24:12-50-33,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,116,21,17
2025-11-24:12-50-53,2025-11-24:12-50-49,2025-11-24:12-50-33,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,116,21,18
2025-11-24:12-50-55,2025-11-24:12-50-53,2025-11-24:12-50-37,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,128,19,10
2025-11-24:12-50-57,2025-11-24:12-50-53,2025-11-24:12-50-37,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,128,19,18
2025-11-24:12-50-59,2025-11-24:12-50-57,2025-11-24:12-50-41,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,127,18,18
2025-11-24:12-51-01,2025-11-24:12-50-57,2025-11-24:12-50-41,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,127,18,17
2025-11-24:12-51-03,2025-11-24:12-51-01,2025-11-24:12-50-45,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,119,330,18
2025-11-24:12-51-05,2025-11-24:12-51-01,2025-11-24:12-50-45,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,119,330,22
2025-11-24:12-51-07,2025-11-24:12-51-05,2025-11-24:12-50-49,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,131,89,16
2025-11-24:12-51-09,2025-11-24:12-51-05,2025-11-24:12-50-49,25.4,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,131,89,20
2025-11-24:12-51-11,2025-11-24:12-51-09,2025-11-24:12-50-53,25.4,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,134,16,15
2025-11-24:12-51-13,2025-11-24:12-51-09,2025-11-24:12-50-53,25.4,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,134,16,18
2025-11-24:12-51-15,2025-11-24:12-51-13,2025-11-24:12-50-57,25.3,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,123,70,19
2025-11-24:12-51-17,2025-11-24:12-51-13,2025-11-24:12-50-57,25.3,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,123,70,22
2025-11-24:12-51-19,2025-11-24:12-51-17,2025-11-24:12-51-01,25.3,1,29.42609,18.003,st_actOFF,st_actOFF,st_cookNO,119,18,13
2025-11-24:12-51-21,2025-11-24:12-51-21,2025-11-24:12-51-05,25.3,1,26.47723,999,st_actOFF,st_actOFF,st_cookNO,113,18,12
2025-11-24:12-51-23,2025-11-24:12-51-21,2025-11-24:12-51-05,25.3,1,26.47723,999,st_actOFF,st_actOFF,st_cookNO,113,112,14
2025-11-24:12-51-25,2025-11-24:12-51-25,2025-11-24:12-51-09,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,106,112,17
2025-11-24:12-51-27,2025-11-24:12-51-25,2025-11-24:12-51-09,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,106,89,17
2025-11-24:12-51-29,2025-11-24:12-51-25,2025-11-24:12-51-09,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,106,89,15
2025-11-24:12-51-31,2025-11-24:12-51-29,2025-11-24:12-51-13,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,99,23,16
2025-11-24:12-51-33,2025-11-24:12-51-33,2025-11-24:12-51-17,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,129,23,16
2025-11-24:12-51-35,2025-11-24:12-51-33,2025-11-24:12-51-17,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,129,60,11
2025-11-24:12-51-37,2025-11-24:12-51-37,2025-11-24:12-51-21,25.3,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,118,17,11
2025-11-24:12-51-39,2025-11-24:12-51-37,2025-11-24:12-51-21,25.3,1,29.42609,18.02,st_actOFF,st_actOFF,st_cookNO,118,17,12
2025-11-24:12-51-41,2025-11-24:12-51-41,2025-11-24:12-51-25,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,104,36,19
2025-11-24:12-51-44,2025-11-24:12-51-41,2025-11-24:12-51-25,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,104,36,18
2025-11-24:12-51-46,2025-11-24:12-51-46,2025-11-24:12-51-29,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,169,36,9
2025-11-24:12-51-48,2025-11-24:12-51-46,2025-11-24:12-51-29,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,169,18,6
2025-11-24:12-51-50,2025-11-24:12-51-49,2025-11-24:12-51-33,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,113,15,6
2025-11-24:12-51-52,2025-11-24:12-51-49,2025-11-24:12-51-33,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,113,15,14
2025-11-24:12-51-54,2025-11-24:12-51-53,2025-11-24:12-51-37,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,136,15,18
2025-11-24:12-51-56,2025-11-24:12-51-53,2025-11-24:12-51-37,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,136,15,9
2025-11-24:12-51-58,2025-11-24:12-51-57,2025-11-24:12-51-41,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,130,15,19
2025-11-24:12-52-00,2025-11-24:12-51-57,2025-11-24:12-51-41,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,130,15,22
2025-11-24:12-52-02,2025-11-24:12-52-01,2025-11-24:12-51-45,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,127,211,15
2025-11-24:12-52-04,2025-11-24:12-52-01,2025-11-24:12-51-45,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,127,211,19
2025-11-24:12-52-31,2025-11-24:12-52-29,2025-11-24:12-52-12,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,94,17,13
2025-11-24:12-52-33,2025-11-24:12-52-29,2025-11-24:12-52-12,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,94,17,15
2025-11-24:12-52-35,2025-11-24:12-52-33,2025-11-24:12-52-16,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,160,148,5
2025-11-24:12-52-37,2025-11-24:12-52-33,2025-11-24:12-52-16,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,160,148,14
2025-11-24:12-52-39,2025-11-24:12-52-37,2025-11-24:12-52-20,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,152,99,6
2025-11-24:12-52-41,2025-11-24:12-52-37,2025-11-24:12-52-20,25.3,1,26.47723,18.02,st_actOFF,st_actOFF,st_cookNO,152,99,18
2025-11-24:12-52-43,2025-11-24:12-52-41,2025-11-24:12-52-24,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,126,18,20
2025-11-24:12-52-45,2025-11-24:12-52-41,2025-11-24:12-52-24,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,126,18,19
2025-11-24:12-52-47,2025-11-24:12-52-45,2025-11-24:12-52-28,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,101,17,5
2025-11-24:12-52-49,2025-11-24:12-52-45,2025-11-24:12-52-28,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,101,17,5
2025-11-24:12-52-51,2025-11-24:12-52-49,2025-11-24:12-52-32,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,99,15,20
2025-11-24:12-52-53,2025-11-24:12-52-49,2025-11-24:12-52-32,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,99,15,4
2025-11-24:12-52-55,2025-11-24:12-52-53,2025-11-24:12-52-36,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,118,18,15
2025-11-24:12-52-57,2025-11-24:12-52-53,2025-11-24:12-52-36,25.3,1,26.47723,18.003,st_actOFF,st_actOFF,st_cookNO,118,18,20
2025-11-24:12-52-59,2025-11-24:12-52-57,2025-11-24:12-52-40,25.3,1,69.18926,8.534,st_actOFF,st_actOFF,st_cookNO,94,17,18
2025-11-24:12-53-01,2025-11-24:12-52-57,2025-11-24:12-52-40,25.3,1,69.18926,8.534,st_actOFF,st_actOFF,st_cookNO,94,17,9
2025-11-24:12-53-03,2025-11-24:12-53-01,2025-11-24:12-52-44,25.3,1,115.6689,4.369,st_actOFF,st_actOFF,st_cookNO,105,25,20
2025-11-24:12-53-05,2025-11-24:12-53-01,2025-11-24:12-52-44,25.3,1,115.6689,4.369,st_actOFF,st_actOFF,st_cookNO,105,25,28
2025-11-24:12-53-07,2025-11-24:12-53-05,2025-11-24:12-52-48,25.3,1,136.7613,4.352,st_actOFF,st_actOFF,st_cookNO,140,18,7
2025-11-24:12-53-09,2025-11-24:12-53-05,2025-11-24:12-52-48,25.3,1,136.7613,4.352,st_actOFF,st_actOFF,st_cookNO,140,18,25
2025-11-24:12-53-11,2025-11-24:12-53-10,2025-11-24:12-52-52,25.3,1,159.9594,4.369,st_actOFF,st_actOFF,st_cookNO,141,16,21
2025-11-24:12-53-13,2025-11-24:12-53-10,2025-11-24:12-52-52,25.3,1,159.9594,4.369,st_actOFF,st_actOFF,st_cookNO,141,16,41
2025-11-24:12-53-15,2025-11-24:12-53-13,2025-11-24:12-52-56,25.3,1,159.9594,4.369,st_actOFF,st_actOFF,st_cookNO,127,18,20
2025-11-24:12-53-17,2025-11-24:12-53-13,2025-11-24:12-52-56,25.3,1,159.9594,4.369,st_actOFF,st_actOFF,st_cookNO,127,18,25
2025-11-24:12-53-19,2025-11-24:12-53-18,2025-11-24:12-53-00,25.3,1,176.6288,4.692,st_actOFF,st_actOFF,st_cookNO,138,24,21
2025-11-24:12-53-21,2025-11-24:12-53-18,2025-11-24:12-53-00,25.3,1,176.6288,4.692,st_actOFF,st_actOFF,st_cookNO,138,24,21
2025-11-24:12-53-23,2025-11-24:12-53-22,2025-11-24:12-53-05,25.3,1,176.6288,4.692,st_actOFF,st_actOFF,st_cookNO,182,17,9
2025-11-24:12-53-25,2025-11-24:12-53-25,2025-11-24:12-53-09,25.3,1,176.6288,5.967,st_actOFF,st_actOFF,st_cookNO,142,25,38
2025-11-24:12-53-27,2025-11-24:12-53-25,2025-11-24:12-53-09,25.3,1,176.6288,5.967,st_actOFF,st_actOFF,st_cookNO,142,25,25
2025-11-24:12-53-29,2025-11-24:12-53-29,2025-11-24:12-53-13,25.4,1,176.6288,999,st_actOFF,st_actOFF,st_cookNO,151,25,22
2025-11-24:12-53-31,2025-11-24:12-53-29,2025-11-24:12-53-13,25.4,1,176.6288,999,st_actOFF,st_actOFF,st_cookNO,151,18,27
2025-11-24:12-53-33,2025-11-24:12-53-33,2025-11-24:12-53-17,25.4,1,176.6288,10.268,st_actOFF,st_actOFF,st_cookNO,149,18,60
2025-11-24:12-53-36,2025-11-24:12-53-33,2025-11-24:12-53-17,25.4,1,176.6288,10.268,st_actOFF,st_actOFF,st_cookNO,149,18,20
2025-11-24:12-53-38,2025-11-24:12-53-37,2025-11-24:12-53-21,25.4,1,185.3325,4.046,st_actOFF,st_actOFF,st_cookNO,151,20,19
2025-11-24:12-53-40,2025-11-24:12-53-37,2025-11-24:12-53-21,25.4,1,185.3325,4.046,st_actOFF,st_actOFF,st_cookNO,151,20,27
2025-11-24:12-53-42,2025-11-24:12-53-41,2025-11-24:12-53-25,25.4,1,194.2856,4.692,st_actOFF,st_actOFF,st_cookNO,147,20,21
2025-11-24:12-53-44,2025-11-24:12-53-41,2025-11-24:12-53-25,25.4,1,194.2856,4.692,st_actOFF,st_actOFF,st_cookNO,147,218,23
2025-11-24:12-53-46,2025-11-24:12-53-45,2025-11-24:12-53-29,25.4,1,194.2856,3.723,st_actOFF,st_actOFF,st_cookNO,128,218,13
2025-11-24:12-53-48,2025-11-24:12-53-45,2025-11-24:12-53-29,25.4,1,194.2856,3.723,st_actOFF,st_actOFF,st_cookNO,128,512,23
2025-11-24:12-53-50,2025-11-24:12-53-49,2025-11-24:12-53-33,25.4,1,203.4906,3.4,st_actON,st_actON,st_cookNO,145,18,24
2025-11-24:12-53-52,2025-11-24:12-53-49,2025-11-24:12-53-33,25.4,1,203.4906,3.4,st_actON,st_actON,st_cookNO,145,18,18
2025-11-24:12-53-55,2025-11-24:12-53-53,2025-11-24:12-53-37,25.4,1,212.9503,4.675,st_actON,st_actON,st_cookNO,150,18,19
2025-11-24:12-53-57,2025-11-24:12-53-57,2025-11-24:12-53-41,25.4,1,203.4906,18.003,st_actON,st_actON,st_cookNO,173,20,19
2025-11-24:12-54-00,2025-11-24:12-53-57,2025-11-24:12-53-41,25.4,1,203.4906,18.003,st_actON,st_actON,st_cookNO,173,20,17
2025-11-24:12-54-02,2025-11-24:12-54-01,2025-11-24:12-53-45,25.4,1,159.9594,16.728,st_actOFF,st_actOFF,st_cookNO,165,18,23
2025-11-24:12-54-04,2025-11-24:12-54-01,2025-11-24:12-53-45,25.4,1,159.9594,16.728,st_actOFF,st_actOFF,st_cookNO,165,18,18
2025-11-24:12-54-06,2025-11-24:12-54-05,2025-11-24:12-53-49,25.4,1,129.5,18.02,st_actOFF,st_actOFF,st_cookNO,127,17,21
2025-11-24:12-54-08,2025-11-24:12-54-05,2025-11-24:12-53-49,25.4,1,129.5,18.02,st_actOFF,st_actOFF,st_cookNO,127,17,21
2025-11-24:12-54-11,2025-11-24:12-54-09,2025-11-24:12-53-53,25.4,1,115.6689,18.003,st_actOFF,st_actOFF,st_cookNO,147,17,21
2025-11-24:12-54-13,2025-11-24:12-54-09,2025-11-24:12-53-53,25.4,1,115.6689,18.003,st_actOFF,st_actOFF,st_cookNO,147,17,17
2025-11-24:12-54-15,2025-11-24:12-54-13,2025-11-24:12-53-57,25.5,1,96.61294,18.003,st_actOFF,st_actOFF,st_cookNO,105,408,7
2025-11-24:12-54-17,2025-11-24:12-54-13,2025-11-24:12-53-57,25.5,1,96.61294,18.003,st_actOFF,st_actOFF,st_cookNO,105,408,8
2025-11-24:12-54-19,2025-11-24:12-54-17,2025-11-24:12-54-01,25.5,1,90.70147,18.003,st_actOFF,st_actOFF,st_cookNO,84,315,18
2025-11-24:12-54-21,2025-11-24:12-54-17,2025-11-24:12-54-01,25.5,1,90.70147,18.003,st_actOFF,st_actOFF,st_cookNO,84,315,19
2025-11-24:12-54-23,2025-11-24:12-54-21,2025-11-24:12-54-05,25.5,1,74.25244,18.003,st_actOFF,st_actOFF,st_cookNO,150,15,18
2025-11-24:12-54-25,2025-11-24:12-54-21,2025-11-24:12-54-05,25.5,1,74.25244,18.003,st_actOFF,st_actOFF,st_cookNO,150,15,9
2025-11-24:12-54-27,2025-11-24:12-54-25,2025-11-24:12-54-09,25.5,1,64.33165,18.003,st_actOFF,st_actOFF,st_cookNO,107,17,17
2025-11-24:12-54-29,2025-11-24:12-54-25,2025-11-24:12-54-09,25.5,1,64.33165,18.003,st_actOFF,st_actOFF,st_cookNO,107,17,16
2025-11-24:12-54-31,2025-11-24:12-54-29,2025-11-24:12-54-13,25.5,1,64.33165,18.02,st_actOFF,st_actOFF,st_cookNO,130,20,17
2025-11-24:12-54-33,2025-11-24:12-54-29,2025-11-24:12-54-13,25.5,1,64.33165,18.02,st_actOFF,st_actOFF,st_cookNO,130,20,8
2025-11-24:12-54-35,2025-11-24:12-54-34,2025-11-24:12-54-17,25.5,1,59.67698,18.003,st_actOFF,st_actOFF,st_cookNO,90,16,15
2025-11-24:12-54-37,2025-11-24:12-54-34,2025-11-24:12-54-17,25.5,1,59.67698,18.003,st_actOFF,st_actOFF,st_cookNO,90,16,6
2025-11-24:12-54-39,2025-11-24:12-54-37,2025-11-24:12-54-21,25.5,1,59.67698,18.003,st_actOFF,st_actOFF,st_cookNO,96,14,5
2025-11-24:12-54-41,2025-11-24:12-54-37,2025-11-24:12-54-21,25.5,1,59.67698,18.003,st_actOFF,st_actOFF,st_cookNO,96,14,12
2025-11-24:12-54-43,2025-11-24:12-54-41,2025-11-24:12-54-25,25.5,1,55.22264,18.003,st_actOFF,st_actOFF,st_cookNO,112,16,19
2025-11-24:12-54-45,2025-11-24:12-54-41,2025-11-24:12-54-25,25.5,1,55.22264,18.003,st_actOFF,st_actOFF,st_cookNO,112,16,23
2025-11-24:12-54-47,2025-11-24:12-54-45,2025-11-24:12-54-29,25.5,1,55.22264,18.003,st_actOFF,st_actOFF,st_cookNO,124,18,16
2025-11-24:12-54-49,2025-11-24:12-54-45,2025-11-24:12-54-29,25.5,1,55.22264,18.003,st_actOFF,st_actOFF,st_cookNO,124,18,15
